20
256 962 962 297 938 510 388 908 159 932 6 121 672 693 32 774 952 739 576 256 
681 1001 480 409 285 498 655 32 445 362 643 32 1017 517 719 519 428 45 884 596 
248 810 562 499 420 598 28 370 529 359 200 205 264 358 177 529 555 663 821 864 
487 123 206 171 503 589 806 312 681 817 628 718 695 864 134 508 223 425 61 272 
131 804 733 12 424 961 645 286 269 993 850 570 1001 133 1008 503 885 116 267 199 
725 468 573 24 605 861 2 304 933 945 363 927 245 649 124 278 236 821 373 179 
318 372 569 33 584 977 299 578 189 558 481 1017 321 992 294 270 57 685 681 921 
489 444 860 641 236 566 138 780 627 828 852 31 307 1017 173 168 32 377 1006 754 
523 433 565 310 758 696 720 175 857 36 322 157 791 238 992 821 929 496 506 355 
225 319 647 241 729 804 442 307 365 32 635 181 692 138 355 994 780 328 589 161 
668 448 505 54 994 407 44 963 859 275 208 99 373 709 470 39 269 1020 498 921 
334 943 933 959 628 519 574 450 28 458 918 172 904 369 410 253 672 517 551 551 
142 792 487 476 607 68 712 336 63 462 767 549 699 644 962 337 158 607 537 1010 
104 661 75 691 87 739 729 393 139 464 990 40 907 984 656 661 37 12 249 214 
738 206 80 313 184 427 440 764 747 853 459 1002 261 676 924 242 810 957 873 48 
645 720 737 709 73 304 237 846 324 459 921 871 799 199 63 700 199 215 320 622 
899 818 607 364 931 314 462 659 447 615 358 789 949 82 434 357 695 346 665 320 
636 999 690 746 956 543 79 701 13 465 334 260 319 509 464 493 768 829 100 687 
419 159 280 257 657 401 216 554 894 208 202 608 66 165 993 380 889 182 210 125 
1001 156 553 978 463 510 583 325 318 285 926 63 752 587 933 759 343 308 379 479 
