100
7889182968017634773 5365162351791512340 14019044562044832155 7621069710319171786 4850697145618742395 10229166655588488729 1866577443480831222 9051030555656107396 1010376825302310315 10562038750742895837 16045941575593429217 14073544507304594697 12620543140169532504 6262160572154562605 13829888942263718083 4738797585171935768 1385983425358343025 4205238169297394220 7895367167517781697 3551723345841880753 7082377200346236374 1341634816579996448 14610854541748077579 14868902756558072558 10172039870757531613 17054780023972959480 9123743873383709988 4869609445203879729 14826609101220296819 10796389316970122846 2102081478149726054 14291563993890641491 15876685267229622372 12845977250465900993 16568876443252902361 10625318471907753163 6127864585662485483 3236031055260130221 14933165427710231419 15822041318723462298 2586053775559602445 7782885853663805642 14646785347832779405 14469405522366532757 7945752346693586184 14036993191095722973 6325250441454296058 13561857237193519951 4884133347748559665 7865085694163536115 15658345096101191636 4941038194174013512 8294234436116172563 10527295555191478996 7903581959794955064 9627281582692500606 7374216765982963967 2513030158982679090 6057538190211802970 18162911534274089348 7631137249714643038 10422894370576027598 5110503760542986101 6034733338067250045 4856749520154267446 6580429387402159108 14977726099265144406 12571138022169315719 18278887077625254606 2533628892265720319 8097653832873281299 6206614000353450740 4678630784220536077 16665741202941387300 3903329883233801667 12716231942696972049 10405222602444882946 12100226144772997599 4614575468664585174 7464374812437408774 9309582917391885374 8420208772640671998 1151075241956580899 4762123079107604968 3955458767021097711 15127536926720618923 16780005749138604945 1813683617741760355 12317650769149218606 16507087473413594390 2110310848756891551 9057440437124868960 12305571348220040973 17515742019987258105 12552146279340447610 2675805066063331536 14921612909230122791 11115308447415956391 5288084066030008510 3147466243131063230 
2299019044244085162 8816562432869856858 11532976540456273450 9808971636373753112 4052059432552590197 15127587879236857968 15386949319176540981 5415533916818089262 6553047282022466569 1848649899316325156 6329648418295269457 17773145683647070812 1413524959551240097 11703826007586120339 3173079090594718361 10595207132605843659 1020580142848457430 11098196091723210704 4085585995621311685 17077855664432569708 10739314447994509371 6764075029651231958 3034870269941013970 2969637845951940483 4235557685581146433 17266884320733678681 4576710630250658147 6297620524799967427 16751997853979217017 4030841475247285130 9308118074001713143 15552940376088334714 11787457529563393018 1111701546977689835 505429298696955986 5478657714798833466 16819677992958780788 13049273676388741273 4467876355067806965 13374173663492702789 17237648421363825370 7506376910449496801 15795934101482350628 7804298929774216640 3959268013980960534 12003908465393084303 16294867462807115081 10079734519344563948 4816154613074989262 2865338167700725978 16370653959042728587 5267165431161212870 711989035624810612 7289827583431667947 9204312682127951533 11060256212471537215 5320940602232039269 18283358903632595597 12656764051249752817 8268068684692686160 14244399253757713751 3779139210123785375 10868612496961035474 15354908191510785167 11755969870391263512 2390411184152904819 4155532772488175045 3377672204778102535 4381630910042057183 762500907974308152 12107463750618434583 7522979994274177856 17048401847698880681 16901517718260712307 15439800514086837436 14732772526623315578 2622240721107855282 3162947429197814269 14800220805993545016 8446189147767702171 14067397140866364546 10607866448986446108 7787206424869673869 18325984015221117702 11496317924214106729 3843428116538136272 7771925840602378660 12268228408669685521 15201819843162753563 15055740569781404938 2949193428724363081 6735421940075720874 10692162163276382755 7822759250172602335 13742039194272939095 2021820667097949649 482114852821228578 3757045661908093687 121831073549939479 11161125167444704050 
6260178131231862727 18097397513692084666 13636630812360014888 7879162371589152129 12838284424830242698 5477509134605932738 9470307491924476718 6359027940751904878 13371777368173632867 981940928646430585 3572446648799537719 2426041626348345892 828976526418915084 829940767094681690 1147108885144568177 9442964808464587333 13667564407614570670 3651588002096751916 15298411292912870431 9746138842586971641 16766663467105051971 4420489485539854138 18080163280586688601 17700334747602418816 14691842988805896010 18340934016719028144 10687496535833799723 7099772949307340063 12122896054919229102 11472869147669094248 2465048759359908806 3227341196268092891 9299871819146690277 12283529406391820791 9410366595134858039 336835934740268809 10547018007448560332 1335013907700713903 8176490520203029984 18192005308734371166 5218298621730703316 6880504324625075994 8194110921640182567 6579620888332759727 3446871036111000430 17540095416314917329 16647257349319007967 5661999229226636800 7735874596926491255 6091804390390749998 273501043439195447 15690266937045710108 17740784982010987954 7830870673578413778 4785613213984282889 30840668811375434 14388991294809705844 3155925193160874808 15778815764559646045 6539021276067943776 12235482942014371006 4968136773823652177 61326171656598760 1222750343021829073 10841146977687978840 379193400113248809 2340387656829875016 16941298868908888894 4861883330282092987 1560100468451659208 16733322114291482417 3438774156752944582 1482998675054576293 14474713277594550665 14666642657859987245 17432026086595471150 10975334856228877058 897484241141727298 11909509803523431812 12980329740557703891 8377717206250674111 14149679938043700378 15273668627465472371 16750927338553212757 8580180622129721914 612212559172416078 4871668512513512558 16297960996126043763 11367420348031729464 8502592204452532699 10716850772903286419 8450345051697862745 17430264670127234021 754270543081804461 14557612074450137095 13865555450781284398 11528953132504544556 13566309665401586135 4617246542990654973 12607520212671680034 
5132889271929141933 8613724217378148877 8906194180735457426 10866743640399933835 10859602529287214775 4581652292108330720 17320603433049108939 8501366555188971310 4838911544330299958 14356131136938683888 7368966162058108406 16808444672356470634 2101830560261685504 1756425479913101477 15195327014223766786 8541864115078310756 8833135674095972812 3392935388190386813 8516011393453250656 5340436860207169877 14395512449582087050 11673687282857133922 9099624566280124649 10577095236481378969 8653021860305402721 14411117905647781170 15171989252008543541 10854110756933449966 4037638970112010771 6780958303539801201 6994682754529905075 2144958798323592220 6467861657622904222 2662878059282650454 9530713465249666023 1428114385501614647 3698477007736366193 3957109636233970228 15579139216566614955 6887007788387368582 16546164922223252126 17291012279472071092 16227161352641920279 12827508932631207121 6984434712894998725 8983252105608681864 7991269198438688042 9462680760043639456 7354773416937672129 18206441140556701840 5948657868866425810 1633551899896835413 10639371127988972384 9951281076350638981 16830749787056143173 12033335480929196747 9933853583087417287 8993797236658061812 12930969374517607722 3741586158471176509 236364216890437280 12968223884235972209 10329033368624633716 17496725964271748570 4920800547732060161 16395550725489485068 8958001051291186714 12435708364753699698 6127677954784627802 15444487147585035548 5007227926516025399 17506224534614110575 12180660096575982983 344605323294673491 4988550780155998941 12011223112047156859 9826635241652392446 18081799654609282295 15799920803730766985 3145974025547560346 9479805641459417409 6615413902172584753 10739958210279891903 3682767989289895304 2103525142152781854 11274346033436813653 5642670149449712958 17695540411753955880 2709710828349779640 16666545551396541787 12456038019875460110 3960197546747086669 14355288753186204806 7694005473651551686 8929144140883569523 1782657312052364748 11995378330728033706 5620455125995930073 10171999012844600543 10424080048477023010 
361968168072055021 16790085573594212725 14905983627789533989 8448851091335662228 1184493907076040919 17700229641490967951 2772733770601457743 16234533914828434234 12253947775880049798 11946628344353618724 13762793810953839256 14974954608511511596 13496196844480725192 4656715044764040220 10591342709753825819 17557837957995894177 9195338437331019320 2615518165541851036 17805825419784084618 14058749185503969062 14590185305944214088 7196832044627069288 834269650336050483 9030071012992297194 16013477815008870635 15255485474002547479 17556035288943827602 4267658676654068646 15050507270370909471 11532978223289985067 11071373207382625030 3944975214834672218 17239190907568740126 3867596858111877619 6196472950779705503 18125637865823336583 18355216510740283473 6094033089567475458 11919723852192331285 10414139441413563961 6979864761928367455 12648151124753929292 1116493010907175004 16181840758579657118 3687253967573908573 16725097854509382652 7961511704841245847 15628052388796278328 14237140907871382067 14049951061976046714 4978916670668613753 15588319501020051410 6631758480205491904 3783883560076232369 1726726818809667727 10401197542781885704 5895827564423440982 12168708611191985696 211596354928772602 8752410819894477817 4452176770655615055 250880611237874651 11524879376387238056 3515116856359502634 4865719665142313019 10798929659152593649 6088143806204725771 8174459063896848567 5523124954690711744 1891228606280568888 10582162136647437631 12417682693719069745 2022474728275309840 12985174882448882545 2451437111375511547 13456462787671047305 233202652330532930 2722048046174372633 16411357415793656789 8806037828088228389 16727616111890688016 80661025204568720 12900246478400512082 2204480032742255549 10085634504955632306 14155332715634223389 14106716972187159997 7902689755001835763 5432953614133493002 95711272928500349 1066222498856855405 714801320026613332 5596535643534559155 16662302160394856781 4123202500306617481 5046955088575590940 3130780798897957404 14605079345101221963 4626101761387618178 16478353109755643348 
5265819091578592709 14681316758648857065 14146972950428365325 8729140535264542856 8255288102861430550 17393182253015375631 4364932664647230023 15011808210423777120 13439827591273359476 2721800913693314880 2566137002913118899 16445687082543098220 1014300428007533766 16073020817687849686 8872314966224842904 6738971249531651383 1514204787768582630 3614950801198779960 7621329419741172958 8149112419438322351 11077189017026576865 5754462766879804571 10904905713807469553 10215772744336112121 13144560044163587728 5218226983514189007 10727717814300891147 9402768749159363717 6725185001898000442 417854368146402115 10987966034845450352 3446679311557518336 2163829364794111494 7217493991110608985 13737401509183120536 17061793886849555112 3080425904148923945 10445033092418990767 2439852389234208077 5944721717043934571 5954745586159168008 13576319011905464735 11968498809797985148 15130521937738100509 11988460598083013040 15116218175275744738 13628396310507950758 4657259652005756229 16907048257877673526 11117657770519876257 2167348093016019573 15019182273709987716 15130578408307501264 3481572885586707522 867259416286514809 2453150664473766577 3665882718507853926 7205239475451282296 11585911997186375879 10528147287201709220 13957179504130877996 11610657832126282522 16135427749315188142 14415263135666026266 11161381586062118135 13917440679354362453 11877269304844360828 1523282900765998272 15754883524991908116 10745230492196660506 11456261197061439531 9644183671838556748 8313912080347766761 9253259765336528883 2330809828131523699 16465461758157756597 9819266596111654075 7104078105616932695 649669043500750026 10874483713899958765 2672434273015321116 6605551624587209250 15717312510529875041 11791273416955134213 7370937406108850791 5819611148629791975 14813207856499025692 9525292042088879110 8567139493747191318 14608565664272212718 4889333725169490470 15590581220723376349 16241551732165074045 11180520649213154653 5178158765981390612 2731347517992710297 8601365016549309152 5563890303204784820 2291874081910436240 14703404082241831237 
4977848690119087983 11651887599895132955 3646954005144786677 5415506080809328065 14289727960469646168 10859404769531773479 4914121656192225843 13772446438616476392 15516028567478163235 7997303528342319629 9037421124035994971 11459187511316692892 1904531568614864369 18261930896818459811 4441481250101712230 13533788860753681795 4525305977845161285 17633908010685744413 2099196469788200111 3386741745113687261 12842824911654086070 12219555720866215612 13578392681336795461 4459509773571712013 1450872823667571807 9994889047802484509 8398829479390295694 4757243614853361599 16952545973499281975 17932803048325531063 1072701462275526489 1889111140185670854 14142529512593725388 16234440594540615683 16945859624081430391 10001737693805539197 603957820125401726 4896431123690826685 7512622735232363434 17660063830140278736 10923104693264223582 14330707548976231511 4241344364924638219 8018416859359249015 17487518207095040032 6117746938115852773 744233216487002460 5897730932293956112 3799882145334063773 15308559300998603511 12726905163716133345 4790415676083831280 8592716195694435992 13591451077912211553 8763142128424125844 6802130953102717308 746757639866349819 9729820537865556137 2170512787275270947 3167577704215527257 16567366110534797954 4559729708631462353 2061955009886666857 1317928553016719791 18357952919087508295 8974328820771231693 6537843335850437626 13656610913234979241 3536598523410749220 17741482535784475835 11379481210915657695 734394345561856209 13807676993901740679 7820271640330121442 504904052452514731 10593142449486507084 10529224002522328174 14291800347857460616 14941455061123666087 252235649736331017 5958653106122960080 12377849683822718059 11799761637781120510 245036144125178875 7882455306906139310 14788689385429485132 1056253106335083251 12836133541807657326 18118952057717669871 12618458005811583992 3427232627268994785 1658728044688287781 4821195110525491581 7205080797634950844 116894225015128209 2141372361547668801 8342685758073854039 16793607689143656926 7055626117646756409 15881516659057045459 
4279577152860849460 16323854266660471108 2957406034024200456 15662553913112894718 9410334604673630108 3521963188881485858 9998824757851121044 3086193060296473100 7554458122982870408 2580082025921529855 7966593413415548445 14816469990209207333 10900227944714823052 7845465449489833451 12418072839139184265 16231784030786849892 2281707363639284975 4155295943556021131 16954988602895641725 9727256318784343326 16597939292342819195 5189932057703206098 3035586694554325269 774943514813813751 5888565362188495155 5929378644733960153 18353311577366441513 13769530023257821813 15211363231939893392 9250500637195060750 10637603023297393431 1824807801430395292 16323709845149217985 9642592202409231578 18049533826396936137 16402633299373406536 539686257821461058 11454442608640781388 16695095287915647590 4675948749056545189 2347195261032027775 7138176601163749549 4784572827635189520 17017094523233281633 9925033564117578061 16065178607142921094 5949868688631985388 6077770954331558175 1111931964832785735 9941820397840671187 9062794493980081454 537405731415169897 15187759858695844622 13767706929938458760 5976232214370178001 521879213444280771 13333502574262846894 627933593429883949 4708534283372605965 18205983585141532732 1004410663366867098 10554242889769524653 8499161825390019055 11287535456857002199 9923121810056154066 10213726656477856791 13749840371858575776 8916106989748920758 646851468886628424 12376631983627196229 10442171987038716986 13936091041240458669 18331648080146405707 14704859316218961013 9372524025904289583 17264832472461441005 13875591105638152243 2467677555082856071 7363014745700325038 9615156862132194734 12010247426064912594 9949090243598809874 9503903121653386606 776051958343181167 13753129609850093956 12730539002291690985 6308320267120871592 13795969971334671287 3089349410219332891 3276413901136130373 5837171483883700145 11892511380327403809 12507756624147708344 9113529505217849460 1232215720561316711 14096385505472071985 5857776083833344527 8452720191900141634 15900576434555985787 5823883812883775249 
7199342501007355850 311281906147135490 16896681421335748625 15796305276756238200 5552504719175010562 52417193458802715 14765896498073340530 4032488803394139941 8490270435306334715 12183082849297896824 11152925962330290534 4375606305715333969 8122335822313343723 17184295761191182599 2368026557549927083 14253996831313441429 17280829407633429992 15056016418119565731 16497112745974287787 12415849041853984042 6385049863035363657 12963236549387503539 11519970802068513553 8561873840544524302 136142298824275054 2059492984294295709 6051522619288963972 10936517064310251194 8451257477542846561 3257837420298683266 8681292615655215224 3695039916824130157 12214199307378918120 7298503471292765677 18399202629727079643 2352619100200678165 4971882519602150543 6872162643078640894 10752829505074450750 9718903410862071152 11837641112547440482 17261671831619470201 6766435245828875499 2953752605682158910 8827239741654819651 3911467365782171266 15289294583298658719 12950996702563191113 829856539005804955 5997337286159475098 12916276963078721511 17346901153426119405 10591462989152684894 4726398445139618865 18326597487780150978 7590694259018989846 14143293318522952610 2638645670040226986 13532456524713113529 216853433290817033 15346856186452605570 1851548009083435492 7663348205415006087 1318690599520111030 8008809870509073656 9990106445693129940 1079879634398898548 3173296788497826732 15097461434754680361 8039372643509479534 1987555571429933998 17503844592780926112 9865644194895893753 1140577706823881306 12325344845494224378 1528206404163476007 4093488406512088798 16341732723782207147 5119816712201289575 7649327331157554901 6253270168139283322 2909176688770206771 15897444699962025128 5181928905105883695 904312966568227741 180836642204053357 878804783696706963 4904799692300556890 8766657921572984704 2293268260690816672 6145014098420851212 10596501749931979032 12780192639205514887 17342507837294771280 15281777084212970558 371501049012004265 8676464622887008740 10461635679493868485 7750610229226716971 17094246791430996142 
4323551581632995255 10656542587673739941 9793751931535349297 2118777975396986171 1303927944040395747 4251827522996586081 17913131182894005503 17345786367392217428 2161136781235620552 12598797819475417851 13888534996860444417 1308232595242688845 16996346857454218479 3362594362206644921 12848475193214637535 11056009915452624188 9334249742066092603 7170481330330330320 3749224220685542481 13301556316105973510 59602528454638339 4705693954656405908 10131627888250433234 14856525753502773792 750663186749608540 17738273851327931871 9294598270932959964 6466669286952492272 16888110476514567949 4314852796910083991 16315294335183463754 11558018283611122907 14792480485080291826 7180467589150245872 6776949980318230034 14545510253999774613 6430128552257255185 9739018825167762186 7258294946383050656 1996068126171724382 4317869664400984795 15020003818926114368 1744174300488218545 10264800071751283533 16615870938271678065 15169273324367768007 18045251070370301236 17998340647451675590 2530678454481284065 11293035175770254902 17673131464927373756 6189768364070102000 9179738851245340149 9759689329187699172 2898015959511618446 15509260722277676108 10675362750437061860 505392893566317286 5500940343044451636 1218066567396112548 5028311418109228390 15379724940898240456 4860237071782445482 9259810300144844679 9934274846677572891 12333525609369781188 4255518773138210005 10010948299658496559 7601404233995405390 2542704674988821897 2894251879665231230 6950483715585821181 9433008617840737777 6097509152253836404 14190066706255318030 8403958558303962207 15965011550571429871 15775380306611450830 18149616956463175621 3481291570401292069 10729256061594707329 2163876951184400161 8716570273838531593 5560056155558484820 15559761601377718352 3581648375673412322 8596333482499313302 18062883062343898816 15790233222090829253 18162364137222150741 257244478149214752 4157078454363122409 3885390721271730903 14546461235248038049 11940212310150798382 10502652714985036105 15617414686911762807 3885931663502549709 8585014223477439744 5322678717229058 
