70
819758 589339 365458 262282 589331 641308 408221 145634 527158 77414 926172 781404 96984 784419 893542 101918 734008 478366 539031 489414 958075 405506 259302 467611 235830 968133 293883 369614 793814 220951 156088 1013632 36420 443908 864673 494650 895900 719738 14810 297284 62124 655720 458989 415685 621236 747071 137095 317869 409627 626662 154162 533417 899907 522522 169380 285472 862913 170494 861878 159433 874376 152004 785702 857597 405852 606877 938076 595228 31012 611920 
146630 1033033 798136 143964 819496 725551 477104 147594 984203 615811 807926 469212 480655 213602 835499 385553 188047 1029833 833073 433427 1041676 139138 482112 823363 1009042 151769 348547 134352 638638 944068 884494 1047712 850114 457339 953990 290931 910389 84605 1034325 850244 191953 476535 494367 752928 870151 486125 391240 797983 800261 132276 990249 425520 897631 208381 1017777 80593 255905 64062 735751 996254 585616 164765 946098 538657 157086 999751 339249 123674 354302 432717 
471573 832852 493395 196126 732708 148794 603731 371344 16997 414240 715221 927860 657557 928681 859718 164562 605061 484908 747235 458357 268263 332634 948002 500887 778905 543939 763985 940391 267863 779241 498495 531076 698874 904676 899155 879138 834119 896912 526372 523192 579232 578453 453596 37111 577190 128779 17331 184014 257107 938956 865218 107551 656112 904909 59736 908396 578896 350402 439570 748043 222124 174776 135818 65076 138680 458159 693044 214215 788988 164396 
650327 688340 597850 16944 871723 680037 1015989 507461 703654 857388 441506 344845 513453 438803 150676 138382 388059 716431 49368 327871 159070 89221 420449 881016 862517 979519 697744 300651 1007115 662332 240661 1028107 188148 249037 898242 745161 37882 452338 334764 371614 240979 228043 409798 851276 797047 594450 989702 627192 326976 26560 79580 65922 593358 453026 178800 175916 777785 443245 416606 815063 601379 509205 880387 202116 777846 83633 348851 953862 693146 271382 
203809 508435 742571 973090 676634 147842 873248 201551 939497 534150 581631 169641 189012 364884 369063 18931 528021 1031936 927776 768058 776763 280800 78311 509811 981218 747305 880128 579768 83848 48434 110191 866810 220728 52981 326540 974816 738192 491883 95479 516697 425466 226976 503279 571421 413159 899574 144248 232632 592326 673113 143944 756744 160227 594265 308798 203638 114564 274889 59507 148985 844729 799405 857524 462396 339369 723538 890116 149518 937431 917318 
158409 777529 229928 271305 956213 421100 255766 112769 630515 1001770 999032 492395 874793 646230 508712 469121 102985 706896 842572 298958 936933 846580 52339 873928 546392 110368 410234 678988 702882 564474 863709 615460 28212 181647 200206 455826 540164 546654 432045 76772 234722 91084 112611 700306 200647 460272 545244 975094 749442 989316 304188 860136 807145 1003410 1007364 882722 549196 272470 253470 523376 920506 712363 860831 56434 659592 369017 465941 149892 549242 362037 
440786 248870 927886 321679 962565 1003796 729211 721647 529334 309885 483437 291067 284986 554357 185360 964459 702233 850252 44447 244387 94034 415393 196461 256203 205437 597238 740255 557988 432893 717495 783225 79043 664842 248654 559466 386864 104597 123856 842015 895604 995580 156951 642181 642690 736766 926078 633803 387242 640548 290869 649419 1834 729881 864220 348439 347012 408340 44783 466160 1025495 295802 898741 689312 313146 504199 320982 27125 649189 75989 1036375 
996505 582530 790414 28695 313022 903183 250611 68777 282698 1036759 413656 1021580 391199 605770 464255 908534 92454 259672 767169 557344 149972 475047 936531 887947 817761 891556 652329 869488 406277 433463 214593 418415 166258 353003 642146 841500 188372 275256 620800 537375 218614 874228 259199 632302 316547 168373 684986 30886 33046 783470 430716 290908 870044 1038142 687380 108723 237671 770275 295547 175209 313556 537472 454917 827040 351514 566737 833629 482503 646891 864685 
113364 10842 329124 1016126 227820 700039 654488 711365 820637 437688 335374 394505 125787 323352 157708 746211 610075 707852 611883 483356 424465 221550 681942 354845 766917 358808 352724 350321 12826 131472 63376 880300 544463 628418 946615 106127 640244 567240 704313 1023531 421023 804017 128243 297683 965900 374860 618608 139292 4729 59488 849569 333880 879226 1039 317215 154343 230529 27796 950840 351144 266949 44706 929206 205170 337783 1023205 369785 284997 1031056 664958 
1023105 460060 141980 638975 302778 522922 775368 5514 893897 1042527 629083 180651 906006 838410 212696 997382 1034234 8951 1039553 548369 555198 75477 381762 32858 485611 455986 391259 153683 776708 257671 522647 282706 631594 590952 514046 487480 1046684 858080 242134 370010 581941 429997 532397 1005940 497071 979512 20691 746424 717568 247710 623614 421241 38167 1012658 900769 798031 58996 830915 104951 711505 6980 182183 560593 542122 454679 573686 164021 82568 99244 827418 
