80
662207 768624 91745 783568 916569 227558 740630 766653 992785 161373 165515 866300 648988 236154 1012909 93207 713760 707182 486746 751815 633426 547297 102402 718278 239260 781662 353318 541345 479372 919495 856958 37775 165558 529171 576905 439007 576111 754213 638729 489315 379205 648663 702383 792883 235095 342229 850034 670386 655105 31398 602239 838934 770351 831586 28915 743185 537015 1015307 364795 531740 800264 128499 895665 51300 525450 530861 861152 746187 39555 669310 480266 193037 973803 320226 40525 33028 4728 400524 933618 1008977 
892397 415953 32035 894649 585610 50613 238421 576279 808725 373440 301687 582518 609972 73221 702978 161297 437834 757269 333450 781199 978107 753906 260697 941757 219960 852580 490066 734787 848105 796961 126729 1004303 581537 640568 914604 30683 438360 276008 298662 653507 297336 160730 1009672 1044032 430408 823563 536723 795023 427545 347725 943821 581104 542092 97019 264777 379279 624752 479961 95439 674358 783505 56439 462985 812878 380082 758583 675452 766415 108340 743410 267581 1000549 330582 135648 955528 867491 786047 218120 59313 597355 
679235 573212 701070 250397 466398 612458 837295 722807 628449 966108 881180 1024986 959622 102314 856250 574668 919393 349106 844468 566493 568119 49620 462963 397282 207964 378526 678588 303990 386599 589894 315534 572054 980475 269064 777157 990744 553066 543991 184153 595717 532145 727148 618020 381506 118417 234646 480958 984979 756885 14647 456262 90234 823820 423183 132047 1489 41902 16664 401360 286560 349124 175764 959058 726846 603435 324189 281481 616341 764734 917991 25002 90216 115138 1046670 722876 464517 91106 445887 218294 656591 
373896 644623 646905 886969 54241 57797 198388 110489 1042353 440555 268828 698691 839331 346303 779189 118197 924563 265007 190604 648650 153202 1047155 557336 393642 1001490 927043 833594 858860 344368 81668 861812 759438 149394 782423 932188 160508 50178 365714 919692 923373 473602 1010074 850053 359236 558272 439104 82458 742547 297537 260791 263419 615988 1021123 213798 892387 63397 621991 461366 900987 343763 870518 219363 314296 764213 127725 460466 649164 760875 180737 726553 668483 444627 664758 764626 583030 703223 926297 365770 124750 240318 
270820 820070 467796 641523 135031 602289 561693 281249 1005330 463005 542684 1019146 151806 551375 138063 844796 152522 266026 716518 593121 9055 60763 743978 566091 218581 40987 773922 225510 675437 604264 227418 1043848 79014 165012 810738 824517 931995 292072 32809 819494 108531 890161 54512 131147 161887 363446 1031286 437612 193766 164454 1004980 412796 256898 293260 957665 793961 232172 87699 629079 57170 760791 858559 169518 1016740 927718 629896 871156 571258 29628 360561 556558 408429 723502 886744 1020899 646568 694871 565818 355660 64716 
179089 538552 924694 861801 448471 99029 623956 626204 312746 372668 835915 288340 708261 199103 182974 82652 679699 1029217 263675 595939 944192 1014294 869633 37251 540579 127755 596955 1042954 168824 583555 954378 30839 210693 335740 574022 739244 734565 39804 720869 291381 506154 604067 266206 98925 244944 366264 112558 159910 598880 858508 391563 93449 734552 473720 810820 957874 217914 845698 1025918 286929 459037 1021820 598895 407691 985439 140776 582043 878659 599636 1023205 580233 722546 564828 447229 97237 768272 428735 472850 979495 523375 
570097 224599 189133 35930 1045326 88060 688985 453054 570700 422277 249240 661005 236004 107948 974027 799538 68682 836919 784883 679857 513590 388829 666245 670760 900671 58441 985617 238506 717104 732357 983699 114554 172200 678115 163451 23537 204218 396679 982200 403514 979154 262713 305197 213005 527766 964010 143426 513202 219274 984082 680750 1048157 852991 17937 935342 289107 904372 148196 591079 942818 415100 515923 650080 858367 476861 87430 430516 451565 1041257 237854 904391 571629 982924 855681 1044165 41772 915955 378712 164065 703421 
680124 842390 178479 293859 351297 743221 895416 270908 225323 740338 848583 802213 553644 403491 77313 368324 659116 44553 646699 750908 138595 594634 218152 672002 1004491 146254 1022146 706656 637955 396406 913252 478210 830218 974300 171306 16019 473534 957063 501665 17000 820573 389211 563326 744794 810766 478314 521509 339993 1021277 801150 252408 45071 711167 90080 180120 537525 101683 373150 87241 585491 257941 312019 199145 833254 182925 312302 610502 467514 437303 547978 4709 244929 74464 829753 815853 363903 310401 833354 967818 841202 
1043937 1026148 30263 729906 996480 853088 393025 234055 659648 496795 452900 374386 851670 90298 830416 611997 920493 384944 1028585 877918 263487 872001 183650 574471 357695 422617 952220 48414 333839 25865 52397 707835 545512 773245 136024 818948 469310 416340 359849 662346 1030496 545558 782989 345991 582200 578252 811113 1042234 275871 717365 1032421 110729 586387 1030733 673138 336887 29639 738680 657674 822641 636210 736287 834666 862587 1034335 977231 450676 4550 424756 913731 119418 197528 106136 324976 865393 479977 332696 638358 480524 354464 
745402 326692 301822 417151 384332 135773 29607 666499 482087 1002609 495931 195096 300598 29001 222832 195320 600326 577196 905197 1023683 341708 46442 292801 176451 633031 460194 639875 197928 70048 135635 1015871 280701 115228 643159 975416 113129 210446 708149 364736 244322 525474 341431 258829 395872 211126 523296 622095 220834 419521 707968 248180 442621 351268 329513 963778 969196 1045485 630950 972613 98750 911455 883010 612040 125402 222488 770941 856998 342162 825745 156862 194950 604089 1034287 165526 399075 105394 875466 238571 33769 425117 
578160 322613 740108 512676 526832 48724 1033362 708351 423172 287907 1001503 485886 903787 444920 84567 339097 530699 139379 894252 628037 986895 836409 944959 1021973 778161 46303 846623 664898 492302 271421 542587 70284 258280 372087 58910 277384 373037 500005 46295 228530 955634 707358 709172 862350 21284 450395 657155 37948 168436 1671 1027457 427203 350161 665734 817963 161516 113520 590050 596793 837417 241548 1018459 775654 498270 1039371 782598 942310 304381 111931 740680 249948 1000711 5985 432775 542730 674164 871703 296363 827603 830320 
154398 389182 173037 70122 995888 873026 1043915 757598 393449 1016659 51852 681439 284228 549583 210300 1036392 574043 564735 331057 901482 797806 404371 421042 251969 590594 617542 854418 371796 1038950 137435 932506 142403 25446 306786 613479 698942 565120 599302 674596 146159 265101 406346 571074 688725 146337 265407 678774 170059 383164 34862 911269 193510 820326 1009781 801905 190790 691845 554027 842654 601729 16667 660225 627402 399978 743127 597966 544066 904590 123974 372378 863605 589336 949653 392019 151058 31372 457620 241812 298479 907314 
