55
945393959 883344617 570027316 211245437 1063181113 744301113 941887763 32926562 612499475 451552661 1028261957 112903246 541396759 931045804 723335801 32912066 783155948 608670129 314136824 513311185 704105682 720155784 643344359 458939828 99118045 996033480 27865354 684490141 285159626 183439574 465933331 837035776 370064278 837135984 217187443 368869050 780923952 400039287 1007552191 208675293 783639105 310767302 112236891 1055664116 138180569 118654500 896901864 243541431 978842714 708030594 930596437 1067080807 98215785 604011412 14563606 
771563785 106793803 303901315 196111264 607684504 839589818 558628049 429155640 975416172 196592649 890034712 823730060 464517097 845261713 953454035 368532499 575463311 235855613 478642927 573167092 957487157 937217432 574269964 49999623 776255517 875110397 10604352 285211372 598896735 610967967 338985130 138989021 956122210 592863738 964566415 499810310 367497433 1005544179 536428128 928033780 294628533 757098596 649116511 204577518 641585837 830040403 465949590 674602879 752305499 547232082 110255463 813235282 133449455 553048847 827708951 
436055664 857101191 219998139 556826764 451702578 171058963 720203155 513208578 724945105 246740320 735683393 61943669 197048563 285299039 124081532 1028943817 241638401 435881781 600655662 416459634 553037933 836548153 429731950 908769918 665905028 962904511 370457385 287894487 1027107343 213542193 970880773 381931988 617483528 724010329 812407295 434772981 88571945 183760270 307250230 376786771 488404629 406494354 796150638 731382650 1012203599 1037656967 777718958 595090772 751648189 771366097 428528138 21710117 337451002 71707118 927527998 
550623909 1051902077 7409362 196422020 476518065 439979497 548909345 802858539 903172535 984487501 611609642 618631751 203075905 594358751 21427108 885373904 149007566 726140759 148984152 813559396 989340382 628033242 225909708 866972845 198285196 264626984 194195492 489162576 510680956 267673744 801597255 861201114 784147369 766540304 81093875 508192724 264479043 205887924 545501517 714773957 881256750 65930092 152828464 462631972 1066139747 728027639 794542339 122591934 445331618 193804652 238713556 875856254 297130367 594604627 221569938 
975728109 803165184 298481663 144016868 360288244 90785687 596265243 220662533 643229228 1015901621 922179621 822114638 443515896 658759611 456011016 189819523 112074506 37165475 740304624 825344037 847939457 495459824 383256696 985877710 384191871 337212585 433183968 908633943 703310327 540228959 134107654 493525679 571550410 368006563 877289137 62736712 428285154 989174050 252522041 265523184 607436410 373120391 891221008 752207940 463912752 854489912 126254598 514115934 938155074 498093731 257279289 148628816 864926955 712517440 312363532 
780138283 438686902 565420768 714434835 867940454 750125439 485553916 654883520 307865959 756200997 386526523 902238583 4966219 865867209 730413094 637208941 809412012 781340385 208940165 633531105 185810503 123213101 813430121 654151662 846892001 384052808 1013068078 104518648 345057611 29218144 802829854 822199839 888113816 1029126336 128876009 669119167 575855713 1060205597 222207538 517717065 1013693494 980249941 111535990 46994599 885884115 449365175 181684197 122172251 298599879 605167289 42341591 577909472 1054141422 682286427 431406502 
308420611 84012875 349150133 323517102 490798601 696859820 497367400 326246619 559317358 784191269 513478855 459169185 1004336500 65091253 523954801 822313020 623593652 864659730 972386944 727020678 158354283 432819275 443259898 395525616 268695132 425764588 828763504 676233819 955970523 958897668 326470792 1015845726 820567719 664694983 1071926003 473377256 948855517 944301992 425832925 598045344 911687509 536261870 786003423 378249284 32414793 561890034 1066079348 895956533 605860407 823765225 42975611 527431621 477210882 392276991 27394914 
285715211 153317351 891054324 235310499 196929857 160498513 597264198 718680139 447088921 419514427 975512605 56533932 914505450 718235115 398299642 598607815 612849288 561832653 39890775 871645744 1007860707 654013850 494257966 962161406 181951562 698454314 371861547 688247148 132137365 199501422 793785622 816734172 236874376 854275372 757567614 426865232 960047418 551361906 679835110 755871052 1013923728 742539598 178138370 465864971 343612749 753764148 1068973377 340108537 785277542 902051883 1030905731 670885881 851040455 432537619 318316517 
444004059 782538198 263839272 231406227 410756857 490905121 26564934 378847906 376384690 535322732 122343433 259478585 393311784 840416399 469952142 82553325 930454721 258703579 897865500 776607416 304634876 798828374 694019349 664360550 694965115 8027248 664860441 643656117 317316486 710846279 148072931 865543820 880004836 1004388440 767495666 744862046 111680208 153707431 602564546 176811039 456171260 502099820 93889389 368842424 366139666 381651663 281845370 804210102 322930536 435653568 267205514 173649193 739732692 123138565 345773495 
334666699 854015487 842386951 890784091 861898251 533757005 262433472 143915475 251580402 96489525 687380370 975740964 663070451 819657249 315740689 882020261 1050803944 765287893 644391421 185284387 962973999 887053359 1040556824 834154138 76978003 169314424 359198564 352809008 80790270 772379469 475736933 917013543 313943715 26451278 760714172 145716646 336120531 930614299 233213241 681812787 359574351 596079338 78038586 194589673 464543133 601402457 692004533 97708839 415161746 947330883 686556054 297175576 1001938244 108236836 1039467460 
68926630 312481392 492409991 708010018 544334180 306086017 764815344 460249579 669827594 215762681 992914078 92537191 67894042 863165262 503723183 775959170 251715757 203625794 168914745 862892086 320090649 499471752 917788236 304762748 242003212 975957587 58992690 395557269 1006540438 695605676 1062702225 644241772 176302829 201807172 942234969 210023232 385515605 915714771 461348671 320914870 351127208 179977092 1067384170 1003462401 28802980 275690672 716768283 719184204 580853228 1007607695 75940696 845102901 721148819 631938540 70585787 
532019912 307662560 52684585 307389204 527368020 619335111 933606287 509604566 453621460 953457561 281688867 383538821 229842836 398264537 663365470 352747857 865099369 310846213 654497473 205848410 704383964 849277200 130666514 1033644325 919208607 64412031 601360880 189983744 173412907 847898973 857072476 280612512 868180031 10531921 631589288 293352696 316045348 215525936 94637533 974148430 487869189 1063491757 113950817 499385438 190502493 552411901 787488020 656190875 1000151017 302204410 61347919 231691218 350270789 429302096 1020145085 
537042974 298007268 243119740 636392678 959314961 693218567 33331985 129975751 464078664 384266766 918202606 138456143 475354127 739638812 560757057 273230593 971386313 588620017 59031633 765512017 771554521 5368722 166937252 605065465 222934591 328781041 355672352 927400912 438978936 206983472 1043362625 578912280 515164934 663785511 875675036 436011595 734970099 547431263 511243387 312139358 42320321 693572541 2051231 641297583 760854708 411293746 253552526 827056196 193590632 863220644 330944695 130357998 904667045 220201648 512016715 
641258712 219208993 336198348 137451874 240231188 626635990 971771491 652511608 226041835 751872784 389271078 563063926 538112522 895922259 331501530 946014219 660117753 335313965 826583514 171439591 932738764 128402852 209609713 537124270 382110243 342976968 582716771 237026671 125767011 797291936 124316919 949807894 723818173 474806789 870817412 749510749 37300447 161693842 221437218 40792217 235505069 23688597 724942101 697482356 124276279 690279964 756384440 839716001 40174615 22313674 481917237 868553830 73451203 946912261 842948698 
717145692 938956325 1003856975 145047371 180736929 700460919 343724119 591184173 846262918 164836130 869281789 612617421 590785692 684583149 742071436 775580868 367526657 857080208 272506102 531993911 912283321 149121034 997780959 310812463 441776411 442729344 903580968 838888018 752787420 78078808 88349091 171259184 148776763 1013216439 978784476 668773985 795321468 141492766 104880510 170180482 260783203 375251604 428582526 538357942 46158284 573778438 886665428 460747857 1021108420 351586469 841223825 357558497 321749856 757240766 955442983 
629497037 761215662 159711951 1033642323 934360350 538753129 852979286 384096827 901171616 942606510 206980023 891832020 310561627 45528699 868041518 180833040 762930693 339764983 190798718 682039698 482009561 76764585 400287804 511437331 633322395 908653459 1051076489 352197444 413930333 657966715 812269702 439085876 353707490 498200566 321302883 777891345 499752228 386153626 712178303 592936406 434373889 374935688 822657935 63785402 665495870 732933315 320242764 578220598 322432159 54750909 1040183783 505340956 415736432 837231736 879699315 
54543389 550830010 717617263 968900000 928843198 124017280 93770335 608245822 432675300 262105410 3436080 683973834 675267725 966387419 899029997 127575491 604685742 222148669 708401276 1011888745 153922471 695572853 390138735 214652649 1024373782 797888236 131754833 48552696 616068955 767471343 903149954 557557961 462870779 512121579 603136984 1012307212 398272751 890525648 635659131 317947205 945002439 9705910 196190551 754222869 560706732 967566578 502090005 926612228 485615335 887313983 749272818 468819939 420827034 1055029055 111210906 
935169849 252405955 621024813 955069245 343387579 699342306 567103027 574370899 868760935 1046193444 233465101 580556584 323293660 888710233 397231164 341932851 566225551 712935772 779729387 719253021 644957570 588802046 770235384 775348384 114869349 1051002647 693831258 904674590 61843225 392978632 786263187 718309612 829589430 107427715 948822659 122007730 820086999 177682354 509635014 881876133 535847492 399595906 787148018 390769780 580557502 92891017 28562128 24550102 1032701256 516781682 604512988 1017778546 204876416 835311798 267434987 
365108919 562767046 78931357 558855992 927093938 294244240 455817495 383156149 484285779 963593495 26796146 75576978 779229747 999243502 758445073 554214697 163357336 616219490 593753059 146122428 767635146 559546855 935259395 5815826 163356843 200691361 922577341 1053072382 940099547 861451050 871843100 815646154 644929458 715598735 143939769 317654948 686959249 679925449 608868087 149939119 573989682 303945018 175280245 613770419 512891271 857173193 983525317 139419835 727409924 701832424 247771322 429924085 565058387 1021278993 718834937 
