60
449663 945064 981326 961529 352250 282554 1000556 600278 355243 853134 99056 280977 197481 257829 536337 857840 234662 804184 179754 216226 684388 693828 835141 849761 628040 477847 126506 502675 133729 747008 850553 243869 590696 357957 653507 176438 825884 68483 866671 886690 654678 280881 835706 359534 366503 583533 159372 364711 319902 288739 54430 23357 289063 132103 971537 142981 506471 953937 399771 906060 
970045 127541 805752 75992 765673 414412 676733 845751 998304 57330 614532 841018 618156 364718 695385 377572 969149 399683 193768 466523 914030 94549 217688 959819 983301 517156 236022 855090 344125 841514 484786 892188 834282 51319 60836 629369 501194 586603 710254 196348 170142 291620 804122 656897 604151 161349 176151 508750 994885 306885 451560 815153 841817 1002500 611525 675313 939594 225887 174021 915307 
624585 110700 300967 947639 1034089 819079 277301 518949 473286 810403 142616 954534 933808 697585 529886 153784 316027 728565 979459 57684 329541 651966 748398 133299 932150 406761 22569 990749 248541 4287 970786 832176 55590 751631 109287 577253 981659 428013 778217 426358 612903 770998 746020 625553 97314 50756 116433 837591 679326 938967 768031 528366 923540 189443 12589 646862 842041 278736 631748 255082 
708053 752646 79305 192683 635995 1022246 212098 450137 499080 255057 620630 460271 43530 289792 403800 672927 242425 962123 829245 721698 98376 378341 817780 429222 42932 719581 645483 818270 845745 59580 31517 349159 710256 342679 783372 699935 400218 443493 743292 781626 281304 182424 126488 1027928 604693 1040477 97773 806815 378102 296958 13091 547636 369923 782654 373710 38016 603461 28893 152639 83737 
524973 503554 589419 785811 379992 312406 189394 860324 745322 334027 898307 651113 864373 782598 300555 309302 774729 379245 68370 546962 808683 484436 392610 76925 786107 845029 195988 284114 564357 805995 497812 649745 309540 530678 2163 654522 943762 348764 632436 3709 441800 103754 50815 993161 91142 866079 944599 315818 1004192 357207 85469 488628 1038106 178633 499977 571931 336603 413184 808640 933725 
93401 537444 247270 287843 568996 302164 660332 130333 348246 470267 695636 279287 418498 832158 469018 714449 807929 314167 399947 607300 60370 174606 949178 891833 983020 578001 174341 904390 595942 781491 875842 355913 179075 647141 292300 255410 227083 64298 581061 988179 343053 890113 936064 1015715 60508 64641 237544 707824 908009 181502 400104 664011 502540 966859 202248 399863 816058 930202 1031464 176133 
56870 979880 186445 232000 305090 1045478 646820 931135 744935 994498 320570 699495 778338 1032116 639122 480529 290848 634315 618230 647011 298606 127083 603856 1000227 306028 154782 1012042 775955 565037 602512 432701 293610 992805 482229 612964 581159 938449 814635 245435 688669 144770 378767 496954 496119 640152 618546 673402 247384 195197 782779 777838 745908 224256 558594 119426 623581 620140 562512 407619 65663 
188389 306156 80319 534223 402305 642650 368184 512943 171946 761291 783966 815588 704168 828129 696038 367166 565329 743712 672437 374193 982820 123620 179426 410696 758243 142609 51986 193445 486800 855761 226389 719539 146188 406381 916008 530788 397899 853796 705289 411979 45737 765915 260189 36490 487839 748574 482524 186116 898736 676659 669809 912289 446153 331760 418849 688059 549852 927367 534332 471973 
311700 628790 384648 240598 591323 503907 544171 312808 662891 370629 169308 910266 1029882 603412 970461 255822 425018 633453 425553 305546 599973 152476 565831 371645 884903 36509 531679 261333 77076 732898 262353 988242 495680 1011503 74173 4464 684162 1012267 403800 675803 324027 607838 264714 993737 760524 740819 139827 745132 221286 268113 911893 937216 8977 512308 725781 819084 130242 551768 923766 732673 
911121 653383 362836 442091 633735 848508 25522 131911 951660 119768 481375 363928 596767 76943 19027 663809 863553 956771 1043774 1019588 232876 730426 868285 596940 86535 578889 101395 411344 1011952 720589 693018 679503 721367 309311 455531 911953 846433 644300 318010 793674 720318 677218 456020 967607 141675 1023657 513152 472946 630165 569566 604681 463724 749892 940520 997749 16925 1016426 309324 100754 645667 
