30
4730774807511679156 9267567887572692329 1338269002152073805 16770523001662835656 13896934545833846001 14029990166371504256 9292781586055963629 12176572013103076053 10445516103340414457 16572441815908886323 13051354944081179776 4963442762328446398 16272500033136677822 17110594518712604219 11464156304175298317 10316250471510313582 11042221807900139613 13103868724623723440 13425911579069471904 1251582327914679456 1116056463028542495 7280464026466812251 14149937371280523373 17659667713785844571 9979471643333473392 9431583741519630312 14515719067882181979 4851178340063660852 7441454250460045675 16991368433421622122 
15149957274522479244 8314857939332497613 8833788822465114258 15293837457135528620 10100775902319668641 6601394561642268918 4755000148627311699 2844401809010737305 11340616069742578090 2487291993295407055 14470658173656210824 12741050809856903130 10784378847633473712 14493248800408389273 16436048347360692795 15921312321825238812 659808072390541928 5167395717970862495 17531265517013284952 18144500393813619472 10002029436652298349 11379521381344529650 3585702203743247171 8376552457259612605 6249023866925039895 6071773980502101679 2006962140042059897 2071044139858245968 18064471627516475791 12408244329685123864 
9748730411668761604 7466771064603283933 12096897877891669419 15282399586165322381 600749986892377223 193635128487986582 16156441981919113307 8361363586448449904 5313945360698283425 15765129495815228432 10600685074028197945 6991427303302168920 8770091048447207109 17594547054401196679 7929841489692187469 9484431082827312818 3161941283382040836 2998937865275959870 9439007873454041581 1662661017967217298 12508547255206967656 7683779885500567642 4950349319647004331 9126290389129211657 905932067040865925 9287758564074667739 8183301272596311101 16824736345918749747 17850111212887610486 11616888562011628193 
3611331765932758465 18292842761687929297 14134154726755369092 8384541133560161239 12767733628884649351 7371188417670586399 1698035729275400456 2216871997587955516 3124939828079043517 1169156874357048731 2507639264444821686 3105996960737379845 8229038065209150446 16104302078770694470 3564282701390337686 6048459356206695491 3948931478244864468 5478532570205816778 2786359366855034110 4260936405771233375 4008855889070046972 7685656761617398194 10371128446081766357 13349758808134116597 12541178290951939386 13012985018611213572 399414441773317283 6609165092262298028 5629742806904724515 10579867869528244122 
8820039366277478178 3300084808872696805 11349769788105260051 4379236200801816720 10148625976771622490 10947913654815866502 8977497798167736863 3409869202605334256 13222962932556279848 9609405760568592069 5544111802433127238 14191133112711867634 1395255158177799632 5820311967974581239 7316199392473072578 18215053182814844835 13658176664099157620 731465374654582914 7371493636304477124 4791015972740001038 17193881517733322507 17952777551850601863 7812032635121672092 1860728136955396773 18233856323434065077 2578432458461872989 600597910180035103 14501659240783442085 331731426585343457 9802771045420893654 
5882681993186652034 11761300937649114377 3575501315264506340 9305184540625276207 6425256643662844775 6358529128405037613 420657199970418488 11009355830044219706 6921210577553623268 3294635407144520138 18383123773263338992 13988608603349210652 17637443027685018590 12878584804374989227 12283043996360940888 3799605967359531780 5383661250271419656 5956208373213595891 14772533222184727381 17942518865348626143 9491859725278801400 771256365728399219 13006867805968722922 15548155842255952608 14001069658782065084 7455208143526494754 15632662839643513245 3017235018877719384 14869125585938666599 15089847981739099646 
17399482515252290284 54137195383034713 17736167107313943665 6265028955925356562 6672680328945048015 9455069969339555583 9936375378649374982 4603015076120646620 7054070627942639467 17813309993356138719 599680969740705247 14848010848694763391 13863354601683276029 6181558771742819148 217911213864124972 15890496243827263336 2583195609850474639 4858111647803285405 12267900045500909730 7704932301690225875 13562257781461683680 5068724945213472302 4606024221287402837 9447800009416906667 9014578669956998462 3958488678593938133 15244720211409358021 17970953857394602308 14358903988902964200 2501747199918320251 
778059385829872397 13316909573262711616 16302152687401547750 3668609886496744991 7949053443788356135 7072391983175337105 9456494406502805228 6170421616564871469 4121716989877843559 7732189489954316748 6318560113331266698 4488995998216709184 5754864260427337698 17577150289389671403 9644101865058107606 17555131991713387600 11239807829171924663 4403315506947336474 10653727055765288345 6281161796598934409 8717623521186530384 7994408243592591736 13221967479856033661 14204016177116819902 7969725790858760458 17659457861161621691 4429603297830496508 12518978967196907521 8328506647741005667 14132213840516521646 
15570660999392455441 3742131163233745241 13274368160716082874 318918906388478388 705189773477937314 16592935916450689707 13294725388833757477 12493404285779580792 17102998402499208998 4431863419112556140 14463526579135092531 4171845166893328492 5519106970115901967 895323669643606290 18219382149804752474 12723367234658603383 11598344521772200521 7361696229184388427 17782314791232992970 8522231371953234910 15209984930002572999 4094814153907154431 13161871562665939246 17482000498126966025 16639231577242102605 4640381704653757895 8524044768651006926 4402184611691719711 11694469491046921177 4371693141549793981 
14186072715825875270 7920395955170266851 2785148714512030489 1555869269698406976 6321665071755069531 18021203197022175447 3513813928748979537 4727000454672306141 2342078863996951470 1538867379809303495 10670448826068304092 16950941477396615971 3191290408369305549 1661788360483273241 8770803187986428747 12074434586289370808 17711576339874563749 9681114187826265349 12878420487786765694 11633085395179580375 15960628166100583289 11075640981115389872 8391885155220197646 6288552784768953268 16904783255756018611 668877289167335219 14642811798253367744 2590887781501312201 17294769677298162066 16635269862745601984 
3571269197359538234 4086304303753441962 5972188455047571780 17802566670840416508 10375417641947979863 7354232210625645923 6107292383463377481 7334190137935315810 7529736628677407750 15434039693294878941 10811341481726142618 15161494855528659478 18213778176830652615 1662045461705942648 4563429907719590058 16358671522581447902 4376775358638482105 10411355212130177002 13424900561111823452 9405319826748170168 7545886841018471185 1562058355673749921 16191878711684701837 13122194306970419385 9818133877013854137 15471808812690906406 13028075173270353554 8231875055885622188 17997311390201670065 14617812044896031798 
173388431844722626 17164271394797586814 4838445739922858959 7809752503190166182 4510535809774393252 14693006921545749908 14553674181036855381 4795668158759335543 375051554312287705 16373859471584091404 4387796174548790175 5318858003004067769 11031529937389630584 1760013604499062802 16977128468126044199 17657504192857430414 15069383542547560925 2597138624893393349 6617097179435580626 1268860669670386407 7432240265199254100 5342509880406295605 14415142960822207499 5258183506357038590 2166908869326042055 12305310997657029588 4418975063680436072 18246281500549007464 10945942800660046168 6694184163265006310 
