40
305789460580 863296794042 1041675210881 226655176682 315836527209 706669021920 958861946526 253587123663 1003238846254 479604718527 225074538839 905607026463 993774990812 873914799696 222832809466 343199576701 857945887221 134875333238 991431068457 154367971416 948113649067 147180622052 718958357785 37124306990 87491391734 268727028447 382703643289 770413623654 899896481032 1033637452130 565075908554 695307522311 85384951452 661203871900 396904137963 915931498472 412082713715 875420817359 608072912060 1089912791023 
823164411098 50064197904 396382261653 192838481837 974732424594 198939838088 74367282067 469178047840 92948917365 36394189239 636358062236 465243456981 816288070453 1018733423455 498942046456 470182273545 43076531834 87045752667 495569268245 337574552008 598979769923 722121176549 978807481860 1036988640533 142442487363 494213037986 316635625029 573040886130 162455569102 348747777439 441553610861 256851302334 844788363606 209011983791 425271100255 983686385971 527585468329 123245917856 300175650995 802199373552 
521026009398 1068713225359 559377928196 100342542039 117565175791 364348440839 901810362087 812863965531 990293267807 949347634560 110193046957 945071977414 485516003104 241326054046 697012508328 344288428112 1042885667241 458697528410 986831166919 654101866689 318028922513 675620655905 564845103081 593060594823 285675369629 674328620205 633260236460 690250037863 65911603437 748505494315 1087604565299 548710640528 695159135031 868100389963 669854283513 534865105542 501070860205 679588988898 725330332010 744784267208 
1079267146953 700061410152 621350354979 613162333119 401754014663 617598504653 481434181113 879684166253 660147545931 15834885832 814108300103 580753666337 193450215886 987447383120 119397034169 500932626967 767852469119 697546360225 5171437782 1053701223602 1089867522182 2925485863 660137228182 5642426133 56366789552 736597341285 676295176464 977901938250 80172819226 555349032357 554579765911 904519152565 417008876045 66309111200 121022740346 896125520453 361226300158 570928774752 249021182812 549388893166 
870810741291 990409050961 690263477856 690323948401 371250069775 941954539485 555351672536 379267087419 675067875960 326065797165 579516844687 531259868717 8445830982 9896776556 94448473693 136377773421 56700472941 909127996032 1076964221834 803642533340 128957559923 810808904906 779755051717 497187691890 353167889236 268715064919 298357160359 660917226248 450926709310 701417414025 462368564526 554203227444 301879246215 766813927052 246917119538 220668804678 263721866402 626590814250 285308919096 638737794464 
181508496032 98977909136 374200465885 469633283462 86652934231 666846496936 762373549434 63609287139 949409400566 864393473517 17371158113 868923303387 685298434777 423377483649 420760385494 1011191934492 12772875089 636517445321 1024996514386 162306806811 219294380030 1043379032075 923376664105 583973760132 186358501961 1073212887168 1015860095561 622896740194 1090355918248 539566326507 814078067851 504282319189 724955042574 9328474465 426987102862 685733661579 1040741533518 312770502064 805519517916 269483539875 
788818626262 362874598342 444187221566 127004330576 240410015427 926023284903 553044525913 631842763318 619325785824 794822010996 30288676556 977232492793 698286339805 644916157090 975710051880 1056710243670 184522390917 118233202879 192826503264 525320806710 769329247183 405762699903 155121380202 905576663734 87162071836 41007742674 4533941714 587919254001 1052113851609 727447122576 437129287783 937913803099 632662672152 842750314871 272077767010 358049584534 789465955384 657414064306 1037245413186 455573049372 
635401997546 801374189783 1066114234923 102383109059 617790244631 112871880492 734261476923 806783173209 1048862653878 6448717513 185568182086 1018217563593 457944234843 513776032558 368952162942 378268348842 785191878959 93915581597 1062442077150 625867004351 653175262389 774961409767 532859394228 1009198257136 594410650641 906554249798 165421459150 314476065005 553897911997 811088685563 471764423140 316240426325 304013093381 568177034681 686625748939 985502193890 820082517662 908616981863 755581623501 914009480511 
394461026020 613580263122 554068575643 321302373631 639246152833 907620094118 137892390120 554815346426 146053931708 21824622892 109068984571 422111232605 458645055093 67733182097 22345801964 892865956213 339768045480 670309362929 768731773235 887558778864 9021716348 299565546753 891773576235 405290925276 427713964586 542980541904 851343998469 755860483175 292209319480 60518317101 759096494521 944092832611 705277828055 906438689173 801350190787 796903499734 969275259895 429797035495 380532475226 228198402347 
1005050840073 313651326294 453297467511 418264366574 327297710268 766233263237 754420747869 538793494865 448320959667 1046954052592 139523458443 917219647824 274879251075 497221885380 73836043903 917701260702 784294042529 465956597076 158074482435 761576402806 806701679195 180487988897 284266601606 667370801777 867805891063 452699924715 88295092117 659938405591 634861006208 692753807260 939460241717 599245059489 728816370462 210611702884 31666869261 245775228288 749401372399 624281989677 342379709416 1019887412281 
1021178711517 562742907520 132942791859 709693259233 110376021184 560648682004 7063173516 17880196725 393693126485 37535091701 52443362942 134840448878 585731965982 367641328416 526121431274 899713358641 592685293360 74187476022 358419413591 825968152447 963281029345 801981469752 151950606414 558428061946 895316534073 503426597383 624433287960 772042319889 467879039032 551343366349 405234955517 472222689369 609079289035 395604225672 460585780841 1068405905793 993913284375 111034147829 579541070849 372681871830 
102963540998 219909688478 259970635868 701638898380 626399950984 1023816057730 11562124965 226275242755 298764507736 1008640904291 703335121648 378475929020 494866934009 226702287050 871440899380 322848921484 21631752544 353997590940 1001658072581 35270044913 651732346545 17967153300 33171907722 372983445933 783396554645 513722471153 550087888581 592102710237 689842875350 514818666943 152568965467 195480561732 877403896038 150120891433 869210625739 480662296961 301567506314 619738639219 1048146005027 104732856384 
213077847649 27065058340 853108712054 184921967178 1048628736285 275933446271 464709886506 643821390079 517064127335 938616077593 554460784586 511847643985 512711244126 1083905740864 290228886231 1063213801698 5746559349 180900533513 916624215998 811360371791 487630437352 210076802962 397480952077 700825873625 480907620280 525347296203 151765344758 354888340310 897026806951 795938016813 129775178124 614885784099 695906224632 565873085610 302685941070 715560105929 953713228905 630176714162 334184303433 227192489933 
966954894540 199484947043 534342967399 588523716904 1032381278595 205085575135 172765390788 1084902856371 898455476697 941964546770 685608507430 887922855399 55662611101 829811639861 487231663221 302751401629 584641201329 772640478040 549385374157 696470976037 480000440826 574097018834 135671982685 592249986331 870875045183 914224373293 920213800794 428267591527 511844595660 475922329626 1027005763034 760328794086 50317351419 629843560848 276806508621 211256684894 992737194551 983940417090 1090498532653 966497609936 
755785635462 839530700863 137690581856 677801246127 142151420248 222201285498 103744032892 499980216733 118547993819 756015280042 409026036731 70630871160 123814305961 780623538110 726673141928 154597446463 869465642783 848605378225 1063477340241 633602395906 460390501157 420217649604 298505792382 361338278072 918036719487 732934271552 770805208677 381362629514 838989324294 480199196031 253728194849 126094713599 711097477931 23261358367 360883524707 443598195088 708249225189 514683019899 953533664635 652370789 
563013240202 338733712516 1047940775981 534559817450 799794630911 979888589210 990656738137 25820402654 610708527069 1037075448585 363669470084 368398042602 378935679095 942756354851 442937298046 784883558229 539686302411 53049456915 587239440523 705900629197 173925758925 127596483815 116640868176 811180213970 446157196330 39549283094 103247747931 266018659458 314579583988 227712148435 362158931240 873442190128 364418237317 914967755047 393529853037 712604031887 27456946258 166934317376 509493684956 512608872677 
588844246075 816180967542 751043583719 592550632943 71613003137 209282752338 103521032679 401384623211 281861671977 1067588217291 546595546175 215733960541 527557970611 147308624573 132100261939 68897606684 956026816739 185819718798 461831711192 471158405149 119941564840 480742956895 763201188659 33909366736 1005156927782 786733129890 580283645805 967123923822 772949279494 864235683041 28353362207 211290512287 234194426985 999565751696 360796990246 528060042182 283264220822 107879228683 632806940895 221366017936 
500796233050 871496230109 364836718320 959747556798 876321008853 554792955185 1082998162213 1029568284332 299928847109 293340982507 328354062869 820214376556 537320050818 320540303474 478925566167 783474307349 111106956560 428530128993 683561547333 351043055830 133707151406 102890639828 979834566283 781439254897 495787015773 530489146745 64806497936 40801857066 228935253182 993360491989 665749703145 774525491878 827500599462 6744717697 575277043196 480133465201 9340354617 1014936608285 539648699866 594174922331 
1038692519375 675734495383 478499020092 780555914897 966564535124 1081566515594 628713792316 900108062352 128535205880 87006663995 178694043365 640941746370 116889701524 935695692234 495591820546 153901545547 259887108419 653421853088 670042706557 557707360825 434075968632 263734145506 501966972640 1099269424882 798107270975 204844982469 193254674370 567546618277 543944728393 271465186593 528007023679 1048368441407 718361703139 377391294527 220425830797 974934311521 551344548940 953650964533 54391828741 187042875904 
156132025739 714364871711 986133021512 928175115313 661316733437 949951478439 909082368578 1034919973848 311372040097 742139653222 748000947914 879535984566 361345170844 416879349873 471857847380 124431679116 249516996515 948236663645 151578276368 471680684414 1081413862056 279849240772 704885687008 32220189027 275322099582 138003826052 545689967529 1027528137690 393257078183 569427195589 596331963814 140864486252 657691859081 774837865268 1038131813511 936981213693 692802211587 44369717677 320975214323 406300928704 
