80
834454 660248 640746 368305 824406 610900 184223 503844 728597 608927 1002030 10408 597446 507245 141819 125549 839630 426065 106804 317759 777305 508462 269550 845636 810527 171568 470528 779191 749296 773539 695821 453029 151691 896161 915779 599753 235875 79503 933878 792043 1026261 964079 738996 188050 387810 794594 742499 70920 71028 772869 24868 944310 682622 1009006 368106 236413 240216 52571 400828 963934 190618 73536 1041298 293003 737638 376750 413695 597637 694827 355833 576457 794294 992144 274941 995450 243440 819711 249080 585739 776248 
1003090 300085 858366 909598 246431 156622 171365 163019 338727 850594 714528 496717 252245 873923 1030367 649406 538387 931245 881039 683938 668468 599638 129268 953145 409217 6673 477099 259711 503126 998767 184728 1022556 883580 756073 886806 347696 866410 994917 196551 46848 47517 811955 55909 600284 72907 516073 382703 428260 276257 151846 102838 51562 54674 983109 477222 742506 276435 824321 237640 771739 139108 1041956 341668 759615 950781 865257 749202 429117 861171 826370 680224 666532 1040935 239801 856474 635881 735219 389653 488589 9496 
743582 326545 535923 186071 178728 137680 159501 361789 282366 706307 279047 986594 689824 272952 121498 965589 969134 96122 460315 644449 810394 250777 627318 282908 401707 308319 760179 467917 553098 182940 629988 920175 559396 512519 955722 313529 658920 466377 29700 12113 124464 22807 435660 1048345 179990 759058 220402 357729 808595 84080 869311 265901 541264 912191 622213 611927 299546 356561 967195 565081 964727 1040635 555795 601261 58829 222650 950377 868692 620611 320905 968801 452183 278292 250373 691286 575249 621789 520862 1004092 770305 
745199 253762 187960 7829 538717 975518 203826 954196 636675 673847 878739 248485 843451 920127 378337 531779 632903 1037677 316824 369334 155418 326615 130583 47165 77038 621595 647404 175672 976278 160193 80240 588215 918666 789553 262149 401196 931962 361253 701219 591810 639482 655449 394554 268020 560928 163633 793690 764146 352280 97795 530616 988666 900003 726729 577480 657329 332298 960532 475196 716826 940700 305040 773145 589357 738551 533410 78734 726237 226926 995984 401704 814572 999034 432493 704590 479501 269324 219897 553843 745760 
230236 478817 475651 658846 230715 901887 936435 987700 98206 522400 636626 133051 806407 941091 701109 45639 191878 331237 56957 212561 779935 695807 481647 370986 176060 1026503 989291 674102 171159 610581 120063 127955 418839 776361 650687 621055 288983 563898 162980 108925 675076 819963 630811 704103 651272 705409 976251 792923 253755 121253 744901 65091 887720 655993 651568 891991 193726 4403 1037144 781401 467014 400183 151871 874592 186485 639428 352100 241374 416222 143941 77207 1038932 807912 678967 428351 153649 838852 163981 44546 670692 
939084 208894 206079 671728 288912 464569 576571 312816 871388 935571 740608 201112 472427 5888 925803 199212 504755 675238 924531 701546 167707 361408 630687 506379 844735 427652 604009 289079 205981 150610 906236 90819 918151 412160 126495 412438 947473 331864 246152 199392 1015869 843139 183356 657739 762224 455575 927256 624409 944926 51106 53603 146058 407488 900102 781003 199653 1006491 784763 119028 547991 943890 391730 17876 20717 565544 117587 438591 61189 389099 611983 554584 363156 950005 369634 510469 530541 100735 777733 941014 907246 
79521 728648 927919 442085 685814 142701 562851 862130 533564 76559 534590 1005228 206779 734959 1043837 13849 1020612 770377 1043880 511878 149096 62839 907026 136054 766761 584908 78562 499787 49659 153611 291094 277399 126500 105104 447654 709696 708097 313240 708994 1027395 374811 79965 237231 750712 289716 987671 455076 14860 457542 19317 676326 807318 362947 746092 759986 856612 206708 904940 801918 747384 70953 338590 192882 1039885 168262 991414 118404 135391 256822 841486 1044274 529247 462964 363387 134875 332047 406707 803201 922960 896234 
304606 592428 121743 667856 744847 993675 67629 397433 153298 430513 359266 673767 373107 145058 11207 425221 139293 773290 476122 284270 927989 20348 565877 644899 401157 402115 1044805 804428 930524 358012 740042 692618 983081 390671 769267 188040 175674 522055 426142 708798 443450 800333 458135 206865 186333 278720 42339 229558 867735 451771 757941 564567 23865 293562 111486 602034 16808 1024107 962490 543629 218786 865333 584770 550888 567541 241017 1004480 937584 66881 139409 285458 322064 153029 66731 112933 996443 60268 829066 464924 706833 
355365 50222 863827 456532 182134 830004 430767 1020992 486389 282818 685424 718361 556433 312679 425965 1047707 573826 606691 352501 593195 945661 300888 367379 442783 425780 457506 43077 696529 900005 970286 650915 58719 757677 487240 935673 489706 1003047 653928 276058 1040652 971300 652925 1011900 639337 100934 195301 356372 142208 60914 862335 842268 10837 149391 742843 599442 776041 236824 732141 485418 916034 803428 37862 964724 373179 672208 1022188 832967 496904 422325 73658 946944 905517 247216 682100 739782 23591 895056 22117 408643 530111 
68577 321840 592811 421765 881204 618421 50681 252829 389204 121730 28389 547401 781481 261897 905156 497967 651897 173709 716212 770907 32364 947741 97255 503918 79644 777832 48089 328637 731192 688998 478669 135501 629961 452335 504556 334563 327584 55004 1028644 491817 737082 371058 672028 854475 20305 61473 745469 309443 616670 314838 879496 410305 698962 356124 557664 569493 554473 611695 874265 389770 300678 961186 970638 422166 217184 229872 588281 536290 179369 922871 34910 50114 880589 936108 785518 280175 176026 1043376 358670 695542 
124504 793325 1040415 831787 316336 508256 125300 49425 220872 832525 373075 100671 446276 961196 60460 885089 26192 975352 743353 569825 283479 37925 451947 145362 979223 161860 644299 64823 526807 844082 85008 151200 987085 150607 1000270 545078 614492 657247 255160 943876 435040 536381 60789 147458 450730 744378 106843 944751 1016725 312595 84445 45062 330653 369195 619009 945528 883639 421404 265065 131069 482869 960873 730921 554754 679247 206931 348319 444318 579476 393716 742664 596322 864461 177763 199155 1045318 982909 496013 799173 497452 
643239 537712 9346 670985 1002218 257016 853646 732579 685849 112391 773058 116878 394579 749401 702897 889885 541254 776011 798085 457764 591192 531044 842556 59198 102324 866352 108637 548450 375804 272562 341432 37941 466734 213807 354166 514880 156367 126795 681113 1000487 1016933 90435 796393 337460 296557 282179 436258 911870 64102 241128 888580 1041589 327501 13981 1025762 424582 84266 170876 94516 4349 456211 707263 321692 399834 74856 93635 766646 711379 759756 966009 30181 804529 525416 25179 66374 1001351 907765 600301 631560 388286 
228085 941391 57745 1043275 550054 500478 704410 1006989 339734 787101 472829 1003347 818589 388167 772960 728244 637837 19613 556924 443960 637326 1019238 639950 497502 788982 660379 273462 984076 534376 123241 831970 739170 800824 365224 577586 159651 14928 763037 412796 1043103 488938 591930 20841 955704 22161 289007 461218 25580 241882 470810 668264 702587 70159 387427 238794 249241 392624 1040625 835507 955492 609647 1045285 940273 850903 467150 328483 809624 516689 593173 562700 478930 753221 392226 530660 126924 753938 917485 41210 852504 1019833 
467341 329224 480690 842068 120808 830930 523895 1014091 758277 1044958 508966 607276 259013 637752 403650 757916 875213 684227 631491 429290 637865 697611 248016 93879 413274 417222 476514 250960 367145 860261 744279 1798 762443 711845 741120 946632 826998 411125 76742 838253 655488 1020956 168802 629033 704323 1018548 86482 771473 563285 69565 812337 591336 1020372 487519 222977 46698 691505 30315 695203 756820 655771 444855 1041079 413263 359437 924243 944899 630829 930249 301960 447764 870224 226550 680653 618798 438702 806106 542526 768188 907905 
836562 532479 469925 434622 863133 116616 94320 791132 192927 311767 80868 339664 524853 39785 695939 730155 1002903 1025467 115629 231454 64568 296111 857016 761639 91685 571875 549789 341190 1039834 237865 919070 528187 1038284 526516 76936 556752 947597 11005 230211 331813 773547 781715 360734 630382 67938 261185 295988 314149 645820 920474 948364 861898 614691 789455 250141 653141 206034 755262 378425 401987 495929 55913 703140 486746 457814 22860 838412 424249 626706 478112 953763 921241 521536 352 984189 983221 176217 168765 954596 406813 
1018876 176673 48963 616664 305897 975072 23685 301521 348207 980772 966628 275116 580015 338755 363727 275554 387129 623704 165773 1010888 960779 10155 284576 754751 819232 209811 116475 990932 905780 1007718 27079 931851 619366 147338 402299 343354 362711 537299 976195 1034317 1008887 147025 151574 578442 468735 729855 700665 907391 93102 555033 370491 891648 182677 428473 123848 394880 636401 1038136 772095 291703 285575 1039256 598589 644585 631284 524534 2827 697855 729945 175050 755092 740096 306126 346082 145566 356481 713395 950612 267742 941663 
462261 106857 722114 606308 674587 963377 744592 796951 720926 841631 989208 4864 154861 334197 102368 610444 35276 120866 861398 33586 570734 102479 605078 827202 446763 295317 398495 262982 95562 59561 102297 756641 286890 236877 986577 194029 789971 724455 85573 678555 768634 917156 696755 729124 154581 770837 915976 960145 457284 606829 638594 93442 626944 139622 757298 541757 836336 207965 168628 258488 896033 965836 23470 428788 759581 509882 660121 463626 416459 500136 666547 930534 697303 247231 318907 183496 443996 82905 337419 200100 
175161 757699 51563 849116 868022 45692 586291 885380 287035 296335 499141 702719 711551 438488 210335 737981 59711 198190 205632 430266 767773 694856 425358 671435 531738 65544 409480 116981 609686 1023135 934094 114094 570339 293214 828985 866174 203984 706044 130096 558566 628808 614209 202507 712085 116694 601699 985567 996905 690860 454057 799742 114231 216932 822898 904060 482989 940106 1046046 752402 919975 781576 962965 771439 870922 800521 546683 619850 691459 991404 926958 639739 503746 618212 75906 217738 460111 576819 828934 249053 1041914 
1042078 508684 649202 49366 390009 784087 531037 301737 489206 380916 963638 1044388 533283 997238 822313 799270 703208 235937 42429 461044 276459 1009598 15133 685429 531407 148819 917209 553338 143846 232226 353506 131105 549221 76091 151489 518961 545672 941455 41355 423058 596373 411044 650803 644510 475425 359230 82620 808433 404322 292605 570771 328724 255063 749992 59968 656178 650972 81834 816192 1008121 477463 90604 671725 179754 405301 293606 166931 825265 958321 572574 226425 456519 372262 1036619 611801 431104 338889 621253 96729 17667 
349442 697608 87242 986357 905675 805140 691768 158432 482940 891433 1009487 979218 321041 380779 656507 119386 229784 979571 11369 850247 1019403 478511 884670 700786 8200 627014 529794 1008312 91386 932855 313915 503719 641796 155305 68682 448086 988220 622238 73534 971400 503586 948939 585290 452242 409192 334450 1015234 1036848 737383 551863 303338 684321 427442 943352 444415 667190 562307 953570 107527 600031 978651 290495 407011 869552 411030 650299 1009550 175315 735921 1047944 667145 671534 342910 261542 768950 667124 293185 91872 638562 167074 
859403 859662 935974 667157 499889 823033 146387 882855 207503 538373 853255 1011523 468464 260054 513555 919123 881137 597451 854014 1013285 113825 483564 44493 64212 20892 844525 849183 749639 340818 794769 966720 267025 728910 485345 400143 838070 116267 702853 456437 253784 404432 194869 406417 966940 818790 997317 463323 328775 98084 689693 176233 703196 700074 385733 210465 288869 82331 615375 915853 521371 898732 660433 252086 144703 430099 761944 594184 439931 74564 294853 781985 480487 577400 232407 611804 499686 255622 709139 647580 95962 
