50
163835 637874 372132 800621 370998 350847 790697 221770 738368 566872 403069 447278 418886 795839 190079 143630 274721 38803 913357 287724 925907 892833 187660 643989 179644 532711 975043 138322 273973 886200 454875 592110 470313 802779 377895 549274 964226 108266 866484 732581 824696 643387 756905 747166 261401 290381 118151 797128 1029372 470740 
87764 1048214 1041206 726504 719691 623391 642649 485899 114344 93897 999614 221595 307711 769834 364313 317014 298630 886492 186257 638085 1025349 489588 145391 567934 816491 825727 206285 754402 282176 941544 100341 178429 1008305 653037 809619 226460 733402 141229 395468 734203 602591 248613 171147 470044 999592 612951 559137 106774 800153 545980 
615014 364640 472290 538214 298479 555965 190390 241795 449762 418913 544810 84079 621407 238624 717740 360177 46963 662182 666512 301129 364301 819003 101774 787565 459644 492672 498624 253419 973647 699663 95229 924161 419810 588334 921320 843664 743164 720958 943941 690854 13233 9218 316491 218040 177361 78084 463708 217893 855393 79626 
398513 451483 716667 65465 655481 474211 844674 165477 286897 280266 857295 730722 843406 480311 922395 931026 308442 331944 235324 871607 476212 657532 839893 664917 264197 242455 489802 188449 715404 104076 861604 772249 329419 629343 477355 678206 233126 523067 860893 39431 264571 214617 90797 221364 243571 814794 716429 294621 766016 125050 
109100 924696 1039625 167591 109041 425242 154954 44949 366857 418735 834326 42103 90798 333565 412608 866003 118856 556994 967325 355913 1016399 270370 266733 765021 597987 144115 997757 759158 36547 869284 343370 594339 389378 533486 197714 723664 15271 753243 248122 87058 853168 473886 661493 431457 626716 1012021 235146 594748 409726 424515 
972710 401672 419737 367149 292448 562612 195698 738386 860799 298382 113802 613139 674092 749312 825734 74373 980074 615658 744237 459120 667996 815727 732882 34776 918984 93258 355412 1039681 50393 832154 263367 287147 892186 291325 489284 468226 605530 943549 553643 505331 248749 7511 838328 365511 650579 977531 854479 703051 883307 606944 
832275 2685 1022134 746120 249050 583752 157162 951946 901443 837621 50694 636828 523071 824772 532894 841848 19380 165370 157123 1015752 576665 1017523 814976 731797 80723 37915 451716 866018 1036475 895602 371606 42542 963318 43917 992652 443267 921170 496201 406344 759744 364326 600060 183860 480628 232434 360558 351400 295620 338057 730415 
491015 814726 799119 577905 935684 841245 594716 851699 934581 705199 462956 508628 862539 736274 693703 136990 754910 525820 27440 105218 606600 586976 655167 503676 343924 394966 84258 631465 962670 640762 238050 745536 223737 476612 1046478 363405 896665 780501 649795 669540 461574 558105 12077 883636 482238 803282 997351 970589 1038983 166029 
669053 609099 597955 776165 163759 464950 509971 360025 866633 829654 428083 1000269 87040 657870 347193 323175 199243 159176 311886 227657 699671 401157 163436 30779 315916 762313 433210 427396 254273 251889 434484 253142 519518 259606 375008 882109 337345 481175 182812 385630 695719 810882 987602 84810 192600 472911 120271 144170 636863 336309 
999994 852551 655063 775082 736371 605110 904976 41667 58036 111253 888047 776467 504102 582713 657765 760073 134001 253932 922663 694479 375636 90500 840423 233773 100644 781572 417721 256466 572310 535234 474953 480930 548622 506415 595568 592506 754254 561445 67663 979992 1021737 242889 838894 427085 307941 840742 1032099 345492 978074 5543 
915560 875897 795195 647233 165595 363960 383025 522864 198439 395282 438303 800337 780572 412602 249105 76888 223080 817446 767992 511328 530157 484296 648769 303049 131862 132179 194585 537628 869750 229033 838565 593146 717154 507691 580016 933104 717509 412246 674706 334084 584569 302760 442568 756857 650653 1004659 209748 73823 542281 407199 
6146 958107 1747 975687 490872 714847 472150 723546 785842 207533 308311 443981 1021851 361177 336120 958226 698121 359717 102129 542662 779854 580788 610442 117048 380005 775015 983767 484853 274319 4643 523700 755083 638407 397398 629980 775433 261121 228730 926344 1028088 46433 409045 237523 145903 964847 438913 317586 787793 995696 724072 
1034319 809761 110289 844008 487290 50309 671765 515223 238688 273382 269448 5408 347223 1045024 387448 407833 550024 652877 603120 208371 946535 1005219 632023 772241 569595 449928 166253 547510 710623 240068 1016675 209236 810078 632812 620842 759947 837100 905403 509490 683112 485127 476820 1045793 93347 1025447 841752 846476 313918 652913 657120 
279312 537242 123356 391438 786032 785616 554052 218059 281630 641381 423003 917135 45524 763855 343766 276141 844515 527349 208343 218674 311410 1033536 311527 673499 969559 157375 698004 414292 359826 264954 699363 365034 226959 93939 257568 251210 258566 463291 399895 435362 105498 110888 697594 938191 194643 241515 991793 394377 615838 447782 
560568 608059 970407 843453 415430 36889 977537 624211 130235 245420 640014 948589 709560 400449 241946 830769 622143 43037 457891 7766 326794 475130 414973 392188 826554 759950 234626 418621 114085 696653 233822 383008 547574 264244 674799 293055 299622 327820 483448 442847 329742 495650 170789 556855 849287 1001943 592414 374014 796297 192306 
629949 268657 55152 991326 146318 70747 284530 962041 504866 668382 864499 702770 998890 264323 112200 1017456 624467 576105 56882 501611 870084 1022951 981221 321926 560284 423336 385540 71644 881987 472240 1018983 30227 504822 319090 160649 963171 206120 778184 773842 128958 606082 1023448 401884 454551 988813 879317 991595 848559 951354 366841 
911065 867040 308895 446793 788646 271972 780507 609899 44665 26551 881323 709051 478891 925265 43554 108617 29127 360907 925805 211030 573400 40209 733148 409480 953788 113047 110669 588075 676414 838414 769951 129797 108221 580238 927198 807131 79886 501715 302317 413678 872071 402189 19311 811578 170127 297594 549520 793096 355989 747147 
561118 619514 648456 710590 230312 536479 783570 182547 329562 279878 618386 814206 817662 812842 175573 477473 744492 714352 90732 447548 311246 163261 441664 746294 309806 854209 153977 931346 939015 929704 499851 485411 350278 108594 777139 348488 72613 93418 1009315 971155 250866 696181 952207 729105 349054 556410 513244 109641 89577 318624 
869715 895951 867312 305821 572434 240069 150357 763236 174738 826166 894427 724263 593096 806471 873485 472701 391297 17882 489604 1038010 673664 240768 183042 898208 402957 403806 694794 687392 552357 372367 1004048 710875 333421 59444 888903 94019 714458 1003686 198820 201833 395959 836847 435446 142183 987156 977301 746259 471926 710310 277207 
23003 280624 617022 86728 1033744 704823 720403 339155 784961 1040566 8660 137071 117524 819979 265795 401802 261291 421627 11221 424196 782492 913814 192216 811290 569235 294571 69007 547640 909882 908668 237888 126605 462634 973500 669876 617805 102210 159934 553659 752180 972008 1012814 634924 944282 392584 512690 103183 995143 927280 917605 
393115 390901 678646 493891 318693 607799 101129 419205 123171 332954 605515 760465 491370 419356 381675 449391 804545 525441 260535 867639 416830 37622 709933 543370 389912 152515 932815 795326 788199 85176 650391 33365 1030455 45001 226054 174420 649400 625666 12672 12819 647915 790810 187474 764274 286700 114959 946723 599451 59684 412007 
315115 584298 568750 704669 483958 323401 324101 849813 953755 593089 661996 809052 442423 581751 157615 96954 644357 841096 476596 355027 120252 802196 434545 375067 287669 416992 26072 430616 232412 900012 165516 620901 736456 35735 207443 921363 767766 855131 817665 125630 633223 785073 108875 1016801 814639 114515 209033 998560 587913 1016912 
644426 695291 991997 967960 76250 697947 182713 912924 558344 510934 209069 374043 943278 600948 430843 556532 1014314 1031887 390318 143592 92498 654348 536818 328602 1009118 947604 79113 595388 627191 849998 972700 1043900 803765 670439 558564 522814 92806 831384 414241 926394 989815 118760 603127 784106 357128 257143 743802 854949 146505 198111 
23516 622958 834732 1008140 1027829 92197 238977 273286 121315 952762 82081 1002912 664066 695670 560056 154244 818129 373269 744254 852144 686888 196106 868504 353790 947766 618099 409495 194805 856660 413844 295047 206233 96759 725758 10738 92079 1020703 205763 46030 126866 973600 182046 752259 2017 90332 558355 864527 325606 1033219 206638 
449602 178837 825994 845000 447793 625738 286169 1035646 707076 955066 370965 976782 766435 48466 618294 922381 278685 309558 1031003 842691 182292 940112 94217 634990 519010 718697 363602 642393 711752 489143 523846 197074 396276 63337 1041092 912517 1035634 428894 365372 851785 36669 911658 219310 744042 247219 440799 1020353 430555 755528 579015 
547106 551684 170187 819549 852701 420553 508185 203687 139661 938596 102714 472866 973515 199146 168307 436699 634017 266886 24729 318613 542287 1009353 549700 644313 833909 608968 912683 276851 581875 157761 153537 125362 977558 475698 104821 86277 1024120 597917 47454 980505 914038 65760 61104 973534 777808 291564 950912 905267 1026885 685307 
222561 650586 947896 552792 907149 399275 1047771 896536 419903 558908 862492 1014820 16202 849126 832391 436008 432089 1014963 147751 343374 291892 140797 944449 600803 508686 604228 591086 170890 463367 153160 938466 991088 330018 865522 734898 542071 888830 761233 334134 121231 800257 532489 754091 483352 821522 239457 180512 651177 24746 826003 
1012732 701677 583998 271901 761734 712827 855931 734608 624153 319112 649697 221314 130099 207617 309309 956144 293628 284703 526062 797345 351423 386395 809843 740565 639283 378303 537842 155286 902330 968790 521487 494594 527987 300025 434883 421444 266849 331701 147366 31893 457993 290920 150959 732947 5218 861653 476802 774943 774722 576391 
