85
599 381 382 454 645 14 801 950 136 803 835 861 712 81 464 300 943 334 106 560 918 578 780 875 687 471 88 918 866 736 966 901 3 345 111 254 927 737 829 367 373 763 450 438 22 656 583 13 663 501 176 322 45 564 159 393 275 537 361 154 240 206 492 842 132 207 173 263 926 584 415 612 92 717 6 715 632 415 977 594 465 591 86 278 934 
540 821 164 646 949 309 595 897 832 47 629 857 459 631 168 122 245 322 239 194 580 989 53 0 565 600 674 519 321 765 447 754 983 710 182 659 509 451 265 76 597 823 639 29 637 862 459 34 567 174 665 706 70 604 646 508 824 496 816 70 960 649 157 286 803 484 24 358 569 806 424 76 981 562 578 485 137 71 315 520 599 366 86 960 757 
899 1002 397 793 537 804 518 613 233 191 734 922 679 17 252 679 92 3 618 500 468 546 169 867 928 714 727 45 355 176 762 367 6 816 616 547 780 661 33 957 529 179 588 152 730 238 840 814 690 864 807 153 670 483 329 92 598 81 906 813 486 132 36 248 274 627 455 529 270 441 32 674 182 173 271 265 586 277 961 654 761 604 203 51 256 
314 201 797 703 756 407 11 796 404 905 699 410 37 537 405 221 103 789 318 733 620 545 253 877 527 282 537 350 179 245 480 897 512 537 692 233 284 783 553 170 593 318 585 87 454 22 835 344 85 152 351 280 244 731 273 607 964 167 954 38 173 980 503 908 54 258 617 100 534 725 545 238 356 352 502 701 884 629 93 118 484 90 46 876 495 
112 999 329 902 695 1002 176 180 733 450 316 831 528 871 187 937 248 11 600 664 612 634 901 920 765 415 270 379 294 479 662 748 315 777 357 826 111 962 454 312 614 302 256 943 394 1016 827 248 235 430 462 667 472 493 647 258 363 503 210 687 774 1018 686 442 765 105 157 916 1012 338 217 810 103 216 684 839 381 514 518 686 844 244 877 533 585 
250 776 986 666 960 19 856 600 594 572 484 6 326 90 398 1001 749 348 669 883 907 563 642 339 415 93 536 205 818 502 114 638 395 189 543 774 274 72 919 36 533 326 977 123 578 893 859 284 964 268 494 273 146 198 328 89 746 648 485 629 598 319 434 346 416 201 631 869 675 351 56 816 1008 117 1006 103 407 330 289 64 617 32 174 704 538 
84 62 513 708 980 554 501 117 138 102 470 157 92 751 519 122 298 185 350 511 820 783 648 403 979 698 539 568 0 401 1013 38 927 765 352 425 424 613 378 502 113 766 458 462 427 524 519 114 446 715 1010 868 449 557 843 836 676 541 991 654 520 485 802 977 1000 710 608 211 159 602 878 42 581 469 244 431 761 439 64 233 745 35 463 111 31 
1017 731 394 724 646 916 251 123 730 777 519 170 510 357 676 766 604 117 826 304 896 208 585 224 930 193 674 447 994 8 90 853 322 970 821 516 404 137 639 83 593 391 100 132 768 849 101 413 291 857 72 271 823 137 379 1012 237 885 477 185 36 140 906 360 681 509 697 598 378 186 368 919 106 594 50 314 313 229 84 514 741 1000 924 367 873 
372 758 502 303 397 310 8 397 622 849 57 321 540 200 66 212 188 912 125 14 411 44 311 770 455 560 468 737 538 255 925 262 955 403 993 144 474 154 949 88 536 106 869 69 562 289 15 574 986 518 390 858 962 627 189 576 771 732 831 658 843 610 835 180 213 988 768 163 277 545 465 691 931 404 543 385 573 893 382 601 478 334 322 209 324 
953 481 978 911 932 371 858 24 927 885 736 703 966 40 849 317 466 385 454 1009 211 366 308 702 547 932 850 546 648 472 53 751 334 785 616 271 707 340 779 74 457 609 853 742 528 347 759 142 1010 189 176 313 274 663 312 536 924 159 28 995 420 13 931 634 531 549 36 338 389 401 690 915 610 206 517 672 984 510 913 518 782 495 957 33 825 
1005 775 64 440 17 196 886 238 392 153 541 85 2 863 901 694 320 477 579 56 232 312 337 508 20 299 217 439 340 611 341 491 918 428 318 626 162 205 122 874 23 531 347 1016 260 982 665 267 673 870 245 137 507 769 30 515 681 864 499 634 208 737 78 928 211 17 339 147 246 970 99 850 440 664 227 843 875 97 404 12 682 552 37 416 398 
212 513 115 1000 134 533 280 131 527 998 17 6 919 2 902 801 600 757 240 94 504 499 201 419 904 788 202 855 316 240 679 819 258 920 430 536 509 59 990 270 369 280 961 368 902 474 524 77 641 244 363 828 122 985 981 246 1005 23 98 323 898 340 51 721 747 807 503 656 350 272 811 142 500 204 987 962 661 48 448 235 93 226 519 9 639 
543 995 961 698 606 58 98 831 334 566 399 70 932 829 645 91 986 981 426 661 388 1002 465 574 284 528 907 979 932 713 775 8 455 588 4 467 24 680 448 375 849 650 498 265 701 51 263 948 880 147 63 955 25 461 739 523 540 471 933 414 379 212 145 281 836 712 82 411 423 1 144 391 204 365 968 318 353 615 826 795 690 317 481 414 357 
773 444 555 898 40 414 404 209 643 704 784 216 374 286 640 32 53 186 802 442 977 963 545 162 976 924 956 81 900 648 321 1000 481 36 490 794 354 912 818 439 841 288 573 878 712 206 453 794 438 319 724 541 235 205 648 18 667 132 403 619 559 392 1007 552 761 379 821 979 964 504 594 349 424 499 940 498 311 448 106 775 744 527 879 524 800 
171 153 945 81 152 308 162 163 844 91 737 328 386 515 789 602 67 773 401 453 501 381 425 632 813 457 270 428 389 280 599 772 437 862 459 250 550 177 303 109 269 510 642 643 1018 447 775 163 577 572 672 798 522 359 723 693 430 874 341 408 538 715 424 354 7 1006 386 1016 264 259 1000 692 489 651 209 410 158 569 321 454 871 426 772 352 799 
844 126 340 999 568 830 325 867 474 593 1007 129 148 427 467 287 446 62 1008 760 891 138 814 241 827 251 297 901 169 575 166 612 750 213 47 874 905 288 253 468 905 144 764 302 139 48 79 466 99 262 429 732 241 780 528 381 292 337 377 674 54 963 14 5 694 127 558 506 60 809 761 322 727 274 689 546 130 845 146 1010 874 720 346 163 193 
611 538 253 241 818 77 687 495 18 65 182 912 441 165 953 345 122 997 418 822 430 168 418 760 466 563 522 844 972 828 457 570 255 91 733 686 363 873 976 476 176 437 936 21 899 542 65 172 557 425 477 288 423 712 58 638 510 831 181 42 1004 443 237 811 822 653 734 832 386 251 581 288 152 366 328 115 482 44 566 946 170 933 188 114 642 
75 686 12 175 427 468 15 19 978 419 712 220 330 936 457 65 947 175 265 791 960 265 640 1006 406 645 127 610 133 905 869 659 28 278 848 562 100 590 921 757 305 100 796 263 994 732 178 168 702 394 135 575 151 795 8 1012 252 824 956 525 188 131 554 436 12 373 623 43 33 42 801 65 414 651 529 903 249 947 375 732 89 563 805 271 914 
475 814 583 650 94 919 757 321 531 149 294 60 547 290 827 603 506 723 171 405 205 836 358 721 43 626 215 453 410 1015 506 452 1006 151 306 44 501 601 156 750 31 271 373 226 531 313 397 946 306 426 532 543 267 896 223 1015 247 873 394 419 267 92 181 342 956 237 321 880 752 150 313 113 269 585 100 548 645 955 59 489 946 364 388 553 254 
976 348 822 557 93 899 506 39 60 673 834 93 584 86 969 865 382 421 170 156 78 1 194 73 917 267 452 233 260 6 634 578 555 4 662 56 825 827 176 189 65 700 429 964 6 239 72 889 577 335 670 437 163 255 764 190 66 851 702 133 260 766 161 5 289 972 600 937 240 464 969 667 109 440 615 478 833 898 463 551 778 892 319 1005 733 
