80
822752635 208438637 224108098 848763472 454619039 94753744 446328494 620997760 458318333 207056514 314686947 560144045 278476074 353602805 620205894 595901282 816771856 35992689 1053023962 920182107 527087478 413823224 477522699 910103315 628001394 659736169 460562256 864790782 803585481 926323507 496785282 114035197 793351215 422046340 986523052 635732713 218203053 324213120 929604338 528081876 608784860 876696297 520345279 5911099 21202973 104349073 752414640 525469459 719056761 409789152 661138462 405607477 990114058 66663971 814317063 153843259 629901099 885597042 84519774 472719086 435551206 111245851 97452554 676993822 541402201 864757984 504733106 332437530 974362767 452377904 147911306 747093899 126946764 848381075 452807860 779186149 307726403 859755337 205989029 349133077 
362801472 84935150 236310804 557031344 787915847 471456207 58761804 405910200 1049105653 497641012 594421773 43501077 511812105 573778974 436362471 672237644 272896364 660928965 761946175 264138512 580420957 496696802 1032713149 883833801 883527160 248696092 250413885 766063088 724943474 167226919 383307814 480869513 733929313 1062593203 698857496 507561212 987121458 428375944 884927678 624578724 365746505 740112415 5878134 1020805492 538497521 309955764 327032539 229394761 969551873 328597130 846185935 520815527 478177237 952651507 574968054 265521815 405577571 155864316 697480660 369242475 365602965 165983091 929329313 502125826 563782254 209837076 8496355 932217025 589072213 300172321 377291503 228038438 141502226 222802665 721998235 84894831 387394293 256624442 572807277 78047879 
339470047 175426907 774856973 568240106 154493278 980638826 251332733 173136598 468068096 744186253 509836503 164193899 77822035 951044828 457170825 676153550 376698983 1023009272 839763849 697172867 879388699 117481642 881133819 781691627 792783316 429424104 475005531 235398148 339021074 324754563 170021656 351565959 868006271 1067596369 905486243 731428845 220473604 1071052781 498156602 744634734 144253051 951272424 809581198 670695461 971006104 241755652 960240624 369820196 684175183 229749514 209298633 841119994 295927490 1073209166 100684296 436719809 822408673 763127949 964059874 163039872 497221373 193673092 341910848 581380619 1012107491 127589317 531545717 589140421 1020754005 857451988 186347271 638892781 710445316 68191623 1062375197 143404974 709514949 533690086 675584563 718166534 
417818178 512169009 483645434 45828623 125392681 64132292 763286311 952791924 670606147 111248833 366544272 735294689 280044789 496513531 680192072 626553771 42563696 80105875 843824739 994460162 143392966 383188468 54699746 184467556 556009077 554131875 752229898 998822744 476200728 930098784 549419620 892642147 209579771 194318889 289960336 356983229 1049486756 291498496 947694046 397720140 223496199 685051388 402177175 374512075 1001359186 85064496 539409588 497718056 686602789 981867360 952718012 422710463 1070774342 132936030 1060696923 47484342 329071914 78013446 1017515125 21716189 790644480 507420299 397014259 433841241 691462402 820927189 619411230 1042906257 475818823 717303799 1058707948 745807918 883487194 826778463 932555841 719705455 74891306 445643214 616547840 728388343 
364865282 780309897 752176109 283279059 353398230 544517208 400552953 94793291 649445470 549717882 190978160 869322929 597042160 1032689659 465315910 204109391 470980753 680825883 759675595 484890938 596151167 284058591 802273466 255272793 774638298 733060746 308260004 329514088 60041019 396192997 722328422 674833839 503375657 373199483 951011190 702108266 414109390 811415966 105552682 654429514 900738002 250332337 81116124 91911272 740931886 822279677 514467224 461491629 403450541 541887260 395137715 989561907 855630871 1059446046 476723584 335452757 726843551 721557531 386264543 430468390 600673428 299006115 458119926 302558111 847808047 693087388 587104726 607337448 995829092 680322738 58783165 148608410 274501391 992051274 245982824 839655889 268591882 249951789 86889200 844008161 
447264251 152740894 919942449 862492458 396432061 1010688677 374896522 633103870 652159807 371604638 501790711 219626130 542657620 267557173 25181215 590954359 311120275 162656556 372810908 31166567 27620438 1011778493 1011817894 189624113 895253121 755156758 412905279 117951627 590554392 601132521 623625214 323679036 785868594 623032774 466338809 969144044 593121265 15380829 87453421 485129075 803655910 558901212 451181652 21846288 753495071 928182800 1025019096 775591878 461020189 84526327 1065765332 764063301 788493255 55794697 1004686913 152572521 1041319815 411306272 806838138 321274152 412028508 1066563261 153790254 247675001 385508845 204057799 179564369 851172774 975461728 326195495 500414725 351354824 796376411 78096268 719690699 1039800200 136641114 170166506 996847119 385554240 
389702031 825723291 821740750 355612858 380232549 819393354 64126885 16234608 451994163 147848213 761188574 929554878 462138023 457763227 653555020 23184876 335353456 517466362 190852412 310447500 835106390 133770569 67467859 254541842 187334875 283819273 143381199 230061752 417214992 329758402 31847858 354553288 530529324 892163325 245301296 232533819 798810403 272613692 755313033 340091337 409621231 796721306 1039366683 962264872 791958548 353845048 111634976 701759919 978092606 669687585 720665919 270456673 1059563611 275401277 15363835 488271865 382825649 109583466 29678358 259462588 153758549 938041637 1002314990 878776928 786435330 977873386 352605791 257870712 752455186 864242780 136564592 599846394 886693390 738908911 414394058 783926072 379752836 310056941 42824292 846582699 
644335887 406985694 1007648249 507599138 648554936 29746502 346457536 854719677 750637442 241697332 844512834 712499096 327311070 78361650 506030234 418096191 915485856 386110065 1013370964 35248067 637746363 108281361 563167426 160480859 149333380 842530586 1023064408 735318036 236133098 14860874 322965757 521355176 526345947 878480458 731497661 155145286 283560339 65636768 14897649 906958050 394964118 674878653 1028151437 222849892 16361099 637340251 1683663 810110667 881256766 495681353 176515688 313301288 1053749880 731140136 375026182 804175584 594125990 640553371 514369225 319155863 289468489 697819616 708929650 286751161 808322018 533469371 1070881474 619075704 530260230 412897569 281535892 530557992 5000531 304694866 1035425757 948280654 742597166 414499374 272325330 320690909 
255417137 366475170 641993411 1064917 131757414 129997253 29610121 983299139 552505055 579118149 261014183 86724140 17729965 403208326 813789931 137692302 780178923 199773171 195548443 41309571 142589938 818104249 900126796 772416483 194665995 363530444 681969523 397487014 599777243 235336515 417283931 703920779 341274983 135062310 262643560 317505450 739947386 405676024 945755715 155014125 753068652 799755072 586931201 478412950 353953131 1229710 725062088 229583871 223546040 130297494 873046908 348358134 907233125 573220939 625708947 906856970 552904109 437962946 897394503 888381617 896548712 443176810 717000859 962375631 558447073 94235970 547286378 596817825 555370523 724296962 233269184 322230836 639173287 364472151 1046474178 468686515 933664241 132963041 713386922 415582004 
686340082 648385941 302752617 460885882 207645704 707364471 866136378 986389755 724841337 875027258 397779979 824715616 607929561 690431371 130931418 640764963 466307054 741827529 436036299 431639250 1049457916 31218345 640613965 197493066 156816750 366288169 811614857 409764000 1072651312 451461883 203123739 771851214 450814021 294240991 754863684 839817117 412364993 237982448 140220089 88602527 188993953 830459022 846368871 907380999 920475566 435906418 194070293 465460074 266386621 303340460 623746393 829779075 800283410 444466136 658213911 179040155 464178328 952829832 399858336 393835578 518731398 1048679034 130995893 3833026 664714116 953839632 894894109 1005290144 508862937 1030413672 357784357 722838628 65283448 446489461 104426396 570746715 810640151 352053862 738969442 1027377696 
