75
3193558749491069372 13146947858314473853 17292230200194796158 17929287323418896191 6615244164758411590 11701735420231603836 15327610206877327963 13014539054030881635 2929873550263297190 9101612269054588659 16865736071305836106 15964003488721506893 4170999937563800461 11013375941464383774 7862916372177992453 16350382769636366244 13554204905711971865 6964402221163473658 6738317267708718059 1895035130715043184 4556678582758049707 13949419835300630710 18004034359551941814 6769425382837357587 3414633668151902462 12932696071351146822 5547323486281855713 9292937370930206130 3373918595963453893 6131187886574029244 6482185928408836749 14494340600593958657 14401073870137981412 14631790325885928485 6141921000888391456 17521990809774646318 12345181455357538101 1514566585065649551 16868574772870544978 8817248064665606169 9280508582384315496 9639578591183382557 4122065596283620781 6326597931163389453 1973626816409590725 3968020276253260162 11237991573054899872 15015612902630826219 15853306330865675124 4044937037965143675 3333048718971798886 4138827312709930684 13081054743753445432 18155428177255003673 1539472073440907592 10184075412871332531 8436833464342557830 12071056467071028780 11627197596744427310 15037302015275847548 5423971069416324138 6694545819718260304 13919445316040999366 10753117878750731709 8844584688592689832 18285999285176068740 8661953869119052837 6923109244545329892 8370536819452035993 4576112784805533016 6586752398930052169 2409214195729530402 7057858221581707840 11665482911783085321 9056763990416122632 
10911711152656795537 1773708943418107775 8367391858172628210 12369367282208326170 11261136066007791538 13185049087030652926 18120244495198251004 9528233750475594148 8841258760681268135 6648893116864755208 10202556336212274133 14438120870564798628 25147350473000160 16554476189673544674 6025129509072115539 2572896860580940052 17729627216197162560 8275644670687453757 7444267804728230312 10577655227007609180 2545392035422082539 14617905656921615851 16507025235165408251 12323012081264945614 10588519284652856909 1639801512768208536 17355924227587165612 17087677035629866053 290634801709248057 12226324731784766550 11550309993194940466 13946175181810361514 12344490258277873531 6420644740751052211 8707241587509981188 12446822944771250730 6475280203181584516 4130053559394650219 1134275191266851456 15265327398313917461 2943205905975136365 16863077445302312352 3647505872218143541 8479548078014868350 11948295804957239233 1522760099694731483 5660873385321771894 16573172926669781685 13466810121600046516 4687201666528846771 12633727702643996227 9566610744241273728 15176606268690221492 1688638197832583915 8222401405343440550 5298855196068675244 9556088048847473276 17957990083088478745 3057388416148627793 3982744531433313527 4610488389360613132 16867267254301525137 9487036238493261600 7904454087628599406 5265593042898604150 5531969738698865365 4761687678256009085 17664260371423890035 14145496187138829745 7677918230319614760 16351564799158518378 9270406660858749791 10730077260161399449 2853053746202543792 7905678237513926752 
2418782838050760451 6122865912136823831 3103724374669415446 15314233490335787151 5550002471218604171 17636059542133815850 6270519979367963358 15490648431323126609 2208033503254430796 4388874539741082384 15993523961496251190 8835426680171525975 4505766169627023535 10650285087587046679 12106795059904193807 8245765361710225869 3310138668192318514 7480737149301753566 14910688689553074449 9818535748065177712 14984949362806391006 5372781269629707563 4073105908272962618 4318579076082648234 17846462844361711985 11701746767265553853 8704637605629707985 16274587082570140473 8337615909417429190 9717843255126051658 4854674670291271521 11502413011942848494 10563191654295550092 13788909927570278457 16783586403111513852 9194183174384140765 4599543556049215617 5713579876531663003 14952669528783045018 14904627846198343834 6126326141685477283 2784569198716433400 12737218453580531254 14109435404203091814 2832336926378987228 7737223715380361070 8079888564230167208 105214619248366126 2171144172956478644 7030286274187596188 12596807908507031744 8634289672564194802 639574797955639770 5330222241770241795 12539303341474821309 6014709339233111288 14235489068205004744 6005642343067422774 12511850225743188034 16390428146666874705 1540727404263142017 2205807418345613497 711170056841495585 9720082748646873755 16350694228398125469 12904174067577745482 13285648724066334488 1974248326014273523 321936798154361479 344227886501814174 4893732512197277197 153050800651249493 8517832424911916243 14039505163741925659 10033745865718499505 
4878860736426563145 4224395451158319028 17590827830146171883 7266199516855270084 10154593458422845494 5279225782487482996 8411631318935126333 2493971726933468439 6143856396775505473 13348086108070424167 1854229347910200936 8545465230077657974 10918747313826001085 14821777016363861965 10548887435308101110 6970512096850304996 100796511583063624 4952519382829716587 11292983114587278961 17853881919563060858 6820664562214956122 3300507721503836961 3148021474974591269 1200566023826673594 15219813319023601207 2028387382947036761 14661545834019593203 13465201530995439076 9978277730731078900 11964552355205367738 16053202419770101680 8279540788234740954 7996870894200458515 11925988434788745337 7425138614808577617 10920839188392816497 3912312114171750382 9068681406332486166 1579711406511380427 384166900049149965 2401602950500700308 3831079785110976869 10208721858578462468 12176825921888570791 9869427279964641185 14782393945973760735 3038351202022721697 7045814104451111336 596026277626798033 3679329989704304006 799476956557111004 4474118337482496820 14979667373280553936 15271331396727276885 15255415016941875560 14311676133228177834 16045704930020445303 5688022860297028218 13460740633996011790 125644513519992301 6175212337768151507 14196039070323042219 8681782883463850309 9166844054997667154 6701938643867855689 6426630578796921818 3465620295130998547 10057468919850887277 16416352865617770669 4974422760282344227 13962076347517612048 8066680727511238924 4998999545391360182 6033742115818166477 1675222422621096244 
559610903907933461 2516547397739955890 1389241788389843037 18194820497714949864 1480342724439732008 5784344215107055339 14949556100429019427 9166176358851672609 4625991593412077210 16255354592790466963 4358726406841186763 12858544247370239777 4913784059987183733 9188686276163290764 15171697804669904346 11157986548341853973 17376747559647579587 16913289998644684534 15639825257363950559 5591034222435055725 1075908390546762232 7621145195302281815 1647902166689544215 546295925205351019 6719986621622161085 614464612958828081 4928436284964960901 2931786675743038214 475124267955565874 2787090844084949841 12590136780501300181 14769766610299542223 10928122650826165942 1596085981548880575 14455426564545302009 14260626525837701862 9331050885708783677 12329589160706219125 10216416615822953083 14437341474074625113 14832615381754924659 3096843154809744313 9260495023569127564 7485881791842308011 14029954979520380470 6993398126649006266 16904771488552061345 5659525991163360833 13375204457361613163 8777439575700467133 7404660480595619335 8732031905709653377 14540157200819442659 14657104836812202975 14124677437834502140 2439787196482746876 15286153850033842317 1454917248134307205 16132588449872135053 3620385445450974138 6143134469922020536 9908297708816794684 17480317404163420097 8272590635031890953 1800575662112587528 16505644363882220274 2898739871868848797 11124256298512593466 13006173276639454067 5979207239141223947 3112042861288275357 999729206903852369 2516916691148686692 5667811641978616111 4527019584213909647 
10223045924197335687 9282733160956623604 17549458836551484700 9439815023817320450 13686962603477676020 10129026814532900948 15871996755646828575 15335019422188119 12862920298610038662 9641491560816811710 2653796144354905897 10846560358902613535 3804580420658643134 2620899756166197000 8250199643653365860 576302591106536051 568059016716820712 17261100617468797665 14179507129617036498 11711092144307050301 17287433032543960070 4338633093111163770 14423206035317765 13363186708999363212 6318723574263458395 2525468273523435629 9289089514788886676 8951462634716346039 8410895690336114428 15016769148255802239 1573249007087743113 3810704018878035878 16445815282354111447 17520218503130676469 4525327437075203402 454055332885372550 7033307480360315921 686193110041685609 12209650382054129152 5248727804008416263 17654284189469371395 16321323997479043911 9246285098015644664 10414030988812657590 11561961144415702525 14641601709404077196 1833191103634843539 5740456926865811327 17335897131854268776 169374190333546034 3158694231115448360 11693463715046559122 3270438422276767259 5586011890973905526 16730435782086406291 14754871929121446287 9775657049818732815 17855711776490854197 3919777243691269963 436890745529032457 11507586263983607717 11241191619527933790 12299007984449026533 6932600742171701587 16098210280223619995 12862436145816017485 2807512818298106424 10561489625479474463 5057029053198262445 6662979022726138273 14263640081807319746 1450631376818128967 9215545890657689716 10041414268741142238 13934478814799968909 
8763673821982906147 17440421754498854951 5240268811338165999 6690404915437607778 12049304171783155339 17337639300337100867 17296464714579356499 5530648494474896920 10818371146379270462 3340739337090969053 10115510837782663474 7511282740816368330 8345101344550784767 4540262924409747253 3470189584009997097 5520547025263493078 67424697336085603 9105081843710290523 1801656205251445509 17984944416121787018 4779517104458104999 1606370323434898960 8524712865913779891 9874633197544315605 6448807102912960041 3221592875430314969 16650071478663628988 1981000590937174294 17135819007711067597 10533443731788523863 6113449092084437805 12204289885168622500 5382864696941266583 9397129920304684979 3015185395240276027 7257314600025648097 13954854608230445805 1776865160397047834 13305557532139443396 2689543328509944732 8680721036312087505 14616148169733451527 185709772040334253 9253454398082131136 6946255554267839496 4229096208597394246 15261537664118379171 17706059607036150812 17052332370863096636 32217628828461488 16936718629829562186 14255044774443597627 2524044081520019653 5954407447745073328 10612477529830975649 11454819517126923907 15354238914185595721 16526273685541468129 4811442214950787700 1886528327205019086 7357875872507864905 10709096728950098367 5024226965246568586 11760331806426253566 7502452565962587060 9607063422603752568 4862888469110813153 4992681718602618886 4711086876302448581 10343441287569736084 6306653394814426381 6266108596316710409 5923472751496580188 4859036631950589850 18446649630626905878 
10169279272005014371 11047701499822006904 7641369375748388319 18177439019784509370 2215352207214369617 13759425722092164884 365177807681203898 16992107954095271604 7259740056243152692 3382385990231859745 17861439838334507955 17338572637396722787 15214018438102357873 5769981241228072289 16052383618445489080 2585712200835399226 3419789252978915802 12493901265492847965 17360525478155690140 7125082444822638445 7525721320399421116 7549518974656052971 15856695365396521499 4910641122684643067 2454615972114511274 9997135822476785286 17656648562818337199 15002799942625116877 13619616247799910339 10360727498404618077 14494217570755525485 5990963423677937029 823798269611608305 18195546271163177595 1939762846155541233 321469101526615261 8016911202450931252 17348008729501880091 16331741402313123568 11833572792252596526 15705155093615862068 14550804526109593126 4913458099896135844 3931242827911248861 5673187381426144293 12333090120343480743 693917357143327022 11723167153275046293 15347589625108669136 13724751558271838767 10808270658429104912 2972638212240854183 13762635926574067716 1465627942543320364 6952537151074857454 9783083975838248657 9921957134814022690 6851923771624875771 7164323084048131458 7139814984156632469 7073939791616098021 10765106977412199678 14742683660500441214 1607079350403385427 7281072089561862660 16393578003434530227 330303954610263115 15698774201993481225 17516729319312931568 15387125173047664120 16116225306199274891 10332677903929629001 2260578804042769470 17055200946476638533 17085982164273721139 
13727248201924448338 14785047762367228702 8907715799821768448 12675559920819902991 10172847633910629539 11962718591590516661 13157312709041626366 6638690203899494440 6884218469538838584 6720086734191844295 3569271744521425547 9538793119692954593 3627533390768426889 7824145696052732913 5899054229101378763 8979242033491104178 8486705750004104738 1769438954408756637 132723223890829205 5795510398233914666 1950405925731027890 12749426833563163663 7377435917252480021 4128801861672717734 6451360811664142068 4076769018234886683 4435296335539562019 985653683706810619 3834943408256228342 10867369809502974547 8282912704180252037 740635722644131394 16199097010187864584 15722492539841794723 1168511093782052088 4708771764075409983 9558563338491803010 9702050270248182366 8312031533000729556 300912637570949079 10742492054664390508 8800776488653449871 14974351264583329667 9021598538983160566 8190772631558315104 2265504990918625303 14127176252184631647 14897852609077112459 13870025026467944400 4429136571301321710 2665097716701814700 14616049978944437029 14078843421158345223 5918180779195192975 15141883469758525194 777021584795408204 17783429158304430710 15006153972748197347 18413900886766602018 9010124792410451279 134891334298386563 15318498152540579258 16158021905579041492 16463367467525631547 13024250586048072552 12156825189030368621 9999230321685705001 3171386748147912014 3657084550509324714 686199221499655573 12343509756860397383 14826424720900810607 13191889430073123519 6891800423802932774 12755496683762823627 
8315015610740047985 5636085077773732296 1182093220083116843 14909699684243840101 6047072849249498080 1071610667691540956 4205364978234668251 5085029696036180081 11494501174798116344 12068741434244987205 11637257861190136753 15526387495357147665 17129940939901863636 1583047719820597199 3012769233636319974 9738966377080084431 16522870761079222999 2693037128037058778 8724570927301694441 7880325122687648884 15842879230651899116 6259036124984699946 2154944591258598963 12895973402807733859 7892405348394832521 6537018820860988126 15330889883603064624 5538868052762066930 5961228146047909827 11086214546180852240 5111092163950629568 15637680583233926911 9486113042612160600 16685067236737246766 11904087065407564049 1047623299354231887 12117576051112190133 10067046213080302819 11028897092128496339 14121786626908451900 13052594308143459550 17956558070321134149 1621929231561666059 6692182834686361823 5599415151440857105 5369365734139675243 18296251418864046831 9013274377215966763 17396154436871792109 5994684095040931983 4061916002308659750 10687013615250529230 972819363354879159 11733413024972512310 14481294491065620289 5945324702212047022 12804357811060445145 13558786217018417898 1579072319942565212 8625306805258523826 1758798808724846011 1543331322920514967 5525976089356257855 2348696441959076574 15135145980885822010 9558886695407830466 8388245079822550193 12831548829979868009 16672547109327016699 12283596238665916371 14358750081367872793 16649451696727534893 3362303373315511376 1452162724599162976 4458057970368866807 
