20
796 659 710 877 634 159 66 25 477 569 439 276 954 458 867 229 632 847 955 856 
93 619 151 831 10 765 921 964 861 583 919 737 224 248 453 288 783 875 36 985 
371 723 41 697 730 656 637 230 85 91 356 470 843 500 945 171 289 102 651 967 
643 79 723 766 144 235 840 905 543 18 838 77 87 665 168 487 455 707 72 270 
210 161 98 572 29 249 735 919 955 410 472 395 503 749 581 313 285 977 845 501 
241 484 30 130 448 197 272 411 161 803 22 322 856 468 858 265 724 552 461 972 
163 589 662 23 428 393 369 210 282 882 450 764 640 952 848 652 962 841 251 386 
828 809 523 933 633 200 163 245 691 602 973 255 829 601 369 760 106 894 507 109 
324 150 84 361 547 1005 445 657 246 235 776 184 599 361 133 154 522 103 408 146 
557 499 667 879 529 1005 715 43 75 998 501 205 800 578 566 1004 124 194 445 125 
739 91 564 881 340 522 531 791 799 445 127 904 993 672 942 139 644 476 148 461 
435 103 143 59 384 486 55 29 900 191 22 283 982 580 836 122 601 235 957 268 
551 962 345 269 663 179 207 261 572 355 923 106 914 260 579 211 997 182 482 576 
438 875 482 75 633 358 978 107 247 203 134 717 648 860 523 521 290 607 68 985 
693 885 39 960 432 941 327 262 989 429 399 213 903 830 577 702 734 782 678 823 
146 412 134 665 886 309 847 607 832 791 830 828 195 361 715 92 485 484 18 928 
614 22 686 840 717 684 769 330 191 420 346 45 66 30 228 58 716 817 516 144 
902 649 378 749 1015 72 174 388 88 539 741 77 251 539 998 892 647 49 536 53 
20 392 450 251 584 488 50 609 867 196 3 634 146 171 956 975 300 524 398 549 
741 1018 692 1016 984 968 517 135 19 605 82 85 261 147 30 294 635 916 800 262 
