65
891579790 911614398 1052487823 856443910 155551459 614446294 146033688 1009363134 318419583 957654906 603751912 44557076 972747469 1045480959 415958713 181330587 307380620 770624460 860197525 733271661 430024879 719336540 545844892 260723959 330380971 115764768 577619361 194053146 1053185130 606051372 226985687 1036730251 454215742 804065394 71515208 947837285 230372084 986405828 286592922 573472524 683778313 80276947 861220594 405812177 564935066 1029948524 999868030 494164729 740564624 735066270 120188163 804440466 1006288785 882613260 562920199 518293931 534193721 380015810 624306686 944415460 709742557 699551124 578632265 689634798 207613878 
731913479 758964603 876606691 171108903 137893144 127974938 117980633 776549497 53738199 821646543 1011134133 363293634 803989767 889397260 184035883 1046219800 808528648 624410660 891788338 591471742 209827470 93693053 576206184 127101065 374140705 91117655 198932141 510901026 509518053 823619767 557418380 603914670 994522981 756175010 88249423 282924915 501287769 751829764 110187730 343220372 448816553 413332761 1047355420 705772268 128258040 381219967 928136238 322006973 329964284 523125348 980909416 540392981 140853534 854618098 169057812 701409869 1066036777 641091035 521248573 45302534 646527119 440454241 1071450517 284962711 1048761195 
394186750 516147986 528840453 620683832 446895258 343295902 942813798 416196152 477038404 924368711 1067863468 425710969 288629429 328686673 905600045 681719229 861433573 131852723 419970139 239876262 467234978 121297180 198962399 615878288 400707457 760931462 377440755 706622483 965681810 1060066252 668787694 55933740 402467157 291204807 455642070 796608869 777595204 528574940 411382947 1056605777 777546042 989303428 144102279 220236061 603949440 16798365 939287246 528068279 962361870 802087457 96136263 260719755 607044644 192349379 456501558 647831858 784887006 775711803 298191214 1039245861 24175641 369301598 193079903 447004795 72760005 
386453916 281657850 76270404 139806021 346463019 387805595 116919184 355423394 21407988 905474953 551783927 749193260 33596761 726580469 756709233 627396701 184060513 253490161 417620290 112793190 117000608 706018495 86314756 513083545 423282274 27705351 151424664 861326045 422763382 645437152 964935907 150163748 599898815 269202898 48201282 1011826859 968984525 370776673 960212614 415536281 757354637 568467856 447151937 1059584875 589378391 499986112 340744114 724996827 457028241 630452198 180417116 780197530 775257913 863087884 617342005 374749107 979950475 733569444 242890205 74468031 960359440 151151504 104290521 731886411 97782493 
758137770 722827764 24539323 882576590 528245596 243030161 201875191 220730925 666760020 822261027 1073019745 462080230 486353236 58849133 523513134 15901967 747042709 766412794 13084029 883213374 406925362 987204683 1008468891 182563127 576267630 839384559 461718607 627710505 190602876 747396779 1013069998 868417121 368772800 258095992 386468793 6577795 70740859 867074621 605382302 557148926 1047759212 935581456 264533715 288624287 123077974 105685210 954501299 248687114 742254638 501922860 906916005 329594278 31175408 304790321 485079709 175965309 828297543 36026075 1044571099 123702611 1011003143 248335544 270849257 387628298 163993957 
132440055 208526365 712522779 164572511 825141164 651775419 97783255 311542450 1048087499 34830138 585521987 889313618 931594801 832055507 996840781 1072285035 281762216 823613306 822022768 153487016 21242829 1068846057 948717256 792141761 762179184 234906767 157634926 98250084 839058663 984304871 425119286 193745533 190185939 621140692 650410807 319395179 201757324 158158571 311907431 172630780 271734396 962123266 819778278 991736224 165902849 743052219 796049552 575743639 65825647 282468511 178874311 395768971 28606862 586778585 914600531 674769262 589179228 938677479 382268098 565845495 59135715 357133050 242408875 521153950 454703637 
539865349 593490566 279605053 314501106 301779062 6998175 290506128 385093550 324261121 559082441 346033469 353823138 391442020 863902234 1055101250 286791074 1073037200 173111132 942729205 1040244313 294597020 930086593 312977233 248117421 596967875 316095297 847943194 666911736 1073174602 926866290 216355247 337653076 356125141 708520645 230420894 551526854 1070074312 584633922 596766979 256387064 621401983 565040291 181328037 517336953 56629381 1013173409 97819353 579057093 946089662 547951405 393056385 274678886 8983761 470027600 12634207 630429208 163108122 120393645 12454725 816461920 544462838 1051701155 715636765 439300036 122564770 
296087166 687228145 461068537 925765279 646218093 462573770 387249040 2653489 188588674 927771421 323752425 852895888 875843642 199271821 76482900 946261602 559118354 192272040 792292453 941014824 360653131 533098561 803602457 1039969163 762772718 879773945 692576409 1023223208 737270908 640835407 124037068 86589001 826771950 957386261 786244823 853203078 646369624 1047025451 368296825 748737768 521742121 688000071 1010147296 246278367 638698159 208106497 485024003 708213878 291168351 443136512 22335313 203288344 927159718 388353487 415751455 759618685 532474955 1058164058 886003268 499746267 967329474 83897692 414446154 113924944 395663228 
928260588 742334595 422242535 917735694 1044218029 325788084 491304361 27264779 189260960 969758653 282521123 837529589 161526655 893050677 677614463 478636297 243821644 68810323 915939448 54180155 645430912 626405308 297680023 16020406 934775522 139517518 920419742 1050922287 657794448 237259704 564407516 487841761 307523248 759731643 716528331 1007616007 83574498 408098512 868438208 973897214 295163781 365101927 667957004 1005041520 257943028 1049378360 975350516 245578194 154177860 780493295 569564529 145728832 253244889 645909129 978355737 410887852 648726157 668466117 681022676 711367150 537888997 985982631 483756204 196645909 165489377 
512843559 674743739 641706094 741063770 764328763 1014206801 433725844 373497024 17353103 1006648006 745302660 320282383 191344155 267510947 474428441 276485237 17521815 767675756 15607814 243849886 742936594 153881894 922358751 278954070 493449660 1032100615 1043910263 836481474 669194804 251242994 1027507662 427140897 587677051 865355878 598002006 552515590 758302319 443075455 66384888 826859784 388167228 975874894 795651598 632998867 895671994 659193500 778902471 709190430 749930074 404745846 525396658 1066957538 439764168 590409071 583817464 154900646 966876087 5735649 923707536 395733490 224632573 339933951 594581672 224776803 207759890 
972710929 125569443 70726027 227616607 141043046 263807463 1036241237 249480827 162182597 201119994 182768224 30344455 190036892 600483843 637312857 1067652927 381371525 1054256149 66880786 614745434 901187168 965184237 572891737 679450907 975887237 834568752 55792236 175117190 505305305 168602833 142178161 158349032 716597363 689925710 784448462 1051930925 68344713 607328506 284836127 728841128 871141889 983850756 133058552 763585909 730283545 975977520 663599830 1046231265 365897655 47842594 845175444 393331363 896405396 286899399 270228726 900857526 62704751 522114786 482280436 566151779 414706076 709439863 197435898 434023872 41739799 
316242941 833089390 852694848 504236861 1050408887 1032788889 151089762 158007268 316510377 846644443 260416392 645776951 997705057 431600723 534889503 15936703 1207922 887619585 818442448 704324864 842196599 582889026 137759482 63047352 4030217 694337628 564425989 968804895 968091868 753477923 195039232 648126094 64292832 365556574 839363784 796916063 644640447 98675230 696319315 780914126 307759877 898013246 563937306 185656703 497809846 592373950 224599000 115242424 214014468 641022992 958032472 365002655 83495679 176416391 702421944 125379532 622696829 337475552 793919731 447564532 366137239 314655515 743503740 402706358 28921315 
241904384 189969652 552686502 832586887 412922291 903746655 752549115 121987631 849010983 272970041 187228513 113300989 1014333305 310018579 661374863 768501404 651805386 496756497 72566518 13335196 408988174 423784821 611435816 277464119 320026865 564163998 230603667 624430824 426268205 848144648 925920102 871043052 620813363 180273563 33693691 391409103 437443638 241628034 395412175 208431554 171835125 909283531 726104221 237851778 528970749 427228271 615963417 400521399 386017251 1055546486 204001743 345825315 405187779 496937939 699001620 930097529 436319465 730002350 194353052 665297876 107920803 566934710 214964493 897938148 586711110 
