60
226853224504476 128629963361632 921332925312718 671570063478674 699006221660235 715118124110121 385682288562018 28251687466444 621973602646922 998254531247947 58187551728798 423165327547146 251132170888563 846127316816357 206032593924573 899078359665892 999830240526880 1021634646547314 844889128008485 572185221317510 777899927556700 167345641786943 650401632645885 790887063177426 431106528535816 62139231554935 660478107743994 996226305230596 64142109403946 808653830580141 254490591959415 1124348571607465 1070460039460488 97643879326767 362825524663599 80954084701000 729055190888037 243335108460256 267244962573418 213305188093603 312519244359635 319291785217969 113579193906010 73083600817490 168236152841044 1077110025106516 267172219675552 902970880126399 836789011070369 1034754492568183 531605041082741 291602435518802 1121375912114617 987377161990237 504028416837842 400403230249785 1051103574758783 618093192729663 162967147390105 522570597568380 
635566012608120 1101781258665656 815786219316663 918900816311500 36334933875279 1109499661333804 988609540868151 332616666935486 827100806941758 491395584279128 476748381388922 396177064634281 635541369930578 432540607268326 436512456645374 348588111673689 309939748246802 162131739701580 230243702467728 816052369124692 358769511037267 163897210791073 1077543974064105 1110346282320778 642870014377643 224434685466513 557186632107564 443171764256567 569804190416685 656838419889463 98861329705473 1069153348991212 157893968470309 269349260583250 990395329669726 552065835823405 141114739538286 354605879715654 1046970421450430 200087078262039 1072817732506744 85346933341220 737651362022675 95546512580240 484556032970632 592846298658315 207131156909672 724604525990072 876793167418537 654338038366422 906370967558061 2210692855720 397672684597204 256313302115554 120579467042796 587798988360767 103994479589132 505818852392089 553035595069669 149675253740626 
883996575883492 239871918824273 375108858014390 1105696750191528 667100993869413 866347742295323 832007410607840 594272312334888 563001907230172 159738711738279 356046641100079 568742708993179 1048941352368351 339027512101857 670796372120413 1111073545709229 520485434024364 76555106148783 482817527666647 855849622012957 543819534476142 343039823807183 570785085941551 584265153462777 787001312418164 1125282441182297 8362012628525 982325389426099 147362299549095 890535055623459 415363963423907 341735782096102 850553619872572 679274349668756 221300405694484 85914098226479 1013546422111998 372791688169108 425481859911776 479340347316829 674836223980876 164060995994325 644595257888826 644143919431991 342182115290017 597169251267789 1046200066278301 311248128145751 612784768647429 724728582952373 308624138295382 866866403406184 250564854411675 351387732682657 906963012753517 785342201110677 558825563885022 320072633317554 32694687122614 820513917668828 
25972484201314 971046990852599 902045558738545 82535361741596 1100669019599452 671382342055296 537664307142098 59047241608366 440935607512536 518664445156900 724437029475987 390710268454639 795654761776177 830694335836569 110885430701024 389573142509444 406655501569602 945020979411667 728263894623551 607091458558988 499903343283134 468341802412354 345551427516157 637993514433945 1115754901827363 849433835114690 1089043618474202 256655440900959 192709528386114 1032790167899187 655954903642951 689401289616765 714198520178911 64624637364774 543511240652345 103287630741404 326057058854240 811003701333809 146582906436867 859794624362902 953322069673086 994949288450507 725683801551448 795951711028443 867195306797433 416208150039309 852703425692322 781076713471830 1044094625510453 956319225857748 87194759003744 636900812228516 161610180092517 353110821049450 125303105751027 33071878245059 373935550078847 1070233845431401 730007193959770 860160304752395 
935903833373691 339035380974470 735114078775170 863199811711209 1115823967116258 773334557904352 376356749927099 1098032736790489 334155349515943 527315711380183 350504088232424 440783589874751 494262371208859 653627773072519 334190148522001 815632687912387 869443396363496 649372947385730 914059085986057 290089427959578 546438571094945 714748530049544 361150817598872 170512585031883 44057405891453 264955934722855 385789539137033 1106939730367733 871907311985829 341965261943548 936373746623860 10105409999001 246489748836216 699287624734382 1088109436839646 181855826060120 148663022771888 86906394668750 679171382138021 319678164491148 967675692373622 857030022654617 946808154495595 519560666243334 937300501020791 691882944436097 209172980049289 1077841961690279 494395668444150 184039802871866 222118385996360 76537326963459 1021043619244618 201123243734407 613797196868310 485673071935859 5390801565188 965043075870745 649971214916882 95252158396945 
886844338247708 1111482798107046 526425153689013 666564119356738 646020526934790 804470034335910 308355363659169 624101814914187 102737360292320 327546507936045 273575492927834 231246518985228 1073865510256728 565098661860935 527857223485490 912552031169467 17643828433197 678820356738506 134551578147464 86016793676123 957231213417739 650209839086991 78264652617872 532428123666017 613304836891342 1083828765394261 541217938821572 553504419014119 682868192969523 188535400377282 476677582139414 574605585719820 731393083569401 298546932309836 358916722632994 755916567621095 896522077284278 1023789901973632 576213305004689 450441898638393 211431267779303 335188916841921 819037674119020 506351620940255 1100901361776677 317983525592869 780790366475061 492634103379647 320425929847329 389303580873117 191444575869440 229053647194055 817785043090617 132335096881921 779349518364320 1049584662220636 1043960334688045 715956208712515 982341672708977 9525187818428 
198858146846723 372562741598712 504590158241659 854467748984109 509242251703775 852255882255350 293702473452664 740555472125544 197000340980344 279130319760503 293294345484612 336227441930854 837155260185662 789235396181616 963619737430367 228891897918892 2594345671604 1095123519285476 1107147642804678 807789018496262 1058780859560142 522342432880642 683887710795259 274228892253874 795599660211059 1018821043745488 511170922690972 112171890941669 578730716360267 10124135975841 863088279168908 1078166918234260 472726642673795 988763701436178 1125256254789317 277842183551603 51668641384103 328892180737482 646655149982458 905064382512136 1008364976856215 161093784331218 434806211185128 376574721596329 129581840724720 301256476616313 2984689674315 51071535281107 92315680219572 1109500719169992 389494737167505 999680157442033 288005374135197 794740176565350 93404397616074 928476717110595 671369088342919 321150550008698 151494316111316 47227665211406 
367738823306473 1096734873681181 982501836718346 410567469999672 366641208912488 515664043892856 506066420121130 397115606421082 270787092351570 425358703115048 364973334319279 861154970221180 1036313328473445 999692838307788 991212437546707 1097751084623024 328154882190320 697458067725790 75140213499090 976485839104577 823988372518570 462582102936442 151102664117873 454681823441840 105959438481450 486821474906471 395220786924155 210788221084127 455321568575164 610916483590941 515067877973770 893957341756020 579883338523185 68512411319395 823753048644775 770109142564368 92596385050120 972586367569977 382904436665924 47988244771605 978692635339534 1036769483079586 39964923223622 116962507143764 901350729240700 408097572225032 250398765615868 216888278773321 449877371704504 523419419147316 965069382162191 862108935316523 586821049351738 328168575880317 353519062641873 540118353164476 713206542851113 143107685732281 168195986221039 865162768612873 
1087805673576229 256143547958809 459374910260786 847152244527517 709158786814104 591056915147713 1018071709403393 453909240987870 79590608689165 592872714501685 581643438913893 575441752010401 126379804819203 21931685359574 671480120116301 694947578118297 285887284051021 576790338452 86706679100418 696660509760467 2903612486441 444615506430335 972160315361520 116219463424938 1099738022455666 219308360025625 548943533209858 461683905610308 689785128947383 371030309827962 890885436125165 201603619424873 800596714379049 739096868531938 1050723395552960 261536299012341 908172877717600 1068124449256855 816765871198521 33649644548287 1050855523823390 565873778208096 772230307044839 762081122032914 258414235415288 249654249485969 162666373706844 831686449472874 456201307127012 226494567935402 608472005685488 510400220284497 700620782832891 357812537031748 648068921659820 877240043014651 743335509227106 197381203328501 924306487035170 451369796131308 
328035560690528 853356886244798 628274449451965 546673967390399 961251133308246 61077731471576 551603888316133 187490982222363 838314239204994 358969785858087 201959836961930 793468875393163 798028886944884 344793875329522 8080939997566 914015666092247 169912015875750 390819046076206 920547117633051 279138549458933 754093702397425 24184230485008 1054525103193823 226407620042067 103186221974358 690432989122592 12381312662585 485872978025296 1100034633152327 674727089433324 276473865308272 449799286295832 578904747000393 1045951543282290 921099455600416 869604855476340 378812904302143 763886449152801 847407609113172 962664271050724 434148903461379 564980596143146 1103860699225077 29184363518171 281601475804222 792911409620145 680613123702211 1106436565332428 808459417734162 838548444388351 347492928893567 572172990737127 435698435591001 673983534864101 596477793174249 441083907978028 655919406139725 481440369977105 119175735510462 52100486443501 
