70
484807005 125517649 164897012 1045348337 395784809 443288910 1018233361 779225965 224908993 52799157 291062181 3928767 585004256 840933399 707969000 611639240 675700671 453157355 911390631 852808241 16830023 414120960 59137048 866060043 161014888 764067359 67716808 62538791 231417911 495278979 500572784 394299027 1023840112 874152689 613465406 50048023 704932266 901042177 541191538 632662411 845387272 740423359 982565495 1068452167 775092915 137700330 908823037 132506177 7987635 935186680 654238964 74662064 588377056 347449031 58181716 505912232 47641880 701427674 495389423 999941669 1047711478 135876591 420808052 844527611 191919277 232069107 851922794 419724739 235081463 351394431 
959422843 725069922 33967126 380715261 134106735 622899904 872929712 878344370 407055374 659149322 759173395 854677669 382721422 929623004 805701464 665382065 808391892 513162768 279291122 890951592 127965457 268607704 861633090 616305091 677166162 421160252 1032133262 256056454 413489342 772878128 987013111 636695196 265755975 165281034 213176469 88857225 166098675 863200297 136936942 209222823 823656025 617118688 206531029 252826549 355436383 503842431 647782806 986901 807072756 927421682 37723605 910081670 996118032 276523139 624058417 621774912 930766184 588333319 66071544 63964634 266776542 100558586 592086428 695509831 594324680 601081984 50197387 699215822 531967774 359073795 
529263534 568594449 521618084 648111034 994643021 546150565 578354275 797493411 884494235 945900654 429221174 966455555 874433850 558050467 557274079 161708663 146142535 210061854 36581971 469449660 865156222 110293065 243892564 281542453 353309277 947248678 651506585 1033572559 236301980 589131532 212209802 14493100 488139394 60006098 62812292 449078356 807496825 202485096 360019630 1014437092 477776349 902712712 946787376 30988926 122485998 643373640 526631694 306893585 118654459 267808048 534167783 616038889 893823386 725571994 968773680 247935267 98513821 693535399 155685612 936151572 575710481 996256724 693738805 235390738 162351743 588705385 407440137 264685809 53518731 102459872 
495319229 604483146 920463981 421321712 688242031 360103235 409836679 535864552 556459917 531404704 428359450 788960439 293850384 676173545 932525805 639903009 46224188 622621373 682967549 583103992 1038655887 967951011 397485107 273892504 79148235 378088853 815778852 965441893 689484404 209146539 249530045 149034372 240397669 989102513 521603060 682428734 152137092 641548989 27017109 478203626 700700745 975746629 266937752 843927714 156598287 661989050 236580343 355338090 901633605 538508411 781118434 980554662 217349108 949263153 838241418 716548068 491580278 288392445 290328059 974571734 600720017 846192046 663864180 341121905 988990826 330633772 448432584 850496111 31293519 274249964 
163449400 776127133 501714728 362191709 174742684 626167831 431993350 288008170 107140777 997754531 311772665 280050423 836738511 50027536 439172381 743600931 867482227 184497859 545649570 104645370 725269697 527197279 125277333 583884746 307590229 810197957 445635380 249222876 347916622 404045417 789177939 1022644019 230523571 760314217 366645027 29593459 806589979 666376857 266541708 754863676 393954400 625376449 737968547 498189674 106764603 818658849 694531836 509697277 990710659 137938840 348786610 29674724 710455452 144449987 931200507 873192027 632853226 418371338 836174656 498245653 261649233 148794252 332505410 675390805 582688412 300938964 986723407 229377109 377051837 719320358 
265749107 530229715 385764193 935190010 342323206 297437054 299215344 78536021 822231762 913573046 567256507 1060033982 95282001 680644203 656750922 950775534 147536210 216234215 521827621 584141700 107033439 961678616 448326202 902707790 619149261 1006310558 664823544 582531946 210144462 1034750836 659939268 60489216 782202772 859622965 911011047 834197036 640202828 633536753 263877853 440704958 823459763 989731635 493405302 467858320 305449830 1029945164 1068934394 230424348 544387932 1025938464 1026634984 334101489 423969379 174092299 999593036 162830448 470163068 771482337 388160663 399105252 774497764 495697321 325684959 903271914 161071991 453806401 739824589 990671929 189472444 505794013 
512015401 503561668 674142083 946355465 32914437 1011509916 277379449 1062402197 1064799514 989430965 345193175 417359571 345726931 975880853 882420059 879906669 679323766 574458387 1060656989 116291430 190978461 132401682 394005351 18713439 759354359 307919852 316981280 1001257455 28061115 929617570 873187197 78502897 508729360 618042117 687318623 616617703 415612589 247196972 1006850707 787120292 83653887 212988457 102570182 377421922 391849813 955962989 369246042 97872994 1045322798 1025447202 187642459 538382198 226812796 366280893 872957554 393113765 24912964 781560193 442587706 94033996 877092529 222683516 813536201 454001218 474554052 152823063 652448857 90509695 219206288 361769873 
316559278 414492712 266548614 629162417 1061962554 265317814 222901589 740759679 514890643 581418413 374105828 84270977 998692195 138308928 136038978 208291418 303581421 471926011 363989895 364135745 297476140 234569849 329936856 422293032 836746597 226667699 178946967 946285094 193817654 829102976 424463439 234555193 950959329 413643823 325809186 436972154 941718852 76196316 271475000 114328742 905215577 667795462 736183956 730677475 87931 459305817 256088693 493809112 362713484 607919669 46098147 479210584 629033959 472650859 128350473 774144568 91439344 613891461 906296208 344829345 141482817 207806501 1064484666 375076845 122376961 320448365 640964948 1010073798 7412565 860478707 
348282937 720202337 583019742 436501967 652231552 478588083 658736770 300265032 50884316 446628691 321731129 70071615 487509105 153367040 1053170543 43161648 860481368 178596829 734603613 405145383 486688218 753096005 517464787 579220363 1010531415 87649345 334390484 489054287 671602331 487208650 675816014 66145870 608313046 184294383 1072727248 520407583 678508802 2588782 160802513 905181240 489977220 480144317 332684097 275886526 708332216 542962028 379679438 929659697 1004899129 937128290 761267134 510571580 294909860 923895363 119864549 870281725 526007095 259599353 280557580 20154099 347224253 839131001 556462899 572245941 558394625 318616254 951166488 334568561 683432090 889764276 
934743329 747390841 895512184 738928830 121049481 525629477 535270592 1019242377 47234715 651374377 339682475 683033387 689289678 761280345 743581384 434814403 691735145 559597201 495685068 995070109 809995998 845788750 197540188 649955457 497226027 21537371 225445739 871738268 210257489 596507721 354551789 386625124 531559581 30949972 588731352 507100373 408996345 836437769 78823781 457485808 559835228 876434529 506152484 399383868 745514461 455344269 741723140 823784400 238442615 177788760 12263469 181412662 764318449 1027338028 134949348 556183711 537510556 257262197 296354170 590889191 759647855 644356279 569924976 1056107592 705315197 662673169 506155531 698468099 328755485 835323387 
