20
894358108 1001068106 971506294 594412415 336085256 762149169 598825653 500729899 629855541 157929693 803224052 734633027 179392279 828469629 704255276 401957265 461076228 280821909 950144139 636385302 
506807979 819812260 525493415 749835954 377058907 1027321770 426784064 92786466 466061690 207429328 727055804 674677459 298296842 710628005 234323617 870548765 894529425 262908489 13153053 433018633 
164553846 100673659 418858985 667330780 409956004 366213301 829497544 999380622 921265341 650964910 195528710 300514339 811754944 278062728 123326466 797820477 460148970 62669260 602324521 125650626 
961259468 443527137 1013557267 152201894 869456291 199276944 920124878 221836428 731432210 340451469 560764271 488976661 26214994 1003635850 405026631 17165013 381495511 87008331 578118442 1027640196 
126257089 527792275 23024954 938436790 928141832 485305799 425900098 120757604 608315046 392198587 347506030 59558448 369522534 485875397 687448628 424661425 182316703 250564806 638275721 276889959 
856011444 562858001 27801455 538456929 973388142 1051173475 476732218 1069115887 547232990 321464006 61183547 206398419 915341925 589554480 784513726 800243897 1025584917 182049505 129991947 494250553 
861222097 867843196 206282962 85547648 966045843 632634997 390309796 571239255 145102517 42547321 144076700 390531156 736313484 1046430751 907182235 949345819 392195108 188362720 604415949 664055320 
904605498 769781094 748927811 742869101 368851278 215555746 429554906 801329031 82707043 544303572 45182188 632881236 778098758 14068656 186774365 412854017 1042824216 118754842 582825419 820593466 
287927424 371059628 203193484 1016020183 210376764 973066426 709272489 200670570 189461360 1031203445 1004176013 82267312 268929049 644169158 687807938 513099225 150362004 57628306 760411934 939393243 
40423814 413877391 354392427 896218847 334427680 280447541 338641406 1002647711 518375087 733392707 619909804 433323579 293073184 269847844 925002971 459323092 905091632 365122505 844693009 764880840 
550274385 610481773 274496929 984501228 294392236 781110991 245952433 526568250 308174285 665845023 991180581 138120185 559384553 103776295 746557453 818931907 605497098 555257339 195700785 465822413 
227515134 701600816 430601690 412666682 601106894 630327485 751987557 448707969 121176157 621886427 558424507 45605814 460575314 301075516 75173351 429572068 271766560 517826341 147741460 1016762310 
486581829 945261722 877171659 887877385 510355588 566644679 43469825 835312537 31284769 257748667 784048988 638888503 877400331 183814672 334890094 591263571 181056452 364199161 710517866 998643077 
171597761 585575823 708083049 1029530910 721922613 405753451 1055493415 626641166 1028780606 694329661 89161134 487380709 937616366 810465209 637263930 173344279 240598657 623073156 1061189990 1060559688 
509149253 514717360 473382253 26319734 796992312 591435832 1068897263 934048213 348838832 422648541 917694754 331310316 934576811 277280654 913428350 547520041 360798774 1045994669 162105522 383187839 
689246412 866089809 924830030 333432748 134153080 273465462 125721285 714359872 835669950 381058793 15117632 1042010379 732267995 484530529 703178807 287336378 811797205 239622522 103809629 537664620 
294777216 304202282 880712551 630143559 898074391 361090307 959014849 829906740 409513659 403594530 424213377 857103357 469201474 95127074 260343542 324680925 798691732 882396633 80041727 66764861 
637910218 671606771 1047964900 139504807 342596785 516937255 842184305 261888334 170249759 135487854 168325056 478020046 995723654 915522708 1045977924 205135015 569929061 159747095 56815692 927111767 
546633301 753209935 214481288 792414771 117194699 579712595 591887226 154543551 713301192 350634719 268760598 215047409 78432882 323599591 974671899 478363313 480045049 12991528 1058268316 471631692 
703747891 392542919 1027924333 592706405 320411759 19829732 713360265 457083057 876758632 1018965851 180061506 835382057 713378032 525853454 712863454 57467797 260688107 568511218 848783935 244258324 
