45
8658956156720369113 18149887264482814701 13993663337422034925 551810809888710582 12649091656044046450 8936976452598917675 17243724294131828920 5271825049991949919 4903893396004245664 1536076071343195200 16202690771682043362 11366842852930801235 6447789628447494552 8963075795870842333 7685594340674425745 8609130045617424101 1208211260401776855 2184342874463833440 3323554743984258033 5158148673229569580 1183885131915175222 14710083266284044741 16473551160206374530 11658190564140926165 8245718268002685534 14451098137279709267 8169286225938403151 3868729925071008892 12862661733248821447 17963475208460028427 70549130463200753 17239813964999847328 15259573893340218881 8133791013348764530 18014132714108726594 15108462326087531527 4504799903376257222 3293780337440771594 12720080190287185721 6849871550951338248 15927308346459156067 15518352040244679811 498165502555987766 2942022319803373551 9924864853498446307 
16652745712846373451 9704334553901890031 7885514003462221745 13963751633544058168 9214059146912226547 2232660680021458609 17833586069034988328 216694156926297751 1621302322007852910 4615886706434931793 1741084302841466706 5900915346021675284 5480699386194316304 14326811557705162080 45439778282525881 11493290413875217062 16599474804469696181 11747423362262396486 12166124028356350000 2728228369663636529 12483254433056358162 1749352398362097829 17381084595134917333 12864003020840200819 15622325787736541907 635393117713686007 8358590523598694207 388224741600839812 12258241913932300917 15703670053158478113 654647108273181866 5719339806083552223 354491691630819613 4622439609600654589 5078217123408867381 8113010878416400123 2479663066401093749 15902188979312519811 275925689885217401 17727084407199493817 2173053210733589607 11701761693939311782 4725078927188732935 4379373236689133049 11515373443994911187 
16363547880156437024 6992360929563163918 10887577145992239071 4508827941900014861 10789788247432419070 5385035976959786308 13981300340503567989 7604314661955670709 16631110002736795911 18294245815573736011 12576781944503557760 10749945496513284692 1482050937674578976 2636915704594859701 9043777354021335611 18279761520609352280 3394077696138724582 9821301768311965943 7570831316056305833 5160423607911915628 9051344953234215226 3637552999987335145 8795146705914881325 3011803432217638832 13665998028641660229 15200494152879904494 15324493376810946551 8980722681784201536 18282621663432651099 13617470484446646389 14381767157307158800 2097997248811565780 9257673069673656727 4017393245100873172 13542581243170350646 10105856216637770743 12450595584514457509 16183349211308190986 229245004350290429 13935579639414137572 8705822782631384873 11555503220294134573 4133787238189402337 10379737853372083459 6955101476999188127 
11473895170702006340 9627017531173994634 7107440394064164185 5965456654463854393 1392388617439298093 14058834964789058572 8002013156655437699 13274216004562491502 4044401406163881289 2581558406102037291 8917623918981570398 1709217888331526740 5156292849802186653 14821980143142747310 11645427475407390490 8358277422865286641 6301006089353811334 912824920983932576 198517928214496202 10090346925544283510 8408684217552527875 7411470784931666435 3314267799967532606 10024669708129233816 6225374470118202791 14845836401175433882 3660027687748998585 9168070064277631468 13529203037379211368 12352228434176091885 17395891775888052655 8149705798570498666 4945922865337065546 13765118852967225503 41485538395846261 5595158002149176784 14368949586044601668 9587971845142102101 9498397473543497099 10612274549767729080 13464614562561271545 3816949439198575492 11989288292269319094 11697296392909076685 2093533311142530390 
10032612904727565892 7266120156759610043 10598410699121265049 9052661359872859969 14796904322210943021 13948503338241680051 3645397644101214388 15677999056282569035 14586075707395757785 1210355067343156373 17158975375713558506 14539482180964598916 17406263504838995815 8467066066829520985 10562008047346663044 5726587592101642997 11840635790358572485 2058115912656460945 14019367397493415708 8668404151481502825 18167367613092947958 16116896360685297122 2236376950750717505 9479523548480283329 8821561943033154715 14759583440787242772 5856629763083346944 7713093553372547978 3366883790539296360 9474123673957627307 3383088056719266683 2303266753470506922 6156148383144110648 5439453880235333804 7368552007519282351 17845103363106694114 1985635153359835945 16526623283816509542 1090538566994455000 17219164083268249739 321400186827388273 6896125573829125504 10297380864583624195 7256455887022922730 9440545592071047117 
8980622140006694792 13362487879690536650 13047726990828211901 12835354351372971700 17434130759683368006 3453318391615161037 1928585203318741312 6925681931782320513 5392830486551782331 15594947539021500256 802439511867290527 972943646418633971 16440010240388784360 12191928729745016431 11944512392894706043 15659447361746324837 13837695827335663230 11830837399512777355 1829396781379730674 2238399726716954221 10110398515961129047 8870090343977365369 13774300672566150710 17827716711053920314 14206244760075937125 13125202557521278224 225937772205968245 4565720135408341150 17056352186523988691 6442276623384806792 13217829745010732152 763760092506424335 8274237201290027823 8373146485368657654 11956744354753899466 15100138166328262087 11901382629389736793 1370029735024875254 503184199351153339 18158200540542755863 17612798866799193505 15805659474500957077 6137045669707903526 12620246752260315155 3534895421776735046 
18330434339285841201 2601744893169804136 10375674964437002600 454609896574014717 16723475398324979736 10817279210062354388 18100478660913948649 4234768221056344514 9814161225047708646 8982698945723774404 3936654532889878759 4840600360932167648 3118028201387183639 13799500480802107068 12683403993175775382 499360878111197606 4099706347503486649 17540386733883589964 5199285659740750142 14454700401733056894 4211197545506016104 16911199944555467687 14764589003376246779 2512761536190105117 4639492007757085719 3047197114748481268 6979264874959776606 5659234087675248190 4283068000256008872 8708599378213983176 6778531288526449317 4275891886563955574 7893030606923605097 2492633945563350653 8635018745858045772 10515100519270588941 6728254902950587838 11833190179487784460 11292581099352335657 5788120759460851858 3289726508084554225 6706067410848584053 8298513740976563628 9374048014784490527 4383958653295405789 
6747788253139823400 3489329664943462701 3439289440794370226 4030663390779476672 16300644617317651914 17778321463222894409 10921981197635370736 13621149862330332942 2598775081672491025 10869007337832196344 16781559233665402725 12368470473224279899 4088099835996008676 1187465254111336237 1972603679807505306 2364393263497765022 12141323951380232169 5503219779188687356 2037457389781562812 11317792563339397835 576920671643503529 8813775752098822356 13556318662567042086 9600052174738567252 481424504085466659 13777061798978674055 3807557823392077015 3233450388823946524 13410613982844695326 17890116082871309335 2058399527622300062 6621410902785387066 1874741492768024845 2689133618700742076 16395256484733231992 2294517213979092512 7861679783427854884 6844066692810202758 2403247154116024088 4651575332557524442 17349726185294143386 12174715047758354467 16435028098700994745 7862378066720730626 2323457352649365702 
10886456810112841246 10592405732068675236 764986445668294646 1018262250558121955 16668537857659836938 3381856843776102662 5836446431495508009 13650267284821919606 14975687154567566897 3540504548978386964 14119494634662846145 16763783743165259754 3972328971694480231 9437921143461234300 6445743505983924062 5371109168461547608 15266797217577462997 2604667490559003327 5674753901497327177 17079492783652204061 9759069863865259282 5692458307744243116 5410582146200137429 12934747167085050476 16155523358744888724 8728545201109605270 7804305174982881511 17633164941786920466 16998502005492613132 17253902579705719787 16572762239351288677 5564835906211484461 5109358070184794872 16138215142382444862 3920558747194477510 11984408071782026535 15196921618958037809 4182931189183677169 4518630962011114565 14735945488398512060 4353459920145318857 18138077105461769378 933635056613606084 2742575869878206470 5479747602031377730 
4310338575540743951 10303074641789575194 8599411951270554377 16455452257398630 9193548511377397175 9713639697437985689 6257923993145634046 15855208054296384581 10980095966247039234 17299628711652441063 5562791958393933492 15077543831618755202 9728126365636502458 17457126083015341045 8721413294411247166 2443118478090542755 13651549741974576591 14873256065034261655 9859255179007567680 604788149067277481 8650487311842690407 3152668695202639632 11354572805104022455 2897932223927854024 18167813464282387998 3405556881143105560 2165209022289283586 17414851410373630905 6465502230062132591 17672070551017574303 3027676312586087018 12162709346059981782 16190858091653983460 15611876937277234807 1886592379116269761 8705144824063501760 14308264299088711144 6595148694665589235 1245514352877754741 16823587304920531353 3933227297104578037 17623050085736624239 9477550572731038795 17101243547332458440 11541535710800030784 
