80
532908112 549197097 1030469218 27119071 652578125 1037684265 936670490 224371916 232979803 696907107 162165129 303418724 747580090 538343256 504348591 300611627 1053412919 220359312 471891629 88117324 670189903 405261392 443177172 473601286 469454738 848883441 922140920 228151439 852281756 588875256 228263454 404669668 415498861 1047725202 966896514 78977529 898605982 431623358 441495735 193116106 900205388 770860306 996272209 613704835 725048705 113014333 447645422 520705999 921570992 382358002 727989396 394403795 892292765 709542589 24299320 346519114 947430181 92323147 312129175 809876356 411863622 634448842 565219959 168084216 754001980 755256552 7993376 563667031 36264776 407664600 313252992 285297397 592549119 804166763 284310045 626788005 273615420 463148343 919093812 707145342 
431906661 498928907 121665630 938307026 11413892 119376280 398244425 478866780 624684306 992506559 202252478 949053776 634510440 551792779 678791829 730426952 75551139 781767820 1019367391 107854035 104713336 677081515 268610015 526316952 152449220 895029644 947365943 387898535 937506177 17283487 697699294 306249629 914221517 262126573 545955311 1035177374 42773599 852456575 692464346 453005871 671504043 640838628 718387547 503300291 523649007 575761303 83816454 623196693 1036497959 237319885 477676023 542142475 244092329 629749567 894772976 1066807651 1030255867 577708896 545746286 575206027 771271841 654963200 446007953 730231302 862048498 501275905 502264712 911982400 60996724 345687721 1060120777 839380714 760068645 174871208 488201748 278208855 604695847 860746177 813058447 334504621 
122023091 855438698 97110513 1056806507 236936248 594082692 283109879 311478763 694946786 349703579 1053417906 319053621 33668151 216909954 601171864 366792020 614745048 734660576 276678090 946878438 903585767 828163530 275627012 470578942 253503815 951850902 1034921208 205838261 389300859 897366058 222602663 481036700 959240641 364013003 500665099 36032693 473697876 378268790 46162859 415701241 426072915 237294531 283199915 408397360 682642651 996650768 951642130 645382011 762061579 933061350 162347095 914239774 387742612 918504206 574919249 728811537 1008098312 430278118 1041913143 772041283 268780421 726927437 376254388 1031804008 1046385750 922745625 352901621 682204806 570438404 445661086 721775104 487442185 742902594 1008101933 83313157 365280270 668267418 1038051829 893578327 527157716 
553871947 655552627 35482121 332750813 305416915 811323872 885067823 390393634 22656920 148340501 47821338 786683330 211081213 502198192 74225005 232109971 743883472 730871120 925714578 509133008 351615757 912842787 264594593 118990466 539588816 1058820480 633582216 313391419 322312961 849138020 396506280 723280724 923536549 275551668 763717329 432665186 879216436 1008867542 162115621 559408645 218498071 33498823 807624416 634471850 1049886267 98021191 336887404 734745187 539131983 784057768 949664962 874698682 399581235 613351690 379751540 291085509 107085433 825834750 639148850 908995440 805904962 540134092 394708539 768921559 430554777 267790413 57183240 377866389 15503692 292308294 679350165 598182399 747608372 34020116 393115512 385116232 170479690 1014124259 736093062 542340721 
321897200 732991779 598825475 119333705 49507566 636380006 53064739 99433829 108497633 538943420 179216266 909036560 581823355 501380378 1040735868 270607676 477616730 506754196 672622991 867684184 354190606 739929897 761819721 333435900 312582567 816888799 1072385177 403562234 721935932 399044388 299605559 905767204 228118745 100809034 404296240 632422466 400868418 185584225 402258985 745095210 924150050 945192339 1060418996 750208578 195516049 974476814 1018269722 554780105 192676690 370076878 29550961 348014146 108121652 569155292 49746881 527302396 1068587395 970319157 406948537 509496477 23102317 1038830304 377998630 412003023 496870386 366381426 829956938 381678463 58697964 488191103 350115214 1054077407 709818373 585334372 50018818 535532876 294450532 296773407 32158736 546211345 
1014050609 1047101325 322874658 584239647 605610917 366481270 456187237 635813815 757951911 59265006 11989268 345338316 269528578 16847816 465464584 174566820 979107061 734726899 827912522 95854114 119722816 154299955 134164492 971113959 834338133 480124101 42334182 183897764 333061657 852688447 856719608 607671611 449127983 710379041 263083603 648845208 1004794650 151151660 540742355 79398470 669614680 719912874 396349918 522876147 873754886 158378518 678183012 979424740 603826471 925732188 19903597 240963031 703302385 766986930 94073846 709153762 723306881 411955961 337261547 802375271 53321826 56165988 300495425 948163926 931903664 924043972 556956555 87074061 367910379 141326409 97886861 348492771 834810860 393573772 935061592 826571981 1060945217 680356190 124883872 268903196 
106701241 1009691617 214219425 281095339 264433784 1028729395 627742599 731379151 496984073 952102801 258997030 977247327 1019949390 858231929 944220196 13269777 146848080 102995606 147340818 17136137 955686642 494708549 845260254 217618133 719348422 1030860728 230637418 423658120 113679694 237640638 755400951 413093315 277632331 374554264 1062938372 1053355675 335662030 890438681 28286187 1016342685 9906708 830741984 937043644 214664361 463829182 621375563 986029473 298975382 442573880 503445131 164718398 529864425 325100991 381691337 381518287 862082241 207963790 901238239 783680375 574557541 111156465 657000539 88042409 827887915 546415319 400471677 1006787283 1064421354 300521971 205589101 62475869 203181887 729204646 491029078 426542757 72546658 902130097 472414725 298028593 747499595 
848793555 354883722 313606800 2867191 891547853 667810200 543053959 859449244 364073850 830150028 204248715 877381104 878379303 508959048 600616582 360041308 654597141 546333227 476904474 240052909 37880117 138436226 889850448 51818934 1067714781 837052808 443656728 524801988 1006249523 824870352 203774415 408436246 1049208089 359667981 246357217 838847391 145713533 963158985 900565378 707921628 744857298 700681473 784728432 312776466 8372385 590289517 710846371 892156578 125227445 242710744 142242582 49851798 959321235 726520542 1050151495 26137118 36770794 784474778 391681355 272158774 147737319 367201771 916720075 66758876 485054564 451580438 504360531 902749052 603373227 331191745 113236441 649520395 541203050 274673995 793930913 440382531 70315147 717172829 602694643 415861282 
332706565 1008809998 260381491 56073639 885370496 718959213 400491595 9160658 1068277566 134969694 608056650 69923668 481750335 50101196 49531643 101289203 709653217 229343205 227884749 273233528 1059703601 155572222 184723577 467323701 553916295 43046783 559327019 532550825 263052947 938523408 284432191 472380672 88064325 211681060 294041982 14275910 693510796 868154575 132335618 485091507 919626245 915087974 72362159 37847781 505637929 65376254 294930598 613199194 32759524 318098516 264788432 644758431 570546318 479403288 621100361 558030935 791579492 956583117 423068611 698027156 54561453 295960244 307610659 142542839 310234967 74767004 338758919 252619152 150976721 161491060 319270747 494311736 579823870 9497338 163805124 971839212 889997931 157691034 1056120906 415726101 
250784490 415880774 530417686 283212591 99578925 750555781 530930199 283959012 648394778 991599334 88864122 808436291 221293026 691990197 841292614 975354440 656499739 5241732 270458478 473076728 894369967 599701264 453652526 65790889 908198749 770391603 680041172 372924730 765108586 578459797 581318535 22317963 389820228 387813300 566408257 880565206 211533834 758226014 479619266 975893242 955250883 940279919 156030123 240335098 662646599 73370247 487195497 163228820 559640545 686675856 969559300 280972487 171518585 607858297 667400957 881038418 537085488 798075001 506945018 763286547 389897203 254922952 367557360 583411532 207157926 240183302 516370006 764107076 946082775 315828469 273917662 54087760 447499520 669145665 269754161 474747753 929830728 175392776 925509652 3535506 
188007304 1043173554 263161292 405901814 101718358 533537394 490810847 481039452 532623563 139849858 1072798705 457272657 505101303 771369944 81765018 198923463 840486646 678783541 308435526 777292045 1033593434 1039894385 124115415 1052409700 925478649 474744026 26361315 71936590 813269249 264547914 184994442 49747911 672018744 633286544 903128337 633275981 556319543 40517066 325547084 747660315 566132136 1011364551 748443143 59580643 453991209 143250957 1070364756 575949496 327439621 246439972 105954388 510123688 548084932 492281031 322622397 814003303 566085545 529564689 141052165 420895104 1032902013 931341722 381946765 267901261 762967738 727653938 930694307 1002779183 350508655 166641452 661130824 516790019 750231847 566363750 337163258 1058777050 532545678 724194395 641694111 468332692 
302303465 440204494 291424983 348224725 244156091 90015887 389774574 653702902 709730519 226418165 941832185 844740084 349081015 854870450 810936934 961150165 300517336 270813391 18170216 905716835 659741495 728049620 534008814 442315541 805986392 896679815 201371523 71787769 1023780437 610924199 521549665 614063746 86470559 717289196 1057534407 366945818 508135181 159794839 686907305 951248488 658124826 532594473 907667322 985714843 157692083 782136393 73928929 141866427 1044335477 519152679 499011420 1072494415 91516978 856801530 681531040 707775405 1040133501 86734603 959691071 158596974 706657056 1068546504 596880727 347852653 598110155 215161138 597266999 644130535 314361844 328512531 1044527605 1008737165 1017486868 580673405 271372048 245383207 355193108 12278397 298505781 626173597 
1063059227 308679534 664050578 669268949 235342133 854983772 728839082 539403395 301967873 848586564 156209278 973942416 384955112 11814546 494915490 225676036 847677512 871610461 622351689 936044822 913786080 300133738 1035788714 625187350 993249224 562074916 188250162 677483153 239635024 994502823 938138837 367000618 495109616 973544298 865214850 539454146 491318734 17400833 696801426 86598869 789672293 690149158 440750802 374018608 905987649 73250277 178271412 357132951 636160476 68549679 443885078 24556365 305602716 735996624 9952462 483068266 897226828 868446777 343444649 189367384 197144080 121528756 1062109198 831671229 255781231 126757134 568484019 530359532 597291194 506275375 459263128 747883554 314765313 229734293 578377440 442766342 558079899 228181930 128473807 50811979 
