45
107041300972879015 5413699625928275164 14279110186685801357 14441606481176861535 555013578781073105 15642899406116893805 14645708839887514912 5871094670573959938 6090795265229103834 8552843961257442020 9199965380532696491 2013974894573818853 12972305743479509559 3536480075709351760 10038539616513361903 3704000174336375251 11272285043513750585 6256103197316597263 10570936681948460316 3127779727489762017 1075273116427602061 5303341699217192231 15119018327529174651 15041520835251198529 6423212880859154852 11617054586246442032 9915825560068637176 7585649689469437704 4181114483569332029 6907154916923621466 4040482792847227158 14967837708231286283 10586107100352353530 16796095289074287475 3799572411195541306 1730896181814873363 9977077046509712211 10037881494206266278 14821769384520622928 4951356889612561410 12865835449781806176 10359037145660803378 9442395907398763801 18113636081621494885 14798026188335046848 
9073757949606729502 18250524476949975111 1530691873542324305 16586517857443347816 14490659658540804936 16083299687066398414 2930972016893592622 15968601179611064206 17378471410370103826 14754920441003539588 12669024006230224293 2880902465318919618 10198589715423110303 4788841123317159942 4133431705104243124 17011594567473835638 16301278435736858171 12980373619463693717 10650119564357351223 12853183672338135087 17823141527290593384 12998991537373161108 5287571275554306362 12877149240541925149 2051575648869875092 6914906556246016193 3301306009492936858 11740480698613035901 7342971103256283969 17789791716677434615 16664115620837205489 7865492866144729589 16487436546176056882 5301620767442467552 16071017524409095048 17012864760555982943 11132571487595407959 3902975490202861838 17497495979376789092 11166234420106654252 8524634938553674802 8962006899408878457 16326128992216892531 5905238843406093582 14069866987236191620 
1782608956531149802 13557863283499653674 10168717614707594701 5500477200983212968 15680325127588923954 9506702926775362791 13801115280688942104 8453412801926994310 16345837764881085076 9880458332194350245 9739424980264912437 1828311973601563110 3358766170549009177 17346597479145293185 13907183142141908510 3703532172016776506 16894767290917542717 7789573458077226370 9787476885336326328 6724474581682934168 17149890947865237031 18409159028940817078 10428419906837908952 8921613992508687726 10260256212125930859 14347014597360386677 2205352602424269162 2125231739206516171 14082798509300987711 5156370090979341233 17084933509808145412 11551329439769744689 18013459128745509061 9919989928369951656 15987097392260084750 5846861613990885715 15350260763510739067 12512679463186835287 18072065743153815565 5928323312815386687 16399767065854927780 9022945006648091629 15808451736690159952 10530287679919419041 6245572030439867817 
1782329037604795117 17579599172809821161 1088999732281793950 14684785260654914820 3822702138305330556 14449163250723145671 7192829432718896302 11363019737380172162 9175452541747370300 9421511711936365108 15329157381188434260 9736698527535221555 18025722765961178680 5911384794238795338 18201583403398974410 16153002748508374208 3231622476112432714 5962874197341640431 1353377622201497623 8435514001199697484 7327226520178808634 12465585157890049122 6236240140531103999 9417285470820674228 4370580576217064768 2791884006069813169 5758216803395074056 11345020277283202452 5822224355705921911 16307623189716939082 14960593309631259819 17868960820711349067 7715219800569257874 6057794232379863888 12400723344991454576 15660669873380643249 15961208071627564506 4433512760024489611 17053724056408337734 4017671598132361888 10828562623360448944 4352526699867592534 4475904769946688200 16446896530822970592 2866998458621028742 
8562004055594848822 11768423505862052852 3971472299287157014 16709399224825267644 2827280348064759336 15913927873038923554 12007464875777573012 8319994309217462149 10154329960306249479 16881347358638892341 15249515273012600141 12724277557516431859 7027125838630239564 7314238179069831392 9887085586041549233 14630881922560210145 8151766041624644698 12222882225981227101 13244340459220307681 13971861978900120370 16203233425691941950 11677144569454785774 1201357795761754617 6077739155685367546 16563149113578623680 8515906418696391061 5554649504090408962 16740813645961327150 14096637420335875853 18016474185874660361 629847459099122115 6447574767918087221 4154705639258461605 17482305346767537394 4597536946826391746 15968495545635805421 12603888439530601730 5564700929459955969 10738830458419603450 5141024615089220042 10443854405900515425 13579623228746591426 9025851268317894551 1572048823581967269 736925129428532947 
6401589466885882742 17990688229334504001 10832095895622842305 11865708608413317465 13911620577407295582 3468197801723560529 1357437407486758157 15575771659398926941 48187410541810352 17651382756311624681 6680325903945565240 5735782224503211902 17303941433600863462 10642473832257804061 9349551313928495534 10029528671428432293 120873697645423428 14474832870305820706 10497533043272649798 11300464566550074146 3223109411637577829 5695700223917104363 16607560491509836946 1080742235648331096 11777541835334856430 1520402914725776602 7136332672050630219 3118471662365688750 15048409101475150371 11192731889451944577 18188754452389349725 11253676257042720583 16289259215095087949 7813948731276376802 7850147975362391705 10197970384019810826 6084955617500875962 9278954324206366204 18165312360945823985 11444976439280983006 12981039839170822436 3875794649651668966 8376501044896723904 17772741137396219474 5994632657576257573 
11667061411864424386 10644867802993046750 4339074248257437901 600258347286634477 6661847779345249312 13093720452732607736 722244463399370707 1581563606668390360 15399697547512740650 16012182639062983386 11730226050301715650 5125631787254751984 2390816819699955820 2488398815009995398 1086554165040627708 15573426676853822825 2177220292287714575 5719551418374870979 10838460915913145219 16411010259699324634 10335209424458614573 11206390302142074429 8708541096187872357 17079579189480011930 6974249333955605908 10674076178285268015 18414819990383109924 11384800523904013817 5773075802484939154 249879291784440460 14905882924381105645 16682377996010309933 12325094024439852145 9780210184879217008 2299507307487876043 2885049981200406480 8316891578724937548 16203134578981077466 272120367772955454 14314265605232708854 14096502400063713636 10437713394062475064 4719378883226412074 4215742901795782880 11325704515354007964 
4526844850205193846 15450266033662761987 17990103303327982009 6843372095935411 11715463063186833963 12146525721929670146 12631398590264919767 16895249466837194983 9756810006176092740 5116781893212942383 13644860913793288155 9507245299476012264 7633584562652550048 15407677303936034378 1663352486259994954 8924107734132368122 6664403356571348790 17048472798637457460 8664874482084346027 435802691326725947 9538816670856617986 9520804316089234843 17865851401508448885 1058609616762117058 4591456614881296674 5730113631095153871 15838373735956620232 16676821931773783127 8814660378071964029 12362073300362819229 8293586326070903376 8486626133014276817 2972204740713255496 18029636837470515862 10593474466478406112 15268312466940417801 13837572211031900305 15340914505671455400 6874029490218963987 343691448593774178 3076113981556068009 17902668172160082573 1466121679589005167 14330885239346197163 16999461675075306853 
10841300087799344209 9992105723314782422 17687885811195735508 1395324148891539824 12651654699285842986 17128684574044445794 9305032580646301856 340581869564729372 9782849047146671230 13468343672047123773 412794117354263063 9915223119190090311 6739899779533774142 16308024069787136243 7444498033965611319 831185634563682476 12130449541620399969 785817529188418561 5525878563805009356 14432298537324895036 2142275649608735959 10141774601028387551 13408743433524131791 11531518080703093561 17604078452063755329 3260032765355900949 1481523456225678089 9602169232266110906 12086873330179840521 17168619204886679930 3049311339896290346 1765796069557588535 2148923786806662266 15685407575309272535 15504664117501501747 17033769789745882302 17716265792758295054 4259588078704922352 11349748540182975025 11894399406575331425 15471684144078081375 1004351282590927417 10316744716040177231 9897025487814094316 1101410178954009005 
10964576621233032124 9531760360245544247 8239563117418326960 4183022213607348921 13680378176520685591 10741008813214305623 9772130442973036085 1579671028712338739 16080567826277116920 2246715454119510055 7944094111169115999 11534209489923201784 8982363614155672137 11073134453790271272 2913361777827824777 13129875011188388269 10821186072103241493 3850831550757520505 345008352498752826 1716655347902921403 5756528842406741917 1309029537774674452 17977900290723152616 17400061773329747534 771848660973512797 9955265807710289557 15377249752710547187 6296374036378994548 8924958923180577063 2610930525138315621 11227986663905800343 13761276220534164396 12021222957570846234 3188148331577396624 16635432780866122984 6173892205885257346 1811273291821495539 11154460868691126321 13311699641431660553 4313918377566437946 4685295961375127343 1182176506016263358 6335266799996280956 841169276144716079 5847794547698519258 
