30
266097516848716 116034017823273 53248414412259 1088137468573039 838032718679323 550358840817373 404187990478017 442273126408814 565517294469753 781763651290730 233553305151057 89798258549913 970357407941204 250116624625835 822090044440327 15458842117242 575258815289599 1083099710436048 777194280552865 360496190019513 363214695206001 213676889786741 91518868313205 945754900331368 461557922053566 598280325810689 558541022191 965541916712125 445706660235391 236064234325587 
55737955318798 14726517586750 584765122757142 408324533321830 848893371527850 887573612641977 151297244570058 907834284671602 323030462367965 85273523040571 992883588649732 683896185413466 240387387343478 1087747276730710 663683786916287 822039961850198 240867213537989 403714818257866 1031316361013873 186568968516699 1021359784622700 670808522432858 1009037937934161 643855988183690 363411134854408 746454054942288 780777980047147 168528736009478 912847101577176 77230337195623 
671850964350174 765662020237428 942486781832586 945907081128870 56171081042740 825650669574515 1110687731900326 482827815868779 288014719546022 371273007892318 165090586568703 785647322815395 916721056913917 230150860738346 1092959499020201 810067239952811 180460698052106 758388415739666 514970097655168 522652668201950 347119860282240 1048413131229088 283414882308242 1114718006473783 197978642301026 519636746720824 898632793019152 790981510037074 944496265747819 1120605078226322 
597734516284848 553409725764351 772126751314456 359624373007800 935296895763616 328724252725941 1093555592595109 862131894282705 640824526706626 309503496952374 63083828411825 578400370330838 375122424963462 609827371971063 127201829776546 443197429339553 44809416240703 232553565497370 1119668080026464 999394272382289 323247014939219 445838096212035 322368804623767 359582787007947 777122462050263 787576451547766 749343853844684 383614808677932 177480505336862 200146504838332 
134744020507065 978740391441427 765474966660048 310439453614487 117143654036587 169815123730537 554240071071414 675152683472549 774372912733315 1045880835548259 687287154014103 1054336750032125 976821833312084 672331899076333 475255668244425 737217464662150 754960130529927 185525703038066 102259150893568 556139564697743 607693553471290 842303982493188 354695725796926 410784579266339 124008808470684 918428642242457 595754255038639 1072801198566670 650370800090210 706776088231677 
185799738211361 627326714508128 345048283805442 383126177907833 767204946225076 182546310798294 869191652087307 834454019412077 358581924190052 676562079003591 197813388642424 170810823611653 250160122398000 715995783280511 214357126848852 476607152037285 550138992409269 447647878893698 4723197663015 165799517601750 476643727103019 779733560473730 234207757696112 839764028678047 42783347825029 986640120156893 783605551111883 794455875548177 1054912301117173 1019946763349101 
240632324591383 468506168319870 853953763769164 740493776002289 730228720323202 350234890542182 994504241887465 701114121461991 417445154024814 434591046382955 468363659480667 450788167598226 1015131200208709 820743195498195 47351852510254 5697861905428 529759852117326 770638333947556 963643600403040 2858741970644 107631165810135 362443851400304 7519024616852 873811298181381 87979444259259 327174260129861 503472215354710 429636683669004 37103344197281 344899150650096 
742519001342228 724654786705906 269500318858357 410763027162365 962634277684375 409160742000571 573602659134030 30358707994548 744985472156882 1069588982275 782679624300969 648036375888676 917710367948898 675729227142128 231411577770559 770212155574920 96837631419163 442385177404631 43079852031174 320623856059206 168771754284795 186437651422784 582345244775852 970014808943324 595188299402888 39626530813772 960613984510460 1068017182423887 173549544540087 453894056682466 
126113085573470 255101462276286 558028518454910 816499191597700 427092288443626 987629775942188 224083033018909 458388785290781 727117733519460 873994695007578 1069237415815275 612676190073229 378810894048764 61480863150735 502131729215671 806113938737425 961724527712214 870111266449362 42642434027624 102508108642007 212397970540092 304831372024836 1083648818558362 655747146375552 472034887861756 368737211924114 279031017436387 1084604773970019 189845435768063 340885016235890 
172790516349858 665417072982836 1004474592956577 687096858521776 156230119726093 755702111441997 1065903896240798 250465498405620 819706525246287 891375822698773 921048067566279 417097880951566 29570251904612 820781737395263 479416117897579 156907938576456 592634954134790 333911853386498 759290956028236 749037867795735 1006837335459721 390811758678158 195054877118687 734589847064514 647906301124762 631000560129640 39445786877426 151653261980189 548606820042125 168206871118365 
313977381926728 378897565912590 780063570593715 278517911599936 747749929417321 122814213774489 607372229067826 1102052875178080 634428146804919 16919092438470 879651292181365 215647318386150 688840750167750 734219317737168 545229782919675 109368029406404 770425811935502 134779973964614 97437873192214 838034142405247 30877298152634 402901808276450 1036238194080887 1030452627624032 747741548067529 1088770257022004 653241644126332 194765348958954 925373302912378 874052310467963 
777989193739653 807541107963963 588117596575419 55192537996250 1086995198818195 216311150396522 17078951936605 736062960312939 455400841494929 665170975104037 322350221506535 933050301212118 323030767271174 880996234146761 905813343074297 348359006334307 687931557293485 743565394933329 498943443329035 851929150019627 286977550248935 524962722878996 663663967534560 979131823324638 325614083567754 1073921894908310 71367898041472 746611027444144 585433987196820 215045813995357 
53403526462571 701499770816497 494346259089967 334154994783165 1025989256411258 867947563766525 299834408181284 108729045245223 123616620570626 321487083178054 452549168605698 582216674529875 621543031368153 477496018539723 278250527240622 601621901012422 39224246281414 555600603547389 183775967287886 937500100729734 1069871944110176 232621178131072 427257874128900 104027564632148 1109706996613253 83961960845205 64927902211645 676189888583463 294215807039330 492924389044334 
789721016232814 583340279615134 1013574569545299 446410112605326 1123297988370416 522458045138454 554259407207022 257613728909229 617956010963346 307255974877591 132778671309932 964496505770111 1091649626894205 901918384357850 28862551722999 936462378164205 98892760192919 577206655695753 472143107429266 206346388876221 29281847229141 835499400493502 114805219060801 1002471636711961 826674322724995 1082410124190238 244985513029377 121314753249204 952054942992953 477379033625455 
154437912728145 239330634619718 388245436698188 1029363416961323 738282601484982 812311368144643 943411078560066 3656211598381 442166510316509 371254229920520 5937694005701 1084527075524501 1026308054381693 669360736751562 42526605933895 769475681796383 608414534407344 39701341948681 84668781961364 627879936872282 820248301491400 1065606074083672 426121665883067 1104048359036434 208655632134189 671735230676613 724442965471876 758090126222297 847925796289236 649511706251309 
741827300555321 671300190600439 574552681307262 924185338460757 1058593555429644 550354371940131 117561705141141 142089801927433 890517392329529 14132781402408 537247857815176 187617794118857 997806581289063 403143075886181 46771234122856 204430597973123 355272831513789 515261703579597 500880422639967 704146848551370 652606662822348 308745521126109 630034473821927 408263270163588 918378617541483 282377745227120 221259689380033 551893479712615 197528160435791 693975716379740 
451531890306775 639823561293887 620002599999464 397250656694377 896385868887085 905495908510494 177411420338379 285735444283743 53041396682993 124362227354243 806806002359245 490880000103973 823065327377840 721651272693322 413193041640027 663323953719391 999455622821200 465128827924276 784003650238180 319525207355981 159319925901831 581781695101036 984788130299171 232555129218160 973375087137845 1012429643569557 930066945809498 243457149880048 1108503249862453 1044496714129018 
328106609097433 514295005460659 699584646701109 1058425422405686 334522010638250 528071962265822 397773990391146 448092766187599 690475702935069 128387701354274 131567589810695 516799848964795 1116575001830611 459211205902304 10769414422176 1110433890113656 471081392787816 433805950261509 71571349209542 757981883669851 758000951504449 1069230826497558 161338529424094 1067730101679620 1037156053610224 142288557810424 1043644042381818 1086284020080576 948581912738655 799984757833381 
103881370942855 499194337594888 38580794457221 800477368263591 288058924341486 911696949021780 709035575127058 787431455184640 968482495840597 853413761339485 924108370640313 698263640833229 843027280666716 91886403373162 1042752423660066 23177985511162 609194797102981 956959999717097 334410648754561 722349160866880 157279539314764 224086053075464 77723391434407 1061230977817186 781065646532769 186642322623966 654090886905908 717929029270681 543151199747142 1017016608138876 
351817601460163 1084928974512242 267105146884517 536824238660520 269887549187139 1078605744388443 101310186284437 1062674203372281 916558186061811 214845925176879 889777760117454 998561704218859 1042067818063230 640206003988752 522742120691214 653972829020147 598543673231408 588859456350238 792929351246974 996117615962086 826587323323266 709754872819312 472037805984162 530090483865122 822871683468305 396407351071237 1012063131484872 572008305693085 953405150800479 548862133203300 
143263764798055 790127979766769 1116560279542717 965328700347235 455462432399512 167737516243300 149578859901053 779755490478253 568294955043034 1042578742623236 431046064712676 690742795091617 364045412810696 58882225793340 255087901151762 371762765777590 261926653197415 302757390558582 551499240925914 423305428449214 1076476288076530 586515838439254 581641963587936 544610227525351 245855476570 211464964773865 1026865556627772 500680993078127 77656441275806 153505544346507 
