50
650588032615646 668896487714916 1004847835321866 1039209188487200 302892032562627 353883777894544 1053644392979259 231306409499121 66649606998762 961943192265449 679795262872089 158403124975917 551725999715393 942381858642953 649846760124236 913927520228932 109674013470551 456365412465496 215195862328415 665916312086157 915324392087974 918051865536159 493846587718615 302050297683524 497015908492609 729497373945040 960142623740287 426498088433080 604039254511375 648569299526593 234796017429080 823847268422846 934121483788903 870347133816792 1119060815337514 844637964053972 920516827853875 784921832236399 616619896445060 920542119359972 1037390771092700 838730865144313 146598156164603 657961385283634 747358192093136 195159624820099 270494254385228 9659453183251 164318601004994 1120934890621146 
932181420825784 831053949161122 977592339254073 861364676617588 553001308734869 242687539574358 1111194640403016 539418651040570 122723789240586 1070522574653371 243582118090979 591066024773888 41003131409160 949520059981733 307384583964057 512400896893203 217733209048591 607554188189912 424898176772106 892103665613912 192151672780621 764776076321419 216476097707571 723239053920602 15774921768262 198668149336422 1106278498977635 431919964552502 324904316853007 290242100420261 80955308934713 1018153490287273 988764359145180 363894836728655 158324649033904 994498629970296 934920800634298 569107947808496 368504769835878 717942500378179 806234971849220 394972517165253 1124320149531061 680121380489267 829513746287369 726001047399421 1001210185824525 195184176528001 265154601218086 924252534069967 
284414792316950 314686356233948 540692048800333 170970339596142 320316540751676 574897752290095 710818808894481 267339886080964 177790201467647 334535254104137 299586348476916 718975509950756 1045271331454957 99295388038437 59854999701264 358302511666832 1074404160244373 1095225712540691 607685052431267 1032123570276493 643287243327429 535365162535954 808704326279285 713272072165442 884432738049339 548009517428956 121116263026507 636648659714110 822627557550477 527091784460343 809796774812844 392215676974568 12643397382261 1102704181831417 629254047748878 881149710121947 858713027452697 425033395059597 859370087193153 682910099765401 914412469866525 1005740614918744 1111043954744595 1027387129626891 841363383412205 996893214915417 452643239838839 976888339573730 997105394438311 536428827977881 
1045511494076094 948356018985656 612936452551168 289212724592445 62825242256410 29404828590102 830792897545126 149459085605897 300639815034909 1113906773797576 648526530227396 1052417668821953 1039596679468203 854376891269901 299031859069773 38904160028513 171284102796495 89537635773089 843286138725490 1087004286908922 928566883308724 907911651688464 517278609110674 885415341173630 348528361293929 943979748667889 723876834765935 731085670135163 945188661965327 872803120999633 348222100277963 993720238167008 417260519413299 462422326288621 1081052306294912 1101673591362475 1085721687944724 1119360071466167 740458367176428 606304721198564 995255884226615 663630829001088 532191482964405 197635762758819 884246964185842 1099126307271959 517416040427694 722188085918557 849400069399683 40268181621346 
81382714193292 161865419607680 110639804329017 139275841639435 722969864163108 241477561418256 517916433599405 592718249436294 107728703324988 1057644397916607 830443466228605 47264721243871 345080902464093 84873147772047 722219910087986 1102695812058130 574798924478301 925418792939813 846988748799389 231547998936066 280758639585405 344030731346836 867391642808540 1105929676220147 581118525602459 601751230292507 1041940187129135 995973713724374 154196249335341 513566779966421 1097599745445790 206875226561257 414145042448085 974682400463263 82137808227178 947234669635314 456991087152505 773854459955164 919381346720730 174116898545245 719836122066033 925354589038177 940205315256904 1041234126182935 842182669283787 1114574199155341 447551663974049 955590376672915 1004132477752499 861170131199395 
255877597148137 997835686701708 184423884752249 227489739445315 1078032237498548 154255678832503 773594125791106 424858457942974 1029130274660488 818607419987282 437443205037359 12388449744822 294895660601531 589379838012860 948808374264590 254207381853884 760636990652066 1055266766155998 668610850453248 336135348753751 246324161810618 1077460429692006 660906120224554 939740775976141 832312507380468 786949428846846 309143229152897 441823496521678 84377631047090 144794227669298 504254639877236 804173469233518 930260717946043 692012311829277 965913617847958 485614206375612 743849018661745 249314823115416 123478537185224 991887069416215 333529455601532 1008008122603424 428676328083007 431369082040327 609366512607154 735658619604592 247691129705778 372990025875327 284177208661053 314535010699845 
1060609403138417 590981512268654 1015180928019768 212923828008557 730351745890988 715685177711952 309606608299440 429279451287411 1071865315509746 960196484545679 1028731633091282 76397573001901 451024795227548 917356824140745 253174030032971 591485319313874 844979519151284 674718538412852 877476432263146 12461548705625 445100016910438 73956719242407 425165382203141 473620554956343 597663041119994 920345868628503 116176535159531 1075082013506184 168913326067738 656716408245868 807518005840154 684431283700563 384486858008685 159538288221595 650433621974903 997366183547182 530935428683943 539586193560514 605416635829291 378102536403002 35225348534697 981231775629712 786052414489590 998955053110102 593495032996971 305649844369758 853550705766488 33702682300925 863846807293315 244560076792402 
69025095801536 264250515241821 483143287170314 475836862118610 997059672967297 364301383897146 255730608611616 851873318995007 1039793558154025 221555204043511 809360362314999 420417525986921 957911332750960 348464676197620 10388330828392 573619494345690 1073206091982463 703565996764292 838103409420242 835085451035803 526282496811244 956637272902079 1076645063652091 355492814432097 676380122286220 1005628548948052 1115279444392497 528100838431853 473922604268171 849007413652057 292848382766198 950344411657565 279753907221494 965983391051556 160784687983648 289392111364171 4680727512039 316119111852717 334733808057643 343262611923093 1089801462508631 670372293689839 973564253628049 926179139707084 461212729594662 51151704127264 644290725250815 940630895576345 160509604037299 829082815358811 
107009881343791 341260975119787 843114975192560 407709431511587 92583272436653 578713548486244 1002292560274513 502709874062831 740390805958399 7817667569137 843093273558944 1063855204427741 226232738629709 25953616304802 880294145842515 721145628252989 357135308070141 836765059100080 1115442993823633 172068349525241 1023414379148409 935430816351432 883534013645435 473030848026242 880112357311211 206943017563554 277664576003445 875635135629043 416518233111989 568776298847097 339441912380651 505365207941168 714041836979304 1067491440116369 925186434273567 1029334379175348 536307894871383 700950729416570 1011017562062481 676420915550545 33476970025928 213913875646494 1046208332460292 1026357980527879 169113439996228 803793964014258 123593764294324 411522264201608 408128345606783 812956735013357 
612964847995982 1018964692322404 452635943304932 183333463500554 1005786529452891 214835098342933 597845993912530 744160813041193 704186841476399 530650410094492 416744452724759 779722425470363 839915389990609 781446366217889 734287425569330 239986896979924 871592268843160 778402202295947 663158187860288 548176722124481 351226934060389 161514167322161 661480328839361 112300309807218 638108972839777 398824370988645 528929999416639 663762545062553 341365452608124 1073539622995735 244805499560091 379907071473813 348950668976322 134757868193464 848444355669214 623675626356835 764572965462182 666851181178513 532923572444441 902925839091805 871985009808988 899079247605583 80402165783348 501050037302443 348936383146703 1042866754483027 27453495546878 108670554079955 799675533006735 647690780775798 
