15
10618932188536291582 17070695020042396766 9263897013537334611 16115227772940171777 6767436204818088255 17310296640256882648 6127432650515345304 14282115526567367790 43809339851837952 6939102852218183998 17490694389140768816 17947821657278322949 1558447592128490194 7683978316052351252 500006944399129509 
5995756797603109396 6819244012267171997 5733521792794868591 1375845533651557085 2776309532209086074 16205199413282011772 3858867459222807983 10822824400285009447 15168917444516525835 11021992768073145576 4328940079377665746 8003728564007063000 10150950863352322006 11675131187208429402 11061600203563288648 
15842539948605159239 16638623982061353253 6110671956461202804 9538912877335413159 258947981137645822 3446064957684030677 5513929102339012751 8250652671523101954 15706805868684704049 17904673151681482938 3651304208430378302 7085154203345057867 6663618383592032917 13222824614558804623 289316734066602900 
17042659178102262312 15043265208013235958 15433495716282051903 2879695106264274959 11212425834644194223 12098734592243104794 11577013776194578144 10076908870887672998 9306899502344339692 14028086885551443486 13046116885300975101 11145655699390004462 9120404368823838120 6906676899038874100 11904482233316603719 
869809441802056684 7686064124197003576 6205828055243418688 6623206474074088075 16661284713014340886 16410976025210722848 17812426858773485349 16487894241738847306 2078924831821205450 4365589255244666336 13130864037654045375 17596835014218127215 657699233679382802 7804844001279808530 14904321506707811960 
1617907126808878254 14509902504952241085 9125386409178770540 7635529308092834355 14881082522041295387 13512662640697174510 6915437105390705738 85312855358756945 3745331367060271018 11134726257261320878 8032778692691311028 4164716945203668064 4788639501762094730 5045671414335833266 17421629306177275553 
11300548868266800973 1568653943265389198 8115322596134708305 2857638943932136291 18128374575648777261 15228333537256080260 13396457625717218831 6627773755391624574 3700936700851992386 17174967096451317186 140873444079945971 2792161557300914280 11284912392438955108 18172298996648558444 4011806719468677202 
9683725359764500249 13936806916239676659 8705486085182097583 11680204849764393002 1246211348982707155 18210915342609499916 4364805210447540136 8487148955913017146 4406759086858366637 11743875706306397647 4869432572044533490 11627186524593453033 8050243514127655961 15428347782443886595 2144721456685197771 
14651710639749632350 4633323491461064660 17148566881555609919 6658648237933041272 2135408498858042327 10881335022995993042 12243269636357094420 9317411509405688748 12873199085863517563 18180758590380486039 14393001220514917259 9078940704833431024 14832616900301833679 13167633915959764821 1603109427672622606 
14083256401222164383 1805805833942694151 15683238283165195830 4035629520474330849 11453983988709280436 722912234323827875 9464132929590027762 8736859261010327005 11910655406995705816 9991572683209157480 14236776349111213710 18421041168018068554 3862143891160618481 2529819834229884639 3842753569102919722 
7135822872953517718 5439985207348270851 6601399350355990883 698831754115677983 11816099246012517929 15756906354361338045 641274577782669502 17236654377447866003 17870339372757957398 6347488377581750902 15095922032217702976 5473308213136511849 17359093326004717358 8188089006971819923 11164445771258489441 
637069634707621195 17600506532065636313 9173762815402728802 16912784498456709754 16912775446395944125 6797176091932175699 6895545437959953519 4736862890716332807 5725377230853274158 13132619009497772683 15437965994824590994 12070372976419168534 12575515026621747705 10120588568922011164 6412028716858840023 
15888074554493189133 18042146743035132215 13060227423958976002 16830428794726750920 17660264221061854108 4398631661082581200 17459760785633211526 13495266032406377916 14187160003911909048 13697422175747362163 469265977881588736 7715017890644808040 9693107563077358293 13156767719450030489 1969189768388774621 
10739147688040979728 4346517945012321487 13639205272771511774 13045650244974701759 2788174642283873967 5463468142903788446 17093371102229281308 13491734462113829147 9180493631242780141 13433527099169374769 9796595308764412657 8916612263208726959 200757126210089920 2178881211421032310 1595486385166671210 
4944207049956883333 12340121917040073730 5568696928393465662 12350726343985376915 3245243464957942333 9014187480555837050 9445672547384757369 16375551965579514338 17465898401495732766 3093403026098110736 4440362767576615279 8857343206855065818 15087252892402461107 512977238458187708 8699041696307217179 
