15
1006954403574288 920792221936815 288522892742677 299984271726323 15572113091485 5780246477470 805444183856523 990058406981042 294635169480209 119787584504681 485661848241428 514398935898223 416933205906106 174201611757472 70248411625894 
740897649904744 313855589268541 797801591810320 1055671240748098 694358205182602 147868423124325 475555588231362 855830745155249 419344757971958 825069038213792 864978910384464 1023694594254938 587949238627186 405899287476470 500811789134536 
445839712965723 575932499552368 707358538298708 472528802035901 184012000989339 1058582439239419 349642593212689 508277144615669 276120426446627 393643776919599 125879288642909 65829526682792 607922834203739 1118057373946233 460039033367434 
1109312972643827 42067767711891 409907905725457 585534386883633 736799926580195 601405185604758 712197118387035 857493829810421 15923266393155 673804980430095 208377322739669 482854180461838 5369817387235 163888913170617 463202478323215 
367496587716192 117421517787096 962020031929289 909978894457452 1118538677742523 555009116842684 1050612324473324 209434696083992 276401928392547 788657848767165 58417155582463 833188926649934 354196491696865 951238779020762 682204987909137 
230634691631990 224577772808253 798108122358428 615268127612521 408157055127299 977949749385268 343001989767966 174476066709761 620442073742769 448794478428215 1032768296106720 200366661236615 655732160796763 402851473453919 843440249002292 
800638951802771 1069595520250107 469482663255871 315595099934237 410105324728553 59952781720250 690869015709931 936029101073723 616291010477253 69799171172843 144178202509649 768419905524338 916193829710755 694597957563388 941327938258007 
810972957995302 322858701633453 566675192026697 495133468892844 112774020834232 262169673934411 917355281863228 111099114711110 146421073018222 779824229748755 888532374231536 352940333442154 173828393392301 786932882062060 808074078713041 
574350446055257 646294210511122 653715999327634 1110766973093207 802051752148846 844808172497919 721643703047614 423388042289880 1112225529463793 39076404859358 139291678653966 623501273064457 498939001650530 624910768566233 332686899617163 
570503836778837 587645349466959 768692885066777 1107850647389117 805482305896654 649172558659940 882824199198273 118849801372771 746834168941625 911166063132232 279876705144156 618677311836515 278230272424288 174160762953990 206059695436075 
1014719034857469 656757159815727 272052950459692 399724907341391 582264233121791 1085457123005506 106004147305627 165597837059946 31524864655861 581995158147364 541567586944358 54182473886214 988768943074389 516426650205576 908152002544517 
172956781570080 108957139698641 1030290692231550 831669604195009 267771666785179 687590106476272 980817352220092 546813972254494 602988264331815 182294086088882 222931873580951 1045257721125598 170881977123526 703295967942333 778221560820609 
863937616282268 676213335467355 744311367317560 136628433737216 103673940029468 221560610301857 173327040957732 1105814722532013 991169728930384 777644893885975 823607713202445 1078755381994157 964656070384005 142852467908588 1080604482299393 
1072447378908792 694804294229070 1114519727361416 2928218521273 658404639450668 340831224392648 195632642355300 116392654516568 333014773937890 672169089298037 498218774505901 474676097764926 755082412758363 442555776364046 621419625187865 
1119567836924054 347656622323660 1115095601435981 866536275472831 733144192557391 574570504994343 257687094096189 681251094490114 128479625436539 228344773240959 922685853385981 726443429395811 327657726153419 837415809466422 258365846396265 
