20
66731487529 1014136684945 757975980193 956304033480 443556299354 154951395480 37930156140 424236288594 164181585449 1009158783452 1092351460633 236500421084 34582673751 540259633617 280408207203 451906381386 838979200577 160932171986 1078322882517 470022819479 
900483892077 314831936343 635129108387 949093006618 373404474256 915288378703 407957228303 495155560660 314737826547 165175869780 47213598225 349654885935 256207366630 835281508532 20597097533 73094352189 35405756420 135205413808 264516752913 75526318880 
1098617506996 348916486989 56580213657 997124385491 632205734682 1040643182279 183688177082 405166036157 1554025410 996489497435 548707520728 236418577507 538841780883 664892714092 1043245156260 952308088521 529941815902 555001197403 817027281472 533858272079 
1074549749639 847813611539 851900435464 505662446810 1035757188236 821478138568 432853083838 1035434842115 143277320526 114593284043 497173220239 454754646889 226364435038 702381439253 264115386836 144907214888 883036297269 69038945497 95464168338 69176889931 
458161564181 33257595350 162866803935 41270381092 488040731526 1008494521418 679154749453 402660001951 1006091840723 364521199279 348656585055 325719681606 701592642487 1057268762894 114624042666 847187358649 304674374608 608314761156 646879960557 429037287301 
487505198480 717815206142 716143917948 383842156079 849454693386 567576249920 145548259920 199647379335 178623923178 1080122127001 417367265877 978781138860 66410546706 1020814178890 1078263552226 281813879379 915692380222 647822581101 132524419468 190782537112 
1007842301890 633896895621 128372580200 326391595742 394093179119 534718278796 69127842467 787789002936 1067341162816 16449022022 433943169274 755704534557 1007363310311 496196123272 272416873170 65285333333 239987989553 404648643444 274011481581 596123771721 
609640910762 732189802637 115828334411 412464608218 86761404091 767888045576 616036039967 986001921108 890078479775 320040960991 866524191594 333130558755 132421374452 293928843509 841990127049 13894991126 1025884465815 538707628254 66191870977 229302471483 
84080357506 1914841047 880286679057 595459873543 325133413167 308156985317 156621391633 387025180382 1046421544183 216761222237 1024187671324 902370874584 142777633146 16335451942 76460087267 688454769704 947931647940 962904409893 432457762899 74739962245 
359331921274 150776798014 493953648042 291832613927 1054371720923 1077317734509 708816044905 352719561094 455762631462 397363119589 229678130280 137885672348 116734441878 772377430893 16284779991 152535240856 451090208071 294524277880 20511411910 704222405201 
257833069568 599283380791 655257014412 310131557922 366656305533 393561375634 1019965392483 2076821188 1009262002787 65799890246 784839907041 1040767157111 331250797638 905720408388 946184238390 272490860004 165866906859 361149846811 119055381683 764790384268 
873495950426 27855809407 828153147189 352965008370 778339464828 1009047268864 58409629785 6106268574 398658134833 150975054728 328838095413 55594435756 788412463941 29724725059 627170237344 13023659579 113186371774 249610791350 411626406155 49708697946 
1089887182324 510452541226 104612323766 489299272714 199673764523 400110298451 865458372568 283797354562 85061556063 785238175668 798545209815 1055241262673 378645553125 80693243627 937981524698 861769846176 686649554884 756022236461 524296892334 257132213314 
55642733895 448161005106 444131818197 168191185793 602061185287 888167416503 881340020497 964507005360 358242508573 498087136987 595650305995 582043281728 321796826548 216991734019 479944568501 830757560099 87130909211 453138734864 19201484430 287304968923 
83825215131 22483129738 41520496177 508247593576 803005409005 110424837760 762151769170 285747533891 326079062618 154161903400 109971043444 424321543621 379145107700 985730952991 862269771604 414688872772 335284972123 295465820628 447071815450 1079119364614 
566065028559 675808654405 516578709200 636085288290 582509209409 418982192537 394745058066 1021088971609 14959602897 137337313637 560569808122 1053748652451 301949119741 826607267961 382140500858 874349445507 948275244578 1071916075078 843239954087 130350770419 
842880491507 581829896354 746104246209 800892183962 482447557751 434035623177 407599159207 432175031332 271798072812 252697463670 200505255200 694586227130 837155003836 849998661799 760206720122 285507382638 883601371604 241262809573 335191957894 668017827691 
1099018332059 643816999135 140902881064 609089711580 777492264186 253612494872 138321815352 450259955139 827172668418 902847530692 431832966777 217273549406 674318372820 872247944786 949214254796 909144937438 289617903897 359551976173 226118204724 685181548343 
316114471639 328269967555 563484945903 139508593200 500926183048 929760050770 596156782639 800395061251 1063185571640 636930404273 554844362322 285250708438 462870894885 797474161575 946761257287 866233366645 866481850417 480862654452 266852559600 216703249365 
697307933507 852122079522 449311979665 981040190077 336955788930 833770030384 82807552640 752708975789 137392403726 723037677573 516433259847 717366414447 689162642132 401455251625 622801402172 581687504835 864097901135 4275341031 1033371786048 997055233136 
