45
445939816865542 1066533654213192 797162174737972 340864257459122 922121440277199 467994858315574 1118831622420922 732656726228613 960331355073478 514059568998568 624328664543854 1030494367467827 1072345519647300 204499166358223 697155250941828 495544122158109 1023430991296670 833183323583477 77651486845543 347516585466884 717773174163076 88395337832441 867064477631020 848534877614363 604039968897548 266074944557906 756590109418143 102314703104410 345741171973826 725017279879163 268503465708487 688014592652658 740616340313945 684814291564977 1008126310475086 910604185150564 780885969345060 979197653002912 747125161904951 949231587446407 651848488762810 413517359029303 72741567428675 1100783244084480 331588663750259 
11270057391327 954720093007125 885124381945710 249043105702504 937747097189365 508127356991770 791540987325134 997281745557980 750106680361544 83200669577774 1058238453431194 595158918617551 795989856521606 143250278318490 587081125969462 172380596764638 312423765220472 62684025596369 1086826074086443 962521874656879 256749916545865 1011442168456332 653923746783478 791007328265272 148261338578096 807680431687464 1540657388611 1039748890014099 643557337245671 595870074783811 909789885555091 393081317337784 198703959790519 973057622164390 336616509496700 354610594344073 1048411034709316 788820783197565 617100620183587 297939622970930 87184080080205 719880458634697 532922551966828 429799735691834 841503392799488 
13654210393166 554615225700488 529503048568306 546479006323623 513948324394109 575170297839268 152303267260069 918449618782090 501237722183533 358567404559210 508048688230105 1010723750021943 1016725785350588 143054339391566 991912387590220 495619118199685 1014617320427006 278444072298119 828959646647998 568633545826205 629740947385178 862302527699300 850616992820105 952296230272190 425331047212719 874821774682202 864014539249245 142264177887143 425316275021486 773423997223512 139666760784054 861480874888688 1079986988418108 795080881352413 137432724082846 181256312658892 363574046374791 279600977416197 364852758369937 566685160351012 131408916883473 1066855219182470 445108200901354 230657597512014 779759271535289 
547498495677249 549090638770146 362184364108628 16018014998653 648181619802992 720643299349645 579474363580250 523935023812730 52517221401073 1084593577786591 319879724139436 709797038318284 240835589008035 573258021648332 218133830240742 182505022338721 981130605186100 1077977334593524 130041318938733 693258164623775 300713834544633 893732839847654 201349590845353 386233734298980 100251029082540 809181727132142 522421897220168 451946848923942 577303312503500 374176560918453 348559114845528 480799559404351 519955681073636 140831962997554 105165870427219 647333521921577 154158172434334 572170317041288 534646326938317 775165024666630 526015914544865 342276676892650 896139673951986 939181472919304 81132642732263 
724676678661263 503806311427069 75685385945732 160604552702973 629463845739533 604976704350489 1003336718164802 6080410912922 363073452611654 1020065075715928 597422257789486 1042441232537799 992540669136731 724566445003063 561827920778725 585251693049906 1082984642539027 779409023432809 521178798704419 463887393778195 122398808197832 574889628765652 452443281953487 860274184156218 569450967901772 970358462554960 826498458657536 456817424623306 1002491611701676 895187801915473 434602816301681 1061046173279509 63011933392496 772795891629757 373983630196499 373400483571100 767201628788154 877652697010869 955334387019158 710186420266731 622624186462254 500930507679007 678728175621359 469015833139896 1032299138325893 
1073758984860551 577751747958218 1119777689663525 233486464393746 201789044884458 937761640051085 813854964475909 329385382310652 336654389467610 537911847617163 1037565438246935 296376481361794 525372531398903 242118462346294 365677282579301 917464500992241 668387403942677 928460051163466 444471437611529 320381148165903 693299561969866 1111986142027920 559583659804389 242558512183846 937028088751303 179834399697109 237399121112266 6083179622682 969241104679700 426026302242467 559371740834040 844728385002334 728214552169442 155013655255554 357896275111727 799666700766705 607074257397801 714678812276950 1109333137980733 556179139267193 489423315167493 1052699944915248 1006551874861399 293148657697141 101419363685539 
752898308473409 754812994580712 412305361723942 168736015658766 340543973803406 379376470721011 48865198105258 714465660551020 610476855869775 1123376051410327 20693972570081 94493175660746 92501845315866 822134119341146 446709612086164 626182661844496 127171567265919 736846282568908 465821961074107 69632434240591 6442417287574 970791208083465 992489815430765 596875414520707 545649578522507 46841883629736 232230462816782 645114748628647 443130571391778 253666616700827 947783713533920 130547514137173 626033466605441 1019159444053684 763623541039058 983312465190851 759054454181127 216807573155983 959364961050996 346924957610503 669938147965615 223402238836456 698428493805458 371095384886931 344740334589222 
820452374190491 269379962179941 620132990504443 721246649601199 809329923247043 685957388542126 704378373457608 456605275450638 893176213830591 478212296250689 1012799444760337 326842984734045 344214985484755 76964410944266 196647930457762 1109515330245818 166409133366428 737390867890863 1073899079968896 131009622886125 517505507173135 289855177169209 159870608037339 616787002931575 523313552063706 252485386119210 641428408747391 937336596591671 967795648748518 731379814392177 883984610698042 725231926349943 1036930642168170 461139049939460 244041455012341 376064197360240 919854568697968 714706627404851 143688213798918 205592827486442 792720492333781 725715672472588 561308304015297 304357301293800 588715280101319 
364705273924611 180508628381511 296258143675094 334185662625648 321940417581136 734443682829046 659750529082419 1109348150712424 740629252092430 933849460290807 289036618346019 663853600013286 58479022480421 381425341021176 143385742610790 1052056792418679 370770007947602 511674560842061 230873129756593 121794492569562 935591479443568 1105251648821104 246205105458682 583104747534165 751525942805452 195370989211966 207868757352458 483408075819846 395791026690585 906202296238703 352708679725065 151695118968606 1012548724785392 1038887193399603 903112327946421 900608968424472 258446116780229 1044687635364117 772388632133814 994065592194844 340505416747423 787546627653778 287759604826714 1096383269243640 834334913618739 
915340416649185 388720624455197 1101705179230868 15919317326125 211849057004358 27601682909145 814615877213134 329656019524905 772811205068121 124724456607202 1058027008374887 489826727690323 955858780972260 421737803418301 945491759494826 73421829527274 402769783488807 368576663256677 811906026650827 713440299383079 811584634907586 877421998376008 249762025758574 852024123578704 433141640324726 1009889805571582 970759598696614 984670961274355 1112429634489591 419358617169451 796265842782668 265913858958035 640061223431691 465430246996848 184276914504627 402085957916744 414967505388777 340940835029595 795555800957568 131192074026686 673660795380135 564798424192402 549773885769859 151876122246036 838057868271404 
933598244394594 59557740377052 343985834466690 35291762522305 184221460681323 613842639523732 992893440861218 310643492351132 864045752599454 302618954743896 960235834267777 736274982326138 1067291331354406 163663711260748 600236209092502 147440926753111 95562391387205 227501416653147 1108374508808897 216968963374756 14146436808450 653674638893485 473335130907656 818175260132576 64366975001131 441732301629407 133244935589342 460447856244050 549275848590377 9540053069200 195356752842490 1115532477968771 876503335782753 272925124267579 512931543561341 98086725308211 425976933668193 1027716827141305 215768107337694 565461704048018 50035558362990 583273232403900 44186062193681 432782277603692 839853959667876 
291900271849982 302670253455009 923820479376345 282541633132618 152932491831336 201541554993167 1065754675306568 53994354310448 1088055690031147 383401970395023 832808949865367 202170313318517 724320385049310 178819375209520 863757511880683 829854392081472 239503167216155 513604577171808 487361034630659 239860765616082 884172820440634 287480203416949 135525156037133 367890312128962 974266749503155 935439985279031 803328266747462 84565911071918 1062552963181227 1028764443518577 10815677015970 244756112923301 809470757268794 757148483611916 576488722737998 308678725585491 928340569403344 1094697977424964 538098717409683 208610260549743 801209047387315 735021733019647 974725464042836 275369778032949 709096774237377 
83945990430496 390185391305921 880945840037216 149365657000113 1091386400462813 895893953160807 234425310062425 166353774247624 987765065765799 319782522439914 157025521386652 866729234916717 893205081471868 136125136280489 117856950116165 755608125713538 322881365645319 635141836825253 744894865778315 1022036442463927 1025554483539859 713515028642607 1084126243544651 730876213976049 566502400572245 912058609614720 141900828120084 1030544945821923 1020163240486747 1029979210237610 229712062594494 322339908618998 936049399798471 266137666007702 523958373696155 552904260354718 417137250237486 231912868184395 420905918338559 823800681742074 507103681196053 235637594419504 921491662325245 112164511114872 949838662962688 
481218861653255 741476292524974 372302929546049 958861694027423 197208632011270 887724884845389 433284111308340 592892922153548 188167397387232 630325457653480 589217791401675 1067797704719988 90663954869515 899171651952082 979875773106829 177064369719504 44552600738707 230451375716740 386781975447428 134036232051300 235937050688013 367576434038568 432429603685524 368310806987474 362142854172892 82176437174802 711683112381254 797563499545135 460807819767164 222123438968495 655221588763600 332416990944846 305487801777525 252325178478096 443839805978537 410038468727174 1071624575363167 1030226344623513 126211871987178 604136052424926 320115460928553 372435957087680 760428345393729 772178943164631 425962648595800 
