30
485346239818784 507789915447715 712312617077163 597331994037610 696345668925688 807643350236430 1077189883889376 606781977548786 877500622893690 256159484348353 607768990635778 529002376296445 287945307480967 823159470176112 1092342240533815 979809932287758 216125864916731 691276597639570 695135855360262 437425666242950 308848824704678 255896016164463 468784255759389 994112185466685 238454044148324 949488725291530 242416846548320 1106202359878412 183843306787013 1032176825496185 
21799686842522 1084336822080152 483789306453663 590231495568141 719535528088528 1061834783747949 791868283181638 1108529693235918 423874955821435 1013704236343 803883593489753 434042303409192 1014038568633296 481174169509219 386633459167472 856749077109345 694618219090776 140256492099382 646661063551286 728371277153911 733267923158140 259214155634005 728057098723421 1121205532325208 1001779466660375 956331308221253 463908960805396 1051361500968596 586911045202196 867600968933897 
263929288252672 834215897163768 1125604217095136 925755421657361 1069346159502874 1047541045427536 656972569844657 673222149189326 897861276748903 104420477140834 872899622360570 445777487216552 1087877482202928 213280445622038 832734657969851 639720797672320 555372172674720 294541037426746 503137253358167 1003926971119994 659504714534995 148307837014708 689395863885416 202168464707965 335563240965544 779821533763974 468450503475219 1065917104686390 977663507834984 100154187863865 
194574006966390 301877098124399 147980309932619 736921149702276 763717271734306 226562489225311 1043532022009743 270913328562484 985427790283349 672593674772443 1011036740662931 171979456293516 766420145699276 758454984637413 618473067185821 2654583899393 676382101649340 1026704138524187 720969987494686 165505141237616 532485321079272 399525752367724 855283428445289 663622527597958 393662367781686 1042072227983423 796614459752959 713632951435078 39612662239497 1088366717030364 
398443025951466 930766349415502 187443467419154 827731171959495 662875564751281 609939675431316 615066901131705 457355933732993 515000215986712 793831685065417 380388002578823 644757020204024 305219480059523 479362092953906 439645094598574 665709603878789 66840357995662 924178660064611 1102796726314605 1045812308166787 537949254147931 145341664269533 561646735471999 861972801263934 572389309306624 917735882102827 918150714295743 629152150265429 471075694823448 552136172580512 
723850601701297 96788056503043 773566255101903 342421064310955 66036143241774 646485506342579 912400829650492 52537371064878 900689120290911 647849249364411 521834676061885 842671586564838 1070924503505090 572783041201445 368790374259950 1018295478876329 98605401312683 425584746125811 777515886568512 678341549445484 1087839819685691 311790822794539 366935348874241 300038368214294 269145235762777 205163327517542 809151607331557 1047162793744509 874721745778748 30172686557669 
868738764492015 1035637987698949 667280531421189 823483541133723 388145643398152 946780625022875 777130611744332 558383305194866 1118437551107751 223966483607378 311755821985047 290969845241152 715500579042794 908780374941206 985230986950636 121481169741340 1004614388478792 678382367490121 413520232655701 777999851984348 90332566492990 1078998169105206 683856662269362 185176343884299 373839511631885 680314996713885 291054878510480 911188994088634 584051385812374 462446693857101 
642615470823082 837558174902619 911604878923259 674873854304497 117806847549991 574200118982935 921488538668123 92060021096976 355910717479801 844606245680026 660554905623300 1059739634160246 395231588065958 955944178315126 800302610677452 329311078878676 1063457512147218 53751940547950 964032429526165 157161014155580 554322096255982 890391638921361 130085483030612 96596189682491 678807509380207 334782042305449 988075182841695 82645487336669 1059067243101987 1013183462972150 
1095203372124683 260637182251591 489673678128786 951190381559745 3904634978611 1104869116963340 958238364200918 378852874373684 97047658068127 333196397932732 960519938699980 98735299025845 1074646954885951 217141122553983 580251732849021 370606805850224 828301299385048 596363762946213 201568657416401 229868793709707 525173020328953 273124830242278 188034812788541 709273538083446 832142430497901 191567722714786 799208514681902 334955765617770 695968941021153 434668203396429 
498104271519577 30720397784575 793355624839573 898851170406379 187090787954025 135758202027789 410774023309239 712138604247276 574919158711552 688676233181949 191218512667496 264659659230959 400764691426408 134973733175731 234332114869641 267280982476986 819697888248816 940642698381646 471097895190495 995009325352441 769072025970584 1025542630207147 257665213724151 824659059196053 495306714853519 569753038353520 85421015650569 466351637042571 386663411143952 185066521480930 
453531650093108 753116895858422 605907073969123 502255650859525 444794246773909 138840265398940 407427763458705 576420618319200 361869050107461 204677034765490 1059575114137622 910429176764859 322227826689647 277092496350777 659690340470410 306220822141008 746908128208720 725239158484036 541174707614547 303438422246185 474425079211536 822799936327109 162600646703324 3564328995929 664973404430362 80607716986545 1107339868839115 464868799053534 370277972984683 257119101379321 
1082665716333777 543001360020061 804821010586043 734360835871823 1070010562747285 940092648415774 144081896617773 535677974986062 411807180171371 150122399379292 478574799779467 428995175949500 548020013124241 538855094581256 1038359772635338 809666625545120 794971116999346 372003358326440 323559613607155 846190288651643 845977438691084 564851592307150 280258261178444 825761329827142 632348170616602 869101595685667 698982351272887 846295241209030 34599388075878 951053508592143 
819260444269120 1001314541841567 402109032893896 765768243685817 334781187834695 1032586869743672 424062457705740 725679023390769 686696138291412 89414288834977 930312776575430 1105521036608196 649849426006336 899998290893352 909170613909359 303386241484852 723991040988379 132440919930248 922385592253793 560156327446612 541006118140020 1066453468833529 956769577063292 23338877582756 1084485202700402 697247750370509 1053073874084622 1076538458875059 471067211699199 273840425648951 
178406082919232 947992761792412 396943038618787 470029223437891 1051546173466989 413285303999393 661252644667730 394293483991719 815597035006822 1099726427203309 371409297572853 706245117669341 97327869360545 1115652032102773 570967142861363 401258463631802 551520385122745 1010907865498931 107763412161877 1079713096987922 984751932575242 717281370691785 736091713848742 557499613120632 233331125714301 1009772097592550 505163648272954 581716132861751 947712580437190 687901658441841 
178824591875787 438715343506525 181724455570951 710265790676896 987070838229883 154072317568135 743644938984318 720256866396007 375368235669945 1101943042584535 1120589099581078 113833563660611 458809840071580 76534795442601 18694761006239 316714884363648 1074881387854891 585001765427138 1027305375533920 765675732059983 255462319928644 917984326706655 332951878078034 1004978103264475 689896538470822 54808299114831 335715482958683 695945812122796 306341428111958 1081191805482867 
189918001162408 64901095685830 80956045905694 940102739561571 899955959444627 1101734658033065 396213378944634 1064296634925968 997631898606800 455817017748224 704844628930389 583972601441551 199677864613124 687926676310482 1107029326653249 80952304760083 1069266754418526 575063434008566 464394490020823 658081129763239 764808436900511 204444861443389 977008915305936 776929233907306 38699706731616 1083762127168894 437247162727856 1095997545205643 823703146366312 1033215700718283 
399384179520965 281964976867374 443208421472265 702418191802728 1119714153699726 934411724350831 94568512310710 281775099753411 972261330977650 718074646291493 529188382414382 914543468466569 192356965494248 394173319648563 462443744598216 892524928488181 789594537507626 435799060961370 510755847457039 779569479850470 175163806388997 943620494286717 898569377459968 489807263634588 698201874599918 394827786601670 364183947957403 97981418409205 967479583621814 1016285597701524 
509095265059070 1105857776845778 559336972334393 510217188915372 215801368833273 36676559148854 645851512894741 1083348237028748 568881936032506 1024509417218353 726757272971057 900314584576595 440543813274334 287402150653945 304538937230068 736863391100116 54065919308456 758852246977532 996306351070003 510331359154129 344512990206463 228653748503758 433948187260329 118346417269340 930950257665373 722691189402909 500540912720202 438227476082282 572035913697730 503912728834525 
516220335237041 188118024193105 414693345619330 1003754850158482 787774027447410 909457134928183 979389671694879 854258570485497 1026965177584148 771237228947249 774856626153970 370660172916228 168364294346872 1022187303728755 491018510888707 917211426116560 9837840755942 924404561109003 517296707224230 88407343787895 372502094750024 433518764469564 242765651401888 945969640052827 1039831053913705 671354833531521 342216424718736 1042435902556765 752794737490309 566330784488382 
506467104384173 532138716728628 721023089987029 566675144155143 909575308218010 234008525355372 459133165483195 284676844010012 743104946292291 283198777363765 107865196630616 469691835063813 812002434047861 902203314532701 456420766031910 842802254489069 1047939370845309 963563427315736 1016741429965852 502415408239656 688709809136884 856424492449671 44915299507328 918018539581569 157832397183297 627629020961764 935275502319318 674431298042669 780392691301450 1011590577540055 
895297220037967 421358070235187 484378752034244 1050917964320337 397079373215593 905002803280223 1038406553002406 403868262188255 542055059430024 1001810703345165 368643620311519 978586246130029 274176458963736 759037183212430 447131685747716 928790568559076 792110536512049 245621791734656 27861044659034 790180776390012 928787155241567 58768903403127 226176582281244 977370286810326 1117466996572321 233023357356827 742737040184280 125047439838276 499443949359236 1107904679618157 
491002216003940 576615209401550 1086316785543796 1058045725656240 442189879465509 666600041896593 339698246050858 299882358995330 1036298520543763 65351935274906 342076341375445 562369050254222 620624439757550 612137791831243 120074909561695 361967223160204 191763193645817 923238746559820 800473281981243 45893102992915 507102925252815 107210608151591 981528175441690 438271592027149 221401479555384 1026715240678813 438990708753193 866636432836890 775175622191722 927360989593895 
79688787867676 1049612279855399 447253112670501 112264861921002 1029826189320974 143774181200183 334913745739070 1123011978444188 310963512078498 868770173326992 695982586554419 902545552033326 367095072177205 794215713473520 1010886881018657 553114242437759 558850114375210 580693291674360 304467976035674 561953391032592 596970977927005 883025648858631 196508253240941 496862048137909 492506476614427 64754510024678 764011661056360 785375321478085 932728580127952 413074381818524 
154213613666804 1089073383725088 287041224035534 665731696697261 849785814653150 136034097971635 1028045605952235 664900560649728 498179632602500 269666024836114 256541780568562 700893704793518 315420569405467 1066695316602661 1084988522515708 362823733180592 419970733481316 626798858582148 661617366154560 303378731948767 805849966830484 78069646669511 301051497256375 870680519135076 765956376201832 1119515344202367 73061302561966 303834316709387 435723186142847 328946304294164 
95007769063085 418318679884275 265766487159720 74675946482749 1097745547739150 577638885992365 607703464438939 259733582774649 26560260295107 387081870816437 203006994849280 1067783449950869 1079217869161526 882494532477915 515385699759104 225106463116676 933926991202861 385987222612931 319067032075904 66868038080592 814809517712880 438563872153968 783365357172084 457409668432168 674076504998389 62662910577510 369277497913054 398839767334869 504302175772624 731411481948416 
662720259150917 676640571570084 15174607405080 283499965917302 844851022550939 586128187207081 76773181283412 991513128818695 375956348108752 709819619536397 787681744317900 743367006886943 1106576405783375 409680240607461 487189696016003 373547164519182 220244918927450 756590485937058 444545996409223 40882346282075 966735096697906 150220408445030 414289557309872 1078645981441084 799309218279339 596192438079523 426801126292393 554102923849052 116330736987535 770572532312757 
164662228001226 1109656991529377 190021841766882 1114815309376163 841162559166338 720336278722504 895821922364424 704773663306903 736297431717596 195822897230884 279043679522585 1073790623909053 1036918010190546 602319720663486 724337406695158 507304715436831 311758859571737 1051400366656309 439544093486769 366781059028615 7250173613362 254413470208179 952738402675571 95078448861246 354280444327188 326351569701112 780000265573908 746595044803036 1083917730386 261465283749244 
272106957625198 820925482533756 162364015211576 26850779601791 559578646170148 93994565357572 1081331948118723 970320993991046 1076791321924125 257463383170607 242751576249489 339574662825577 1049599252095144 433855854036724 566752264256269 454051478262996 60635859863937 644912579306476 649229628084979 467417208866430 525264864260006 600405292524202 1065990689816209 802346915562967 799104710667386 316219605126698 832743105042443 32271395827180 334432454789474 892562125503920 
531569647649380 469438123434910 193944744718597 711726352587242 120856549330491 1062087506010099 118658132601081 4777372305945 151285831019830 281937425864048 962494262421483 690473479277312 968519752911195 753135482208080 401896920636887 336823607684177 631742824452493 611488799301333 863963015139275 506464367798826 154221642133933 446864947932946 93678705307327 500687528039377 897959368238861 438771314920479 543528907070625 91626459043044 476161708665504 791723855661365 
225197556412478 912230839756252 713234026694703 1103291414937184 197130073129115 807494261345240 426316893189539 761719421924946 510499246012802 11553150704184 415990548666524 882700517285685 347038398293406 181338151599445 821367620948950 183176690803269 555131768503111 273190043263098 1018749573061368 29310112172218 818825513472156 639203751459396 713063352851888 1087644042063072 633307715532053 141909027196520 196668552476673 916944051419582 638446239268109 1078051173751339 
