60
954 109 855 100 911 170 129 834 84 739 850 250 741 398 557 895 897 790 293 855 500 308 948 50 517 846 624 115 254 553 979 162 41 1011 808 979 331 183 886 215 589 434 496 305 737 157 486 192 252 912 19 253 332 870 131 187 76 479 760 368 
510 138 244 335 149 347 322 512 720 876 599 118 152 265 556 341 462 723 114 325 194 910 450 289 938 1016 397 883 17 544 524 903 209 686 70 846 431 82 944 233 270 978 821 984 463 89 978 734 139 87 311 1007 76 858 154 269 627 88 443 820 
876 612 415 42 288 895 297 786 738 174 230 915 845 722 257 917 167 427 75 264 796 150 320 353 516 109 240 760 152 481 545 732 890 548 106 12 543 732 208 790 864 363 30 404 405 860 197 843 310 21 852 26 869 129 771 5 967 448 485 689 
275 109 761 557 419 696 369 685 630 370 119 510 898 487 656 488 200 176 343 59 567 352 121 379 850 511 180 656 712 106 574 199 424 250 177 458 283 492 999 307 155 669 963 782 664 489 1 8 130 500 246 334 515 410 953 535 896 430 415 394 
944 761 520 462 471 1 645 409 320 773 206 334 705 291 415 483 132 1007 879 282 88 228 305 755 824 665 132 879 103 146 528 720 482 793 523 909 187 866 936 777 945 980 252 255 276 586 125 704 738 843 897 622 549 922 924 739 282 937 440 802 
406 251 482 627 530 450 721 630 283 675 983 122 820 381 1009 932 246 580 996 465 10 336 721 381 630 508 764 894 547 163 831 112 805 1011 851 535 540 1004 26 155 423 954 222 997 907 461 483 881 635 911 761 326 852 321 155 896 417 962 1001 542 
437 51 523 934 812 50 787 706 918 78 375 684 18 371 933 32 8 510 32 315 734 763 880 870 867 529 78 530 302 561 549 111 16 538 690 53 816 890 869 750 786 522 301 82 80 326 528 460 160 634 538 33 470 314 316 8 140 440 505 170 
761 860 512 757 23 598 317 521 368 239 269 772 20 178 532 425 129 656 130 398 277 74 1005 157 468 658 131 164 128 597 144 345 587 768 829 925 695 558 647 841 814 628 842 327 1013 718 144 791 478 1 176 733 46 307 1019 898 354 402 287 931 
641 884 917 374 906 167 831 842 363 971 591 1014 22 779 380 490 264 124 434 505 982 517 381 859 124 575 397 879 895 795 652 644 313 452 471 9 29 808 267 731 232 774 998 908 67 151 552 881 886 524 872 291 943 248 819 627 322 172 126 104 
486 843 47 117 280 328 62 187 561 108 935 95 1006 343 1003 555 362 491 801 600 741 925 204 488 177 987 0 324 362 198 751 563 179 983 151 688 470 575 335 309 156 843 262 565 800 69 207 38 691 453 891 210 259 15 287 568 887 396 1020 755 
950 807 871 601 57 193 194 194 128 1001 19 182 983 88 94 741 925 360 148 578 827 686 319 626 736 71 964 208 849 223 887 605 344 201 262 98 228 148 54 742 711 224 238 416 116 21 246 533 98 1011 99 217 958 14 777 455 227 973 567 643 
775 153 918 4 1015 812 759 756 112 773 961 194 503 74 73 310 378 218 808 819 31 71 749 234 792 659 91 497 882 734 42 876 928 697 203 82 600 360 852 256 556 272 87 275 185 822 970 345 104 970 827 111 492 232 872 853 830 1002 991 143 
607 125 303 405 237 700 39 851 238 279 241 130 156 581 412 351 554 1 267 171 565 815 350 255 150 328 838 410 6 497 615 990 346 654 784 194 270 490 403 532 535 496 332 809 237 768 373 577 715 253 957 507 93 539 124 406 623 724 56 528 
187 496 118 511 453 725 277 261 553 422 523 638 854 741 525 278 80 399 258 120 158 879 970 271 488 750 864 195 548 650 363 1 846 392 729 351 908 353 203 44 135 271 624 223 844 48 770 74 405 244 466 11 892 289 748 12 146 366 413 823 
