10
4891499897 1046620382917 320835139342 646074334260 331164849941 745721135564 377065429166 1055361749641 933584896281 624327236655 
783736380290 917915652060 587412598265 960043042461 852905669061 684741700534 296691008153 1008639702135 124691938008 350207974442 
648573834608 630885187112 63883779999 257939232761 752367421982 787267024652 849841376595 939187490599 696090093849 725966797904 
114999734152 125976851718 485005262417 233207235025 1048149394946 401544209310 844726077057 717729233475 118889228134 199269175208 
419340336490 280311643694 485241324727 683153195880 951155631299 209385801508 979366111601 745251552647 951394633139 1095232177656 
105411570175 781064600536 966411881436 212898934253 83847979283 41108095032 381934665674 67634486483 552476573646 361825433122 
240515025759 753731717258 1042786040887 80849447109 223740379310 59340389326 136736459704 895915585907 728631505989 541626533039 
776594122278 976252424060 407534686593 352046052327 480596128765 655014366916 352774400670 132789814629 540286955372 148895110402 
260773976572 302069517225 689706627458 320286056559 579446880459 324051670986 194948067528 825567854042 1079534759612 710409521183 
172211941134 960092137861 329812359182 407721509968 259427648433 280631734195 1004697040814 160025090031 216738347333 145300872054 
