55
62262955148 487076672072 257873689482 474645894413 151656725099 187020274254 623562462966 219017370178 378049352764 267739907162 190926372856 935403536259 819178318729 250171673483 891433603496 462767169918 167600190829 710229689388 932698842761 428434088880 481098549631 541589731713 1080742245952 673296005391 995884856178 1002588026438 310670715160 26909952805 651998347452 743274065293 520131422420 780769602247 539495504543 233521444556 665897534086 547466305320 345799857250 483454382410 1038051462592 849969518311 851318745163 882119146403 236308637393 121495555680 437430883387 800530801855 434821109216 573215167947 1097728953216 1072112772977 1014232357955 544882658037 237487947219 339231676787 981215398592 
422971569563 12130903632 1096258325129 1033176469753 65723985428 302844889228 409622816348 948431085479 112809347403 984290017731 484882390178 143251089289 709608293064 361230374636 989985130968 19479913782 900420221381 976741596539 577891800269 133577167254 740010565766 550938706682 1018348779409 931248226117 552738425372 1019508373829 209236140402 1031791509282 895422656699 296503329182 841952476541 54748028476 982256962720 1093234004946 120597876579 821101994911 329731696011 246905662650 677562822441 518621970815 441303206250 541610019801 751464273040 79190876464 1043997625085 570263501705 836863801777 218061792094 1014824993152 11838313538 640926883446 360097711724 186713377844 927148061876 981890275621 
381033014485 920434115419 590111943178 373075743708 13725800504 123516498217 840949679197 801728186014 484022223687 154049609256 36203816234 345378692171 509150998446 975233349138 671265468649 600369284019 1071949638157 52569789313 22095904642 392056696636 999034849890 355274094613 155858492153 758512314510 23819309733 737527900484 325481380561 468854105439 604960693748 240293624371 283595644829 474481173684 485725726313 1049332179218 43930274948 350821371816 464036345436 736697486395 148857825018 1019365012432 105385196440 835375995673 753296797412 666676995255 277759111281 272457970281 986918038523 153962855781 548009762426 259978570499 297245508770 582244206712 203520526801 362580978067 418580264095 
493686455675 444620670217 46709547831 226301077772 573517099873 141863108173 686090703577 356708648633 783490224103 891983003396 295182687412 404135507613 573271774312 1004902556733 383730503837 691496358571 178263600429 799187414024 220776448458 150592210114 903804083712 891084945997 656255776700 22624690843 953044644009 1048789040948 782287672396 685916144568 339407268345 1059110688423 449363242124 869613707101 1056708143 980684286175 766478894996 144341040787 929448217486 1074734730197 926300846705 925207324537 904924165459 524239448589 94748909212 828181453769 989629898215 645527722134 650516137513 134946707549 1094451283586 770241751756 92812692966 453022134828 791051749125 480366491524 538576506110 
968343718722 388162933256 574471510872 357812313871 266182835059 517366141348 647146643738 739794393882 885494347393 624573879323 831666274363 381139165060 644829826749 704756285422 593323710279 872540840962 267122544833 740831880134 572087541492 1085475166139 143203259471 775842780001 922221772298 998172253699 391607914757 290654303522 319528222670 477468612254 948806524194 212732023354 365386227828 686472385559 141038822630 605372065112 251696874350 1085020685462 421617049579 661174861550 192060902903 21434650657 1069767868605 488157752965 262610257802 472894352705 980151400460 769807973986 656303231727 110673783330 72856461747 527707775085 462212917892 990644094936 467864699693 986648884341 567764414255 
782837938244 1033916692382 465146631669 742305553703 633278959263 782124555994 374237070590 732414286700 703405077048 220913299702 11183728800 964189303967 756790353365 250241552491 143300105380 873766874779 23437229759 370183586324 433122977860 891602939309 295931402297 202692662265 717919923632 230904163184 129096016803 57757174477 642135433842 377886859931 964714886147 952326933499 1013213981178 558652737952 339003491431 825125709608 249713709966 810760734624 938216537051 572706212537 258620769693 231906846416 436018749060 529011325826 626241527821 161587889655 701602459297 169139985098 573687734255 478905157099 1006731533772 593756138529 997459038851 880439613684 123638486850 41946583292 307215947483 
378631495182 686435319523 106722938443 896917468471 754542818012 617150734206 292822185447 712312796880 275352056288 1023977531684 169016780220 817054637500 581332225233 354765052812 598680023656 96998068061 118146365842 114570394078 1095600694754 679654686336 233547046754 598465990392 809304024064 678926996514 636644078180 538899204874 439704049379 698351340463 509725514151 710797650257 30630385201 721151564837 477362154365 607944293286 263531783586 1015073880957 270997091922 124219101231 33597271154 568827305304 468255719530 1002748238807 546649808465 635901519641 674524325295 21770941443 47576538847 826637106148 191832536586 833466162251 513092642413 839146734395 1071534536521 99448089588 817073890701 
735959176130 977627122329 906847814709 485198173919 791479857595 996978300720 720656509614 485302815698 1010617892763 357827012935 535339886661 548765546087 617285773255 616724265777 893507936284 1003558295424 957356931020 926229956706 898325684096 146850441399 590484861806 538790926883 501179923694 670164673916 156185021166 1080798608279 597968705328 369958472327 969013727438 131958283730 844302099525 454882541664 965316250660 508740269264 1074132773795 52695848887 544128031337 124727859205 827336747445 1059944060047 1072526065992 378402108108 410138742360 468852295301 56573086318 821214568159 811279362326 1060308540340 923261694691 851765161500 79443300668 303715799205 22065251245 605301848010 757578026536 
1004374479716 63428764267 491730290769 20302523857 372549147225 1063019347509 932952733468 217848882068 629841168667 71623018384 860148278725 272303417427 995065862558 2670114019 18677246610 349156968194 374441728235 259447743804 875633515443 514934123326 812325142716 302021491874 996908463892 352740601458 667866804044 11412713847 229040522527 402807950527 107604927802 1064521241531 385297174113 201116729838 507850418817 152706880997 682140390860 382030159144 1074584218625 547800879604 662279738714 937703642680 841409916930 380989905769 454283540489 741770576396 838838946185 321680388256 1054910100522 737333817424 1032366413906 235158031329 527544854833 452465705491 1094282214718 470003426642 979637453564 
504498680799 649658387085 806070290904 167052156921 706279066372 882460438128 1084064759370 842761276120 950158624700 310936706683 86486333164 496856658642 932201645224 533651633499 1080725705996 501020555284 1073664515600 950411134595 795133240187 201296363431 29168885629 166682462559 426611390972 194219017130 661661138396 560026810062 769628000215 1002546895327 367496828419 61188708355 168606028340 975771524227 497326496505 657234008920 1096609882244 152441007175 596287817673 212894031803 836957834167 838720873072 32484368286 26780944932 166721555293 348138367449 1098106903928 619116640420 160428668594 538712085615 898190701942 514738817065 1007012071588 164484938539 23432066419 361994616994 795676102633 
827006437992 1012306621478 1071620211306 897478616112 749310626406 25995824164 698434268984 861468824221 240723323228 1005497576296 607489141211 417757821362 431489174583 231403143528 81716687951 422803438564 753815881530 370322635784 688145236957 951930013193 914580410984 179243861112 141770512947 845013995664 151100887355 32461382337 121114734393 339301006947 646531096916 18958241295 625837274270 479731270525 513215831570 914348518492 136818105210 415027055231 422439251892 924185314409 677248695691 844441700709 263455422307 159331178296 318270304584 13730208222 667125912420 725634633553 378158679198 772113887684 271142272053 157465168451 13227799114 521757244887 289104559340 1008650196647 751505656711 
63941622832 790910733361 1008009371446 89026293341 937421405041 416420579501 832186198802 487254065398 962015743509 269439420375 636812097218 967962976360 470754039699 931680233477 901410067917 200440833982 241413789796 91096864486 544784429331 94305442073 243388584959 1054235699633 974524064107 643577580859 438100590233 646343218302 806809683 708595912001 589489983995 757699782063 331571798992 831295709908 1082629741215 407766413750 568081764346 774581361475 1015802778982 206222746544 413249448614 260190156454 980416618451 190352037713 234728184294 997319636055 36162116781 436666866776 98346471895 12981410805 575042386967 402627296778 635487210926 153985968921 273103339064 536754978417 472834740302 
210407618256 513102910491 437254599178 839590861545 263907326488 556655879646 356246527147 882198599786 19056272730 550806433899 861229643283 540233292869 1055630024158 535790284270 4728144621 645665217117 127793759475 868541725704 56322075302 1025636537874 789175279630 830335848809 433487185158 690482705912 1071933315129 613074061564 529355171771 634080798121 846630269378 906816113163 1028041379188 568724602150 23605136301 120708136490 287032303965 838101946172 698550545722 670717835019 837139649818 1053121020815 708932438381 799190684651 724237231472 356889583877 518086119338 942808446516 1090638171378 378663484245 197317155878 133724924248 485932338061 766831047478 303581168782 545199034945 688068289648 
863576737404 47419684670 918260041362 879824948267 471888418762 233364639831 54133005408 777268545279 920803256863 272450709835 579122453555 135958846532 511398254398 89338465374 392138985873 698756140388 593156641601 720535378911 849521420775 680965227006 865205319396 1038499579636 273768293655 591468455534 481021527610 147001780665 9100608494 96865928833 825992384934 533334685514 663923901091 793201415500 240312559239 481587401703 568799576260 20526675745 725469652291 72125417747 197686583873 406901807912 1048955814716 409502684967 734881261912 943849638183 472502081252 368822728685 707245542530 127893745500 153219735984 357430534586 747524685067 177034337108 451364911779 1011651140767 350258561533 
1033725735527 169197245789 282582931360 842018764718 28405998134 926622451582 798843620419 474829492831 441617829448 760089192896 493005301269 364938313629 313862195328 338192083098 932683918430 297403745136 965920707241 1036794953440 224299589852 458589835999 107956916073 835958704913 339225794404 594230289613 97113286683 990899892202 35327162256 634053499936 679747353413 63820710139 316256132679 3329503055 136860555030 339037090044 1073573087659 840417002172 608351380714 434605844385 912833016153 28159124215 343879725992 539790683238 1036099674204 119207479218 190804917720 864396671925 917941423838 1033324555157 821116263624 1038795789079 934186070494 402360638519 386331177645 776798814881 1085184771775 
1096800351932 62043677025 779093046718 946054187783 595500826020 31268741591 595880476169 719788218245 1080907086423 847951351273 434764591540 432621812363 674907814518 227489593129 619178216268 899968149067 839382127415 273088887398 939075963267 716970835894 213204609107 683753797126 321117915156 954576692841 152711276783 540230427532 975114791655 874894443054 88081613841 778684775180 147836362518 292805419986 526623469670 772646360018 597843943479 139826126679 1037436294955 1087068847894 195947101725 52925907527 491868415067 324915889251 440724943343 290285709208 759860205682 402488031827 96257740152 206780616649 199025207259 831510279107 430092095858 440741292225 37375842637 1021180416064 401487999083 
926189380595 468632378936 585923739841 510699610326 577184814146 87562330947 893899458262 904021726082 1059281598351 393267097720 647346658247 429985344382 54321729160 702905703495 702636497053 772285356449 1059462800705 1052488231261 164526286989 594308742703 665989296938 1042441080459 172721881209 149858560810 353679359060 577000363610 1086049055303 600442019529 474182247515 958232240158 575708768299 489165078509 1059269936048 927187007163 629884964311 172004155470 954085040768 241748906133 698271355615 1082674263434 886871644260 661497232112 56186736280 129992186188 1071666218727 451108941336 301109463139 549967478848 877894309506 33928183041 188774657827 720759244032 506373587364 31188073317 951160694482 
379935840452 930445232993 898165762185 598190716550 669051716065 981999418141 290747476209 41698497674 384061907201 168308426175 1085238436463 397553861524 737861125677 315108307848 486035391933 975424840462 843148767117 917496655088 991164321261 701670057212 4613937309 973108387008 964885792543 847568623373 512547647147 176711492055 160719513963 420259747752 485255549782 517082650168 725906587989 870379426685 631679130817 1029495263010 986989532440 1010167804487 655668743091 1091771021485 81962702916 572158925044 952046478059 467901753839 86614113117 10126758376 763986419610 141970458201 95952694408 98987401626 123741065831 471274112127 854785406009 134443328342 554569885014 153322117100 129402611282 
641887400320 869935698237 940752853395 1049311251538 556107320784 671365692961 185341802446 286072881637 648451042031 815901909943 21115883830 859241255087 598648667019 336929693515 522403259527 495651803570 133853748248 620948782636 390338429754 623870620737 712560147242 438604129447 583155576670 742296568092 137215805286 694462887825 794710361432 558341257380 1029856939317 679363451305 597086572135 370113765716 535447413000 1021055133091 675799933195 636301002870 1077941109341 144114608436 60614544751 1002089261721 514380096324 796349722715 849651098612 101616729117 826210248983 533052812061 220327504867 895669363916 1058333858706 363798424242 651169933133 107322234755 70518061446 44813793630 961048272710 
884339558670 935272352871 1052454300171 1036298898334 282056288663 641724956143 162385965051 531445876010 589549053411 177177899040 586146758253 1004295159919 292171791400 1086469039270 457336081656 259030399792 259570882915 54986841205 418841351763 46529459039 1055133181937 876748061682 80705726192 784667702369 1070428945775 607301166504 296338846976 916083256491 595017805251 76811226001 202380380002 965752134590 832869527686 1036030860013 876545715298 800513655879 628441234087 378311573452 858074099840 262692406052 317236417561 1080825743739 52622855897 886405281988 161671509190 235238399473 368902567436 661787632957 581080068044 975468393631 490101116612 564723239501 49830293453 416243786094 455760711556 
