30
274886 424449 722288 630373 835793 576973 288952 545074 606441 215811 64764 1021841 825410 286530 434575 300477 423374 770759 87436 1025744 828813 899549 445459 715086 173629 566770 179746 477745 883065 182197 
362872 88348 847653 651816 228728 579484 391497 218375 902360 663897 235691 857459 738948 405516 123413 665571 980741 399699 562266 228795 166721 890206 499843 297027 125566 486046 574834 415742 937641 640307 
854785 637355 482256 394350 909968 102626 785693 521067 55757 90044 287410 936472 466004 682535 77580 195929 314472 157774 311032 275418 109659 83753 823039 41634 630913 381266 361182 336696 181297 764540 
625130 941150 811048 937354 701177 574982 103135 455331 754552 943006 669949 400426 333957 803804 484072 377603 675307 236107 528988 613246 157216 301925 502297 429747 585501 704476 115198 460316 44813 615739 
535402 19497 91391 970900 885801 659563 300456 883351 386855 163526 955716 53861 261346 898141 712463 943797 534128 511267 181187 474559 805704 589537 982527 7298 148723 182169 618913 728602 381178 869836 
390685 124606 8904 215575 772491 503224 590795 824474 623520 26420 658883 776850 333357 983169 424113 390647 38307 616998 87708 238310 12167 229598 1028241 424304 596912 614638 227285 343881 954730 798940 
84803 273888 131947 473428 869685 915433 166422 913943 476759 1117 1015483 1011568 383311 976695 590424 836345 704319 178626 619965 815031 999652 705145 114961 561662 600837 137412 318513 864020 836302 993375 
159350 101669 642421 256892 192270 557758 737882 784486 942524 924617 456 241347 30801 237607 706705 548643 923460 30189 348368 973385 941477 223149 387459 882506 922902 36988 281771 742295 1041408 758917 
88145 707993 3362 107776 566344 532035 562364 922502 377708 543951 615966 158913 92919 33052 669706 397445 840728 340153 788052 486975 267148 693000 388237 395212 702397 318289 1028946 409443 991039 330578 
84899 41211 598187 93402 935432 782428 264162 894638 262615 438662 789494 517062 62794 717580 322882 244371 6945 499952 362838 640681 682345 828943 879045 553803 673120 820471 310022 482848 655948 1042564 
837224 990839 292988 177122 813294 989548 656120 718596 375324 1003772 953807 762809 731281 166460 348867 491382 865626 973844 659986 603196 410236 723570 641280 567680 224261 171473 477446 517357 514611 951018 
245444 590336 343445 671038 474866 473362 650337 741232 551700 694382 451632 190356 129879 336721 163301 575072 519294 978845 34226 685094 806098 193261 902802 444076 681695 735000 156984 728909 479232 564798 
36458 184462 898653 403114 1016892 1003517 348594 292656 556265 481736 223652 645981 708475 981360 810132 962804 493744 824855 107363 72431 300491 342724 932466 527067 397806 570583 945803 363749 539342 215919 
722163 387982 77890 562158 925159 1031702 1038431 484089 331182 2921 305482 639726 1002101 652499 80513 659658 863401 74326 92176 130558 80467 335691 816361 983379 651259 1030037 349427 918938 375498 358786 
458760 381014 938669 783983 311667 751972 385542 92302 204088 137020 593976 338143 649727 189805 651343 713014 977428 544982 14493 152927 1016706 172563 308129 865788 885288 152331 608525 544325 665154 139777 
175335 939909 14097 665489 89614 863075 534102 984977 524818 176246 89732 838994 763274 514921 156059 519368 553309 407766 678264 636652 15418 662563 494425 946666 793060 845339 260056 597387 700895 880201 
273379 244873 1023844 708575 996085 879390 580882 780145 647618 693826 834623 187121 841166 372458 399487 783519 426906 1022301 614032 392218 241746 717935 428352 779832 247218 343781 514431 871988 1022132 80184 
251729 892296 150302 166311 629416 661151 863832 573048 154792 329321 902319 866325 435912 603025 450202 640826 366156 1010897 790642 546000 829059 98099 954054 616913 98435 982058 14919 823517 563883 21777 
595787 752582 732291 657025 324005 766429 523682 715511 523797 252139 743133 722764 562484 995109 954168 122548 916938 342084 534367 90675 395040 540628 759414 1028662 171718 945330 688084 737321 812216 33340 
221379 94892 299404 737258 603154 594303 962758 118765 132490 621568 142553 1030970 622887 587173 23199 291953 670543 286261 1032699 500492 330410 680968 937249 723628 350070 746513 375897 436307 118277 824061 
628585 874313 484192 710429 13509 175702 34708 397236 1043531 584128 90545 812154 57169 151431 120073 318295 649534 75074 557192 854605 203536 626305 448625 922698 416749 932763 207742 132888 327489 975612 
905656 207450 536037 50655 47914 288535 122658 535315 508348 730068 844597 693464 868863 800595 999009 48823 146819 133351 1035400 54457 900519 93152 550930 997608 766406 920197 295085 268718 96794 135355 
254196 211067 313925 645316 350434 345383 1005446 621125 1019912 405992 619835 2726 558001 881750 29310 733767 101160 772144 895107 52104 378885 842582 1029023 317265 314587 1035801 446389 463206 995390 623819 
932265 838105 844955 215703 689014 648000 999192 844679 402556 834775 851992 125212 136941 186815 513720 1014725 344809 762428 458852 495167 601193 597192 33779 594278 976354 786084 1013200 684973 98767 624010 
511112 292084 471703 536506 562400 725041 104313 730890 869182 627475 283489 110040 760412 109890 672159 332688 236825 523302 393459 879308 206631 110838 59245 14439 476810 397444 583405 844468 871811 908500 
412441 379185 955335 178021 525294 951236 755188 162851 509953 713389 967072 252991 760050 149227 28581 768949 439021 188508 967376 629237 954300 448656 280570 267100 931642 697594 228401 31460 891873 549666 
414253 309381 707856 668374 390910 630927 540092 175796 953725 73177 1010950 935689 766673 336203 38067 685544 320883 364102 840193 981265 365023 830664 96015 474510 882329 336371 568550 308146 230176 1025464 
172358 963628 784545 697437 1010948 912814 865759 812399 672138 942453 601842 381528 374257 152072 557082 601085 555433 157693 699789 801648 902741 1038825 1035198 245210 563835 783313 99709 320855 348172 754384 
789219 934527 87207 618169 318057 702708 372215 10926 692861 202645 394702 622692 957730 264559 404684 915260 740879 966576 530200 550805 264110 398113 316861 766941 243440 1005079 835483 285448 398304 598514 
303404 60078 385656 539114 82633 922944 722720 636274 445976 503318 28036 244144 666551 742531 255726 55024 964963 77255 336096 154 625536 1012853 916369 1015996 185966 350730 912328 89779 103384 1021514 
