60
459429580748 220352155561 461673663502 766458389014 257336995505 402559272888 873110517609 6683324287 205525178457 777436012084 340115161974 199297987629 58130104733 79938360044 904281348846 1063385702941 77123814916 498728300085 1039042648018 581339024407 590376448728 899004855950 279154810738 183997136501 1072507870045 927416602162 878270727526 581275955646 256424401924 510805342150 335206867625 189001929582 847080849764 191147783110 913407625847 269145219216 354178809486 835593954531 329244072901 166639857663 109577943988 983655426359 1027906228038 995294569879 901657045514 717913174154 445583330873 855559192237 451147010712 766724852407 111661249020 460830565899 681475449696 331094021650 88539922888 225797556125 1094773163180 369058920178 1006798257685 695437934620 
545514945627 1051376288909 781050043655 1084259642221 881057014175 835577634845 827354561074 842744408226 854849151499 295982883298 616694909955 658086302455 546144315172 950316400151 403291437690 920607973255 395821579466 852457643415 272117995460 215287129898 491982012599 862641010755 944746053742 660764305035 1071890637807 32204178659 646464124444 627151651532 954662598068 901192975479 715375751970 267020287865 130644741568 894705045080 254308353608 854660035170 260599161393 332213835697 1074734414562 1094500738208 441324577554 963683471684 589717258745 225693073790 225988185517 194954146004 245046829638 866899205954 959331445035 274647216730 961315581382 1026542571055 623061699980 1003791745459 988654318149 91867612633 1019934704166 396990683821 484336853883 1082010567701 
313990851454 65717490790 832893467972 763079106126 35232547718 709827497650 936633173624 961129636321 748984388762 417030193449 225520289163 582449926071 595166250951 798830770848 478158160055 355235084506 860733127963 535496016416 49317046702 72365050888 370157644980 306315178039 546551248732 913267779945 434254289571 429749799387 289487605370 812049981667 692309624001 572402272466 662366335159 639256300497 679660482090 681538397514 728854803073 248760711150 185367663546 1005987272196 972623312360 900923068482 1076411046399 361447548004 444613529343 130889173637 526477168521 95757455544 902509129115 162765175753 1075568786479 146091647210 718190893266 78374667310 1008262487493 180744732580 241831409063 367837366543 136340809212 892572689341 481459861356 225135328804 
272748594750 999500050365 177560964624 78868171098 209252220046 895358748138 650809671603 489252055100 466087429117 899185185015 79101671481 742375388972 504522698030 274760007439 510896030002 714233800575 117949344934 532848867904 883883096503 775301217336 921163928620 886512495097 704084466411 946268092606 1080831528000 732148355679 505256894937 771087347020 336389905495 838467173757 724632845572 594513516611 737551115767 239755117435 254650759329 212572473738 590555294705 688179319449 871351048523 797026524956 466214679379 1021166068792 36450622879 431114998515 364528057591 695966849359 288623685173 676824352667 218227388068 435246547600 65407217674 672888445793 830349469 1064505929486 507294918824 27137185368 825403890676 190165583438 65214080548 997204277860 
391192926591 1078994214638 778307626792 522221008663 401147448177 338660699128 692732423983 754346294730 488106129496 900725551591 885429289281 715002361465 403293000684 1052115404502 137508584597 1080731493122 385361381669 166597419324 824688544837 735307690497 1042048602026 24063026446 647188377578 349942681177 1037560829421 799945533496 300807728353 569395917280 39951284668 912080421323 831440903282 1003274654459 137225658731 213924459452 553506517213 547242957908 529410819720 786235364434 29241200463 217785795687 519321141055 169459928241 593820077694 841238292518 552044656387 106524142322 560885528713 504652014444 679925756363 389376339090 742537263893 563136771583 991340359013 475233758257 705846880232 983928062166 554977146822 585284929954 40867341030 228547709769 
210069731965 342876188983 935356559473 694410233070 142836467802 537082180316 136350188246 115102241063 712692729292 728763143499 637927977233 1021567458879 447081241624 755131390433 22334740798 521184965890 438965495238 146244253461 867987672514 537630963184 172609817799 132703106942 259475581892 75850325058 467827383046 230600368730 403016849422 347026931601 142057100391 295259986719 218952120796 946283910042 466722984185 727004457924 336186033082 120756110363 654579385112 707702398329 577587824016 1005766858781 853071420773 770385922245 751546270407 501008183671 715561620663 805517045959 986397465211 725483013675 234559019203 238606225701 308074316847 470560644118 423247664254 835858286290 808000382200 1075714364902 430972164251 369124347554 146736809956 834695667147 
760227672333 836041683339 581329256125 930684427184 803292055511 740645836059 84873772496 723457647601 481513552139 749018165091 139486356776 515895938927 515059168939 310956898743 971788788436 1024909716267 396543214129 84386524512 312834788034 517581734990 662315728710 785016396105 86112703651 643443982080 670060271873 83615278975 864408867562 414285106264 556250048933 706292716051 535860835589 812200735809 803609458483 1621279713 374642386039 721168476641 46220708270 222574971283 1092450764451 266716584341 108187749088 458879406198 96934558791 352591116755 294579092875 727263772098 559490564832 830604483593 511337686911 106524857176 774267250393 733568721594 346564132040 863573169103 1081507861081 281859104940 544554369388 238059151448 619039914260 434954701440 
88514993812 43137879054 1030976320358 423331412553 485493553511 1047151883363 863270378698 1041114226319 972573860921 617512456904 746187602955 491201552397 689010383301 989872162745 312966421482 942997350842 818991112726 537484578358 955198005608 562642152129 564927266570 740097887316 333780231506 224637152099 78412590322 929642356898 858434207778 41416978470 826288378650 314070139969 1034601403478 492507591165 782894669222 212603345632 842815784786 458225941573 703753150063 998349052176 175423953465 853612944312 552269126071 308122318929 395251082787 295564249820 47417303122 1029965823513 208980959758 507282445043 560088354402 264590534454 1061262344719 354145805188 942830102085 916426922129 679242792518 112180328313 157380673505 913004546061 865944620798 439878842664 
341368557127 185795205247 640464538944 1079186572913 1018376952653 334993595302 490257204251 919056678913 513937857887 407504409694 1048345752679 842370876807 323553784609 1040672279403 1097473094210 18476296198 842364914468 253874707265 96218208350 123063092891 935202839941 716373955485 635694316808 548502202992 626728312797 149124685503 136183860296 211282120291 1068313484674 484475135749 891724900473 1039484216369 553310780719 991567387188 211858528373 495093277448 386260827776 803585564958 441937198302 694331149049 680487517342 611989113088 385294280645 1009429569546 231795611898 438320900512 1085069666574 968729995469 107768983258 890360620607 333813492000 974352584502 695563133911 481042708216 676898146253 381023666849 564232729424 550470676574 944938979876 1009822092211 
278811545609 898053810268 400381045517 951763065576 662405109958 107015205725 511616338076 222934327992 306469395123 393276460437 764524404694 877101644834 509064333710 172346506989 85576587557 997533679556 176512183942 878758524666 746002895317 935454285932 136170287588 39114030274 718833075975 293892904024 1043700046913 169568792293 1025961966033 44002092855 155010411593 151471188752 161233619899 795748810118 611351700199 676275043252 945440587375 677357838856 741575301618 129002372755 816924254611 348438729641 786965203585 629696172104 458885323585 836795128998 694994408499 341968955891 945832947399 75710242114 413060316957 257994225779 290026669728 348011979968 1052582610235 465068670847 1059475165562 835159944225 815459391609 474973532036 1043694980568 799688739500 
