20
585944 868411 967424 201031 132083 459226 949100 1033855 268054 482687 587529 435747 546622 569409 198253 910821 807875 1150 796854 30564 
959753 1047604 764180 44833 386855 503650 908276 187019 1037184 172101 211536 162031 99425 973026 874929 47453 1015193 923144 917314 40611 
174242 280867 775720 616165 889869 391283 78889 747350 463087 128702 591691 398940 757780 80142 518926 333024 307634 247460 413927 43161 
944031 217656 227339 557155 59626 226193 585382 303297 488845 54075 816144 972135 825119 880280 48293 254819 750368 835272 314542 886319 
394751 441320 452038 811590 890405 623116 1027899 1004611 1006675 901359 201360 103114 658540 477568 323642 827551 360839 347271 242254 333240 
329555 450905 3749 151111 578999 80668 33697 389685 750669 624723 465603 641981 734995 143140 55708 816624 348832 910137 701291 894016 
667533 946212 452627 7500 744229 727714 536053 65369 344567 267910 421158 140080 218415 1010977 824812 620667 764555 387173 209358 592773 
1013159 903896 206633 38358 862332 867280 661030 998642 954917 911753 669548 439022 585745 600871 636612 387393 470768 563192 720358 697210 
762088 519189 533099 78130 620379 714731 259227 860345 15890 532608 441089 323200 258645 802652 956159 741000 487232 672886 870380 27345 
493283 304700 154842 694081 930726 668079 860051 701537 629520 228816 457896 820290 298968 1040501 302959 830766 1032118 1043030 327142 833905 
161725 328727 8814 540300 121220 480600 701994 1022441 609720 315924 706309 474195 1012656 342466 876059 291201 52650 766824 275296 884876 
935787 406111 328102 601260 168637 831410 311004 64690 631685 121038 235032 548265 783597 71794 179082 550932 327352 61904 210882 769817 
59491 755854 692686 246618 488513 391699 1025958 354911 996311 390914 662792 334433 756863 390133 307556 80461 113963 58915 619403 659563 
415538 702436 366572 232207 863159 663954 707983 526661 1033376 235910 563508 51197 445846 880505 925541 950148 893170 362929 1000597 148776 
305994 217468 621883 440696 543785 877964 970062 56979 547842 167851 236711 933043 446242 271370 512224 83539 770309 28077 452817 296774 
269149 154960 259798 95945 50148 188045 1003869 80290 822182 878015 512190 109417 875777 778331 613518 306810 57191 202667 862235 831875 
32704 388193 383297 34972 605940 205462 208407 743268 727838 272370 993991 566333 724292 74192 691526 164442 556291 948107 772801 192725 
403060 53078 317040 884827 1027249 877881 889488 17198 13900 769528 262493 437095 150502 611557 174148 239597 699445 142209 665093 846004 
818335 465608 748961 65907 461196 471901 555276 717875 172330 974494 350475 889346 66737 256440 437752 257281 927054 815637 279725 839055 
133040 209215 645659 840276 974612 871287 481567 66726 725217 182070 32642 108009 790483 273002 541145 760297 503904 1029154 248428 505318 
