60
125133999605564 1037704817069134 319346435915440 1101948841017651 1006335147902922 1010951627682291 169640568674877 1038211040506723 667838988925157 341169444028410 1101581756206398 765758254108293 376966117847216 607947815408782 220259464310888 79969777697032 271077802302775 495489328655878 947731623984588 475739140858829 85782577262664 1422491663384 523279700401122 735728268961496 205865680115922 690015328522853 913532849737646 1067145004591653 196792307205349 762155509867935 119616436776052 418711274337542 237676449686580 569175228466536 477924768630848 426653663376097 139828685662327 848071146147317 596158358290500 1074034959621582 226674787463621 668344734441565 1013043365338359 583742795585465 42219532959721 367896053086177 279507559556096 648845696987 1441230955447 567094867819307 510509414735084 1059012114049755 750267094718488 120162394943445 336131210561649 232447723789790 682155247751599 733643755438878 506917826039932 1032583646748951 
88256212436390 942137505107276 460256870809199 674392007622913 391390723532913 788424940869550 1085723743649004 360226187697563 625383737862482 311379580075942 868747684701483 197018874139960 438332468333820 300121616293556 435952155553300 1033795931055789 1086328411281786 202523258939970 613217901882740 47491143987138 388904997094838 294146608186296 660034191651709 454365285889947 266942873807509 421782989452092 51101139693619 415809105720498 953972221404014 2743720611733 194739632163196 603591854159673 205403472898116 912019569938924 428561404518622 901829800588767 563386138023358 1056391804196642 271401833969071 60345115658457 189846732144952 448122875332847 349383327380017 700774178812600 1071048801906056 1014956946477225 191577688381324 535564220728167 408163666449753 713471481730818 636817616276427 1030814598403688 932954872996172 858416405236189 722387684344374 403350626308091 508109860713110 246577240225755 152650896191238 1063272042699980 
284279560084393 64730267197119 503314840104850 935130440155401 933714069333552 637790299802184 693805880995957 853035951143308 617420689619873 1112962887716648 990455067138812 224852468503905 21993616234760 823306972016725 228739276912694 161158658669892 228698893608607 761828610727728 400116792381996 97898088772711 922672187586383 313927116212205 591685815376091 397993443417028 1112138571228817 606820659142677 1116084142356752 671450798745701 866634524941723 741620029878021 796622977864632 218867853328383 466948026906898 882403286593589 419801860246690 531587800546383 995827213651010 286404632341390 14460048621317 150729623929338 216539588252175 1031775242832180 689200551694477 994043975206177 1078786922449281 738181437137319 873329540730044 335086380908372 432888546266274 475604745844625 168018307696704 667229715226194 994900040961513 968760303950120 295909443540048 712861348167854 171755708180846 220513065432843 432124102439428 915420610372272 
259019746937713 768636660579840 229114976106743 1044381688870046 719496512081743 1115863225053676 82414824439411 512691080371264 674219815137745 565449764116165 36999479867197 952079677468524 253132057540193 770132984852252 881768726670415 1082668464244179 66026976061749 930967490746796 1033892524434306 851181622199045 661276466364761 56627933653162 419435460951788 40995588939589 498044701655675 108007291946506 1028936767039519 792368743668985 1095407847088431 663855976198223 662772297388469 605353638920431 554849753596600 286533435893239 341967530349147 726320763641771 1068260214147441 549391415496175 210420652050400 1040848500358100 797257346473820 885542539801528 1111465609556660 1024669001528487 761512880421708 1033226110804025 38988386325262 110775675385848 383918532757425 2299539525120 192170018619991 712965291650007 1083934007351715 48699406329473 540441612328811 315898834313353 302691946111995 843848098595816 432326149212206 776218759484207 
1014236529553984 125006738955391 225830733441620 1064816152239243 833395538197618 236729146893847 217898613658107 587841849966221 731702328264676 402142510766584 674943579386737 269649762905830 92105907646164 131816446001448 256219957042594 734260513596503 990690325966681 97438144986785 565253417544356 409649263751338 28565174521575 677605704821838 847850491394026 698967917740450 1111456136575502 141218314361524 244961805406445 521927312166494 850858714328543 625018842680326 1028721864322210 218777251793730 2628330528623 538266276735965 461219860096651 166956460672396 997391061079186 784755891353769 73775902196778 198662663783067 1017603389877333 307465134742708 810630046113002 9083296800528 394397972339835 80010085260376 767864538580130 92822490536035 402173562276052 122842000680797 20023361001482 1114884217142980 45208932461653 27821775799691 170544824127623 831766609252769 727480408410543 173843428479350 632052650042291 720392604745931 
1031755253915869 19537761130385 392329215368306 288536067084890 671608377560464 850524249140039 939479076888446 344540161298340 131624690344911 344341874109309 403138159462255 249177648781123 1048482388727928 247509976335787 96429633840779 276395461715021 438506572691778 230328441683044 403043669710021 752874388003931 1030357228136092 182098995533393 99107604568287 573458605814692 1045420705276024 1094798115152844 939300689574906 739314950167192 950021800788845 1023241419734977 438984492371251 298480905893447 153034706429460 996308746214816 219244512976617 600868254708053 650091047842641 817191823824695 456710456760097 402920804660268 177805851486704 475648906563072 1099708992602603 193387377984622 881866881017750 171304758610329 533143296745891 871775273710595 1051822538560355 288323605195703 97366927188781 1000346812550072 587185042295981 281135863746375 1064095141254400 519155594120264 28664064261097 534449355078459 667782849555029 546934446714655 
100880617424081 688277943387443 789014676529149 491556572208896 877034440206675 375414816791959 772042981349156 513462013483935 70666942981468 231861540223730 505373190296172 505194360581036 751317852657067 244283633953324 579271844111771 149931821982858 695395940631758 887063599707318 135338405955033 864274527426302 828863551130266 996867755603538 532922957394858 166838025110940 755623733937228 204233593923177 487195918151130 237699637729538 120081825667022 777811509992470 156859308254193 818173943866908 330399290177734 720172367354153 12592611485467 312918374753858 92673381487468 375947865464104 673535815533762 243796814658996 824188904860604 85686045879253 1069571775538220 403452161696603 850906063608958 721332245339774 1045673231650139 917069048885013 583999632295468 1116697425726999 1073287793300428 643576884490789 365813660708638 710974535021575 364013838071839 918212421315778 327310492139690 725670724024643 32567513100267 573615680239511 
815541974821300 778824012244951 711475919206266 94406869131080 514146460297252 349772352936820 421231732656392 163492085828449 876778240825414 411876207735874 995304299048006 148930536354512 883257850109344 487934947052692 986027183136188 1088046235045236 956517685482503 995490602534972 966777851169557 1073592200592317 1117903953401549 588747456080367 326525522262508 978837941386932 507281180303383 138281016853693 177614555612596 398559900021910 428603225478441 553723841923722 988447321649238 1065567843593971 376734214776437 1009307101954048 1008322858345984 893389608420107 480356178850332 653904970581855 820012747454061 182904627249043 301358703440838 263078637744084 841000523883987 1051053623356703 828561130930906 967185663262033 556458477101353 1064870799725752 892718100707695 1051666021357764 168541830666692 510978105610994 706065917223356 447810509432325 1005007800791676 809122539807954 609809128281863 117245584172904 365621509337190 863186373661483 
597897276258697 149794697974706 130565810012856 379039682856108 1048051371421554 194113165936736 310718571706110 536704333078553 437943751432131 94679646452882 477262788143546 621219269231766 320192780668783 1027072559867068 828760889897483 791252967760019 134434166547422 36373062752881 58906794182195 257213748824827 349206064249962 162957947752134 485236084139372 71174659174196 987035720830389 275901573717098 739534415550793 187978217745188 161953587783656 340301661060248 807344857982828 30418607604413 553377916774687 781416784737473 869346798419921 51148687665817 409762960032440 723654702834953 15000073071599 567068309256218 426337489082953 10195089092147 919383232117 831845210270085 386542413395530 1019843283961461 928498952654879 166092981325059 568429541615199 721191494232353 451762176088415 1049945810058966 505782181858321 189006011361889 859397177831580 511529677058539 1007230545175536 813277619112933 532727884311569 44037341738628 
529484923268523 510682281546893 288705128544738 1076750849108465 32982587405737 675653039763814 563053201554175 103473021921422 103491320863172 299742365333983 576800415550821 312630206252789 777976371178809 507228910607337 617347576179120 1012294228892282 737893690926106 1048423557311890 79918566193131 376357334742023 129967506808194 262997172748383 512932532294572 856714219126727 87308639865088 316979128157930 1049876158054963 49378914375141 562647948593127 974311017022778 132333744568795 476599049152050 402445223869468 1072655510861994 365828343175513 955256155710198 927426831935886 63317926570955 943166322968945 56087496952276 948357437443251 639764596170527 404318635290002 901200249400181 552754489503076 1010678621767442 474948178826664 1068609643936596 585101717860741 998721335479843 557760184210524 949429832991078 563710741075798 292142085298636 938366168697848 214145126382201 122501264244426 682555144676103 578307377232725 1009392241083351 
