50
557205 905306 869182 676741 721795 654849 90474 813385 756519 952243 8096 652744 528322 550102 781173 216157 494109 343529 487414 4614 141871 819003 751330 376756 803876 181619 1004996 758019 13821 522835 597106 646049 967286 6523 153542 295852 673882 1047878 1004602 145874 453596 1014428 98449 3919 1025918 372745 895041 1037028 541057 167670 
80509 812840 964928 574643 84826 503565 740173 718151 548680 638811 112508 851712 886437 286590 892989 767169 254986 899426 559410 904337 272634 940198 629301 209287 734849 1015681 578255 941078 754925 949524 240819 137926 528074 1028518 543245 242471 163623 451081 513509 708095 712964 437684 372475 347338 607901 914684 298145 111977 106909 794225 
15947 504339 923243 815035 984335 790652 889055 817171 940565 956329 749027 900239 357412 862630 897301 677838 612030 820887 135628 738624 814909 791150 580978 889380 931740 17149 38816 986971 263758 136237 153223 917425 1040655 556157 951932 843557 682355 136553 570330 572186 115873 517404 29835 490379 940997 204563 803351 813876 530275 877203 
475841 762293 133804 761136 1046402 1021818 172439 311717 565387 816725 780295 536782 22032 140970 208368 353724 900578 904583 215768 469368 88759 1017634 220671 148756 194540 827423 194751 365489 919458 278460 358676 797154 105559 250862 45293 703497 43907 326035 664751 662358 958974 147466 32297 274290 115291 625467 709568 24869 739774 499143 
562140 92801 828185 15666 132435 121172 756133 60264 979144 547972 53652 976904 754251 863940 386933 131174 214823 526948 4184 30311 327063 187607 866456 950612 129625 473846 813334 441678 932352 176033 775162 598721 864734 965591 510276 1000816 374915 988410 582769 1026791 681659 320365 3512 214516 600882 578439 724038 730865 536539 790885 
1026514 393262 506290 658594 142404 898776 471854 31692 844956 67553 715631 16078 379741 962194 11075 383412 749783 1037426 722406 463546 653128 234024 365983 658838 852339 263495 20606 789082 910466 876683 875537 89570 317769 12519 823346 860400 540821 333413 714628 693029 568875 911647 58848 550485 101086 1011681 118760 521050 140298 431810 
216050 600317 97329 709057 661522 265787 595655 30721 44837 33718 313477 1019088 580963 947930 560305 600700 644692 304135 420167 807783 262741 813445 816403 192755 391406 690108 406600 449632 997787 675739 250339 755676 498717 1020132 627663 224787 672112 617562 585410 581304 362515 472571 368997 249810 202182 801760 918218 166022 627941 746925 
797061 448630 980986 73904 470064 692634 758519 267482 291066 598280 343687 783291 46367 102861 1008521 543604 867849 1036144 214244 40646 979171 472835 783701 561379 731721 518867 60184 362591 472230 339157 961291 740190 478329 834410 1047622 696934 834981 302837 92397 119076 448097 522419 267640 183854 575627 318238 948280 626672 876534 753345 
38271 544340 11378 453487 344309 73403 182633 143287 567342 797429 720654 553940 584911 542733 49047 100809 213370 964731 452688 299785 406973 842905 180575 568730 511336 402098 16813 421143 267405 710406 838403 27178 974496 106688 1046886 1039168 743412 475396 107308 735279 266109 376169 136986 525503 65590 1024593 845502 35026 189440 408562 
627878 620114 996391 623221 506998 352464 1024821 752200 644741 590128 447666 1755 7766 742217 482486 442683 125033 80497 213000 605686 522275 62097 1035966 875655 260313 18198 960175 502905 725038 888107 760313 498003 277560 654349 993031 979059 86112 1001420 811974 556162 10147 400061 943649 1026510 180831 342986 733851 898127 813247 609622 
