50
666462 741434 580494 508307 833606 104580 66900 578961 671043 898874 527684 679389 60246 383398 411825 308756 975725 156825 314480 803920 559916 947726 770588 347042 710086 407874 551749 914434 266858 262877 355791 776338 1013318 442090 1003512 610979 881655 50240 756719 1035989 437551 367030 278344 43395 806448 793253 329883 596549 496127 931657 
916725 789973 15893 872639 744572 181153 648799 56042 131221 989847 710924 738093 555227 121339 723994 334774 372914 428953 650201 308941 278197 311391 72875 556716 246123 580766 309936 369766 3860 751252 529538 689875 929590 595672 433588 602546 1012813 532709 61960 98876 651324 554786 652031 1034573 626064 470214 227805 730823 341722 272065 
208936 628287 504581 537534 1033965 332712 311296 593456 362409 781742 319922 781178 663716 807424 637553 519354 170631 758989 161597 139370 927848 55835 487231 996729 599432 220242 854168 90269 549554 691869 709347 703588 605147 670649 223731 130686 803218 498127 409140 4554 12915 160206 472377 403293 835109 780014 905987 490645 101161 385013 
930235 560622 893480 115336 103967 767569 129248 866919 480129 526040 953592 192227 869789 309036 110058 572260 237679 194168 953950 1033510 786734 641196 81275 170942 1005715 663020 930407 302276 153091 66873 506474 145001 213767 713067 226650 317193 262161 320761 404585 746714 946142 924680 53377 538713 9265 1030478 593740 725171 1032916 566114 
784897 886442 886974 194448 864796 150445 375210 467064 426088 555702 405200 265141 890966 762576 549321 259114 211946 212289 40743 688737 855646 395794 234431 199979 258757 591209 262529 508837 688876 1042781 195237 995875 502262 297063 1020642 122507 371782 860625 853383 777675 122992 168570 810576 596771 820065 965406 927959 1016804 801287 817588 
891351 448342 853695 147369 695876 204217 228630 199736 611514 847636 356003 48627 922405 576470 561890 655921 833335 752123 707040 184522 621974 1031807 58549 236818 425956 666444 515828 504927 522380 936277 340446 607177 830914 32100 715512 75468 556470 535524 801176 927833 422664 52828 451214 93271 588162 536570 690874 278351 182462 323056 
637026 33374 492358 424590 315059 698024 499409 739830 305478 343010 154019 145433 625748 608523 485897 423537 188364 474703 271557 780803 395331 597776 597123 653528 609964 811650 720290 413585 769107 940769 890699 482925 362512 398453 996207 853890 1044921 11489 229828 597323 852522 260928 837414 898058 82120 522440 324788 41470 334794 722159 
1025630 463687 332544 642705 992681 955393 527818 205424 790199 981340 192928 677094 468024 871680 553840 661671 932096 747649 32650 697876 1023413 177693 744739 992339 876476 905835 218999 777077 863625 77538 873207 20249 334139 257602 272660 53684 34868 627037 714506 642146 91092 692021 789787 803450 1021116 238891 333948 992154 374630 683482 
308875 82794 905809 359309 6199 770579 501263 273895 41663 729881 584242 777058 377986 382586 164476 881009 810859 514027 246475 523226 397466 315124 406879 314579 267047 614402 731265 118806 129341 113596 472873 313565 789809 910030 629679 211129 954326 911251 647263 493224 763914 199452 385609 653153 230430 270873 199453 115882 242083 252170 
285339 810594 757845 424970 954234 702742 238536 468670 817661 156727 495071 194414 898182 860610 762324 72570 107080 781800 17005 337962 165008 960615 664458 573864 295483 330596 729555 423498 770827 272821 833529 311037 242866 488801 233755 241164 855040 728659 1023300 909857 277677 581520 877146 238422 58337 993952 776975 117785 953110 794490 
393124 863389 396403 269073 211313 156574 181035 818252 520146 308078 67246 478346 39947 568181 160751 790751 504904 812416 682514 960120 438746 327217 740869 627307 227011 291389 453433 242073 899070 14545 159310 330632 948586 60445 749240 64876 973018 399340 174725 87130 436027 772135 453805 573118 1022811 999353 738194 594647 805417 307363 
902024 760624 84811 212268 415778 834605 714146 950045 551168 586009 599594 563382 481371 857709 797342 436831 204859 561690 171893 142705 430642 948569 567534 545360 300439 283660 849432 386524 523518 882221 287912 138278 686643 363992 794587 96514 316734 390674 81945 927317 209610 310593 776901 163049 551045 211170 801565 792037 357774 132092 
558055 210776 598075 157881 354867 252801 1005582 858733 749157 224075 152789 823388 79876 870735 541415 805039 959774 857768 102293 1014157 405954 132423 90552 496015 537648 535842 259006 1019401 61458 811689 927155 880884 123934 931372 321840 770929 672620 845213 883570 22866 655568 806924 130663 426938 31359 175166 517647 215945 894594 442974 
609788 129133 941541 492248 30486 293986 641820 320317 986745 577750 184763 284328 1035508 273049 377038 379868 274007 563370 228698 535800 86891 840912 866145 385772 115636 637919 604246 737483 27547 448363 1014140 205610 985571 1041959 182953 89802 474003 108629 424569 487806 43186 80900 852505 710256 735729 210572 585764 561817 76823 144246 
