75
646223109791 235722004406 1015207522244 266432922023 1002530338011 392480308103 162238179358 167000287801 883547583623 502924906240 854790047365 304841301216 728879211516 641592720415 84491492382 488116936938 969504762500 681712405036 505522490500 496068078226 1087399864291 778304791596 247590446666 924860956323 633136282207 348327896200 257070252056 898986437623 551113756026 98990022203 224877598834 364997413329 909627608307 24096636433 245627646976 166164617910 203730407887 107820002893 434159885013 822160679153 689077021675 620612181591 272403066770 387693017571 849855089392 655077415621 195237485100 855112543996 922558674937 1041588412240 257136560775 27445941754 189320996694 744755140651 84086556037 497822355550 777127948495 596848421309 16908694306 639213442750 826735721 943224686313 411112170918 1055711358231 402715687233 3385664010 581372927458 796717391940 65365733383 529788314787 752815814288 497930837570 559938900469 809633937712 1067731302041 
51753192351 314122628304 931374423558 990442112816 512169945375 480194075153 250405513673 88233260218 828211301027 862442220847 195619340129 1093317807242 67241408238 314744654545 401536423738 490068335138 430945377992 264849492841 948275039300 152559718210 24762521005 813253027367 699734788494 640004273866 575621666388 800740049877 68049414038 227619030294 992248551253 1043528378571 168979243316 273289569867 283619508024 736593592157 368520688840 628860672064 106857859732 378745146911 41024406171 116769194846 846251611394 464436925392 407543738011 66203289065 454464795689 876939291131 14036541377 423114875531 611672178260 191638317965 516779006200 617638552331 701363569976 988141415019 193332392675 93428924108 982603236549 961330531504 522132654468 244707692150 209274346022 167377457563 118730029419 450555141083 994330406770 205662438237 696626122682 1022942175265 957531320093 660629734666 352408848073 511419817690 979551075772 783700604744 58549762087 
574760823784 495329226176 729697295898 1045709195419 122045184509 870992563879 391233255165 543609275846 28880314715 434404864325 327921224446 991431857831 224810354747 975781344907 746567193555 1095710353476 547754044499 270382216505 234124526761 830803286062 965850267251 967866155389 918412862342 102016261232 517866876936 136897428995 372610520725 361658913031 916832499008 200968935913 46256180913 760206686833 377577587786 822500849002 468636846905 558517913106 431245713316 23420576842 940181656421 337045891154 900886423140 788033378390 529973629236 1040944952319 857729173182 351972435991 501322141491 598416661179 842185639923 1051810672032 1098303264131 258335281093 533549294175 644378967866 491757284423 718869576939 451479984639 292034267757 383919977592 6740055276 1091989602276 516918298353 137118737062 28141087014 877477753961 612313649119 316212882940 96608866278 389929964008 982434482996 992794211210 425341126051 1045541456154 858686165038 1690021315 
874074591899 223929442804 928891351604 180467946226 1053446665942 751332091469 1024922789488 591323477028 1048452138009 1013136613788 979416617926 649610717422 621438897278 157810285907 79457321322 898863406997 960337263644 698358894392 419471152854 128340267595 644717013285 288003686721 881574983887 296488013330 212234558773 437482130380 550546381721 873326652401 405079185534 579391412991 924337372171 360771385165 745936401605 685983158374 404888757831 681087979958 84906237242 976968337713 717097338235 354382388347 109646693915 616254885119 705025920483 956152836715 471563269529 482086357791 542864826740 793836426173 199375971744 656979901272 1055763259159 117600071093 654992490170 950644723747 329307394174 996856786290 332347353974 921992686793 1043669626108 320713617768 736721848408 336680878826 25879922223 180333120351 503376757374 260463326738 20208691703 889013452617 874591690807 361316291282 155549731396 258062059290 1049351856501 156324670996 117397504914 
456709296102 517508811562 586619642246 444871883497 485732362829 437807531026 189314526778 832251778950 973951534221 47761061801 740895492196 299613097389 302455146643 887639427149 289767427065 216314957178 377442620475 1024121349656 679289873873 211007586383 790257056974 376775747751 849899396968 355679389385 12627475598 983317163993 1084551535410 791497601354 742610142157 376920539334 414836151763 504304762787 1051661703594 399329571704 126693511291 940744138162 1039880131817 673761334708 235572420064 701632151159 541478199003 235273987251 518911503462 116153738535 600161543429 400489115984 459824317949 49585233266 759873816687 532017169924 352956176353 152172505818 577875402111 1048885970518 1099432664061 344522400214 33642677192 670474258681 976087791801 799036428316 602378721298 903781308923 560826590543 191071375849 816865437949 930661337666 959101188090 365387614782 767343071932 932880952255 927143702047 594005919391 335226939771 874952993650 160892657963 
402519669507 936572616276 732030785768 281475967689 933706479237 724320705779 30052462412 141314362619 685813559956 376875782015 955368877732 571785985280 897025864439 725249874800 403931210921 750633329313 41252179926 541739018481 127914762984 551747250768 101559750324 338296157040 429338937122 365710216669 846888054126 681168905130 297576957367 764134095370 750558521055 483394793133 920995211296 925304685153 801125210797 1052429623619 972142122662 329529780184 1058089613778 236710555555 275211636442 307677167715 984751774698 329439733145 621537572588 64640752748 1008652212794 312009479801 962565893912 812922788187 665681901481 893543151290 557178626131 692811312073 798120380279 345352486171 858674452722 524480922473 325190126240 216538919949 791743365033 400826287978 203240200493 374992871714 582869550856 97630490801 440179656941 92141267345 885623189728 1025897205430 298982879828 776339339814 427224098833 749837980145 592683098384 769150786786 435576371264 
178467421940 560944360895 293820564809 1093614651468 975530094943 217473509467 250435586211 1093166407553 444762772685 161649419611 567644428832 5912833388 17601445923 380391575058 12498285781 366165012215 127829275676 312191600473 692087812106 658378594383 1019327719661 847592781695 940789648316 73210457193 804154322673 754077315368 283653198414 687020062613 725840165144 299506999932 1038411600336 200327445362 800759106301 382995286333 804506043709 967780615356 669094323639 913950903226 904667368272 785949826831 828093889039 647451265012 362241266357 504256851977 483911278688 685061466255 745055574085 699290424041 966209781242 921891733432 252059095418 658485355730 388120601397 1065192529766 548622169675 670617921456 975256335539 933797938037 423236550281 407542076405 775825080356 999687821790 482018872641 751580231229 923174414015 859935309650 802330251677 378101120158 375106641008 413136159794 828399572198 589374705015 174550531331 645521565907 457446915219 
504724588233 880114068215 611936792341 209930446175 305348506556 591584749518 777410275370 210017673998 737158913551 624394545824 320624261157 608690361598 192855750005 679550795506 1004751080958 343672479052 951412536812 113280590284 460385831268 576984464151 582916961604 705191720317 602152893393 850818184347 61564275647 270669187969 553505331724 1041867733003 809979590514 221023880468 867630729232 1008348035457 108447125171 449108969659 430714876556 640852641999 424896269865 860952002530 44555987979 385225071350 1071809402251 1095615405200 241882123357 108546998685 164610533071 543499294232 1043226584520 593367441693 275270029462 454767711065 934295907325 755890786627 984615189459 87812044526 717891504539 540333508081 447529857722 862078520387 325568967375 785218555940 617470204088 289343419624 138282350216 285547210924 446106456468 966575500827 55786306440 409978907626 1034582906786 349940230527 509123861716 969910494067 808074539787 237168004523 877202608147 
497571532760 87241727969 540589252956 58143535964 727911139892 787450646502 1073828726619 1012204329754 354866660624 798290581540 443192610484 701641932125 74801744095 942266143598 332055111056 139729327483 164260780346 170993378058 494820078608 366507466681 1011921048561 429603834780 822079832432 79710933621 547489546522 873042045411 1094774297686 982051537822 34971680338 943519800277 554039521882 107894950783 331601033929 513855163101 593254986666 702349187488 332874009239 711506154548 346175873907 23077681987 693961027967 438830668685 234514084575 148205920587 968667897567 314504476780 497216512504 198122488263 465634816876 1025864725842 986225161958 98034908757 291197592210 328500154931 46384739637 860867949892 757541428640 788907484075 649543302243 644671744086 371340304062 524231145187 444431866859 870398337802 1000267231682 744550882876 83334974363 1024657897216 388277366271 81726090933 924862376622 663412010390 1033699441578 683819379088 915477440287 
1013954134463 324488020543 897462106645 909939648710 619589198958 802064964324 41258917494 130731485951 841028517658 759782666922 867355006146 773811740863 618998419009 854351628725 1061428253051 522900704274 170997601227 277992473832 575788704940 350139702573 229824732087 251498998237 394947569220 208903635107 36270839933 19559230657 151298131510 695064965695 431909597818 104617277373 356745792691 437509819579 263403596318 950712242962 368267049695 431227594728 323960905253 533727026927 105394438389 1098654811046 956936834794 302203888707 254550155048 242661967957 908545861129 222324925657 646515736003 762200236643 889681299692 81620525577 1001581895893 166693711255 806672074748 411170594746 890110938240 12751484441 553507612805 675365033066 465169947514 823261563561 341893070099 956317599339 534982891013 989775813857 414315010413 575534602768 338578946078 645130947303 891762639034 1002954757581 262476918655 66280906219 274888598928 549986677726 206095635207 
