60
438428429048683 512634653897695 608674771453886 502516161575106 466192286935796 878817846633843 286613517432698 22575245215830 515154721759364 449180912067843 428394368670144 923568127849255 102520830702320 917877955956336 588476282090736 615515090105963 1115064501662833 659672341129139 224485628254920 798934101005200 190881985896750 775688345242823 1057240389399040 447906111889477 896746931421535 456418708874029 762156999914281 638658417013630 514794267440285 62886435902047 709365261899724 924015121851966 735879102133776 627304568861494 707069698436681 932483223822293 357722393675451 584313510857473 127496126375381 92279717780857 985023434287890 710333581931740 274495934233478 975531873541764 1060042899095500 708652370781505 662086637825743 364376493967233 730499242880994 1093966723390944 1038529276763746 752548398938649 418419916995711 729251114396303 660784020306173 290147481074528 1075837565384649 218754392544407 546375504496211 23740449857494 
941056913700043 952772306239129 611303162176541 215246969355566 798976059774676 217492494860779 891053403354953 1054372929311543 188886374862780 825730019675981 164926838833560 759949858670528 700495039610865 931912526207328 65968095193266 320758206737997 130091432905144 600274773409866 788695356148655 255996222396068 961239982319320 986085142575792 643010108920044 1105544663487431 519682424811144 507085875385838 10445891518276 173435189057447 224352873149533 661560215952932 170342132685831 344389389182815 29489691375181 261456580778936 695909652298700 1050478290908683 203227772177141 754343404512972 312777788187716 941619300202467 978799483094168 1038427003063836 901519424071693 528327546111678 497195337037278 492119592113198 200096321356759 274255146808658 607896161926593 413486019194560 17775729403678 1001073962227911 162132504647734 652157138428803 94685585327970 510495215147784 593173521028908 730099516905217 245119659494565 839474666303467 
668452012820138 48466491771061 1001365961490322 104349062432744 644197354510900 929360734485659 383415596282903 462257540250940 925728648691948 998729801917468 510561627778970 884763535774919 243901474155598 181507822547166 342479837632513 967580877383588 858817725115489 386049152995154 1047073764777175 963815467467775 802342980205186 543807995899139 228515007909424 425583555585901 820900141984561 300406048606820 1030870602115182 844954780350986 471868150054360 671293562608113 73639228815875 824699757012944 912840021546719 1035014834389867 241528593451196 327438190449930 258151961791304 159834755207931 388841191504606 729853591513696 71499902327631 742691126078098 943246720110887 836165867877019 3755058379645 1065314179501295 783902037607444 998237541311031 884372655123390 53634761851974 612832063656775 502193078782218 522151806129339 459900113168209 808589994889240 1032551350646302 755789423966827 203521063146182 1063184847820793 735728274978539 
802837019587334 451977624184976 648817961666518 204742993281321 663448832232337 46860387788213 582707957514067 22961662967792 88909637583820 792675950206207 680720254632023 1077846748381517 1022133784808609 285326288640588 504567605893387 709290348913377 424752407188156 494790851844398 677785725326563 802018074709445 151587499099281 844774354439360 905410177474126 651073645265398 1084305360679192 729121851066652 746913163053912 976913320985574 553982778564890 733875160114762 506842255143297 823863790380700 292041161455888 268167880245981 991103870251403 19883788027787 145223641657827 649603875580694 35441372946643 88793077764937 1065615936232785 581891721911362 1123986949549974 1068932473024035 585072802596973 604590728011590 317312330264844 168832600526330 493493899111971 289481706937392 203635645322445 1024862733077486 889959322114940 982996235147012 1039074634908952 843744282303612 274115838316255 377926697051142 713945450449592 789546984144732 
308877185201041 1030842598658039 254374711752694 225177938343788 131719465595482 16931503642131 714659527202025 387928646072769 334210217103566 897739519220878 1115976659228471 202628874771676 856927896802346 781915228171182 14342629158627 887734405923545 482170465370621 642693167959921 681976870015419 495280901718876 767066098998844 178633584270709 721681084610241 456262254364366 542720644435583 666717487636436 93034309655741 1087164207667961 171014773284860 602679752615652 157941281679879 148465903937942 332844523641214 64637225456355 993374742461318 38442483225971 36513947779947 920456341037675 766237387860794 304346051248313 310090751695353 656273544708697 946883677817283 50213576516858 1096741411039122 60608179876096 405501645198588 816010703786983 580019343771920 309492528580461 725876027607519 1111671501262931 1053285423109717 1083477978138071 553224586271816 948663614404101 184734549932946 483274082439574 363637220040677 891180478950782 
69870418168503 89019514308491 542800176510246 397669285360992 996482506864491 855460720509718 348428141849063 945932828068188 1000757390254573 342160273209954 161240860753657 896498408331136 717614414864434 142065352923633 749367599812086 99409778400287 678520140955506 1026222418486038 756422178694464 923238308641545 964860410519435 237392624834215 627798331464396 707903764283389 1052261423350580 584524933194492 1099583193986710 447836325114967 887878005132886 389268267275094 1107302393111292 987008583855474 1097454446158003 609043118142992 583823272829388 397439144765173 1109541483727465 896228408057023 586357087262958 1008129643303660 390726220525548 728811939071110 428650892326175 1040339441044936 1024138900488658 491594763296918 611212857588396 883580333090214 855763744103725 15759631177787 460092162696483 500890537844676 78772568468367 43857796289804 1019629438540003 1076421884796411 719003916504965 108726875603893 260007612069094 320781386676688 
557593480567113 1198377282728 926329223240032 113412082911511 401303751545062 146396021297309 718226613135736 931503565188627 500147806873895 614253075375010 772579732150704 586006171035601 1117309866873111 1010380697490955 836109638952736 245308739349513 284018267164915 703456683261423 560312332452067 632265040619429 246466252174736 162838712894686 1044198274174174 1101139763287284 337562357176025 187055403565276 56744272129944 936440891937692 651451334285343 240254789551096 80317982576642 741689568706934 396002425920565 1023399271440497 101253319975864 815181341045258 323137264656981 206027929272270 903818383141761 443391073123270 339422879279254 281440400894045 175483095528829 321660846082860 133736403132484 894326425045833 565687792826954 775105315961809 941927626258987 542322285958139 798720755765565 797099850494903 1090997510738340 742369262913154 616137970921824 872925541378313 916899787036733 546292899801453 899637604869011 385159041920293 
1124886222589642 616908892798887 610992414928643 145241252273535 1018312928553530 1043372939448476 690954991732100 322054245392783 500694741393413 414078639683676 86744896732287 93913481338970 388748189404508 74913654756070 783873915656262 599303553990937 616556252350099 782710542104395 305309539646648 1023149772300842 134653331927619 1068682939374943 205345192159355 400661601850175 1018322656375088 571070202640398 899305149638498 15820058082593 713407503958731 245289501599352 155943971424465 363050700217726 191186671445059 512520736515257 593663633706145 573664743621436 990386938815700 274053504191739 454176827007837 454827229284532 228285383222643 51504160463863 96904996701020 1059491115037336 506955891534516 602174281749924 444474010411259 437536990405933 210977440093165 982388293281101 299235682268991 453963100692627 210782433561743 25641152960726 195616645136056 101109239567558 1006591350780793 1125797030069117 1110316262696708 478089352901757 
208218990631363 108679799713499 805487250011904 706800169616582 463146247121638 980720457522584 339958906040258 204162164039736 720010013260304 931002501359307 1117390089079610 631245459621393 640140145065507 462057960673742 467218971136447 886762320789691 497036222251460 105127729377153 433550464365346 837305771774103 231670208009206 563815740895022 844251656692331 944270734372916 131311332782486 266520079187486 877149088002800 470077072854866 202275689750901 796074335425562 304371493479471 560370825883174 662984476447029 1096835067280550 439936596899426 744352507968859 984308889190755 407485178950017 206156918426724 901799897416272 211599927762834 179843003616322 76484716098943 392276155712005 187856411492210 987686543185609 59991939638443 568934721132995 382413958649067 678544702303565 1112818768367581 647516318159332 214181689524327 1109927435074090 590036009049939 35550846819085 530541767082572 611006083061546 201767775194812 591751703524182 
979071851950622 668227962081971 918909050343260 1086239413218891 823848799836742 1048313582375068 929029698673034 500408849178907 775663565737925 1095152448429382 844655847435850 447707436527902 646359077112326 492501886912072 1064198630153764 769807301812317 946419116539527 57490494243989 398245485971600 458093359507992 935408571304090 293950327017003 674368849255471 582879132923039 370248378155524 582433059127777 1103273297945641 474465681840705 566764841553692 597272798961392 1088294474642561 923809098535653 793169611433590 922910411052981 353966903561236 986384425634422 264304131796214 694860388532631 452501554725413 358426337346801 932880868480864 566246051577191 217782258773641 513953801121623 420414014161924 797086945632419 745828177571480 782866856746955 669684126837587 961688438524262 330638212180728 682203841294046 177734457831884 481994428286672 618905656617312 599121551558982 669880351886793 1085683545762919 471540867947551 935419592271694 
