50
388 763 668 465 928 183 793 140 792 56 811 400 634 325 932 132 991 624 367 560 488 57 625 261 72 7 781 416 778 156 536 10 43 737 1007 72 507 387 341 373 456 303 951 754 963 127 943 828 452 316 
764 955 969 751 749 275 322 344 478 943 428 704 900 857 145 632 949 390 207 56 111 289 259 290 545 457 841 993 395 991 862 180 110 187 697 525 104 330 97 803 515 69 815 404 447 275 292 742 466 930 
458 180 567 951 845 447 994 254 502 297 704 605 653 437 454 413 549 754 69 467 628 226 790 766 1015 495 165 460 172 34 105 354 260 109 269 763 901 331 939 731 285 613 646 427 515 875 544 846 395 796 
227 39 200 231 917 353 115 857 454 722 851 939 996 239 950 394 504 406 610 124 939 870 251 894 271 619 146 21 438 589 894 101 914 681 359 891 590 365 615 619 642 251 86 51 466 975 1012 408 143 627 
544 551 421 468 527 469 175 502 289 313 450 335 963 377 24 34 116 842 219 328 902 117 176 617 396 591 691 521 571 715 897 677 424 928 224 2 425 404 105 867 354 803 584 162 675 495 358 852 271 575 
522 381 116 479 82 902 823 983 501 923 59 808 461 918 1017 377 842 113 636 967 338 446 470 1004 557 349 173 470 638 617 403 765 574 732 719 549 349 95 905 836 731 549 876 619 863 172 515 495 414 864 
504 996 259 24 932 567 943 917 852 112 840 880 865 106 756 497 813 95 754 85 61 538 140 939 6 846 217 993 618 218 416 257 78 410 531 180 401 385 135 674 919 253 511 876 998 899 501 628 980 11 
742 336 75 402 1006 441 825 386 728 841 439 671 974 306 533 932 788 528 1005 262 238 105 694 539 478 942 962 417 467 43 804 203 678 931 315 448 896 3 705 226 594 83 437 467 335 89 857 139 701 660 
338 522 481 691 573 745 607 797 558 403 443 279 643 384 413 778 883 83 469 634 297 331 791 133 395 670 919 608 206 702 233 230 188 589 997 172 229 975 566 246 487 213 450 611 681 66 682 857 589 360 
878 570 176 124 741 50 80 478 246 282 773 200 104 650 177 136 964 739 818 942 280 903 764 231 394 718 165 436 430 350 922 629 404 350 435 676 783 771 673 970 917 680 795 669 96 771 861 192 164 430 
859 400 302 529 380 44 236 17 792 583 553 204 204 659 878 157 110 946 928 260 132 438 1 721 1004 893 645 279 856 497 845 582 102 321 932 340 277 490 353 896 640 900 9 928 25 483 350 145 802 177 
753 529 760 863 460 341 336 599 949 590 978 666 864 463 440 27 639 65 756 548 743 385 211 860 794 256 578 269 861 927 916 586 943 18 696 577 712 58 499 213 86 714 133 317 270 1006 903 672 793 74 
31 647 889 452 824 621 16 402 71 338 946 517 208 307 596 459 178 90 306 30 431 734 788 553 23 779 777 447 116 212 729 388 39 500 151 201 1010 643 155 231 336 537 348 261 77 461 330 91 590 751 
46 879 972 843 809 688 959 571 170 182 590 431 160 532 952 857 989 928 858 132 245 77 461 278 719 197 566 460 1012 241 843 227 872 56 985 183 605 134 365 61 895 286 137 986 883 520 293 1 744 43 
658 295 508 220 781 920 340 293 280 259 414 969 373 819 164 334 490 879 579 702 838 160 627 97 802 434 264 805 736 963 523 927 181 725 547 201 812 155 971 103 797 804 184 396 804 169 754 233 461 676 
818 258 477 400 50 432 414 84 867 992 449 186 52 493 687 595 590 616 636 827 513 462 512 780 930 532 154 699 946 957 51 395 631 177 649 952 338 796 443 802 605 51 672 119 282 245 78 394 566 866 
594 528 927 959 192 525 897 69 1015 2 211 719 117 1000 166 451 184 2 671 388 405 819 282 183 36 936 91 751 68 694 970 224 283 742 580 678 979 732 712 94 883 85 271 37 80 336 281 183 714 203 
