35
7237664176163412805 16727630761842187687 17020089529085007793 6431860100931767849 10929789020664699648 620148994270979641 10548153332998942883 13634332516811025758 13157192401891125414 16053971848389418572 11160218297687922765 18003413354214566766 17846106777907756025 14996788583738714982 3998511038000725317 70408574678650970 8296906905308103910 9192438652413585456 2911738179788146172 14148148894715262086 9437796794735328834 16760063246921195540 5856366009138393933 11598958466874960434 15455804568482567208 7883817939854904530 8154914702990067801 9285241671348118803 1946556389081637095 15936461792057666827 3067668532440469776 8087433013439410690 1503105812129342455 3549248267708990685 10930848847323882527 
4941460532757180557 11495695841126077382 1188551178965536917 17561533098776460804 14567523110317781750 13071935903314079646 13447790100003858225 6191224777934796473 3776857571025811848 16669113352786165291 176214502141843490 13686150212471026816 15116694940500603696 18070281964999516983 543998259561931474 2214781484987650736 12554773017911505137 4035234711865167102 65935044057748871 14640388995469580484 10990693578252320204 1952153334509986224 17095100134644051089 10799267665383477521 7619705569864929617 12346034625636810007 10721843145316442315 11147983864795430542 12015030078822804274 16389866606520326365 12668590343727164384 7771640724381925028 264557356943975992 7988439749993945114 3794651029370961423 
10391987607718073115 14345478595429555044 1481289001679120046 13711484235332613039 10661978962404966858 8934795645476680722 1798060917687766466 8895550728368298077 5979867639409365356 10139616455221935418 11338492147366947151 8307279679040344366 2190209021072775085 4772357338893502751 1631311627633631738 1773235087603397743 2594528357928437240 6431869201942565961 5318432009530750558 14031177756446933554 11869296987772919066 7797840229086612093 9819550547999736152 8147026157096655572 1177192887499926125 9364088272655170928 10136232274567982245 11759541112017147297 11209809846733485247 15681225459617353203 12376794486597085127 2092745458116952928 8311482033583118834 4780198093693187315 17778696303123781967 
8069857251128131488 7055048761030582807 13147756138424527540 15013429559361941645 13653879671226674260 1879725061646169971 11250359200038292424 2902917903314121920 5732223164647420471 7757947422948219097 18079845857100660756 13110948382704418308 15888008689340313172 7557486697769294799 3521454991487827196 2932546792796942654 5063624295149346358 15532582127157469460 17342887245389871243 1198292445239497508 13506219663777481350 18207934566171325730 17924991548415651080 14140518256152412277 3815349393095147688 14128250442288408501 10398243482731174502 4048413051152082416 14129641396653100709 5109714951765374892 2460460575134439856 12607760732948150849 5947298304893323163 328071407951712292 9775678605156638995 
3193832300548649510 11837195853025494186 18363919961589362438 10681963532810581393 18003803373761357248 12426284040016825717 321817651061887564 13336534886842546450 4048756464734984284 3620805319427151232 16111602807878045063 6416488194868670777 1654266490626685406 3766990173683346515 8403580564474483028 1041277718098765335 1076036353850294605 18382165040157717881 15910255251916409403 3014660847409625799 12149483755494944973 1696240388612747925 13975322157599405382 16474010882461442858 17983695623892724693 7422821066266709500 16868371754419893431 3304760423446144787 15411289620257807863 14801236619812598713 3536223760827633911 4060941517944184734 4424606361167376087 10174363852088132200 221143689040617728 
3561450618267982230 4871114394119481436 2692566768444136411 3593282343941242723 2805448538382503313 16272473811217326652 16035358135169061907 9924829229381609252 2956409795440204390 15177632239820600297 17081920172249983329 16392375980259139520 7534236221532931582 15413424855283688396 3744024665209726729 12919660050794598105 13779663881542885508 9923407925038869013 9520973809714406016 16455191160685259596 2609487415005220605 16401828154212145111 6285109130841768526 5018405059099593218 11949007850784999159 6671779187630708981 15765335267463253744 3055880710820578928 14707011905067226039 11833627807653384804 3079043567406461790 14450641882885344628 3307307359017062933 17542978318544691559 15462171409077489940 
17203670504181284400 7741003288126902398 491751843339941563 3253552278194756989 8587082046385771053 13156424504358446660 9199091304348782 11884404140846939170 7730059830395726803 5177287414329947485 18090487306868929325 2686388933249768177 10408907611773681980 17789805270030193470 7860292774061792576 12988169181190011529 12731820984163066593 12948724409626180630 4614779462052989905 16910022939192372997 7333013360594310675 9591343550002070949 2113451372732426992 10900771483098794084 12132531763034985078 879835576095032960 15735540634297997646 2516707426197745556 2256552889340992988 8117274533115187305 15969722007657807347 8096053540277373610 14298686938625284022 13272672874173943573 4941411798488424258 
16555064751081730086 4489916040666761441 7105454487840779848 6902132470841603457 15762257130752091328 17558579174391776108 16648386300253992328 8900265166139133963 17162136576006541588 16061310631094292739 10910406494350935232 16322254287428381597 3115494644447471904 10611907206471208587 11640140187559629315 16377075582842755264 11601420425483417785 1587570670305761680 8957410481398958132 122095551492835545 17355882076878139391 9912266692972742894 4657829386243887719 9996064030294951774 4134783439672471876 7067260652376310324 16168001933098585445 14785469968898860533 12089098798947864236 8991513645079761119 7757392430674527778 3795200432712771446 16269693216116168214 2356031440171719291 14492422636272004899 
17400328539736765775 6440067363406246742 6398539422758701410 12598746646225394429 7649404754077322728 5243720447284631626 17565572224881729307 16585899532303939562 5025472324984546480 17174303284536112575 12593130410426726336 7600791283974762070 15057121192854342349 10913908619630412090 6558730535929786210 17554763771484440228 13206141525800374154 11941608218402633399 16155100934413134673 7675698878134321078 7259878575519818361 17174887812534194465 3392339182773944722 5778426242056706418 14170456767161417358 18180008850372465972 11157387606734279059 9061130580317293456 18060925140016891826 11997851653490890307 13983623415125627854 16213341338347531746 7743353000375613389 12856102295955557471 6779494608976247606 
17134153279532298662 11913413434149152266 9066329059699878483 1649551079942114378 10273124518425530637 12337954948441195912 16600508263274672403 11218646021341760772 13077249510305981058 7709882132474543948 3920323232198761622 6737553835668595135 15661756147626339944 357890586327548475 1212843856028692359 5465744369275762493 3933132524326917398 4917393186058101850 6945323463510791356 8225841311484432654 16126875969478417429 2394486738817083373 15826052476547747470 5757359257031812235 8893186818739600088 10913657191020292722 10331449926515623954 2290771265730642372 11904897161669098685 5642997939403266333 4864467132790764176 8177343850003277944 8087894631956148176 17411961941503083245 3100304837609388857 
1858697846182725754 11608423825210775788 14626969398226539657 2828458696644737238 3383077901066073385 18355542194358114631 2948042856189903169 14456918980384385109 10021757926523060946 12822597346127990591 13101867082733206430 16434836264911589000 3766273578520012003 17610370846474527872 18441459521632090226 14639745379125547916 6613958319525700069 5738734823864705542 17357674293019073705 6490044154164816313 10963969965420282616 15044609254976774182 6799059583287324799 8632468576202295270 1985455664413411641 2662014386679193690 3475292494301634903 2084493253928592931 2008878578069316428 14258171413848048427 11780338938236381073 2690393434133771919 3304105021763166059 13387119942829337822 5884097563392815631 
2355759467916132557 12573148226401701627 2705221108793685186 10149428405851294891 7535069968803004007 11068460643918140965 6073850780035683288 11357059991989639911 8848730663549545580 1892604109343437 2008512504411372194 7165081686866527275 15830635532001292486 4023431926443160341 14389112085684069045 632783253431695407 12991016823173144621 6958227533152146298 14852853375342545231 12265137050727052290 15880278519614517090 15160875560187035480 7846494906063236100 423396948859429959 10977965046399885452 13652531737019255209 1536773029570178005 15785491628812855588 12629269312458425262 9439054202264813668 16981108511690238184 2603053130826584056 1550685370407231664 11656910187003898233 17849407699062069663 
7411283022219739442 16194425576683679500 5614124866871290767 4613391710176365550 2812683753047822380 10170991481024407005 8364956957227838730 13507404734844182728 3354723965371541871 10290244886721919392 197309940193625083 1992067439741844561 7857563540579843234 1277962945750130035 18044433063202680096 17580162202804906374 2318826816610505466 13791056964257270264 18000708422696231875 8205549040724032943 8660262725801739931 11268896208767151767 4376216344872809460 10832576571831868289 15795061011829216684 13911152849203342119 10612565913937554423 15594571754260553722 3368671274002129450 5374047934644556060 14150226292371785557 4101107517035471812 12097895888638737837 11871243541462392787 16050646505471526989 
12377816846321852281 3663510609007687506 47199490428854410 13106405608713481389 4369077575521398300 166284125076692737 14746628399295961302 15072243496474358095 7165164291238940265 4171233191282975138 8718736168683967762 11984769516627032057 8049502642253667397 14954494389159696024 8065440355477092866 10598232444421727096 11930310959232975444 2527966316738561277 13939066454424603768 1600322305535427422 18363256938200789435 12723261868657850195 15764684164257345758 10366815484422886087 3657766218575366966 17796740480388175839 5170116381422192732 60240400904556088 13227478433008581562 13456766926580235975 714257272902108715 1039970744915910854 7810839819873607957 3428831690125452133 14467810711683669031 
11160672606599262804 18070888941530597405 13531995829756192784 7222337101936628427 15033012162736804543 13814696168698348637 9255847975531466100 14473762594522794304 2402868251692196763 12308622197885302236 11991800019504978606 3085484365729198751 5027843772368042238 2493081789549965065 1715339031032843187 8727402557232040700 8799794374066964215 14452990373152055242 11125047298194550904 5439808725927159886 15398232879057568077 16449365933407330039 16825955699408717142 6085265410491595911 4882449651944666335 12451652271774346179 18320457942035132544 1636262583040452589 16155290761388599766 14531530750464224478 16682646126750914264 5220051489991176271 7202044223334364580 436572480134085673 878676761928832805 
15404938442701089674 2839228630209438886 163138816937358266 2548698497656464296 9827737207551738407 17283161685246913429 9486047269405155680 9214777438375257241 1821660430542444863 15848455957053169870 14012486399764357494 13927854872954403612 10043279716606493564 15445975797541927173 16382749035460759554 15546656540992025530 12089714519591404182 12995663010543021318 10952120196693921308 11324062298051060141 18103072247409281642 6545878655535733694 6981239094049231973 17442320360817921210 12200766732770392836 16479480594661488693 7598497417638882222 16762642516810720311 3209524072518704039 3794339991552769799 5790026066433496492 9492578983542205471 381919955142556218 693551988907472039 8279323063945766643 
9542591598900352522 6963521012591774687 985052556954819543 6151897467394694675 6713458249769981996 1373361473384948935 7604368926992468708 8561951035068322778 8529868811261079046 18141893497864800505 15833283699755623806 11558593346779130381 1885564305014891483 9013635624709992860 8581887462096027895 15903656426732840433 3335602831952714816 7265207136036184621 3961472757532699952 14536081662321686568 2073239717011758617 15724288448727393911 9197885022180541003 16895190136314017295 4204566338573891634 15632903994545072253 12516711507766575557 11089172273970972805 16874577278638771500 17894619975248410102 3263534158744899251 17997932173077883322 8629969855267857979 6317177620915697483 5357885447205740985 
885062871565039911 14082319885946575023 15640092262215437329 15655440509044939283 4505561601154734564 8482267521279152084 3897525518367300835 6600847521790038899 15480736388045816185 3041645153392831498 5739722622627547241 16325914995646200198 13931113064956502447 15093622346906004157 7199649677409363769 16241219502315162042 5279968143751776018 13021065921172633676 8752335566152490225 18302556049739028718 13079696261251208098 16399259957096503911 4180492379180294106 6802212829550713765 5522376673453318844 3525749520337334800 2535856761847983295 4907446798722466890 3586843669438730475 13495646578324465653 3406957850743729279 10127173644670573705 15109145523887576336 4252388921073966008 5709673454733250149 
3882440607306576718 10410287358266771681 4619694417744065751 7327510422773204679 5504822813098873985 13471204618106794511 12116348910782998441 311421903117403582 15569861173618898328 10551032767797929265 6197561969370771131 2738712013964912798 15561349998326185152 12751324459792332020 18114024914187805599 12829451101473793812 6678367275156907122 10297401134551513119 14924120061424717807 6845215323410109450 13370438648838997924 17241504260765282837 2937881005440763692 16507468871886841916 2209806805095909124 9301411204365970918 10619301368063489750 17611049362522621266 222889506850890368 12935561091835829892 2529289349484580958 6282112769527753209 1458019113126560781 14732525633687072335 1726366196060315759 
16694116735186388197 16092421742918889912 11694566991297457341 1333048182929067938 16866494827777820886 4225366358064961025 5850316884004082940 10214229273939719623 440999026489787416 14789238279846071056 4609176288256636106 632808431373639721 14484990594112496233 7669948831004842406 6724397279950242644 10415092546095104906 5241260643922254595 13486461810728040691 17739485890487091536 14311637432859080118 12068581662781525074 6080761533466827083 4990491603545635529 11735647787535500765 368099046082851656 12756703420545932017 5045487921673409131 12220767141998541065 162004711496539424 2015086581142004088 16270561508194040229 4943010767576220552 7563684376219121374 14812238681791565148 15347448067075208854 
8999413434432256863 11041840731391172204 4800941415652226464 1713278797948955103 16860183478158549163 17794248945749960769 15042576927050915384 2534296223406251569 5522943677034763881 1767985661654169801 8826073998006862359 10914306639810791734 9459305210066411560 3697703763157614135 6880197723062453825 6572402618251621900 18119315860322772650 5661442968235416808 5671725929460873029 9805299751642169986 12260439417902209314 18373846968988300434 17885566037381736713 1601023205965134382 17695956381426598410 1004880231578680541 731817226942425726 1854654565718859723 12569311317331210112 6043388852781602567 13732016400344476874 17671210324682095245 4637222642857440116 9796099897945835729 11124703137736027560 
14794068448715088340 17850433278211971404 10689683300968383197 12455999492348396586 13954277316169142540 8233404566625908938 17756574669639463506 12135621547182802413 8767509430786766240 15605295164598104506 18142456223405851027 12752737528289575870 14183892529316895018 2324314462253978201 12606618287995414272 10100997934794033249 15643711111093410239 6239623659719539341 16991209281179579072 6838236535891283506 9999602065140073220 12757007633335263305 10325906682887087340 2984477722143570722 4057723911108174676 7396311066434488789 9873520012968558060 16513753647628059305 17653815666183808707 15929553765087461879 9514295139193309754 10596290701498179121 1163407947628891229 10663302042878455464 4415854805205780346 
17698129460164034162 11434079184538594720 13503525937746311416 14994645737336717278 4480463768419404705 7989760710730758778 4767694445185191960 13369293735746878312 6899783408316562701 4557839706708846312 10212590346283912463 17893205146042382146 6961738446238015473 2127879315609494911 15580927771732457026 689816558861148497 16738421126429772257 13145472167502891116 12315850510994301238 3012704115604262389 1423578509004350126 6380212858759404324 10422848362477683184 13244657661852857498 13271656230759295410 9750251187572420675 509532131376917465 12523014186588577757 3569774415653638601 12697979090629524900 11351188022358459239 3659247819254282594 6806571547944036024 13207382409007096678 3062359385442445420 
6232397350863961187 14804124623545423874 696347974275452610 13779648392653550225 1429662704941113822 5869235711109642987 6834434124128923215 16397738749382294953 12346969229358074112 6305000220418352158 5042978844139694295 14140709127856991030 17478003586774014546 994923840207368129 9710043156537559067 6246758825416087054 10893548600802853876 8509238543932940923 3860420069696924661 5836850969795810921 3006110738794454149 3662146744597758350 11309132085544729135 17603471481858687606 11487721869648781719 1709545665754291001 8777703552474519325 1173735906531391478 6374688251556941026 8039163321634748135 17284906768372235125 15061151482826630718 14466048322470045130 2622121783563258498 13142603783472708204 
4915869050455894655 17671051855992113192 9099148659790401374 2006699202770317303 3773478946871367556 12381541433798454563 17939509782797071617 12573316682565074836 1836492449897700174 6929075438925134592 17551679234535050884 8251702787157651320 13307809417777826515 16287608777861793768 641769563316507872 3156040059299258640 1341250990683732488 13664864837316029831 14938532003068943260 9955033825286409235 7057534671284870514 10883387746160713077 9362278701337330464 15604006587802102856 14331981543190308957 13860796701546618796 3702664688683508681 17546475406002326561 6347836276319778811 292181571063925217 7552574624137356482 17475014985428084983 17425915369588373125 3846447793893761411 16889823144244467677 
4197340195764958234 7498343792868951847 15763929684966936138 6373668842106727033 7766531042248338179 2066874541216883386 5025427104543607884 7665076870834334188 4158897946221434652 8676788662159211018 16613025708055027390 629280623784786432 9396746683308571701 8372225487525866916 12747814639499150645 12310005062201729995 15565375693786334757 17176788261077206734 16869029281344935890 4444695102340688324 12681595552016520845 13777811800864090636 13654532751664765336 17681346882417537625 9764840229402513944 17120215406465412760 17050242709800318807 18148714999786019482 1801733319689156288 12185142371848732232 12751772004871996414 17865464832626217077 18217595720188363799 11933324734227062308 2408984402739387939 
112748753972788338 6247230955193602286 5642781078536816577 17554960164002426687 9337983659153468389 9581606089483079509 14997922225811999531 6799881292417228344 14063960937851166436 10759621883863602135 15533084487794721556 9080216795711732328 8044886551675848342 13284730816183409054 14320990515566619581 15774010679893064048 4792063346382326484 977084560126038012 17845324441583919620 2103327589411231093 10146021009901366711 7400702970932336590 12255368804162037874 12047859327165337319 3257626909910351638 6150577807018356512 12409675423542122162 14246671508515213348 4615456212889218576 13597893997992604626 2844538114541957607 5182700565674789307 4116944941054013584 5685677856901673484 11699072097080149535 
