80
54554 726509 339909 298865 1027417 345983 1036911 623850 485157 32305 973975 924615 611821 698522 506101 83640 264792 22632 751901 835585 389447 996481 831853 363415 425996 253527 726000 981414 602377 488824 100361 626718 893084 655290 766675 645889 741123 631430 675567 24879 872637 394657 467527 944423 320185 294458 955957 583927 1023984 551530 18459 485659 382328 290792 1015237 967292 398631 563724 23691 808801 952220 21014 15495 767516 992041 641564 508720 399309 54401 56818 1012693 624590 820323 320016 405398 666851 991497 835651 856256 997013 
936268 770106 291283 919932 985765 114236 750527 238798 252367 630404 1036312 142335 608269 204444 209698 32524 46869 492028 599763 635822 947071 457845 776521 693282 889224 48248 627198 516656 401570 760032 515413 64099 259670 986042 419616 200748 837042 821156 464950 660836 506401 399886 82178 52481 679248 910197 44537 475495 668355 597171 432640 418508 679279 410311 296586 829003 510131 238041 64731 956200 302247 816360 647839 894285 664911 110308 15023 203330 732073 1013128 938090 373297 466194 665810 930025 127834 541468 174270 177084 432258 
52551 549296 238302 735561 720875 280051 543663 337073 688680 841124 554225 395718 611771 641455 702347 507396 99472 285495 386593 698009 334959 197123 392439 436418 928165 320754 985032 644222 945766 570828 880543 1047703 686568 610372 284323 716012 616842 787582 690673 1036222 416388 43100 618155 541530 880792 637197 677102 121865 188040 739194 905656 165548 610554 477406 79290 479461 946619 258149 509964 173778 952525 990798 154535 822134 622371 925135 193097 732041 241935 681712 820918 401881 133348 695186 24059 815097 222461 158222 995777 67906 
464957 635863 317848 432787 782840 1031365 684605 883351 361666 168152 691083 49264 932625 52265 172418 281561 502739 21506 579490 779308 787093 30827 574531 956056 156656 41393 773319 95306 256998 322023 1019776 869183 428051 214039 732403 776434 60895 947503 69098 929755 824523 691728 396551 472456 467919 1010231 171194 222177 664467 659555 6436 82062 641029 970193 248435 887688 208991 445646 354031 700008 296731 71716 711099 768194 457863 131376 175240 201974 954016 51716 70850 734682 324122 159510 984202 983098 540577 525333 182064 1014610 
528173 399041 615371 537134 624673 547862 1021917 970256 842111 379244 743219 973358 863837 688489 138417 510480 509906 786235 240055 771418 174528 657279 427641 344896 168551 66271 250894 68170 530633 465388 1034680 282270 1021102 514584 120035 141115 832706 62469 568904 468096 429927 787829 99715 86075 1034429 573792 958492 780559 51487 629568 713345 473552 355994 1038725 771873 478960 678601 42237 337288 604009 516812 246457 604899 360294 807421 664453 548656 778626 2629 986853 418197 183902 770155 888637 20070 165371 127237 35048 25439 957532 
690493 714942 967155 88634 616681 907468 81077 349224 369080 148738 557964 870558 156956 563213 971030 722333 466988 296136 310892 320296 643468 193451 984649 1038965 175862 216850 73576 205514 1045796 925651 827002 721400 970240 671589 129082 896689 744379 746470 756776 558712 644673 318283 823128 985828 304956 417971 330561 252289 816631 720201 764045 766006 815943 232507 180353 183289 111300 684000 103075 825782 1039949 557673 113124 315610 660421 652041 617423 1030931 889374 26469 6937 375844 368995 982079 699475 615203 765556 453184 726388 893337 
783640 743011 227733 552754 681943 68501 1046091 930242 1025166 971441 240806 472774 961240 750190 479097 692347 82823 942713 527140 61081 569057 70285 743936 1030870 287439 499571 808808 883105 434116 70424 188811 19982 729014 215647 540637 439883 685155 746780 360493 85073 518885 285055 894357 546262 732590 985303 1002859 625434 723420 417834 941126 339065 293019 456402 522697 146803 593881 301816 955141 18452 890793 79675 144391 329046 470722 833856 423932 980467 317961 838426 510722 366405 845172 297357 583372 778502 455511 985185 510867 471629 
892166 331401 759057 795932 950746 605015 503536 656226 665702 468480 686999 562302 332969 256592 719725 485715 264785 847625 293625 48631 760594 84705 541717 792815 988788 110691 953528 648605 326118 683605 617385 938769 876489 381607 594495 1022961 937281 392721 637480 473386 70999 618572 565044 542991 598494 860939 280851 555848 354525 253264 535322 942331 654910 641469 259954 916351 492767 781474 758548 439821 973284 263400 344232 765991 930179 99273 449162 510951 970462 875101 603325 336013 769329 956549 703402 37438 531314 520646 570369 924991 
273353 679449 26157 433498 659457 545206 215449 421696 117974 871246 648588 242577 859100 930978 56482 386395 715950 333696 806998 308173 933061 839479 897959 356293 862437 19258 632422 362954 1035207 412179 630824 856912 373450 251683 322461 989810 763017 987104 953421 632275 292931 290481 527320 1004600 742314 183847 669247 300088 56812 670356 493158 962533 453500 437148 463341 1011957 261988 562236 699195 724814 758098 124656 124405 967981 416068 948779 833097 1018028 474519 34741 325909 291533 912940 963176 755606 916181 947015 907842 591359 727112 
121952 419546 236564 910557 261903 85865 111635 900251 463876 665805 811564 525200 150482 708745 748612 811928 393187 917941 586258 104285 142625 382570 264566 496932 905050 938969 714094 131693 872560 95427 1029343 700639 274784 978854 974965 803509 297651 596339 603298 979939 1015510 11243 761344 1016755 712141 387780 169546 241912 589337 266204 706267 633339 489462 9113 183895 818111 1040166 857423 1028756 228452 182444 543289 786974 469038 203408 946565 266950 871555 453448 830418 851090 327162 854192 261915 380874 378709 797747 674107 483117 19737 
172502 881756 639699 471758 336097 160315 647769 450853 197289 632503 372353 517131 378886 871126 168142 21066 484261 754960 332971 707114 829645 56916 1036392 937965 154841 950954 455631 912958 541827 781188 711735 160966 301189 278426 489649 850099 657576 52438 236004 193384 188880 340375 576260 928294 1004435 385809 928066 913203 986492 870652 538471 1034309 24498 783927 809146 832312 1041664 117976 851983 1026197 159787 780047 918523 206199 564376 584345 467057 248002 487207 391675 155135 404303 308800 393270 259146 962829 161645 464632 549630 341883 
6455 153453 666730 635614 241810 369365 66429 690213 121588 586869 63866 484722 389788 177847 605723 260066 544349 572739 950878 88092 895902 609712 336150 445642 540727 889895 329794 807338 217275 347511 810333 485979 33627 389849 1034515 497360 919361 630152 194253 558454 526536 278378 822244 496469 487435 15136 880306 717982 286738 224796 515278 897301 431986 423157 241176 662356 135946 242857 91101 476593 712737 475654 733014 220530 557847 752902 697687 795171 817116 336603 747645 32082 696461 122112 85531 945191 40934 967139 158531 901569 
32768 38744 491744 329776 249129 624322 849353 948496 227123 757975 214545 51655 551445 810113 482078 911106 281563 40385 407515 159217 369282 253610 976021 373127 245106 920990 664046 548258 770316 796068 714647 973216 728315 436883 189389 6225 517134 797102 636454 725273 962419 623706 510573 20355 292010 660837 893023 725295 536593 712024 385442 17628 386495 767326 44047 44272 72371 144918 92556 143558 367138 749136 116630 240529 288370 94468 605476 203792 537782 882152 456318 792618 1005272 446224 219036 452831 44323 234442 203836 346606 
537935 97379 589035 302405 513333 937238 732228 790302 189379 1030471 863598 1004773 760823 122104 464596 412938 162039 762850 730337 977964 387970 1021301 285078 1009576 734513 89931 386562 56540 150926 181567 175021 1010517 762954 783087 860513 917624 1036356 894967 34606 39738 662438 1040836 993771 1015456 172170 1031427 762540 775328 60060 420886 137258 617738 15906 432158 955134 995890 703558 535251 358960 80297 228153 154026 381104 147898 753979 67341 183431 379709 716823 511025 328210 119383 443055 690265 308631 745081 240366 588315 264010 102478 
598528 1002324 365945 593413 449465 261822 111858 669634 500865 223073 464036 643274 29408 1012632 531077 292911 297305 838282 933747 639753 495354 691323 485538 647930 836907 780762 553445 986896 249251 380655 98687 535275 714261 859614 870219 877218 199320 161941 283998 324651 249655 903203 470621 289300 163549 922242 59904 590305 432291 410759 40025 736096 961678 372351 375527 484414 478341 369159 399556 935723 181331 274527 214437 372056 592620 159504 106842 903539 367538 295521 577810 730120 868031 316347 13987 79190 299497 741783 224751 44986 
838560 7907 807497 162365 535049 640615 125638 444963 505234 538609 395479 7603 998070 1042419 739904 1006237 609096 126836 251782 655893 441590 424610 661326 70873 555618 856268 761396 431348 489541 888645 869940 793227 738036 346490 137831 268807 281417 625666 61294 817677 723950 254962 359032 948674 796753 460696 447941 749954 326643 833975 326315 493719 328310 1015228 369183 301055 754610 738792 265462 212249 905209 313218 164110 346 858800 6470 795444 902855 164388 288270 488062 790385 499774 629238 613710 1005576 149793 686939 70315 342815 
520298 981723 525759 479954 311179 117097 527325 855708 1021011 370116 559607 981070 683811 540735 91936 449621 411876 513710 126206 324426 130428 598864 91686 768339 81835 220639 751718 243936 394429 261877 831655 717948 855926 242081 785796 613471 979415 600335 943464 227799 727858 169243 559043 883281 1015932 312250 987868 178868 437482 960062 805422 28179 378543 339589 129380 666967 768160 391130 261244 306095 947230 86464 391408 288465 412391 256053 785337 922760 233619 956964 527574 1039252 379951 310961 492680 86559 99610 714989 655751 654220 
483318 809028 920092 33418 825249 696525 187922 271422 1017618 1008630 635780 626045 37551 947683 575680 93442 464814 893480 292228 540286 14982 936708 794044 605529 785018 639495 915748 425035 677832 608142 189941 52796 180762 518553 138344 895738 443226 47299 551406 109452 223490 133718 510644 454688 838251 960405 665441 682747 284953 2503 604671 963570 588395 684281 330378 540687 382660 72536 714228 690797 755778 238455 786809 862178 64361 735526 1001671 591317 143355 120468 884276 126901 494905 592800 108319 940814 30044 543196 922546 633871 
590158 465010 291053 711855 733075 139084 725263 930075 967473 668324 45193 24546 128511 133453 208742 278031 968313 909594 779035 393817 94035 78424 961222 422879 893566 959091 657862 318495 502182 319005 530944 460124 936049 424236 296705 151943 4614 191654 321027 490173 467289 742952 276291 28329 524473 401464 1022650 905071 701593 460395 901195 336823 425850 739277 538583 425952 1026045 888782 967846 392262 98839 507566 495642 306061 21473 863006 1006654 707616 1028038 146660 887525 846130 916016 588818 181959 80974 474675 844379 687789 958381 
271878 668334 192697 941471 381275 232293 109203 748555 1014488 711422 135896 939915 1020434 428214 900382 709153 310289 726206 744752 576242 141543 1027099 247634 947042 1044867 950757 727714 620941 760257 471840 254393 1003843 234162 202324 646487 425847 57877 719639 674821 284760 555235 143246 213368 835295 169130 814625 453760 787072 737871 104193 243811 124025 335936 682173 549551 786707 550819 138093 1005641 628070 6703 146016 527042 292866 68492 859269 693495 900462 796527 730717 360701 370202 788544 509328 865694 435162 512009 121967 485334 856837 
637637 934958 1006677 596388 71421 865114 893929 884654 856546 906601 679869 389904 548434 460417 847658 499893 823810 241841 771504 1042674 134385 810588 1001074 345129 257050 796982 730129 670930 776357 153223 778532 358986 112612 574859 62506 528169 379648 384155 73196 546121 995448 233083 825661 906849 888177 676702 242734 968727 840921 1025231 264875 329179 719940 40361 584702 718561 496125 162982 93500 648428 681169 988278 765527 368736 59316 1001382 706013 84779 282504 384167 575449 135481 233864 970790 75483 364798 278518 564308 287209 641725 
964142 987038 24406 680892 449705 595968 155339 223124 834463 1022081 557165 240501 584072 857477 817019 746267 166127 870926 374619 1034749 1020098 715616 157259 63125 340287 239655 652870 100945 71443 900951 30528 950250 489012 42801 730646 504826 423033 199039 480318 335996 649576 280897 523060 767649 878065 211377 76320 687551 500993 507650 887806 163789 356705 998609 217304 321896 1037778 49722 10085 260778 673939 517684 968935 62078 373204 685868 254165 608773 303413 340708 424999 128943 273896 77319 736566 64604 719103 739928 167315 328957 
