40
252858630596451 883590006352100 114523442440623 1033491702252054 251378141021220 84274833004993 345821020801188 320731588619464 63857283746268 962925099566705 776205349745504 480828731853192 961523419553058 876448471612702 702307058727935 4194187843569 395302740347528 271151491198257 332649959089982 462864519665591 361900964284822 878165378339811 284543561236482 384840538265573 317498149828839 107008595072197 472629240860768 796934483051555 291404195290245 929738909989892 132628749158776 1048011950448673 895043990251063 78718114482962 1075378485414883 719289071175397 449572412624352 668074460678821 677641856311978 727411071400226 
681166912478617 410157740435985 999853782640465 833448537022652 461488276460360 331294159488744 992751060712034 608195493801084 879753357015505 322244573766821 464471955401955 156701184060817 369357180197639 35568177089623 749420108298392 865148087565096 22311255240857 940957121055593 1098941449865730 225272354354314 370655072649574 842680015663749 716279136866944 1075228328296063 689526824250435 640803895792388 143201314114205 280522782648395 1019260508440586 837407892653776 1067052090372145 681627885824694 996172753786620 697639017062762 522532410850303 1009361917217946 924190203746570 752482939886679 637849766572992 919436588965888 
409015378185506 908673386061645 451907712106053 504783079095730 679979763363813 655309503644246 737018519110205 101404389065309 757168811495415 341390465458026 408815234006421 225151687178782 216879774736231 1026378938625807 285549784772860 311339939769470 538356605407690 20866607030791 178606848154568 710977203569501 1004476186501761 904303502863973 117496878587122 219443902275802 901879847988474 984588484016123 371849407655637 828332883797784 16370206422617 395386811096331 964079254110048 1060773700754101 238929755428823 724361933664444 489655537477161 474512982327129 252530210480484 325240829832429 942511911556792 1076408209761356 
243707773361850 915811240215827 161414507550099 589902144140852 464083988196857 147724789391566 632103748117943 637832969265848 894577400094746 6264953767322 410928752648734 189661215556351 847058436123087 768765747534941 508194391115261 581427807340823 512696579678421 772626331737600 57467002870250 194501710630845 129795631501514 484523533501014 852337569973526 732662109184164 287514000679946 252669767738335 812175627644775 688300449170456 901860208361888 1062889252798228 20782879528235 150580632252234 326602525400253 616476019935182 866068751221416 65699347832760 381254149397541 886247710352845 141770664159304 542845998711441 
769632764356220 829491319107487 145961538910731 387946203568156 823394658277381 266181205051833 281722988682542 639252644570467 433506665795043 605352904795747 559381951049425 806682020986853 1048801845284163 889981678783583 18922594190257 601286543040141 843369278322668 581698279146148 1032426937576073 327768427665183 1115539350331372 955446067269043 746361502351659 457153246389858 73465155356965 565286076482775 591316939042932 621577702621733 480542475608330 460259387603497 198843459518611 479113225445844 627974176193389 968131874969226 901415771618537 642973935960018 626035622252069 605001775853848 64732476619295 943198585657755 
280525470702615 459634705182040 172646494460252 1007994197688422 1099610372651902 261209633229950 742424248031250 591831615981200 1060090353492927 745421699780134 192019940185289 554886761129936 357946672196591 204592599803423 80573726555986 1035684289172141 439438033963413 7730432992655 1017293036774604 319313429987820 966078169430446 439979689133859 952599313458287 529502621059781 1043582710501988 12005359794056 962246591549344 785267666828212 768556279100206 863267967902085 775356105982136 179240385077025 822502049682147 627123762568084 293381339603621 987268573109867 199770124698667 552214688695291 705591359370659 417884362720931 
504339899690466 562578519971818 202766323030137 994446181417330 570032820349779 139221496810480 289952372067434 667532894157340 875739330755326 348149916943218 560862584911742 849345920515264 109015317021825 953592448721313 676397794804432 822367418897379 573338402880285 852895670604980 811274298671718 443416954574044 1122075063472744 175357346245273 891007018193368 456673883543741 771641652098468 1060874344199407 696922631074914 698736841916897 118631562202525 389680176224724 789012314887283 329491461259988 378819532914387 771905005146597 43180632515924 779644962117066 801609942314461 516687772851367 92144499894787 905686948773324 
235507963224461 983010164543137 1092019542448535 209128431238376 455586577738726 101788497904254 775505285582889 724174227879965 652623999829791 745290489363455 133183295757247 549518917718687 314977959043699 531902901017573 599299404782637 157824183991724 632690976148495 228635104370616 205761969222437 992700740082632 121107578904766 671345850657024 1098049731900944 128470067938087 347070462295733 1045512873472608 255715018669933 326022623616798 321328891718733 837279935701767 405852368234085 374171905744011 341306935065463 226653888424815 710414720362490 184480602036297 742851422815184 793089939730641 251768560935192 879525318599008 
758567811412385 729034654334370 786746653110831 343408483965494 322643839256737 251015472034113 946551878631520 1012004623177451 308250143629189 570879343905292 454162911686704 1029653782394054 511236674197618 708887043586323 1163973170000 987882108258247 764779158047282 474690303743437 82151533845082 590991996860585 872232948147104 305659261283812 998935632256227 339888938103221 1007507328041949 336782513832892 591348173183724 304716988919437 726767418622805 202747472855436 439320380658494 234415713445412 426756972460566 669599444256871 1039195847010997 312524904137519 816804960325553 1071846639337107 290670342979079 787972286681005 
760498965143481 489620995949526 746734607557964 497393691107181 552321543517755 106198466915811 1086068352202886 144677627616980 557104170991998 914801790557454 211350845185754 584106623861115 855998581440020 32257962197058 398924669262456 197535005186212 40935746635481 908547404498995 693353292088831 165010572902949 171228600022357 106021753700147 515635669955528 410059533416480 826331607621659 648212974078612 486143765849566 305741920603901 505697115763967 511227096116815 104063259428270 333320951406424 841693652134626 312822702872193 756626981491311 381152755998814 737989872837295 633542785721749 570604005933781 948111438375535 
