30
774 677 975 221 181 242 1005 2 568 432 502 660 919 866 583 612 807 39 468 633 827 450 702 701 787 294 526 843 939 311 
363 967 927 258 38 490 302 722 286 484 15 503 773 839 536 872 210 755 622 790 480 879 288 822 432 784 101 576 582 471 
342 234 439 278 287 622 510 501 249 635 754 191 103 472 527 485 234 870 515 541 907 736 684 798 161 222 693 306 333 138 
935 961 741 692 610 26 180 650 173 219 1011 312 238 39 979 667 37 265 43 18 722 242 477 29 917 430 433 764 99 33 
257 996 575 130 167 853 238 74 472 449 25 931 572 747 966 769 170 1016 587 386 741 585 87 629 829 502 572 240 666 338 
545 897 35 140 307 255 67 61 343 441 335 190 995 723 276 989 915 124 760 914 805 287 758 605 59 103 434 464 388 456 
654 438 813 732 633 520 57 306 665 441 932 172 445 195 304 808 471 565 307 849 620 1000 1017 987 522 215 369 975 832 272 
25 31 160 939 669 273 976 51 559 955 864 19 215 669 965 724 309 240 372 80 816 489 814 545 550 96 869 248 128 36 
529 335 196 1015 725 716 734 180 922 896 795 892 330 766 945 892 431 657 621 832 335 134 34 948 105 215 5 685 141 808 
635 958 598 410 466 977 197 681 776 906 970 473 1007 671 52 787 575 345 846 188 310 353 867 809 532 334 911 977 506 663 
889 123 173 526 791 158 445 777 493 790 607 510 586 280 685 523 209 679 128 205 116 162 341 311 728 202 260 651 570 10 
945 783 915 636 151 915 515 487 99 990 67 738 810 406 255 499 388 560 111 53 53 146 64 217 5 999 147 565 871 411 
46 731 558 616 745 266 205 825 378 990 567 560 530 111 808 931 438 901 83 168 14 177 273 114 178 259 178 299 734 439 
379 738 507 971 473 832 425 575 324 968 867 37 462 776 541 382 594 744 861 100 349 832 867 811 939 41 277 175 110 920 
788 467 559 876 768 284 504 142 407 39 16 904 116 696 23 530 942 815 492 624 146 44 251 487 999 755 322 485 583 652 
761 1008 405 699 755 756 332 163 638 226 322 177 30 126 625 382 43 430 221 113 916 320 780 868 363 877 58 290 172 433 
704 832 806 746 994 933 939 948 451 619 854 29 666 734 851 267 576 949 242 501 930 721 851 32 622 933 95 200 789 989 
747 740 769 771 460 526 537 458 841 198 908 438 577 697 686 7 40 205 776 105 279 247 423 128 381 447 706 35 175 158 
664 575 141 707 754 768 392 601 119 10 373 904 259 977 896 602 752 968 441 480 199 979 746 767 194 731 683 451 549 443 
375 436 131 979 647 995 224 821 318 515 15 915 732 859 260 682 942 565 45 751 359 318 624 999 835 768 1014 536 929 58 
599 437 691 193 911 289 47 644 855 802 705 560 298 682 429 784 905 0 211 7 633 713 517 837 747 175 495 787 244 258 
958 784 117 338 966 517 220 292 997 116 335 230 45 98 666 632 639 649 290 572 537 314 519 240 838 277 507 866 393 720 
186 398 1005 636 210 695 814 879 150 152 399 571 547 372 21 313 604 532 581 886 823 395 797 337 733 473 292 832 439 99 
786 352 621 663 514 490 399 814 56 378 586 138 860 406 271 577 924 6 544 614 855 291 158 828 231 822 537 121 942 502 
903 331 976 185 660 335 227 185 869 437 793 673 47 576 666 415 872 540 799 634 960 809 977 497 47 443 150 507 750 665 
743 1016 17 242 650 206 254 544 317 502 650 610 673 918 884 523 525 758 81 91 218 224 827 289 902 572 994 582 779 337 
9 392 178 780 924 190 798 926 649 140 689 172 821 45 1015 559 818 292 446 125 319 793 737 426 251 141 402 155 984 86 
794 638 258 934 197 576 879 664 293 876 152 27 71 576 223 568 306 567 269 281 986 757 775 703 752 205 142 559 431 101 
348 115 773 521 372 365 981 445 635 533 546 733 362 850 838 109 652 722 285 376 559 925 750 929 745 646 603 46 992 542 
852 57 249 639 534 721 288 783 190 928 372 549 1020 542 476 958 638 927 745 341 600 761 377 945 471 460 856 724 802 602 
