50
24112210719 368076438954 525946984834 82780907187 776879343816 595247522119 201894984117 73780830977 114438126427 267299967467 415898558353 864586136956 160837087188 261377098544 1091105862264 661624122054 521643710893 1005385238766 793996487527 671587450624 233492210384 902320125449 1077494384614 561681039401 906104834549 397949118306 370788107870 756867037271 4793771426 1021692516535 1062255560693 984536429838 556373437065 111698176958 840623535254 707036925795 384496807072 978559074380 98516667584 130102872607 233469313134 971984586658 144902816635 807750259620 413686082039 496949121252 343731727437 451250499138 733791668750 679601288811 
31062015088 45861961576 224327796793 868116477980 418051065771 230686126145 535274277760 1015208332861 542664435344 762193058452 141109611816 34227957205 161191172394 89697178753 960692187790 544672752775 608517519711 919259907451 945757582180 763112755830 619243450979 1006706321054 767318525829 977979135941 779684106094 98989193099 276293335388 1074555758191 586766298203 1036756046919 876900689834 480441781049 552496682829 894532632605 1082448044335 672451212006 483863666932 317389912703 576661699326 949855274371 932852891642 99627831191 1011524640219 880856699068 468970695767 956795520133 911374459311 659963330261 670051755841 501716489782 
1062239045593 236163159207 224828180885 790098244406 889882919982 461420647895 910974995917 335924474310 1050237663414 363845082453 959351268554 573440975953 1023627735607 943446936129 585663886849 281993492633 592860681604 637303594235 1061929367890 126052344465 1091402301644 55092313024 4970072209 46894659351 256070650665 713123137273 992061512664 41649594532 452674082272 373641333097 833126965657 437685408570 397276454035 110799781415 723959525481 275927486446 744628213731 216063091441 380295018818 881889012268 993959833856 262666268975 372813546246 383952565615 351869935523 801609882650 74853606070 739083321548 608425444556 313416088569 
1098065692129 879304101229 958445630556 607927435120 1018952959140 697808697353 871438981726 58006107677 812504509589 664159774347 1013963456831 430605845299 740178642384 724154338074 670241753245 490668275370 280853708588 121927248536 916235633580 1068425509658 34516993562 875014060956 1032228035757 104989657531 114048670066 1018156801419 43868106863 323720976039 73626952567 3781229604 220259709425 380993945905 90600789381 63652134245 134577058950 718180528892 132372865130 326016904650 376007595020 293576682916 605491985781 437229452163 636673702064 8691203209 353033650229 366158063262 737539184746 615711915390 1079445432669 412597799307 
62436292631 169628814623 489045327527 716128461384 201907798489 700850593433 584155921997 395037671650 743369747331 187432290422 975428063283 623159695200 913473404365 769423357016 62818227578 322388637134 66863641737 374410841643 9933058159 944084977850 744931519572 29597337725 839553466297 1050726508662 941293224589 632210021504 794318737282 373293203926 450111443487 236861814400 578887149934 637137815493 1068879568166 897208480574 74729577840 166734455625 938449748886 107940116360 790636963034 407068403077 672926197769 372540226774 791706405812 712927329241 303568866477 168841821118 414595554350 925241764253 853996924000 105296644226 
639561034880 249077123112 684248515013 636200294265 293354851938 147249304600 188764577044 837844977453 899436821808 900027780789 641348652523 617195305382 7806068440 64077348048 340045547231 3349029178 961692529855 570489408749 330785625827 1062871133326 873179527871 1059039263277 1002840296691 604765652541 797169123297 410204217912 101449082767 622521098783 877121762402 209960961341 73358740254 972995935870 567222467308 405023566163 989371801571 612257340133 331635744109 956133316540 395475119012 785096288924 152889883848 353839012313 830656200670 801282217946 441946604108 598054429752 680534045597 105988547409 220115826435 445211655205 
568919207221 659378228941 207465361051 696274191678 687611635207 1036860293652 499588095391 45947483113 714510422554 648619040984 385470281864 180179348072 297580614999 658468932960 384278382209 504162267580 887754291848 253047771079 232831950712 124360790235 561185644761 4449012751 1040918425793 55160588725 924170603002 826242113221 83748646785 820464810947 764919101138 426357952814 829054208201 412973034906 239517699438 257376463382 137570072963 133503441984 242278470057 959267333778 842049907212 336395756741 329737946256 786343929269 703650593879 583373855633 569938723182 115752377548 385420457802 737533097999 832947241419 850215925042 
17534968870 205700014572 42514453662 185029529371 827077468752 1027337791146 16285899170 681302589298 1036480508253 845745152962 62059757642 577930190095 368551318389 553554234610 210747442272 979099660347 636339711470 187903975520 341752102564 939051823428 141721629055 1095096887958 1014959908009 217729685279 320176335770 575098253447 135437280507 747228421130 193524951658 272693116370 123450077911 307875254565 84606341881 455267847554 385503135261 548577048294 700116526610 848869457570 1001150579402 724565406392 580333565877 196738633020 757179149795 94850589908 1074759434984 715559968970 710764281253 533589828666 508283290812 827067871501 
371880843741 183676225177 376494394835 906624569217 232796775270 653514643037 806767320967 687066086131 492359936590 673216901475 78439759307 551578280624 809088067691 478665451383 628805556119 528595256533 721865584962 466403092793 217615099223 112546578547 515218106659 988500243738 884348514345 846320478260 998686498088 798976384453 1083257814502 641121890869 608172639005 242361804762 406173598916 649069057465 679459483397 979768691252 1091028435550 580972207558 595754401735 474153259094 478916982606 574369518091 255419936317 823656155228 534302662165 158389662942 1006768748726 784825865631 1088957217433 38822700857 507790869977 667661127427 
1003527336067 532445204962 280760538384 995537065269 978874810348 1006078941734 238418342359 878177175493 425820230399 320425637032 798141373339 746601410108 262983035656 501247490994 626342979710 1031663812043 650401806960 211956341530 646810506943 715581750224 884044249068 681315580056 234834679071 742553199477 131931192007 767171903500 614146328558 250196254338 741225558672 505434609470 312801415602 722031862594 1020420364040 467535976384 734747138800 58200431896 405951166196 1086239160222 452832326303 351113394459 673973587699 1045175795425 15403465435 858528770903 623064113109 738886992563 537853107394 524859971216 85990229451 226741495286 
271027269155 731388593973 229755592426 310261629909 147565562578 1045446822659 416457799593 252232905322 662094010998 211110258791 1081779580324 916249943551 26455821084 347906159760 92346996453 649302639099 275846070353 692384458138 555747079365 231461641680 351116876584 927186946288 851778641361 670846904593 362380419031 751015019544 50748912562 413427980227 194499393897 721681697461 654567382671 47278186530 1099010722670 563654520335 603317507368 351800792287 362856282122 58328779808 321882981434 204911938097 946746273120 208045174004 759317423195 901376171108 1043440204908 1021456838014 1084931840197 830244572580 89653307459 313044937945 
421575545408 573327999220 151509887969 120601100552 1073399198124 686398862296 1074452767496 616102736086 995129672312 911524056048 630779451369 249068897865 845415221866 779060851103 707494166884 20024229251 801150720962 614838847095 319480268662 631389501142 794579234667 929896993234 816718277569 675864852766 443343205576 462295293326 215105553381 586007081363 1029961823926 644164918820 5738074797 601811114830 618441840749 90423496708 267684793550 286655570982 1026173582105 810693021143 538309832319 1076395421118 659801736743 641417387949 201536518746 357605975948 154347908145 290593265265 139549193308 728782577812 803625483332 175981669831 
323728114693 753440823244 91343441313 298937560148 335484227275 414420314212 308235896852 926982592617 732634437136 692055315452 992383252077 90064143991 563149672954 1043577083338 865590312769 159671294724 850237752815 971057599410 500205639836 548664388187 248546891445 156899331329 1009671567944 583807075806 1029570042399 923441717770 900303089627 892652804659 5408441102 26907936139 77107891208 583288936038 14083538906 360581611736 214083992394 1058965886661 457607860249 555118287217 137215440239 476989619080 38917505330 793318741816 331065932917 273061100062 427889935250 361977444063 693214661278 919499345600 824944872545 50115484338 
732208576254 485941965110 344911714568 741817441733 294922501079 614970808796 186133920058 181142550725 753946527698 37928389376 1035194296207 21278947730 398128737273 110866961256 439450839839 706451114939 144372002509 9204704599 94518206513 682993248757 118701904209 968392536657 1039143911631 72373594035 241795714123 950096440554 228214372362 160634141889 361011238660 1083250246037 729768487702 26371879357 132139898643 77969657282 597780202855 303442002327 579611711961 327061163043 778706418430 1006856689078 623260644375 393921506728 135794008451 976241227689 609059841315 647103952850 1050395010405 155829811687 604576565769 141186425414 
837925661417 233351533652 487323563080 988273606994 889952197962 245554289034 773317371368 293406216382 774294760957 461144115447 855347617359 326914099590 765909467834 723509797764 920644670639 737786765569 290151388597 522606308595 1005339556334 205265842037 690457988421 99213432629 887491080549 233456012221 585011645486 76779771775 667705753061 585129997658 795077607339 432141341758 412317107273 1080951515116 786708784794 296024599844 812590621332 1039423094572 153407527389 467704957039 242912444620 1018409791367 431498520580 50604124305 803235934310 883546120236 871695809701 420922209314 724201398924 132301910491 408706324251 732960425494 
