30
76 689 405 192 624 500 701 323 468 104 100 866 323 910 640 593 629 242 825 56 366 736 766 575 867 149 336 489 881 747 
674 967 585 26 6 169 758 50 299 189 654 336 530 960 454 271 635 932 194 295 716 577 856 996 366 557 776 659 982 634 
128 941 713 463 434 577 196 381 9 771 766 925 213 306 281 670 700 280 918 182 309 887 862 180 900 711 648 508 281 787 
202 32 986 426 229 879 899 448 834 988 313 405 893 602 84 60 520 158 643 981 420 470 202 806 502 25 837 465 37 563 
473 9 694 840 1017 459 645 201 141 930 395 727 157 759 919 871 799 954 928 135 430 601 359 655 8 937 698 580 682 365 
620 598 111 137 825 723 255 385 581 860 546 776 591 164 871 232 424 788 993 958 679 267 302 702 804 704 702 900 614 881 
400 846 577 746 648 113 712 738 786 51 657 338 588 772 703 473 613 468 1011 386 72 335 190 299 369 648 365 250 346 352 
722 287 690 540 976 280 17 87 977 137 567 243 124 859 982 909 210 733 240 995 990 591 735 57 155 679 151 1 978 629 
529 93 368 233 568 429 425 236 772 912 500 569 686 437 714 433 77 742 960 825 245 77 451 434 426 129 979 793 401 748 
515 405 792 402 610 823 118 990 275 732 72 158 528 400 894 543 498 371 904 987 21 968 308 909 142 760 803 499 111 82 
600 474 913 366 215 122 306 997 782 187 667 246 935 122 659 408 915 870 545 129 513 872 509 500 190 814 375 8 960 857 
1011 605 647 56 402 895 699 692 238 269 772 336 954 135 219 802 38 817 887 162 263 126 71 23 884 947 31 520 770 749 
619 394 286 345 373 170 859 986 624 329 365 190 412 698 223 191 456 70 260 555 390 294 912 666 666 244 601 937 855 474 
16 708 416 70 86 631 649 660 93 324 72 882 462 716 594 392 914 598 574 227 809 328 742 795 253 281 655 359 972 860 
235 119 903 799 10 521 59 309 315 723 332 547 959 785 98 274 633 833 81 238 977 643 507 917 879 63 577 90 995 730 
523 305 203 72 990 729 15 376 127 422 6 716 255 502 487 988 969 19 642 618 249 585 859 637 220 205 19 476 401 89 
1012 691 979 279 682 752 453 904 468 105 10 151 355 91 989 903 246 862 971 398 911 349 976 292 332 444 424 182 1004 850 
500 262 632 606 70 244 745 559 621 363 540 449 981 653 48 331 174 655 248 207 653 136 246 1018 749 714 228 262 40 197 
351 511 490 622 666 520 616 467 804 89 302 747 47 816 315 343 431 909 420 831 86 227 573 355 706 146 785 406 159 613 
699 499 786 540 1 487 56 1006 335 748 8 947 784 386 619 163 581 262 455 756 763 468 305 832 881 518 554 51 316 748 
45 850 374 477 112 255 392 772 49 491 740 381 470 666 653 1000 837 478 83 289 515 625 394 181 680 612 253 833 991 354 
688 545 550 736 37 864 219 788 446 896 731 625 863 202 739 908 554 697 88 383 662 356 80 739 835 820 477 914 842 120 
864 31 302 650 113 882 715 1011 446 148 198 639 494 27 914 999 915 64 60 68 118 772 381 626 428 959 202 8 886 708 
191 476 854 245 885 531 184 64 523 413 463 560 466 386 305 160 961 350 531 289 635 105 1003 8 314 527 838 821 559 852 
903 444 394 227 627 91 518 234 963 372 373 1006 385 322 622 335 945 836 121 83 691 240 177 5 394 18 514 399 857 22 
361 248 558 272 181 176 146 205 620 855 1013 575 857 169 889 483 866 311 243 821 453 316 827 0 407 936 631 122 966 477 
453 988 784 881 437 543 175 59 143 525 335 383 462 335 283 476 426 830 949 359 765 453 128 583 875 146 917 968 603 91 
442 235 624 908 893 166 424 805 185 312 496 841 919 158 523 96 626 206 220 276 267 327 887 557 647 363 914 262 555 706 
170 340 32 691 541 794 716 620 977 414 53 534 537 709 82 703 277 258 62 61 602 48 556 377 483 567 239 3 728 955 
163 337 941 574 752 257 717 894 624 997 175 517 730 552 377 958 231 488 97 43 576 419 4 331 641 321 918 403 372 458 
