50
259 129 1013 840 699 760 232 457 90 661 14 164 152 53 265 469 389 1011 356 382 579 654 594 128 480 138 88 925 748 946 313 1006 879 185 704 820 910 36 744 641 71 89 532 752 592 993 677 858 85 354 
469 647 454 848 451 517 607 54 15 433 705 928 992 881 306 745 346 95 115 671 663 996 946 951 274 149 167 1018 488 564 612 752 520 122 519 81 814 727 768 588 384 407 16 464 368 565 899 293 2 574 
638 647 918 53 175 409 6 328 928 284 855 732 587 674 719 647 418 939 545 68 215 780 427 234 674 999 1017 205 912 866 700 902 955 352 148 383 596 96 31 225 902 470 32 176 720 424 361 597 556 279 
712 428 977 833 912 359 669 693 1002 133 505 401 381 483 788 61 443 610 621 541 72 972 564 977 849 307 941 574 572 527 653 157 797 232 467 898 21 813 751 731 105 637 1017 762 383 33 754 196 567 484 
210 624 796 291 205 466 670 211 266 471 834 657 378 462 401 699 670 896 405 560 323 656 560 290 334 454 465 284 354 796 923 627 223 115 173 737 172 720 999 360 614 509 948 812 109 337 991 984 901 495 
675 242 598 436 529 1018 755 200 702 27 872 96 813 275 278 349 206 649 794 645 384 964 566 840 470 449 271 432 325 511 686 436 101 878 1007 819 534 857 369 183 473 300 235 554 171 569 732 612 645 388 
422 85 719 810 954 87 706 68 135 674 693 648 254 914 8 939 736 479 35 1000 196 938 140 905 513 292 144 152 715 948 22 23 804 839 304 524 491 322 424 386 352 896 633 900 456 751 245 989 497 610 
222 259 615 299 660 712 602 587 830 882 806 688 144 164 1014 456 1015 484 969 551 949 508 906 933 884 805 956 934 742 650 874 505 624 793 218 60 677 142 959 806 34 498 114 620 378 306 555 571 730 972 
289 80 258 800 524 183 993 355 424 328 1017 544 163 660 366 940 744 661 713 350 21 750 84 487 802 510 12 607 733 633 911 508 490 951 139 603 505 715 384 425 221 216 374 708 945 449 165 1007 414 4 
831 258 706 384 708 99 522 569 969 463 160 653 927 534 844 137 28 404 401 103 288 875 316 941 1011 286 207 201 240 131 604 472 222 104 380 900 827 34 298 859 76 770 867 338 861 153 804 749 372 126 
238 689 263 215 916 933 651 682 847 129 436 511 582 74 553 1007 915 454 74 200 480 272 818 123 221 353 889 266 545 5 851 220 469 987 751 443 132 217 790 66 916 170 809 852 179 771 827 801 714 461 
15 420 730 432 498 71 536 193 467 662 577 892 99 969 18 108 469 483 182 791 407 344 1008 683 654 637 453 18 518 266 514 636 473 620 998 373 79 896 72 727 804 670 233 282 150 647 748 919 840 173 
370 491 971 115 17 788 62 554 530 870 473 106 478 51 625 88 524 788 1018 222 621 121 149 570 494 354 307 132 295 469 454 897 906 1005 278 148 392 435 925 422 272 321 322 836 295 259 710 702 115 802 
818 663 647 269 391 512 112 539 107 910 875 766 239 709 797 201 412 594 410 54 153 424 366 945 411 382 396 248 26 447 534 444 434 992 647 137 509 709 857 508 455 32 818 805 464 425 188 173 695 304 
740 795 893 994 740 901 271 543 547 119 233 521 470 963 940 709 73 670 642 476 330 611 260 645 366 920 820 262 73 352 0 46 732 657 708 928 913 97 143 362 415 546 0 546 504 613 665 787 619 422 
825 174 753 18 520 408 368 605 340 8 58 270 398 865 19 956 145 607 289 402 383 898 578 484 177 55 750 892 755 162 141 358 997 404 872 1016 37 325 78 977 182 797 550 187 1018 633 12 422 275 3 
1010 177 852 291 546 931 988 496 907 699 436 423 617 614 72 611 289 858 489 460 229 463 931 457 356 705 51 958 212 977 519 24 129 793 798 448 699 142 923 725 425 763 689 289 877 689 602 878 281 373 
874 241 321 959 456 885 947 788 536 428 878 481 581 927 541 38 878 155 927 942 777 835 938 130 674 835 621 917 304 766 136 119 787 656 204 211 88 109 158 228 842 438 685 851 19 185 890 262 211 217 
261 550 978 729 738 394 112 362 686 513 937 801 624 926 941 838 861 554 977 120 957 248 194 71 830 933 638 902 80 444 688 169 224 331 938 981 358 178 484 289 448 259 394 926 524 776 686 584 462 70 
43 27 621 855 185 157 452 938 195 141 195 995 627 330 777 982 718 617 970 642 582 488 500 582 924 787 110 445 82 527 54 285 586 932 53 960 661 892 361 821 466 268 1013 805 599 277 822 961 484 389 
235 417 527 469 88 46 336 965 621 131 338 84 747 692 543 965 560 72 606 264 621 529 449 984 467 681 262 213 682 127 479 59 1005 388 917 416 334 105 37 409 798 980 461 614 19 47 380 269 763 457 
385 974 482 870 891 561 836 919 396 1018 104 346 867 716 318 661 556 682 162 511 533 7 785 617 799 240 109 596 394 210 715 343 443 23 17 807 850 52 48 804 311 510 380 378 358 694 429 902 468 257 
346 998 893 596 17 529 918 451 801 112 759 845 39 434 951 610 794 460 810 28 847 360 482 463 982 374 46 998 267 655 461 336 665 740 488 527 32 651 734 939 229 942 529 444 320 587 62 589 207 1007 
336 381 162 608 822 213 955 422 734 362 823 343 407 723 301 62 25 453 282 583 544 792 522 676 857 597 986 200 927 68 4 157 232 550 190 1002 505 125 228 249 434 649 367 666 866 901 554 36 1016 74 
457 555 884 991 429 676 665 703 251 376 952 736 862 418 126 304 757 243 252 659 406 752 466 290 115 471 14 665 731 897 896 213 552 227 695 892 994 99 885 249 609 702 696 687 249 94 773 581 903 758 
737 328 888 603 590 310 906 480 74 46 898 252 120 81 312 288 310 703 435 568 901 991 94 67 827 406 186 444 23 900 333 442 492 750 753 933 805 498 183 35 632 911 67 661 327 133 533 821 611 637 
762 429 697 642 43 295 109 524 529 697 653 701 307 953 388 715 319 1002 591 456 474 275 408 869 13 39 316 670 202 993 660 815 880 207 547 877 631 260 421 182 970 669 497 882 699 316 663 353 900 1014 
