85
5677174136593278737 4705914068850092370 4991918800682238874 18236970548230793356 8262636851315954184 4695158386273265741 4247170282293702250 1225324445077621846 12202943776541474147 4090767067048513800 3102911863229523365 9995018544056271269 1598162408455061489 9699633688019760945 4833511880225269134 5669524619086061070 12827357481010099514 2910788129906365399 2227470037104655185 2118778878465795353 10953821542316519320 46393568090965161 5515599130819015530 16483651475821466467 15570109478868831759 12291127650753722213 13574863901566657551 15615270935483564038 9186437101646719426 15042857754843980127 2537536750305324351 4122013683352701522 8199298305803146549 10757746188870645994 4454089790445713305 106773428948049408 3681717853646876097 18333431500614677823 14401150337860057393 3142300503009744311 15388936192780910737 5675107883873848813 12577786921711807497 6580749558943317092 4989025493551812477 135985091219114093 5806004811143442287 238792145323519789 3785346120205678863 6598609086632653979 6847929127603948036 12637025983964645097 14979578382768660784 5808413368054033864 11573781094465551827 15350415571621075585 16153452129839874431 12530187289368192314 10668345240666383228 9230233859339709223 13907957343323459047 11369494376461628289 10248321848430960495 15559201678263754391 12002044529453017473 161602849898063451 4865677676682447940 11603961200442125574 10329913686888520286 14140519723870758404 18398043450646001826 12500247740735112603 8252579933737484607 16008997693720569496 2555006159439924588 10805864307444484758 2959855124927378655 8057639517375880828 16845260792079215819 10759789139052843807 12459788450143496670 3098193317109737260 16386586621914737824 18160855682991431664 11735675185613639917 
9174084396944523425 15208836027049303939 17427124615640099389 14089807779284474655 10995850691235985874 15140963086311996160 12045264049265581105 4861868192596589604 5887016613688870818 10767615188847633692 7291735421357255668 7957510718723063052 2611109894817095260 8300763434663816940 2353666226450641436 8921525408080948802 11795733865958517539 5073763033286673951 4929895129851819 1423359057742036871 17161961952318059181 521380014079150422 4130278449931828339 17333025130640262050 1414227738759316902 2817832203098636235 8149612918868259262 8110816131574191099 357779680481034769 3623624603488138595 14879432485639156703 4252242568738799974 18238954576187429993 2755509899289617905 8614895019171893439 9788665550182159680 2290377872452830889 16282126629644005542 7383681511758939899 14953720490028948066 7908464233282682425 17095713488192049564 5133797512598285248 1820873243850215273 13536294827467826511 4824310128468289263 17410244592974516663 8465712095627614973 11471637627781150575 7706701806289236539 6393330140300151908 11027729525731857544 2330997297743603203 9419573602692568206 15402727279214512617 8551041988987798980 4180996965361604404 15846553673978347731 5379685664536108392 13445656808718310191 13591247889441648209 8812659639548295040 2481099878970994212 3396945350872072803 15812357407506742242 5247796850860331304 1199252335916508325 2547695626095521931 15607276142644136385 5740819743304363117 7943781368110756681 16465330920191306635 6469484985223834856 3151588639835804612 17292606655381153768 17208054330629365451 8736250009882617801 7993149364564661602 3665680366478375015 13985368502598457477 9663365585753969574 6888204062636780641 5866720417330646960 15531400523823831768 11287494446457830100 
3909027650342236347 4728610222241723920 3135913608130180701 3420110245696121382 16307840369972402001 12931956492571463154 9337373444072714160 9882032285133284603 367818543192409881 16205560929700097362 5770981764390129710 6499751572791661975 1300505081054983761 4080115156652000351 12844917197070847089 1891166859083277733 5417789233722253774 14232839170985196273 14043101752342270066 8990008683175326464 10389847885772168031 18004454333223917852 3981343966976013532 18100530849351466956 537624192800392962 12098960453595971801 9920868576681296222 14900910533460272101 5304895558115023725 16673189600978684957 11151707584572579447 5538790055641755320 15007564738033677800 14910421645752225875 14692430665096048211 10504511237903290345 12170356334097039964 16300227954509643791 5423543317637528251 8614657216438077248 9598229551006773455 6104356024302913885 18096815178853475468 4387439912086984270 11744492155250877266 651535686096763625 15986798276970760456 16331745868410450851 14349391622871994138 5459972422811415224 4771339764433409619 2080089162100371332 13872072413322375113 16265417803039672874 13330191961956376591 9453153460355966783 8966151597089772396 10324697331828876765 12672601276148322815 13697575803690724331 12473920855053194212 206049687740169317 14139130249123798693 6904419403291253487 10249336159533304456 4222320539282732474 726289435975357094 397243251208834205 13409309644985500419 7288563822647355032 2365015933572749872 18071138345924355904 9046090490106857005 14849325736607797818 12374329727093232411 16792737003110906193 10288004385789944490 3939185227419927281 12956721370659587628 6989322135831957226 17974674123705997813 4002593837142979787 5096857832741455212 9956412429932412535 13786850501567448369 
11535433052507133889 7558267585777317337 2414989849722464373 1961104796132168628 10944265726307242923 818856369518341713 2977733925214259599 8464671272089309316 3691219837054858269 16160943668321827591 511827700299844507 15623892711891878538 8102023031669242552 5023626318521698547 581723982566347299 12162019502775537378 15276120331900515482 14028630763197158799 12389899690928904809 11318136585927727481 12272850357117878208 13523928071069240863 521511452697267171 12734205169708252697 16478412648478664271 15867596715587575547 15954041116591205164 6633435814449252964 10620900696935045882 833925027908727636 17320425625707055286 82911353655948461 6748699486535839150 9824491911423467314 6679142139191495056 14587689275083705355 4837225349192294607 6390445085331995990 17386535811131220291 6146338591953439936 13173407863368982167 9831302137355185837 4309523884610230397 11019582045382859878 16080648098642319445 14367416962649661191 16353382519009230236 13904121684979260608 8631595561699302904 16446600896796588661 18220099864376937105 2524109386165288628 182076270111891674 5000679010433952657 242310159867772824 11567200888967458284 10579636440311433178 7098940214483239113 16675833853303145067 15867847775335197910 13110411311514801844 10314414899710514889 8151681130615291193 9320627963580664164 8220375756787536801 7329598339192519871 4436183547189432962 12844051810601305384 12578111317143793123 7491656175991097947 12360344215886101540 15885238540516839276 4497076048202395281 7965271516133577317 4899625253393674964 11211973911509565615 1634162619372509865 3361213067277544891 681869206874332651 5053000170069177215 16598360551673406156 11352602183501132637 386261171824832138 17635076651467314908 10371882661145244860 
14155589273730403716 6868358911871594735 12935708261806457603 2362923317015479462 5732993340821138083 13294808984253989774 15038788889461423692 15947957085513430671 14777528139299074573 2170243158229743235 7761402825672028463 15578166255877192917 8223797859038348423 17568595441108706966 17828679177624594829 994814376165875614 12268627561637715939 14550926556719610293 709539838652546309 14730501825579852571 12156165743670835428 8067474055212775427 7000476837746014135 1149033686270806805 14466219505290856797 2266438847536175319 2546192930058373026 6706667302874909608 14788670418475859278 1273146550174734503 8253981693380403950 18291619190031785187 4939871699239949208 7410123835068926821 8564298787061521098 1951625358252918362 1603352171219278435 1483191127842629718 7179897906783319955 3434869990150804072 1424807877455331977 17044770798476230606 500144226271843497 17223467548981802188 17789202657229888792 2166161534641905854 18016197923581286536 14497605517333965534 10184272252194814304 6960294627962116357 15865504896852702023 18110241672547659125 13762424861271588718 11861749144895397221 16052371078224835407 8605802626418474640 18425605086493362222 11649090236508408472 18124816336439138563 3257163429476827432 15500406809069113451 14274980648574743976 13037911690537557425 13821661538437870009 13616252395799366078 10545093269584648149 11781359358426222035 9469129116331992594 5887592603445554278 11831988565684697654 16020429935883319740 14303128673126858483 9080214519784531908 14532160350915044267 14319840627673708744 6154439613149351800 15242673047777585987 3771655676391914795 8962713442865282326 338135851403162601 15703835878183503092 1343206849985845297 1593968537999263913 3508395490742242761 7672863886412688302 
15871823517658149485 15529017977052180853 6483722529028526860 8136170871174405796 17279664509272927673 2788223527041040564 14554468337762053913 3247001573696874364 3713096882508892494 2233939710920804860 14935230014965961941 268839887017432189 15699110641017933953 18373884185596338092 9234495460424308778 8922592813199505761 10965139928586670830 921988687161204819 14839521196017699679 1931091480730785042 15130644198488969186 6989764743396037651 13873067479386784715 7796075911237843146 2213959091620149179 6721604020532039279 6947149831650225575 10027805050709166830 12045811835750590758 15030302140580263823 9069833086396541706 8964253148628333097 16511174848432311448 4217124695896174354 12707041070071002758 13180637608266553530 7400575454702878662 1950581655017541171 15846260056968984475 9366777766123209485 750014982234663028 14342022233928440548 7291345396040583516 10007454900910107075 3902542255405064335 12632667910630697253 12547255581111109101 6413556517992184867 1021229734222094080 1948144939146613625 10445191673001713442 17067033137124043502 17789133471150406195 15735518844539604799 5217960992106824437 15634158751336736565 3667770452379491852 6090253030823418085 13871780244138931558 17494564710783702674 8770740517178306124 8954619032776438192 16350283798317207860 4735706557737681639 16367444584099353051 6019735333255987056 1435097919968546100 8513668869081776702 4584423075977323513 18134167141872422323 14905134114691771583 1192323616006977152 901958076175162304 4673511832114500351 8159067132369754309 14755873134559911490 17458228105806735105 13231039012723874793 7910874935272257463 6426762304846465837 7898683795193238167 9828720311508782845 16077341876356414145 13708590352277681400 7006446052728544953 
9290950270665821062 16205030174473371104 155232649110245293 9565799112192965669 5729290931441798803 13997672117326666867 9358113952341879821 6162475443947134227 5581405321338264449 1076237853710308160 13791876130638638409 51547735962714982 15035525882800315853 17020901467188622772 8611405006058903114 2529630213395142132 11017822914663243267 15858721050139261784 7871839518272766399 10186787024813985975 2663625946053580506 11856713410989312054 1735800187400786413 15882997526020835471 18419443911184113220 6543767795952536276 8219627721732073191 12185708603008841889 18393068064667970604 9924816917366721687 5860612798753409634 716114513754724669 3162768514730433385 4758489620964717957 17178483475527451960 3258387444820422397 7572278263318360654 17443146406504723442 12624681870537414959 8020054605115050175 5882050417898394051 7126268001761644016 15525946195778955373 13948277849685395800 14128399158457964429 17325704682272891585 13679713339423803324 10126552201919474009 13929086293305854531 4955713111876466775 6703553409277900356 5653279011724869886 8799111528578385337 12048985936592875480 17425901051209189448 5947647873550908813 17550272029401031054 123062142480256923 14739879191045009002 16977575568860542152 9590166408620682650 7066116494840455553 8883568216788024442 16498860880108584872 746665649790345860 323184907189598017 363330192118475549 6867153549437418726 5013861927986889473 4102019328430550211 12527189576473435180 7716950993482617835 5362342350887286541 1009593427558088108 12065772719067713334 1971880926687119540 13283510977438929726 10386392588984709186 18139441061841519285 14330754395471971234 3926141716589634275 4346205605865233898 4900755832484232954 15893960498692428250 15205196050800270670 
17273143874220238665 4648468507366217841 708052436118145000 7519848842618485612 14520338438801152224 14010592613279788655 3190004350518244063 10796623988315945177 635544389136519257 14797812416946853430 11325696019795994385 7965249154392584647 765027958495812834 12584791805635675056 7435288116331245841 11419731604387208311 13121246929338209573 16141697183231744227 9260619090727030022 13356145208365585828 15974236281192215210 17875950891310555933 2756032999670351565 3382339395452974611 9597204766318739139 16087104085365424158 5572290337143338627 2510104119009413280 11062552021280698114 18218133016680790512 10467603815457644820 16804545418530225115 3693891323758852983 14075807257473923764 14739982258774265892 2698145916080614029 17462234051883794693 16920268209016755617 6788374139224187944 9615802270141611774 17894767239542477560 1510720066371149610 11880880299648777721 1342698891158016079 11896115288568838649 3522623433183983203 8675039432779949077 11907804444873145674 16318309040402078994 8056368599124183015 6365823421033362270 8756559685565309782 17255710257173334470 3502646164256240343 9977158137750007520 2637429113517057567 15823149604424444014 7302693222554034637 15749850261494406748 39653879079100973 1693662209490471063 10385589067062342565 12526816764870522526 2726687486213671653 4573631573880319249 7053779046368676639 6078507925137904201 8153313314523121074 13620174437174179252 8687556592318744962 15052133404726045649 1060873445784109547 2673917924479303097 4625720991557463150 17768204340132653384 87177343828579924 14381268982741299011 2830559078172808330 5685251317219338681 7642284845849115163 11464374557205371652 17655297278632073567 15964185110302043415 1813073256787663794 7825316147425824778 
10320677241029173837 1629399408740600386 1269948010124039517 17540896266755046881 1340872420113644652 9699732214920203109 15492674290115664356 6788472337006031458 13489260817070156549 17420208097546089025 14769881301406911451 6523344440917552097 12567016644828002581 1950004610747086519 7921041417494173432 3381323725477748363 13971286068836437996 8201841324681569741 4795094474751712304 15617631898795236286 6327145130594235773 13557064706557953099 5472077354759029222 11445862328362534793 5232684273980213184 10817235112682757459 2293643108239772455 1287062300379024379 17136400001154292000 4786061997252549876 7898068227533395799 17333563137493909647 1876449756950621105 4594890756555389977 7920412084568807225 2862406809432148577 12864630498038445118 17093282873016457223 15750347306938083433 9064335962759138357 709067148109180603 6185037621822810144 16640760600958116038 7570805468178002106 18398927805050216203 9457078182621666517 16444040946948139731 9664915398567930942 16798526432180616749 3696699959761886284 17347115708297321011 11751057130718604474 1163608952660747029 9169173092209686707 6863983493594117024 17432806626705006821 7773126454991301037 9831083467172283211 15201854452440115489 13012997866542485558 13783190226538732266 14335234135539249110 3887107787962671695 2233634063219614242 4292144551646867553 12075475810065852037 10363246553390226917 12347065724744435305 2272432783666738013 9315466258982641868 12906649503522173608 2411231651878890289 5544212128918967721 11358095657549521548 8333381469357619948 13040788581885092068 14558033325915179449 11766765538980913443 7311974191579713133 7293746589888242948 11696865034222217994 4752285970868800848 5874964710293252041 2220383080774427846 13857316503750954594 
13861546705019271587 10547106364017741901 7751729257166388263 4434100518451149484 16448970366300080481 11268517628820475906 10552181331675565301 13541974785458949423 3898609469861998330 6126678083978857176 12002586957168118852 9608774737103880400 11769668721773138843 143654649677039986 2068605942222900068 7868908762337063430 12160377131725648466 3844481660212221255 15027103741557415489 16790138285639220689 7077435014720507673 15300065401385918496 4210843237939542224 14636462561266751405 12842770563793158844 11778378408268167303 14185708200304625372 8988488009734216121 1775663940342613315 16721517706121564394 4922087539090252478 5976690708655300046 16842489760342910605 6960840848311001799 17021501454644424362 7849039604295470418 7277059343996752472 5572292824587788985 16599742815624217841 7480402262742526599 9274018542962298808 13246591334710153375 11780516765171124705 1059954872036236825 9758883434447722499 113230850191825909 8111185448687162625 9705122989162848375 7167481725040811799 4657517481356490007 16751736617218638467 5317945491997667520 18393508451990541995 3868985119422406298 5574921439479538486 4774944144465503182 383351136819871169 14440950892246010779 7649584003817017495 1306493604471483413 940899028525801957 16058913244774307557 3605399646962728005 10018129471168750804 16423380371609442700 6058744371427063506 8189194552251368476 7927546362438412519 10272456362011568622 3564872054592746472 4648953874244531848 237388777003767292 16212622213598504530 5118493988299023330 3311320613903444335 2746236499339923981 8021368646775698390 11360956043179111528 14966791668958158082 15908179035758148698 9460581292716544970 13490485106722428390 16238037486045403034 6874464658130420858 16183399221070042436 
