20
3887384171884017540 16436819943754016065 1691808154430023250 511869635877888662 3076409236010272248 15603628734331089584 14879430078596761723 6010882229016018430 14807860108124155501 4312143651755746304 10914061464880012802 17610438396347573377 3170110291563404357 11316167237185323352 10966395890699690416 9536859503657519479 12941025406953495587 2640812880383847497 430340533173618308 9995648754851253806 
13643519122514994894 2586295074718099056 5784057816671623374 13228564681310015117 7776511533292691771 7426791477094794626 11596800979874471903 2394376675494304965 6088818908207675317 5543403250612266852 14779363092430609359 17859423069488998324 14390921935145221421 10509939828568935255 5631791669397258234 6829212585717475821 15957578170116684259 1502677121838939660 13694159387649154004 3355173944125901622 
15249427451252662084 10457906065322814200 4186715918996781521 10618449818959369462 9903027532204787958 14186963715268442023 17893542358664937101 10995229765740615028 14772296708799915048 15843362011998246403 806693160739955558 1892963013216645515 1382366056383967123 10893594833305849307 7521365103911349032 8411516147162184814 3348954019389918882 3542844357923073263 7414574230920001160 9435541310012063980 
5159100664773954477 12516922678004199959 15447502375310787536 9203396654113005665 13301640680400781146 4380645647596593381 12984587643981943488 20373253935063077 10024028346311103044 14392846616730836649 10468108848707624970 17077263919681423831 1215098758116778598 13335228125090451826 11156856430794909304 4595215978559812085 13582689602420974587 9023061583671386267 12920364534892590898 18194275904973357539 
2407107445005611540 9708596678714440884 15438891318729283348 8721225529987413969 12333973475041603274 6774173364301758031 11028205380876969925 17061777771155436327 18299970713855170780 10062740646360738905 12283999333413914931 11255447213590206312 7030066389578867611 9772255900140299708 2548448745863121108 11751300424027536331 15242380037023875496 14875982271127313940 13762014061551025405 7647224469720685925 
4785428850544975070 7568784063097009723 10150794072984746190 5197304549427828708 7838281587191610398 15905735787724889365 15149967655553742327 4734359050962641920 9132717251233073553 13715515858483199589 5656720581175118126 9626924501745216304 2231562474366318744 10073056237496755807 5596709977982311742 12587441297850434742 3705554708886284292 2289411052783623511 5390918148181120003 16777970991629668377 
565418469288409805 12139395371159922984 11561998940676508543 2567575709200107810 1310014530493365681 7392740688219543997 9985392008211031677 3125656369311535578 11963070421939727328 14406548845489649481 7715446807098112695 16879044865605532731 8206040849630469350 2665779545614509462 16249929849453956087 13805181517923934311 12959683776045781911 7325659934092317879 39259464466734635 497898831569836365 
5725359876729352846 6751675258347292898 7244666261757612762 4091605879939815633 4408592377605260396 16708713120924577979 4030692543340716243 17976305218035777814 7193661006377774597 17180314792751591816 11093510309770778903 980211046119963362 11187362382814731106 8470000914517944089 4194100957298937342 5166937512114980747 14934834579220854310 3737796211220933512 14694740689259901796 12663709696033281128 
4297337534932701511 13869761273581025350 11389433793208479372 14041169278887428423 1434011729653448147 4200075849930602234 3374383742970957963 3692127579514806876 15922481078738624693 1157442754054683990 4208863625055190059 12689155098749932268 6585166590758949776 17001394435014030929 12710545314144121230 9657342629219522626 12900142442481056063 15372543647570782206 11773844815861513453 462559827011149104 
13954025678816441454 15415664895997807888 13795290677763799154 10434304436600407398 13063393263887339982 9510945331673933141 14094776990310248643 14562547846807192221 8444112581498868598 3118732137030825389 13290535491203619460 6001428548511543294 4003901692039621395 8813702718693154972 6359420812966599827 14161143249430085911 4258624679275213090 5974317736319969760 14080253155356901462 7271721794931713947 
9803693667507794521 11309756640481822963 8326612615202799107 17299564437503831872 10595252599122578214 13383035190076782746 14206362629919190345 11293091276724610767 6423671031998611776 11385865339917503257 3930335518306093658 15753952898353257632 6127677328186147122 173992329370278140 1185753746113190383 9193479170208475273 2955663938065977675 10780591347553196438 17154871038413284972 9076405367438351365 
2893005350325473307 1697615759519382263 3521427346936035885 10869018300957056001 13770867093352484182 17143968206775896115 15113434119881090738 13782404856355966701 11452634495399311650 14629526690834458627 14887693702501312007 17813934959564614027 4892642022193548286 8520364950362702929 2159300403674864563 12988544092995439466 3202932945678387913 8186217447357262967 4955993866514741961 7655070320920394506 
15807969794250737810 2305697966329313327 13561260834007912291 900815646172470566 10316499110186618217 13897176291604017662 16838881010546481580 8722682145502492501 6019955755257994496 13737991271368920495 12373637232803722425 12514745395923545685 3884114903844825688 8135263806341764126 9652224799211585656 15441037955606024395 12320101716695346486 17437223705369578777 6503035528168849519 15100709405314177541 
4796018578860080343 9999069231871189158 5795137603232093469 10881777802687066840 6654412657212263431 13835779691704030029 5046001566689852897 6627883515194223901 3938757234320728925 9764278926250173701 1171234944907170572 15583626005028447338 1904632882563799604 3404956912275263541 6009781565269316856 4034096760939492889 15971353351359639053 5741827802997277058 8008757323873010784 1465622486289999175 
5509986806131314187 4064558838425623176 12542804348507002617 1225550033437904144 11536275774640259702 7991875185285814035 1467438940246144012 13390449668898656819 12155243529219483359 14489677121006189197 12487894822898120187 4249560917798673946 16107354425784553684 3287977512809141993 2172751559351216952 16762966595639813581 2065064765935805938 1774175160783662158 17037797525365506743 1275852325053129553 
11274725447187131679 14943366842202501298 18075652757897874297 5836212519271838629 5817647108382151089 4162901797805467269 16170918492814233488 4171213265319802516 12022026550239090908 11235762875849088246 14405278821846914158 17073347192597768239 14971973731620915333 10892335745338835061 4577648567639722153 4009059048791818709 14835078674868393925 14428009903149035916 16623320757503211499 2582788906795924026 
12093799954116717850 5105960660597955062 12989225068239205877 6153633689184172150 15396316312161841796 698878716482185467 11670344151096973134 12410394701237524920 18387625183162828560 1252176532896578520 7308587908091635927 18019165511211879087 9441636420979339046 9360090144099360170 12357002482597642538 3687448966059139613 12687233763760622181 7920719966858820309 10193949151945278008 17251589945264606192 
