30
413438 400048 735582 880298 459743 445419 1025480 1038121 746036 1040521 321391 538029 395873 163911 917285 557962 927915 236218 485857 879319 788098 44067 294516 762314 237019 932867 1048295 747100 647684 156414 
694454 927329 183082 672321 106603 318367 543864 407879 246808 1042671 5108 422099 260517 811363 805219 672941 560244 297473 347834 489962 692803 457080 927977 429656 372200 216505 644377 488643 705342 443732 
1029893 791289 878771 657294 674194 169343 759564 434123 307881 915965 52778 847739 620112 502796 176387 4191 242445 404675 814261 825949 293409 696829 459861 705545 596464 81757 921263 687860 848383 244519 
686327 619393 311060 399361 179005 406906 960796 293854 745979 4345 402692 753225 832322 319469 546304 968207 438584 524774 44557 606590 242602 531160 438548 710430 376383 45214 726053 536484 1007199 369946 
824313 248590 297480 465007 620301 333586 882853 104477 123155 283446 64548 68901 893482 999647 414689 937083 330130 165499 523946 307021 727333 717601 123416 826654 1020062 712252 730005 750150 995580 300865 
947462 545241 174551 170292 630394 492885 600728 178516 214966 642490 926400 566958 108100 626693 1006496 722094 225123 450613 321401 560637 28084 356399 467012 689747 453973 73076 264448 819541 378662 252030 
810589 394773 683562 576814 736669 684653 737526 289830 563205 82984 984155 543078 237491 492756 282215 375746 1048054 779844 923247 333967 584687 418142 773859 599512 562296 629289 457127 893770 358352 34394 
52539 683254 688047 460092 299866 89024 55957 872698 723157 335389 200177 143810 205805 461890 934658 396278 1021171 875862 368965 466294 191002 172083 653795 965683 14381 353476 832732 366579 412981 357051 
845708 1036039 983752 556240 496956 142257 792697 559289 396539 834529 400348 991811 508966 565216 1000544 518335 210392 529635 95302 154679 26014 161831 1021292 102881 529917 754682 234792 340899 979638 505055 
421402 161415 651702 488037 676363 57726 789055 399269 321100 269246 608230 607111 357814 239336 700780 311213 918852 191422 509952 77110 269765 737082 510869 260890 343938 724559 319723 458049 394258 147934 
395140 954064 719192 856109 124280 1010003 451889 890495 449046 308265 432485 1023376 621019 764688 27433 916573 819844 360252 531078 406395 474057 264565 946613 206530 737394 124503 101707 1039567 960029 76734 
14462 222573 282655 213165 1019087 583382 62690 275355 497566 634619 684306 546922 82246 230313 220171 8987 1015108 311199 450771 870258 69597 993942 85404 834907 570133 872158 602137 367673 858782 567702 
1046587 939724 33064 871233 962557 744968 308857 461696 950291 18955 33403 708815 857230 342102 540735 479542 226161 729173 809265 464468 31339 713260 916916 43256 65736 643060 61034 252759 903546 934215 
921148 448748 845393 908144 307490 642587 72554 181601 453992 357900 128248 150214 494322 140573 841407 770495 238507 1005826 223801 692116 690350 466797 389420 674583 538778 662884 738178 431296 535827 787045 
823290 586750 782090 828542 608878 545435 832559 182171 70726 873134 217622 465590 695738 938015 539031 802383 953106 80351 160297 609121 792991 495241 383132 219405 688120 972420 610684 872739 329105 983050 
320876 116023 473387 380080 538848 59066 933223 367320 951941 221190 210325 1046058 970678 115852 263200 256229 219581 988164 95666 1033656 157618 674966 25223 587789 206884 674172 30209 578333 338453 683845 
236664 758034 132500 150838 319839 377606 821594 252692 19547 859050 128634 39068 642128 172625 740434 846844 795198 804015 491744 683949 486029 495217 944316 206176 348324 665071 645168 713293 399000 287808 
27091 126647 1012305 22912 278982 204859 225065 444111 129670 1031349 532116 888020 611943 396535 26177 184647 51699 278708 730465 976256 248320 243427 694011 23849 948552 662602 649178 120863 361870 1012122 
43906 1000213 431822 61737 94696 805280 158808 841234 35423 317659 42690 785489 909823 447794 731544 632430 941827 888774 191243 598700 522698 287026 999458 382067 27213 164039 12601 759041 328719 349682 
996788 607070 5627 942586 614825 687544 869171 613946 816193 239043 997483 1037381 953937 699135 180474 1025611 385372 497458 821444 738056 418731 53203 100313 316785 989809 3451 582566 56140 840167 392592 
244261 505309 961859 728903 241324 781247 772136 715926 19651 1006351 334428 332734 73748 978639 466050 926085 639639 1012513 711029 959969 836393 789641 83987 281657 399199 429471 1035416 932399 876217 586334 
397501 751664 837731 983219 624266 919326 95161 130127 357173 505946 834270 246968 1033009 1005095 10108 818878 448701 682171 761878 122473 71105 577294 1040459 151513 708095 958356 7189 421960 535121 415716 
72574 682494 494913 843068 253260 829492 951745 907584 973255 561191 488256 468498 117562 132994 186095 238141 342540 265020 463796 712686 938368 779499 583742 840935 318256 247537 262245 278936 1037748 496305 
719528 460196 728333 974659 154911 906835 71389 305156 460587 753174 687982 985571 821850 757872 360339 74899 551797 837022 859195 383184 483591 315197 185570 613314 447508 8983 32199 815876 535909 425244 
111317 545323 369738 830529 301433 519492 340738 413903 266300 549515 451128 502543 202010 235729 963128 113026 498969 122993 390056 974523 320290 972256 405985 858062 146018 502211 919341 1021317 154949 701063 
397122 994071 510770 198620 1008217 78044 685849 425606 820068 401972 184658 1027866 4886 586155 625407 608601 976233 500364 352023 492693 676775 278944 351244 57075 327070 163897 68433 151536 595667 329739 
252425 778674 804171 969782 907368 138649 594471 291650 726696 556454 979123 501977 2316 436759 360645 255134 591529 579340 1044915 929504 1011860 909134 594601 802297 559527 534252 238381 632920 677121 50109 
735730 757226 245007 799268 349133 213953 838249 113179 655164 224441 899482 1001387 180575 293552 18415 839900 78263 877559 734136 530249 786875 637341 235923 349104 293506 725657 17169 227881 761481 651589 
328859 295366 993948 674379 202800 861590 1003423 564806 389910 180995 669553 903253 646053 808025 454508 36328 345938 133952 149037 516991 797968 69479 915232 116328 519647 1001704 321508 562860 997952 321957 
319908 79484 409620 26609 424781 638151 1015862 257635 345735 51841 996144 77377 961420 713478 808062 680828 969950 594298 20207 870297 873824 983866 257986 422216 127107 863321 378371 178372 22555 472598 
