20
576345920172 653250585455 950208498079 82458247141 298749118603 934398017716 824450572922 411637158114 760708558809 677366563781 387223141398 470506581824 964059607112 685350108441 832446604091 1068166489709 82024899140 341361392166 176162226266 962664455202 
892741631491 3865370440 670877193565 728048060033 291697325549 949515867455 1022198801228 849584141964 1094604386598 192065746258 192232282313 670135947824 581157825275 1023961831421 679172090040 51077694855 541085014251 72997208891 636501222937 566598876448 
952518883597 1051380142055 890959186230 367733124291 393689075798 53660866095 190793395665 309248431086 541033051888 888387055214 1070869510670 1054977574067 870087761181 417592855106 981161550135 905235286315 242694022945 88161616703 755157331085 193539150352 
860707515084 605516868331 930473659369 566951289408 513269833997 1007316873072 1059017628442 628850386674 451414289118 641116765017 836563871582 61757591088 282469725988 182525509815 1032981627432 518961483432 65431244106 837418177990 921768491735 307604179280 
177397562346 132999951475 95758175670 829944346473 522108262901 920903040673 524318959129 143660848777 650738868369 849449921862 712212601969 451442146088 925206952811 653754791468 374813219035 332846469969 261548509712 302477797345 581402303021 669041230099 
125016900978 804136609814 624448459825 1038535083931 636952044143 934870690710 383462547284 286149513300 539441323643 951225668828 492801014477 1025674615660 483859285054 218503941509 817650994310 320513177913 774492963645 196760552746 1023546163938 67974500710 
766235138993 1046629863194 184288852836 914473963565 852449978419 167735513236 601878141966 299007180021 5430388336 479900621206 660769087405 319364284199 930366519585 111573888605 96095479937 967820873230 253145723438 591057095732 872400529258 5336125865 
568989955706 778526773576 824355223492 389675722569 172786170986 177126027233 176796498949 344595460259 203196875354 242631742574 699223131574 782867587910 389945780638 28189448999 1015305917943 733940282658 539554385368 93213845422 343097006850 903118849518 
191788807787 707453937781 308491149559 93859449171 247457433887 727777705393 55672155088 465448049323 332195240503 482722651898 838667194431 236016226502 376784844748 326675012991 460361875230 642312740707 144735077278 779201670927 360200104756 652644713868 
897511591126 663754806478 873293980314 125814204682 441026155767 264392757352 122262007170 339559943621 817211949223 507634195594 687041009529 896701700422 67290983067 258432708523 539434396837 9760376260 63730979018 398319254824 86143899601 711906084553 
555794785608 643266628296 952752750891 585024749237 630103843767 907867819244 384650202425 161921309744 579195494415 832721917252 755145629838 73252039341 878437966031 95056703942 417401336346 812478795444 670806239364 6677708142 1098811386229 645886095823 
781539143926 660459690185 665058650862 738749919180 1042910835199 252013242850 386222670506 1087277370507 672379610439 15655867163 245030791652 1025396489288 681397895648 652433761815 48535791399 1040900833266 248172051392 483895793778 642669354090 757240370093 
483156709008 657038609018 190575476942 464753841132 100371636851 786898602854 559380539789 919496353204 346909802105 1095752743571 185013809484 31859879804 711240241070 799878682412 814448830945 535412728302 908569727465 427496704627 415193173401 963337695343 
773544560625 72570428957 761042224404 99389461381 198926368334 485807978747 447779532802 1019069085187 528674462044 763235067338 896270394184 1039234402674 925564331283 94218217236 128174414710 766831154022 610037048182 274267910732 181109016747 551608421582 
7912738335 615128981673 854320957600 282994650025 338549113334 240771903915 263049640073 224687684364 296567325522 769537187156 776318676763 826977479487 187703964079 821964511982 391001060132 573296061976 729034823369 370205971903 670505698181 961317605559 
630825772921 375899061467 1087224057570 652196137535 186622331637 850352818919 304111756461 458573112900 492683557218 557280440993 178089415733 189708365441 521016172508 929727738531 315303800059 201127892247 782414266301 948663879075 741643227783 852313166247 
1042762522889 18763306436 521637321606 104458696247 188101837314 302832103039 1000266750492 152929348509 1057495893130 503909081152 785451768625 753352259611 662817388856 457537604268 320878081591 778996958028 354036304382 248698262200 1088007362870 758998191825 
645142056123 633695440411 809970507004 208688770 620032576674 42501456681 433080708219 604748073147 530567134330 867438587550 782734372155 666841608890 902539401598 467429121727 722893646749 259966340726 909692565278 789651970249 773411192342 247027737796 
332810242268 1031431303864 151517683367 756416304930 260134892928 841436751635 849584198545 938947221814 498583738573 231343729002 806385885966 1070599131610 490086591784 591951933201 236108565355 1058247152165 116372797222 584505825441 280667515847 741079543567 
82798705133 683222565544 128193852191 839747828196 344517843796 536196359645 829387046337 225650338000 420203255979 757672911446 613081795710 104718933654 285211781752 121121292603 880552027586 514098018060 754608698483 472388585873 947208215313 704536411900 
