25
326 512 1000 39 741 462 847 968 5 423 649 1014 893 532 844 625 499 510 34 1006 38 764 913 740 180 
518 59 92 723 830 70 150 396 982 756 718 631 849 1010 663 731 711 15 410 190 0 1011 308 535 324 
796 823 248 434 385 552 61 243 673 368 206 868 805 112 955 596 692 845 693 771 478 564 1007 720 496 
689 776 314 811 99 328 271 951 511 698 1017 684 450 222 860 903 65 365 231 417 264 387 445 656 37 
589 347 829 716 831 939 185 190 533 539 111 26 412 175 586 791 173 298 985 933 860 793 564 855 402 
656 24 706 514 526 810 452 803 60 66 923 938 559 642 39 382 685 629 841 659 905 838 524 719 105 
27 475 926 166 523 905 144 292 275 520 579 659 221 206 48 506 84 298 608 791 839 351 710 131 493 
125 103 840 917 792 763 944 338 246 602 388 946 963 778 745 514 988 500 356 92 974 466 132 735 728 
210 463 419 495 851 724 423 442 216 388 402 109 92 142 229 299 950 699 985 879 285 566 926 935 187 
598 708 588 806 32 905 42 26 802 690 286 975 595 859 380 847 314 566 725 930 705 255 244 718 148 
972 904 251 331 815 379 872 341 509 149 845 897 582 632 967 367 574 308 486 861 806 940 974 493 41 
989 361 671 596 77 263 846 30 341 351 954 869 528 385 794 512 257 350 1009 296 847 544 667 920 352 
428 972 716 856 450 110 135 944 283 170 952 987 846 840 717 3 223 161 366 960 354 764 864 518 348 
10 84 244 864 440 364 250 981 605 34 866 223 13 23 994 860 245 507 935 943 217 199 182 478 608 
778 394 180 28 969 432 18 267 413 571 933 178 333 666 43 648 1006 932 540 386 722 176 957 98 632 
973 269 15 306 225 88 856 491 888 883 425 892 916 452 248 990 97 368 596 209 551 167 44 206 504 
530 52 89 936 662 696 937 530 384 339 1007 162 64 587 646 52 163 679 121 247 645 485 813 684 585 
235 565 946 880 285 564 742 598 738 162 587 350 1016 339 800 318 523 472 365 326 73 590 856 334 67 
951 394 531 231 913 754 146 266 915 934 158 713 883 357 393 763 639 354 222 122 632 502 69 60 413 
676 845 265 212 766 730 839 475 837 505 862 366 765 233 911 565 642 9 894 136 1 217 812 84 129 
516 486 695 868 737 782 667 956 665 813 841 382 698 699 879 184 647 886 534 780 12 469 584 858 185 
201 933 625 604 501 870 939 178 200 907 293 219 803 865 854 449 753 166 222 652 606 281 153 798 174 
884 521 439 379 536 978 515 958 904 98 764 865 998 496 210 50 294 135 660 814 83 293 438 625 205 
517 161 380 827 245 203 85 848 504 150 782 805 1004 842 680 812 482 435 307 932 23 330 103 1011 26 
352 507 702 98 23 296 574 392 433 720 744 44 60 1017 92 794 296 907 379 392 142 468 145 546 764 
