85
616184098 928852552 305047183 268560606 679357549 695727435 658037237 686672119 930444213 951371001 561771026 854782262 996530915 759134594 799874267 903911263 535816900 666359825 809254928 441094175 7523161 502371785 568790905 591726279 61372581 35047679 888287826 638067863 909351599 620295352 244150440 769937035 395127452 721908353 446645506 771148043 255883940 1021476621 373443024 863806967 1038345449 807489767 524014572 12996031 732010743 52909545 487112648 651056632 211409742 548201817 913766217 108243484 287672917 694449114 471793924 978975496 1017589104 331235948 159432260 564773156 942846613 221098569 998669609 687666414 436798369 936118108 539189755 489236396 65655789 793922022 1013292126 336381796 973654045 808744204 945708659 143146395 946744252 17981444 966126680 230962718 517924540 332272444 753711967 719781152 961946241 
600119143 677046069 181682573 624518666 72352239 996349549 340208399 721848867 49637903 18629635 247788573 724504492 98451672 492135109 321673420 375721345 522689513 1070188590 187196009 611085601 1942687 218292829 227079954 418838344 261687141 753755405 31710770 815166351 1016510805 437435309 741625768 1036475320 6868583 828920317 64878624 538147407 33569765 380016531 270184557 844221330 146783278 898082214 441250983 19176038 561475037 1002553940 14188606 738627588 622356129 487561413 701964386 916915745 785142687 772027730 730123177 989239200 223794394 1048419268 523459042 323926833 559207817 614229600 732311372 972467825 563522663 95847036 532868313 736692702 813706822 24701740 435263187 148182559 764187109 604556292 238340509 867081935 378090589 455741401 892052242 95474225 731176460 1032687953 956365395 415360507 438742508 
633250569 755282932 20817599 537161722 622001824 517899916 461372697 737136328 843044928 593729682 349528936 1025191312 84659715 173129339 927359813 865245108 304460388 442503103 520797470 200900805 968096703 441081141 687234429 956368249 328808611 738025517 170872186 654189647 63208334 702502883 841716962 388391508 749772069 197508532 371827909 247227760 594738256 1045428104 889357705 258262702 8292789 426114615 873612740 445245960 21369178 957329093 216797556 71969565 1013258042 325305805 464938027 315455460 563661976 312180524 566442512 911474941 730814095 384743983 997484898 98343151 738992764 23020795 464910791 219113255 834891112 451679128 465775843 159748494 801431091 479233801 876219666 1829778 875380245 234985022 280542941 389779213 269738243 62849056 604694353 146250790 567988618 387982398 684963465 139824968 1021903409 
247608693 811345649 484189777 71747744 845638252 356486530 614094856 398009465 785014903 991178301 580159441 161583184 942310015 332202185 50788678 155807338 667185223 314017428 64295754 825090587 184652807 504923689 76301881 992923143 194529884 55332750 933837836 395593391 879811587 798709483 151058523 437550121 743873238 324818029 70001056 526242222 4057356 121134858 896260727 182509236 64051552 597310737 988874491 789381636 513775539 873456239 800456325 246188266 692412341 962324412 1005234785 689835800 955631075 568237567 965470547 485380014 884233834 512713181 616400669 1025629364 42735609 840192717 379486095 398797911 504428357 822336365 356075366 786026832 864925167 668276955 129676057 711005673 788593240 679132546 274650188 1051926225 94304673 874525863 850701932 259224312 526830202 333172628 652175995 152378608 50168557 
701085969 596433501 532666975 41545219 665906261 182366336 488903456 852476393 369161173 1031138486 1028628065 8642333 3290275 646318024 848588345 467916876 266919960 265468149 883825705 695116184 782409891 148947159 508995027 430162667 788555244 531688726 1015423584 1035419246 43268465 417035694 375191670 683763375 856852227 690262849 478991296 652270388 974062164 289523217 409954956 292394715 331704804 551046359 781333605 241137331 786666259 740440980 69115451 992099920 450948209 842940845 419781132 225537156 152967206 142167357 875372464 852641548 904131505 758624397 686023610 198424181 250055498 690412448 915616029 681482035 965236844 46689224 710965949 232305308 445718527 391027385 577111797 127284156 194725415 250127051 264043508 685247611 576791912 516004655 68758893 179528793 810668045 822539980 633791933 239817594 514174717 
451939043 828755521 588916791 72166173 18791187 742529148 819907045 955913839 625404337 470560704 500113921 284726758 367131574 558845425 400548442 151341520 705617638 619351970 1034710005 729189973 713151486 389796167 803963561 156488982 87436190 808550567 830261019 471954964 337106233 193568842 944363542 420105495 634985142 424952401 655453175 890493975 664858617 658372803 556323330 1031704592 719938995 432450476 120571880 27852317 551571777 773201177 1005399194 608058852 242306331 94854367 868497238 756961231 617057151 127210378 699360465 626218545 671330750 856204835 183787350 192714606 411925680 358109326 959192161 297207162 35436742 215694518 73723613 967471134 808712879 298752840 506765516 119744418 286027651 655795989 951169051 313903826 540083353 274438191 189142855 1072147260 891072265 316424935 824159029 645710633 95189891 
865216896 932996569 359096975 197104571 896415160 159610915 1003337427 495389711 412484930 926417671 414274232 302113498 303959412 473680121 763905215 192791149 697238806 1031261249 937735224 873458181 567249486 406596373 13722367 1031530089 1017594151 529673665 601177377 51187597 939919023 442125301 15896273 967557237 221372949 612481225 209117610 95437528 137616786 72191103 445756636 524547652 548296620 270302214 686815670 31323049 137374902 621414740 620784453 289548365 386867125 719753763 259490789 283886759 419581828 945445084 17049500 204891199 723410372 213393289 243428866 972171082 1003615708 295980547 905242315 511376972 895002160 75153329 896539986 560063311 326674320 630951600 468306851 646232201 89813073 701745355 1072420964 154416167 892787570 777219197 12881614 27044900 434398910 844410625 14061563 1026309667 414756043 
401352565 976148925 1045590133 1037140458 1030521783 252895832 757985898 217332271 564211832 743687563 118918267 990694139 415724097 305888650 893197588 827859479 869457605 769289702 82644903 480520618 160688431 35009390 555257695 344128768 562406208 683870756 585846277 838144924 216528130 287435140 846058466 156986818 251549689 104328342 550989857 681365814 657538826 1049822204 902014330 521699480 283862856 572630363 67453405 833018532 329074120 1025304755 801610755 175864772 201562875 940008290 653871182 244875245 65824700 206860170 728508635 519131343 777285722 129547994 16136558 974998946 400881610 873902861 575830535 1070485619 914180511 479007928 865058580 601298398 834861320 365828441 832362170 424107418 318936738 496456559 249944780 199803378 600205484 654611954 493256989 965568512 149710772 376237895 552240843 238651162 284744157 
735933853 432689601 796665480 888412133 38076101 282319078 164335258 865296657 1055498204 366733534 269849910 115971886 19321653 660084483 625421178 659664127 867154117 423004876 612886299 82245852 363507647 325064135 96759387 644800262 86196139 597313582 85383626 330654289 751045534 41310386 517515458 648770279 657093845 831570103 735179298 131283534 992866610 585559103 565149735 700347708 161933012 643095107 268981817 499964337 342485981 815716089 953009854 379457051 732982086 258144263 812346086 58013209 295338418 343540939 412081125 598664049 341157244 512987732 69214572 223980717 608667108 542283982 905661117 119250069 266532863 363604029 1018960406 817550040 688813318 953594644 809831154 911417685 206201481 502714440 1058469018 585548441 180066144 549938338 480618584 841548104 171762644 281626728 162957617 888046248 57540781 
163570602 906592283 505283561 986071863 906417841 386050691 85343472 1004149224 425128186 251689709 436878692 348490779 859831027 809363217 1013012609 486462042 942639034 1072414860 646546692 270586528 766791003 379318827 189881686 193874705 721886936 392032945 300760455 278034895 689845258 43416239 384702942 605156572 263430570 121758969 507041949 738453290 361390466 720032763 487321870 284315736 455692409 520124075 174417717 216078981 343826066 773012644 588863472 843645373 177239869 308779944 703467416 638617272 1000722151 886013532 276170787 783124271 600020699 774821249 663121631 929580558 770937981 110051217 843373722 651324457 186667777 918655666 668948306 422618195 322342967 545819037 99856828 713078979 525145350 742667884 77108940 999653307 606423416 41305581 769089326 938098583 934493073 147334454 730247636 951666533 315588472 
394115416 360594534 173194131 433820229 431667113 213613318 571764257 588228719 259243965 80377309 390266546 591563329 243368043 335061601 840205438 50410362 492551533 126398081 117440935 127752171 576042815 830686545 844842251 373419227 598811720 227103426 221985753 923654884 11718751 1004106726 368167502 441591713 554146568 266473777 196624477 221945167 96812383 371122050 96634395 992521417 305877129 450936203 957808369 1027404299 85083657 653948813 582408795 706657728 329749427 998935868 1026231373 819417164 96328511 1061156101 295481119 1057486504 1004414569 981183160 109753317 254647207 175563456 193297528 1027961001 920611208 420006003 242996622 65142493 437406785 865442862 268120025 300825614 408233525 170159306 587659482 183975099 361402179 154840039 1049363469 1008586297 6290256 554743108 719826348 715824284 1036836683 191906677 
165179314 29756664 926143654 62631781 679373385 991475947 867736678 410292142 575410946 342073942 358863824 127488294 452919340 878479283 402629368 364493892 956094628 830484070 935645530 266162041 36554195 532371745 884506613 323591797 1058953558 602591213 260647006 666403211 27086283 873773520 481695047 89000983 340525586 420344770 825619056 239035003 229511862 406037343 225520621 286376540 16041917 567940606 539390795 47210644 890059238 369734166 989978336 65279247 472558428 392073720 703512778 787867408 418524562 989087591 1072346118 999169969 824134004 63608991 746706246 341676186 71575685 953647621 957884268 532866968 275272049 1060322200 245042120 488329162 237273414 246927237 1005314020 681394793 153176519 1007956527 439071508 679584339 93088110 15538839 910378576 766261035 162128123 1049047581 873788051 234859238 86749830 
404296517 495711720 836756223 65433786 511223476 457078234 143773294 561627660 973653191 885679161 898387889 1028941303 650457921 811781051 693276553 517087577 902254302 618061160 547322075 205306755 511114652 630106731 919415847 549818858 1031479414 331564318 417827177 814584728 359090009 310649551 80340384 871514596 424818163 282404972 355363052 421596963 516472860 4228305 1021597649 822064963 892031175 797427350 857457396 714677112 489120661 352812489 634285445 489161758 739587676 224129019 877588894 392436619 446164306 1023888570 212503014 220551100 276668003 483739321 579083439 535099034 781156098 765527097 528994570 983469036 380047358 266596414 720113373 247826244 474698579 64929537 637236061 172641323 507234719 116480133 746777128 433312562 573944758 673055910 631148431 192595792 1002625411 407839512 674316300 633263703 962958048 
969243297 742672358 200221627 157454182 972040316 660705587 226634918 294592852 370071167 38703634 950604967 114280565 828428536 524903725 193667831 913499110 724739890 360184193 103797831 141637807 547001304 459850128 540301979 441518176 63043326 851257531 241898348 307403252 445038543 142196368 839710700 291328559 454795129 526885869 709110626 355812880 593420633 49571572 131230911 902239531 974087081 150589598 582769570 437679979 721788765 386410369 406758784 1026398212 670584662 514995059 556948502 33929506 1058996878 906574018 400110579 800614378 566169458 85727515 758944809 13199281 659889916 651889552 69310673 754041951 727023280 84344914 235456605 742473067 837636067 19420505 301767950 5294118 730750366 736444479 498529977 558075057 639463230 69248345 508754633 761920288 365687032 684414600 1051941836 499443726 82612629 
