90
10528500090713983388 15667276603055978130 12995362698178527000 10831682761456476468 181676633979930209 6219172999998234407 3341060267617809667 3870036142684499908 4235450384063433733 12345584191170229176 13705530323395771452 5758444810887427279 16342614643922585476 12915792268249620456 515460833201178666 7723086840567094225 8545418176272919330 8832683773863064559 4073348650951189446 13925998728188024249 8090176860176066779 11491065234386923932 5664600593337137424 7361017262177782905 3524274462694350504 2480311831162453792 12698972992234993867 16215966054768284451 16016118662872257032 15961032910504447761 247132157150986781 18138808928424238967 486775598178715975 2725788300569853479 17197704327621602843 12851595593244911137 13144788309556455576 16677255748313620302 3723119998130021160 10128560153357471689 12190966494467049210 4920638888443145029 9084295860687991665 14447514682818273223 8604967053901005378 12676459445913732316 14682567429710552050 15635193591341050164 1021450175186592231 6244637839746605430 17892401441974109116 14659992372407580015 12111147807375719094 11286608108154655386 13215701606165971542 12659807074611891301 553050068675483782 11909659477677080728 11122568800275382164 14962926213985007579 14525179167436401593 13664191687688763629 773443572730777830 12843845044865357681 858501329157452622 230231934960010136 12131796920632496159 10852470272964710579 9468539126149848794 12099720204411173856 17907460709353664242 15147269027845660366 8977952484339765116 6231546698012100985 9996418381435275358 14816568609705328704 993840643069348312 8642843017142399153 5584877588447065068 666372634098885732 15774328730670705680 232433234182620433 11749278833834596195 779257597572086733 4848316947219676870 8619737313087551032 6171384816958225540 17179687350079985561 14336106457575103403 7714269688866819315 
2062232835436616042 17159790168477352539 7700155035808390387 13785850180198347522 8483515365615722002 5377062040894974266 11060272611937268337 2508450102081075266 6921032674854474899 3018860666889516825 16092822311027983605 11961107178939207064 4228504060081125637 11991852053365487005 8365292939308839981 8226252191562636448 10508864684957709399 3039526430310618193 9428056056520501887 7071898886698887587 15802863691998379019 17904294528740753979 1198221108332632743 14152040526715594390 14348280953307076624 1892236021306644592 13998054652235141806 4685377490088792937 8008216688200458176 11305284084254230186 15359819407932364348 18211140077185209846 6008923930715739666 3703902894717015260 17498260036937841898 1681652428561479553 1913340998495801070 13976392641299434774 951601849875100257 8940457161948170714 9582402161013239758 7297436833958404868 6684220934633019888 14721782329253483838 1167929005804185079 6291886638385149671 5883400333756322004 6656310124684318383 13523758387439653234 7819242695238734908 4185081371282713981 13530472000320794101 6909069164027683599 15529905602535024709 15855867375407719487 5530725016353139540 17058438174265930894 17301893296433410196 15406622312241688804 5433292329531815249 6111300175676444988 4185477898430311864 9716480866015720543 14938464629946039357 4926817681245692091 4433840198324940369 16690044670366572459 5409653308932466742 5873948029218880812 13342380176279027103 17543656461284345291 5247500260022416992 15690690213727431770 2157439819743479429 14632169772572588738 6701997257490759873 11782717175169756079 13525392058200073616 5817208625060048775 5838261673821578628 277778863419604698 8031272979823688770 10346935166674258548 18247249862563169559 10441944945249630875 1948823748226250163 16065186866602760280 13259725121346079206 2259441065078603518 2285541398549484191 
3220974969960054595 14371000016308741811 5943687958870679172 8610824472031301699 11246520287719390761 10214507857849139290 905245348595909712 18361360042486244944 5323044352384538342 7752445023683124835 17031645832576370361 1392317024744005185 3333791132442807815 14218341277055841281 755036178647263237 5278952611765433372 4568942071072042806 17181351161666473085 1948809036225048216 3999265892003858922 14335348242749089386 11147741996096349571 1906902267206555389 4034934535517663700 15453816399358566277 9259774742885205330 16668709778077330386 5959124432055452177 15749047399279810238 15646862575357794707 1886995329398907052 16021192429743947558 8952151045951464070 17637882353101895597 2584276610710626595 2930787785457359022 10696310608824896058 6757997483698638300 15045331973366421957 18242226854664630882 4839623338220013697 10578330810147757688 725080035773846515 6328627132510534774 2042093869153043905 1752625436381057954 16394470461999325632 4576995660543931418 927246099494199939 13105087773135240387 13407286238006098816 1636441043004270215 12903641363943857583 9843922380925386185 16761062471017614442 11961726300162429988 439476410947245511 10802056790664034680 5546830099433695880 5278252019458264766 941658291604019054 12460469450657937339 15078901875869321969 4309757596295432467 15704496247430622878 2570683836017326106 7869043335775994055 3273189801593686306 17324328562335656938 4417512228670052534 2650546805987901227 16532819894298576155 567717413615019957 12701087814269249189 3168873301510792759 16144293395205956448 6418904815147546392 6999249771374565635 14680243084466241689 17929523050094087434 2162004301939337965 576694365272076006 4305233862785927908 16963579377516937766 15957835541193495978 9400914340495668829 4706009279895582543 3944375988655389879 12279020330010912007 7109522447549416195 
6111254503885172538 11345797087744595341 6190055897905303509 5156814476657444253 5056585063809946042 10205085477949827016 14459890382254082488 7900076234549635050 5067268302338774154 14757574689521327506 15830037066025398451 5760780566505751732 3376484935178415215 11879846677506369646 4935845139493577928 1661582284571055166 10323481154410762512 4867141122997357430 5033039715074970913 5880045707987647119 9823638775197035433 10674930106233101694 9371086725050848520 17688112346054204074 7818577850897370770 7084555387047847755 5426926774442112870 14676442165015150292 10194712508504196941 12102220976944069391 11726019970225989885 4491080831677183266 12497052291955521842 454889329117637897 14250301749749763243 6574911136751165045 14017617816600866457 10871519629539610057 17429528365630740622 10262551200759621368 1273168470208812627 9282734113918415845 14529254299987667314 11856941418526582900 18422891626778680977 10596781484179508186 16187595374362983506 6824802212033534818 15146747920768129620 4826170089195373511 12743790576798168000 284800267121784783 3965742844253012521 2016641643512013728 3812120345325730541 11966590057898777537 13702199956707793386 3217324720266107951 2769434864924583860 10594961005840716392 7245216764984838019 2054051026956280368 11350587458516721586 13499474912534597635 5036405232063807999 17553631838619428839 10116621593431533708 14981793558546173827 9809743006662192831 3330958473602675825 17345867896661176287 8053551173108165163 621518805612567491 3840263568292817415 7748726925088966073 9284682015628177819 5672378004235937767 8360030783230248337 15459223867055284922 4260861206762358989 5502020958978244352 4059714805951887379 17464670622299743686 4488141378972380426 11080514372774012457 6635553125057115601 3246624348067753094 7424423918346678832 1449840887359650737 10763665819804977393 
13072097410917766840 1818396768887613830 11332878880377422115 11607878219713052918 10396644670162986816 17379981159431815943 13282034583432569611 1642130678529470573 5531080178158236013 3228851648018915551 1602691229276719669 2814247372913944316 5833503483255422537 6878674131309746218 5636004798216694988 6533650788670317291 17190462001339286217 3369496517918389015 5940201579630756070 18408273974946124031 14594163171336025575 18151033795959912926 113473106804638182 17355030831712262208 3693180714651442891 2474522942934234201 15716484082713531284 5834871097522341650 6357339612743823057 9776122273462512268 16876606818716108168 4784376619092778694 17027611860349118542 575932121559246037 161075615509496750 12103344749488775837 16361611149954338270 11148841674746063000 7850709388651636937 9676943291649731399 12689871884607608103 4709755507928573099 4487639003820824899 2429459799592814310 10534582342008754213 4018341475649976068 10913269641590438069 13586858982826134955 3772569584022276344 16058399486939357377 5669916636825995309 197655501641598397 328502063074669767 6185875047690408836 8084650747787340829 319363496023110905 8586106630707142025 14698114965795749539 6271681609391384433 3276797123488053959 15418003846778432810 11461496295427644840 18431371715735423635 9310009748383481535 4506705115937942492 3308330764587077237 14590520129459178301 7395696676604057409 16750403057560546592 6706363555468416732 7123773799174517421 7950315716698406287 14436584500687586385 2277602259611898952 17160303532495973271 4357149936437923629 10936716210711716043 1976759191387901753 1658862552819728215 6392773439239391478 8427256049672597517 16062452567430643418 15042952910761506111 2776203193692308744 9502790312770005988 10791562906701977828 11232233147156396910 14039350226299951574 14204134516707792664 1358915713668410714 
17650608052473541942 16802480488817652343 4919250661068247108 12677508800153552100 13066285788156735639 2799169976137209704 11831117755193645430 4775361579264116076 4749838145813281780 15298557359540616592 12026577462430635793 10901606376211075485 6874066232044204563 15899211139081827088 11167529397310518260 788119184443732848 7779259635368012547 9218161635716651134 3943873127440956004 5675249066717317763 11495200405358184534 103889080698371686 14999671841412685419 12506939347856964135 12661327243595148928 6746198864339637892 5089520324195509237 9915306933443761268 17460993234188222852 13540676707361087919 11501544568584967525 173113191629718881 15913666741675896015 3834084260710143094 11489610703129824162 2093893208329588599 10862365569987643885 12112781800350988856 7818519740481392108 13974641035527780559 3507335709881203675 14401816142044846206 8009032159697184173 5162623974436161978 5389699241033328090 3711146710787594178 14010442423763223291 9660849130655905058 9630751978029943912 10332729632185748307 7246841047810749267 6799205913321146247 6302725503094494465 17855062560589108463 16187587980979883302 9788582059609175141 10173607825994315946 238218099188118935 17913621027939876141 17567289289172481702 1037342699302098274 2264801946568789168 12668802323204427356 8540824006586689189 941909246816381095 14568279442939413538 5373724392834327241 6352960038733151134 1570832903038141940 17170542135707975318 3065565783567555125 4550042430736529917 3062275380205366784 1752518695369611548 17063023905254412367 8840249507209504757 10969387288843920969 8872239070555479869 9638502166651576683 2368730877164599960 1731421009567561816 10088859656171016756 16516851784749032305 2589500226151193244 4489798874264738718 2336347362223743378 6182390520964639626 5501332539595014408 2765869911484991203 6145539327701435243 
5773296796452776566 6408634182827205564 1122159380491071118 13778836585167371273 3183207971087361932 12366618676095681255 18147190914970141341 8983980715906069485 9437608158029489089 17669379179881731366 14779610831660728925 16311856151107179609 13581450307225172879 14832058055193743727 2361670256315766567 10309505125279822563 2046299990505564112 11736310434635811690 6869937261631778925 1125009051357796569 12620118676246572257 13992320121029945770 14372627579480514238 17107853239104791457 17145105010494104523 18239324263312373712 5883296327438477954 3052997564852333669 4498064506106702616 17708907837498323197 5607803437247700478 7933624034694785953 4490799143487889837 17211538865568734648 7584004962646349753 4711586027447801108 7772446203885668748 11174937840943743997 9584923179647170401 10186294568595628278 14222468524450823413 4951134766882854006 6842164584738628465 14989673115935754368 10257745383125687692 9558978715809844964 124533357939874236 13366799286163425421 2346020563172045093 14025105636336251545 15672264819175713801 12477389146970331831 9300098573602420094 6492366240433730026 5907072912803645941 17537176570979291987 15453362550543194452 2280322516987433387 2918199018105449266 11464702920113057637 17733643929297510546 9185400067559157735 17787436740113040618 3372531934855827025 4017389524172100223 9984804359771243408 18141736736880293872 5042287068785722767 11311768892972802775 11490876167493909765 6494989373563769066 6623335834793228444 994404060834568118 14232078502837316366 1357792479108525570 6996200241612275740 1686639938082142012 8630278228504315793 13102168910585664904 6094205785687988739 11353332698996180886 1078133246480363619 3943412113030699837 12024974376888322442 15289025286375888874 16900837834615167853 1233457916270539976 4919863923290890733 10207849497419806292 9468011787913999239 
5422055102136431730 14405307533180165758 9237416257170899488 7917567383447347803 3418656239977848976 9881001601645286837 6495897745174629043 9997641398454547593 2358652060173586325 7382063310588614662 14423110857092745116 930200398254110625 16748576934167251343 5437305150450959216 17128622827210066170 3765391335950142675 16787021414072361175 17788501526862947395 9534772033465291590 4770058048741526239 4088648491688208795 9244394820990660818 10206131509791700408 14711996186673727346 6577368624882093520 2265663518780298298 13428057641267972070 16605121728097806986 15466536445913669578 956657346944036830 14025448347616241186 12205702671088107782 4290316273904749443 12411750209975254616 3739626045621998247 910429735156945179 5652917422112328168 2495419116972749523 15294536049152583805 9737832497551853390 18405087181537946156 602444928362908591 2539653226935523118 5332629740989462283 6249989807221096993 6404116903148359004 3449987596570804866 15289004060396475613 1800440310963264548 8661852450585832205 15101170181794648850 8853205290324906349 17747894059474457383 17727384018935145785 5777159091512747362 2901964134634370323 2135628466483207226 6311738439623152228 13531516667412787712 17858842168438469326 2116205983927310895 6847287653895658660 14844808474414837822 13823655057574957705 8291190470443892934 4957546846428109535 12247810569210636041 14299672389223269463 13560750243958547265 1459624198311143425 1339883024415753491 8245149706009533154 13383644101168154879 3270146542653234784 3874773765516636248 163526156178630356 17861459143813836623 981770011535219853 13998052730278806819 2431978694415543108 8665494460814210301 2833225212038309406 18259353855507187809 5357206176094587112 10662160433293217742 254095305813498446 10112504118917635826 11771805943577635766 17326290652662694787 4276046867177720578 
16874033683918902601 17345797964199617059 6199266746254154813 13548111072739898578 17437069441423318843 9843425231723772592 8820197375434061724 14106281062801630230 16837562007100563860 9488425267626295219 18413759025376966312 9625679714526087444 17100360371560943436 16077203979394365006 17007994890468417298 14487137412410934194 1738370416493812249 10897857927662422509 3908952245467235248 15752566613272195479 17210091005237296257 1443887790670923378 3161063847667580767 17202743713017452290 2977724644863187087 6852506918834235853 18122693090841985348 3253685111170423114 8923585601147209181 11126139362331868774 11941597323811807449 10375559628320140141 5710829082088070144 1200866127576954633 11875741352122172241 16012657858057564448 2431753592338843116 8611857648491163700 3797634019315675689 12125398237379460384 6740157890450817030 205449826878588164 624316817921559870 3667532543892650154 13607894932309438839 4206811699011168406 11941016954479451631 12989072879040005343 14935037482259225101 12619671670572343601 3524985167023866449 16397192125358094671 8963651017626921926 334178045650605263 10616476377112161978 11119236091556453411 5017675456905740289 15133327369817149219 10760460255779196993 1525714913290172361 11179782387637311755 7615290643014874341 15195296441505054054 201802284140126900 1393461389916800541 1900210298990481177 17036205645313716933 16501194796181798905 1054176542812209390 1282471249147331521 13986113579290944149 7185343389689837612 3149707488322742253 411626058033904843 13665391656198020687 19318401401714893 301281686158998153 7146228572660852544 7800298849951789721 950777911314619522 2517638317739110885 5229967893734603898 12880215979354715944 13635254348057493230 17180303780645684236 11474481563543658402 8034922386936904414 14528440953391948627 726461957853497889 9216488029862951050 
12888555649254269866 1472525983077831495 10787642291236763203 356124304749938060 1231102900377924849 12821488861962459001 14440457687756648799 18395669880516444343 11577504984676781297 12601709302582947924 11676251635598436441 8983358482009559847 1461371900036829928 16895932673815510441 6078042119911468909 8168415277083266046 5001891585920488587 500312796236659096 11538396819078500406 13141515794078898585 8579291153149783785 5323153877867493314 9108903187430461913 9482111502510320126 14893427885926491994 11351996769321402203 18270797742098984548 707192355181267592 4357622236830157806 13801446835867196932 11749290556347625460 10309078315014926365 1019170555904549561 8698525359619325973 10080497274083294644 8117254559623942219 10838317360064539531 10213740994721706601 10199377648514188092 10976189309275478746 6240259363413676845 5291130757374027734 3728872978173388952 18177493617212249608 5722799027076830269 18223215315036577442 14360088015969820617 3629952351256511138 3236961652272952022 2558314102302691234 12571053242130533883 14654350769338974869 11312303818305964475 6565060299475016016 5827302610122002952 10346673137682333273 10197903398525095757 13405724618129853827 8237031057398445783 9064731760290489146 15390451210374775825 13165345406500618728 2944630523177738423 1603851604478187884 13090965414266559110 5183397849044045474 14524393847449292571 5568699834888548880 3292977904582692516 13548758256114091531 2725742695821152340 10123229529727484963 17319016266457663771 15112909793511929791 18014689270710414360 3265707382896463652 8809931815489949620 10290455253010855204 431594533376274693 7280576930977147564 7263031343172190116 17996419621502740532 5248040039762076431 201069424550384315 11582326742581993578 12481468717695115440 15118284541099888930 17199374309750070935 7680451845471790049 15415145659901912231 
