70
8689 17183 654402 818944 131623 775558 913812 702605 1003484 158775 690052 924517 537037 636352 1039022 342796 405696 365740 119507 990815 329774 135847 26245 590353 661557 837307 183898 669691 206152 28830 588029 661430 312872 393528 132730 783473 566257 208264 463591 792869 677598 786208 492456 13883 703065 317284 584994 796550 921905 129402 1001375 32789 340143 960875 246187 714461 476059 92581 189947 558631 268179 1020622 891484 313571 641677 1031254 851464 382017 935760 399841 
613244 8434 1026403 990970 581670 92100 486639 108889 579249 557012 777274 885658 507155 279712 430769 718292 845046 146287 277835 412720 186027 712182 63642 939481 648495 790677 730025 421413 233397 613994 779310 555223 16395 702080 213805 771139 325209 802182 868457 799790 79507 932882 644498 845119 745799 714662 691254 198508 737586 797695 736482 392901 310988 159662 489251 700136 434831 729152 962577 174637 394261 427396 667609 302031 911709 425535 413181 630911 153405 756738 
2664 361745 869136 557473 265748 393458 240113 742512 670628 501983 105416 995911 808490 461147 937687 149447 153172 776696 496100 934486 469660 412500 572782 128351 498639 101165 857645 64609 504133 403715 456045 775058 721742 478464 225836 336009 627352 16502 676828 91819 197227 963857 645052 600408 4410 591984 27921 694418 8874 764772 844883 454970 925629 605122 549062 646298 784957 981377 347272 1030061 588466 151794 572010 881174 885968 679705 743105 999895 558915 596698 
1016907 267317 453030 982953 1016181 735938 379623 536613 456665 873832 430686 685472 457846 54740 952195 153772 647304 603104 913732 262566 914425 973437 138760 899383 1002564 283375 767887 577208 1035997 1028067 383920 631383 374239 97205 368991 182613 325564 327061 841056 52170 443287 567083 219111 604904 54821 728539 464220 212463 510775 139720 719851 364504 199977 541446 331448 49122 236623 710099 864680 104393 772418 717831 153436 3226 727119 328731 754400 285549 324139 897026 
518884 933026 880820 647165 209030 514111 878167 115868 814073 16968 513881 426823 146285 480790 959462 775983 1041631 208887 986510 1010039 993328 284167 900352 512663 614099 721084 6271 634446 416814 958863 790254 372738 52042 499910 931723 706805 552855 858159 926380 304226 791644 352856 163387 671114 865965 265067 24116 572242 119021 503549 283573 948822 991383 335951 715247 27803 350702 618125 501667 222450 587477 997763 847529 840625 862796 291917 15434 867672 684912 340045 
100698 275310 151149 538795 110699 1034010 200412 571117 179139 883096 22216 426199 591181 124138 140490 556588 647957 842410 670768 355711 214950 593856 745279 708869 94243 532282 701881 392159 340197 983436 526549 668787 357960 877485 430338 781362 472849 504493 784142 1026827 450777 340269 576688 330089 652856 929599 82670 833303 610034 602577 223546 871084 627663 389174 29299 1043987 1003417 757953 494832 25142 542323 7539 861497 299286 590570 53825 62069 606044 853072 74792 
893820 1026344 750905 748362 102542 841427 449687 109873 224511 39552 681792 515849 689772 159807 804664 683587 816281 743669 447378 205565 597632 219197 205802 987939 546400 331753 378246 93063 710628 683383 785906 202065 163202 501465 681461 364591 185830 292095 974365 349622 981040 682028 909346 130453 521966 290475 447008 532610 568425 1005724 748482 363783 710828 661748 1043184 581985 629020 898057 61419 315688 160156 127690 733412 560812 312461 255823 382876 118535 76885 198178 
30045 913994 377270 316044 212549 311834 251222 933126 372139 834923 103016 298831 554125 820240 957803 410331 513246 485607 622456 710132 312529 361545 810430 691440 723167 752320 10757 1006313 824298 220168 745374 420601 686412 1019423 891152 317994 304853 626597 289532 259458 216556 690277 193432 200188 316326 187581 534782 397160 465446 108478 9889 352596 209739 76240 230966 866264 688345 303501 971480 233330 231631 594641 831145 474783 674102 766932 15448 584813 1029915 441628 
927907 298419 895974 935889 735298 380269 773747 485435 227977 876386 11836 1030780 624578 648991 296209 6723 896181 984682 181468 263099 679239 179041 177495 520599 79094 197550 514 831449 653374 448944 220981 953110 425122 228111 871711 272528 87563 900965 396263 106524 741173 632828 62263 111363 774768 751767 954342 964962 844650 1027025 437822 459066 427864 819359 442151 2200 231583 561578 660125 128224 224730 400834 432168 981362 148221 882512 634134 1004681 783259 886913 
746558 400919 905935 959154 220702 264067 658097 104649 33875 398979 261258 551153 817352 46412 513024 290600 960925 492482 212378 816736 1036702 257943 568878 816806 308226 1007014 650976 679564 429666 940598 933697 788853 732101 924371 314834 642342 698096 430570 661011 695547 205940 560775 721833 841151 846479 1018524 531449 69386 137943 474024 319310 436233 336950 419552 211371 861569 10977 6057 531119 876969 508135 81662 439234 364129 1014447 646694 828842 411931 808463 62457 
