35
980 696 263 167 599 261 504 514 23 576 569 444 947 752 734 662 270 993 482 26 472 175 108 1007 748 35 389 431 658 199 410 701 625 418 231 
741 476 970 574 521 383 334 355 668 522 493 199 94 641 522 779 334 123 974 348 648 10 806 261 667 7 362 662 646 35 767 499 579 750 912 
642 1009 365 454 696 811 736 807 496 585 734 899 355 764 962 773 972 484 527 475 276 696 455 870 823 42 567 844 359 421 673 652 894 205 608 
877 558 703 537 728 573 155 444 454 589 30 976 81 806 118 267 286 889 279 836 998 99 306 454 973 733 606 580 131 326 331 582 876 1017 648 
126 988 90 116 871 293 682 976 365 467 143 120 741 686 322 403 593 957 782 808 354 448 635 834 798 144 632 391 556 797 648 505 393 919 891 
363 632 228 772 701 232 644 611 666 382 493 759 694 419 775 752 22 771 255 761 727 187 259 304 607 562 340 165 768 219 482 936 1000 374 772 
305 789 138 709 999 889 62 118 307 733 452 644 515 880 138 1007 102 530 965 523 652 406 236 678 521 400 516 871 199 257 12 891 625 330 55 
836 66 425 284 742 722 873 835 542 512 635 775 794 129 953 272 949 953 913 735 479 24 850 712 944 631 297 556 10 615 557 532 214 27 543 
770 340 662 746 585 733 511 518 49 365 682 588 663 408 422 968 372 412 867 909 596 113 734 144 669 893 47 1004 835 711 569 356 214 459 808 
51 428 341 720 42 100 159 126 891 72 370 142 130 824 561 596 308 71 209 199 561 670 14 374 939 231 79 182 823 487 850 302 559 15 0 
1020 987 645 435 917 198 986 669 572 644 11 139 842 689 497 439 412 983 310 297 310 108 721 922 559 233 913 553 361 987 284 390 838 30 787 
837 821 330 538 194 779 815 249 477 855 822 550 607 152 134 288 721 676 109 83 228 724 302 732 48 329 214 303 119 1014 464 113 14 449 725 
390 838 345 513 669 775 381 1005 631 1008 676 189 455 372 930 11 550 387 186 145 715 272 230 796 862 791 454 904 919 936 122 411 540 654 8 
808 275 809 988 858 151 270 897 953 505 719 0 34 399 22 949 1018 469 926 224 265 492 655 182 147 685 589 281 887 615 261 735 291 510 959 
400 407 456 306 113 4 463 484 111 67 545 706 663 279 966 397 818 538 259 41 947 290 160 760 544 744 105 959 166 50 451 547 779 999 759 
825 728 131 453 683 493 869 96 49 814 37 366 98 373 126 387 10 817 178 824 675 147 738 282 38 72 206 409 334 132 427 333 932 11 915 
1008 702 991 185 189 53 403 349 600 680 188 58 15 141 814 475 15 1020 903 596 787 949 679 263 125 316 249 337 506 0 897 362 78 964 548 
217 58 604 448 735 162 591 798 690 998 795 271 366 567 488 182 639 885 850 225 597 444 402 664 545 279 135 808 977 362 358 898 45 370 104 
764 972 389 522 790 995 609 897 749 754 487 992 366 812 300 732 602 480 152 157 110 775 250 214 331 137 555 734 105 487 848 648 620 600 579 
859 148 963 0 725 612 719 453 771 908 423 356 992 126 865 831 219 813 221 235 980 176 925 707 505 790 641 249 134 576 774 473 588 472 597 
4 901 810 340 213 614 709 917 957 662 167 390 760 39 425 387 727 784 407 223 232 282 851 912 837 231 151 201 226 551 998 166 833 687 845 
336 645 476 353 630 450 494 531 565 882 565 432 389 788 831 303 502 573 375 92 591 454 812 618 957 655 123 784 588 132 491 289 709 950 592 
667 265 428 1014 11 502 311 715 92 543 545 199 276 214 1004 636 152 46 962 24 835 989 373 139 634 895 579 233 205 405 572 723 887 556 944 
205 334 805 696 257 123 935 179 747 379 810 662 763 976 355 565 71 311 937 633 314 240 491 713 982 452 781 1002 285 944 447 46 741 122 413 
874 918 710 758 995 918 581 555 480 794 590 612 531 1004 238 475 512 537 605 671 344 139 108 72 1020 748 706 269 574 892 116 947 14 682 811 
706 200 320 97 938 456 566 582 64 332 754 862 229 553 719 334 377 807 436 781 629 1016 125 441 379 909 702 940 896 937 505 612 1007 864 440 
1020 115 876 835 323 935 515 355 126 585 810 937 563 41 414 435 422 792 603 1000 508 418 806 11 1020 849 548 322 984 297 108 306 899 276 814 
399 632 270 758 194 93 57 634 513 661 1009 702 558 532 657 182 745 328 788 417 737 839 814 796 60 1013 181 197 500 942 152 70 680 498 78 
303 977 164 490 787 203 636 822 887 676 1016 910 501 1007 446 467 192 121 6 460 20 164 988 563 482 850 957 475 378 908 705 772 357 1015 493 
125 89 350 174 176 648 862 121 716 656 752 118 820 492 676 161 962 863 879 684 460 705 913 319 65 102 411 642 26 600 396 101 405 933 136 
698 244 351 957 234 7 302 257 167 783 409 301 601 659 89 790 184 123 771 592 889 732 483 603 577 684 81 856 4 130 612 608 916 26 281 
244 193 55 68 808 94 540 978 139 858 363 611 578 87 199 723 427 1005 330 141 320 697 795 637 294 243 902 160 204 512 815 873 388 412 761 
203 309 325 509 503 48 228 202 314 960 227 661 471 434 567 396 887 970 396 764 750 706 253 612 556 144 97 662 107 436 989 550 927 425 61 
232 635 354 30 888 25 403 759 506 389 91 157 103 666 159 724 377 811 920 575 57 441 902 102 177 763 929 115 587 10 702 943 80 900 971 
155 143 380 119 855 83 636 187 130 965 955 909 493 529 917 498 618 665 1016 362 129 543 550 913 728 798 750 644 580 170 919 235 579 480 412 
