85
890180 671984 173121 66299 447941 631864 67538 984129 735826 773522 381196 750213 3602 572851 643927 174500 320314 441375 343089 830263 282794 116552 192953 707254 577663 234829 76508 905241 905930 678075 246109 208098 351803 263690 10044 488357 895797 205527 340516 130169 194031 401662 355486 622628 551474 674525 83733 295368 933650 836648 741879 526578 402811 184684 109164 358377 997209 1044493 318492 240677 228308 857540 177327 131158 477493 158633 282671 204626 982321 492520 509239 446840 486096 973201 462049 419349 780036 776457 1027311 762902 665128 831044 725763 1026094 278879 
864591 971066 840796 285980 667059 501791 753584 923145 858629 745036 621400 394566 596243 10994 928177 476270 96891 973708 201643 58608 386829 755811 689365 103219 296051 108865 737008 120292 676143 515074 393210 181600 721264 731472 533330 190450 314039 322135 779491 600167 885228 262615 57473 406364 675164 152479 682770 529234 816958 844091 966414 1004783 804901 842785 59022 553569 688334 141940 676000 1029386 890325 458092 757356 1033019 660297 40589 464358 938583 895678 1031481 558015 409651 791949 79450 447935 806767 111944 652163 304844 16265 462540 592501 81548 467848 993720 
577682 312737 775162 301586 655859 20028 275682 641642 556218 906516 59244 769230 671196 675930 1002742 984021 199004 302132 700435 911258 984305 156446 759306 296409 773979 117065 768828 933346 715503 359102 341064 390115 963534 843984 246132 884501 908280 612612 646329 427980 631451 546455 253748 374655 497830 227830 124197 940583 312564 942744 247325 505477 181079 580724 42724 273290 329942 643653 893420 733066 526231 70609 176234 145462 768956 58438 61229 603363 561514 741922 1034190 66635 801423 817359 607759 713740 451839 193810 908996 968342 227567 345954 95847 404291 232822 
668199 772364 1041918 262227 7751 757784 1013330 915094 104564 878541 245261 465606 43279 636735 458847 303906 476514 348504 927833 752096 116872 91907 895986 534034 951945 561348 446020 963610 88025 1040206 419434 433821 84963 190225 946813 485463 760833 808802 863877 899162 71712 345990 201636 828646 405683 21632 310284 114901 361114 79803 563423 813869 25056 407687 939373 816842 1012794 765238 724377 758374 967110 58759 744094 275352 3521 391991 667316 755023 748742 78186 725384 996012 1001201 287432 212740 725397 414370 1017803 161987 64499 910640 541429 894748 133622 101946 
108569 42633 34889 45856 912123 992528 368395 920673 409413 621432 944899 314996 362773 196493 557718 205519 72350 447733 360994 881477 574194 784464 887975 14998 848156 182135 670465 264415 1043965 544484 897303 549457 277334 722940 180435 968574 631521 1046272 311340 647807 629677 805758 588321 322510 759886 235648 184066 343498 723754 344604 139539 391261 156536 433730 239195 1023399 714367 891479 816271 787987 674564 108033 945375 585380 742517 990088 393697 905100 893927 762505 118199 206532 263328 6635 398451 760843 726768 556170 754906 974625 414161 178664 253737 153257 283480 
25956 576713 295059 549863 696588 193738 649363 788562 286155 853430 55021 264478 223180 704216 711039 413446 213976 780507 688936 505433 781015 148599 664482 294857 974959 933079 97736 908125 643603 900104 737673 380716 570268 71072 594091 93950 45970 787673 256807 720965 443681 210538 922795 122495 765075 499244 18922 203173 471388 295804 762247 9161 782751 421448 417679 9521 216872 588456 341874 1002627 758872 646010 283673 487890 672308 582154 243373 76478 482493 918979 123479 193022 14133 368058 916493 926060 715243 107067 531182 298773 705363 261191 401448 558981 284467 
959417 146680 718291 607493 588490 272653 146076 382549 590338 521606 811700 544119 667241 581288 692925 412779 765649 60694 355050 223950 572995 848336 169189 611445 440527 317836 1011710 611450 427156 57066 162608 199229 941453 927099 239769 840674 550534 819935 375255 26210 79886 991859 970598 313697 433809 759976 131176 679266 740249 438234 593227 241599 388421 262961 714705 135586 228456 733651 214369 741331 106626 801614 911596 34145 1000134 829700 521584 133158 571141 428436 879219 456239 1019565 139785 921440 305361 646841 868450 360024 778470 708941 402784 295951 2475 15105 
544731 161591 117636 912384 697531 329149 1021123 537844 192779 73888 447902 10219 56748 485196 142106 660293 1047808 474646 1030422 490174 1016691 189894 77920 862771 577966 764781 281901 789065 304021 926442 310676 404554 34599 629132 425412 537576 273577 205370 55636 420850 1035489 432856 613669 832378 921718 908009 529545 545122 351087 735627 813240 424176 686964 953780 844603 55541 178101 651929 806420 180495 539380 386155 862770 151043 387974 490070 734052 955861 99072 461253 308494 435823 759294 318506 803692 848063 128906 154830 263561 532486 138396 940530 16773 566018 913924 
505973 254151 743218 802734 1037412 736314 417276 683631 401802 227292 337066 159915 557693 492637 324676 163799 468557 379893 456976 536712 732200 154795 629442 147049 434096 737832 950287 38106 164874 580354 206117 214330 722217 551682 553763 726825 901341 508162 300543 838122 245548 953530 184485 511020 25898 183047 191327 196783 480402 461966 238187 787783 246277 507269 745432 946464 309790 809083 74511 814757 913340 724518 792205 2922 928476 623007 444221 301524 847470 742717 344656 861579 844858 737174 286366 334328 890170 432870 807035 276450 343968 317431 1035260 935524 394651 
77562 484838 142489 486955 398725 636640 149657 199154 481557 85634 698238 6825 838471 117721 45135 230102 29738 669339 60765 918326 847684 111543 100012 162383 828446 515395 717602 241906 479457 789008 449860 188134 724525 764814 501870 996234 1032601 471228 86808 63758 714831 247841 519633 161898 255561 730917 577204 414023 909655 387285 871655 274552 589724 773949 324160 892269 316565 306050 981364 563051 88440 663638 197289 307776 778298 744761 414058 353387 426368 414530 853793 797284 965914 582118 126697 993617 132081 144779 1012075 82621 236239 466456 304952 109693 635054 
