100
350543519 719902539 764466315 240731703 297495190 925028375 224939792 1000697066 250004305 142295295 564251881 987853254 229043624 416800026 639572612 810842637 307531694 611665071 709685542 498375365 588422969 480430901 956152951 628771074 294013142 408707364 384490667 929905900 47404862 982140081 380636013 833995399 739153642 190588287 487400831 463781396 971210160 232415556 120163634 192019654 932025195 619995093 20206117 399953261 925990861 552442827 590975836 928482061 831968419 441559084 469507981 251685388 1003588842 337942037 914236522 854540996 651749136 497102810 1032117969 308894139 236726499 718119013 265105310 450809380 405632206 737371327 362393396 804176749 466542516 872466724 1056903363 318391728 414361480 422062258 436482877 485750322 41008385 365749243 1008292233 633637205 352428309 736757963 794834141 796951002 648424126 590470516 820848917 232743039 1072291798 4311026 960987312 397010284 577584450 499643893 165845372 749494673 506111819 888793304 746591232 79895747 
562498228 1025380440 1045584740 275610853 915817652 1039598740 341599456 41403089 602483059 601087098 423691897 215504196 923973582 178363024 260951116 194290053 15259912 104805617 630036348 498770868 530862842 364163116 355274498 774591994 178142075 199853640 76806667 228866564 51082059 882359833 910260187 60674084 773613171 736931168 9015787 1003817163 449097308 393805965 66584150 113219267 902476476 927952259 433762759 792112286 173597138 462583736 102931801 941719482 133710694 854284945 62392642 876762221 673684999 373994486 1032407347 206630285 301185350 1033513180 159328804 764216410 463749722 289380029 875862532 1024310175 567515307 554392831 428861859 646421517 659486195 413155754 222940150 81086850 1039462108 780845142 866964864 996942602 467989744 130794264 30464886 923951195 627604295 697382198 1010751441 817172659 50240133 102600999 627861508 786209976 610666640 1041620694 477977525 1070835857 534457897 218868754 311347075 612287307 378916388 724028083 986722174 96386171 
591106265 314699580 49646607 787424846 626312864 673614640 981223349 1050690738 809628095 518617190 983696554 940989987 932289372 483391091 726868070 897064437 799452512 699960501 1039443494 297199478 109133931 93091805 760139522 8216046 976461817 575098093 575773597 944700872 400263060 830108829 131121888 109031384 371004461 555959126 533328731 540096375 966562130 9254415 827283005 781148265 368886705 753445141 405338230 18259223 599306133 504423662 637092115 683161136 392329516 244898897 630897309 319091745 798409045 894467507 953599719 263517455 767510563 783134645 426646461 549366440 215085495 879684227 276983208 150519540 261777249 992391018 1028022253 134231207 895534137 520923824 74193078 271604672 37637270 193279235 474508899 990027400 478485357 961175509 1063703365 989794073 801258916 266707887 98546064 691580814 474693807 828233107 724936151 277126500 897330390 35905515 1005572509 520356446 250791513 164172385 819197044 154484869 736764949 663116605 218148922 295352377 
387445145 348488078 377437770 524622487 167869833 104643329 794741457 198301023 523146163 887043534 425219306 697375358 859866569 729023652 1022099317 445758820 934024073 781780925 148409158 469582315 236122725 670897382 125066011 754618230 651096375 830898101 869138551 398605985 864828958 182218790 643585173 37075183 375551681 473784946 423500349 920322556 867348345 766854104 771393274 1020193272 402584376 455754727 95447127 925774095 919990628 55883608 334957946 232363790 81302582 781177513 762771246 291549324 403695460 906037431 909449220 880430184 36423965 68126303 985742167 666996982 99413806 83269911 952929701 811374245 668605524 19436549 854310475 322578583 403665465 80549397 1013426623 738318833 422639965 801603992 55731727 1055085705 879889448 526725765 522561984 214396485 173367864 133912634 984115931 908678742 669207379 927288904 842615214 601872261 709742451 521645115 300955481 276054695 837837017 90360141 57417993 197959580 164000553 357767375 83207009 363787496 
470304225 1012358175 2117818 199845218 734704888 716594173 158079460 478187928 445264244 40023130 223280807 161108293 143095842 810617033 923288466 366805839 922959078 563470524 981669555 568420030 273223921 352212609 18276869 71355269 647391 421032723 838095245 450985299 719241537 331112445 1056548081 881001317 116102938 836997957 1057656144 199405093 319199831 925726672 623018505 1036004307 197604687 342696481 1014709349 657111065 195596371 510859501 291800821 982213647 498469527 689564230 359733809 807107255 296105247 577055506 368441664 291262873 1049239194 959487094 406783370 210733233 309101209 333321122 377143108 531613306 37663737 213116364 844604894 176333080 854614607 426668815 124908102 315564778 123607139 223749771 169634391 554522109 704830572 843324127 241111581 375843534 886435055 990587978 508252569 1019529895 192211753 53277230 850662992 11582258 184699626 190808037 687102637 11764313 236321419 337714823 814110394 56639399 774781507 942833066 892638235 553643494 
740500167 944700415 679893124 412392230 67314734 1031408165 863480543 102796617 233404550 413595407 717298307 598447075 822438752 493263913 847037906 243288055 195198427 695998010 215361792 879248806 541581415 53963239 536080420 755366706 999002271 1023012707 425063840 231297027 414991019 677236605 857822592 208607500 142890302 865014814 47404293 924572163 424791992 297424697 864491165 82331673 389881673 557021757 1009332069 142077089 297382724 306790778 574558063 1066422541 137579975 221429829 814684616 824066792 727287547 113366560 84106152 364350092 755528226 26234095 8758554 54888381 437006394 646919050 628894734 716277170 67750341 1032219931 745622172 377682281 428741248 238650747 62592626 71274720 895670402 1003873370 924474217 293382920 786929063 479045442 505156258 486851276 934011852 851274532 629249696 535007197 777074911 327178886 53147242 263072352 645913282 685069883 778585747 714051035 547008981 556212077 525675626 695937020 312203450 516120879 329937056 410375357 
207663605 1037035213 492028605 896535179 871999122 698676230 706804482 958579552 851212610 260443025 742080443 205187481 386439955 127524954 638771553 282848827 792897864 375367750 740013526 568805775 957749150 218272066 225491682 24409555 1032950579 499613805 558981109 413888581 122397598 915855372 774352479 181556628 1041502113 503782026 1022623619 400735518 786552257 327334143 235462419 140515012 869751838 755122897 211261233 23555200 1068066028 354450631 323692327 348680145 521782978 1047619190 847250555 11815170 346561122 23746070 811831974 635195056 860680724 980760673 892641051 973600482 1048545807 335969229 517226195 327070049 276931408 372739207 262627790 494367851 545404297 124848549 486768642 865118124 641403292 992908676 733081666 352752266 902671994 973217346 140177551 573660584 567146491 1035788821 73403763 321737654 553565938 155607678 859845909 245769725 455472142 972909998 28468043 391583664 695033368 47420307 688759071 192345487 299260661 510517352 1057873135 778284380 
798224012 249818294 133277275 1000117818 137354907 767860786 460249156 337860037 539139453 1000178295 137130908 838381243 306579395 606691551 1002962177 370874865 902018749 601411928 996028824 658324095 935836670 141375710 983480852 754506287 565867804 937407581 205873672 922089390 700039683 204277822 984843951 918320710 965081982 269700328 430111373 864448216 174457390 1055850664 422832834 736030246 2308220 986830835 423614879 171181386 625065072 65977076 313309226 378775306 737648640 12792271 746505654 356271326 378471231 798381085 349997497 126841515 532191958 906897985 86995204 393075478 995778486 920122846 955017879 978309245 1003877172 945191438 825625087 637996675 716620374 1002670369 190086577 849174895 86449301 695561579 561532064 809075922 355809003 681168365 865270571 454301528 816904358 489940278 257293570 51009984 862136759 520258313 1021999527 92770349 291112115 32643717 53652298 16491954 559410006 653504978 346038935 566294589 357132881 770561469 1038671560 701203811 
480262658 613647356 370707851 203224130 907216411 541494202 174973361 808016826 337496550 45921407 913806453 107642284 886826750 590600652 229213759 19380445 43758569 816197216 113093877 477340705 488839316 280257466 944841356 776255629 38589574 860037276 894674956 794557972 1040607371 1006558173 1047909943 561261858 906536086 872905669 977124046 546610423 438535425 472009416 501099654 977073386 473108562 294471569 994334007 273550494 552501376 682647727 879477925 1022566983 686436347 298570295 424306027 327058761 496526346 206766249 87793325 60787347 243545311 710543139 58045680 386567845 732550378 668347767 424110547 961413284 27431728 1052723612 206724265 298738435 482117113 45718869 465210424 1040936526 749923153 481275204 140528836 954232364 783763628 322034693 783716577 19913529 949926822 84337210 450315126 158422552 792451603 915691353 518809173 313827349 124844342 359348079 358098710 922977827 1027631231 898500429 992384421 416117581 708307914 1069126201 205545178 968021032 
1004605290 36283986 539589250 211854102 675095715 1011666189 212986027 365455547 1069456002 739381977 318309947 188099763 637094902 991162710 188811643 175919181 646319609 414111061 507624921 1058730232 22153684 283824451 320457729 1049912855 237067968 306004548 897084554 1020032094 243946710 466492576 360278082 1050648241 1063803864 437288099 659215381 47940983 330849629 228781719 930761432 398728448 236252108 381814128 847952266 259305044 107747778 43024097 706237943 584600498 11958818 939411450 675699476 12646476 787761504 416558024 769130623 441188941 421886760 918142163 1010852863 891011466 783628835 545880240 307410710 475170591 542662516 366649680 84845695 926388859 31467860 2719571 436273812 777729654 707832276 210381409 697091310 940170155 855375838 900045066 20049865 828120065 232364555 894594478 820028092 44265190 232259654 566982638 145497389 94947876 116860159 29357103 751484548 24136791 737114160 254552614 270134267 1043039403 393117877 879103820 357832240 55036540 
