45
58795679 650968271 992803477 773588760 991288678 103404932 580478656 986467645 316463811 415810162 724622247 78485238 455135234 37604684 515028827 232372844 841871062 911766132 988406896 523944442 101896830 161147844 633970752 348003863 873288731 1034223956 621651501 5393235 861369651 553041263 76395728 1043691034 398648547 60618917 120225929 1056045059 15753366 806371087 770218007 600152933 758666705 477662294 323337439 86243994 300544666 
933512038 25359557 440623431 79469728 470613005 1030652428 108772385 1002397709 999577317 901504048 654037923 1014066192 568315690 70090214 94955740 435159951 547070885 542148695 693096664 1000864482 864636402 251543645 380853248 576633967 586678004 233507846 391165886 816560145 760012194 583216771 496951568 885219463 971973072 654534886 279007820 646426461 918780188 794942485 868843453 849458655 344294920 570693904 345114636 864099967 1021197923 
576727682 202044787 17074678 89633009 536558138 586592963 719066623 6666121 669888542 570486551 282539142 147072627 744563312 1049530467 389962077 689672408 401992711 406400354 633680632 468482515 688422383 946668472 81297632 564629492 255573346 890243897 814746512 998931860 473275570 435435135 645537924 886900831 981551936 972533331 577984861 749074570 503921973 896726214 621096861 813187853 449894930 750468159 389968450 523311357 409565102 
334081004 700064169 178861242 171314770 731942986 963041874 277125759 1013421731 625710013 771648239 633151645 674998525 437621272 947400181 647134138 703661410 515119710 641147493 568766178 98020031 702424879 457516390 315289065 364410801 433030230 45946747 410116912 439842072 827567228 1016421799 340476272 818234159 155763296 676454851 225196916 866369817 316506535 120376537 388774027 869009655 604560188 292586683 456744539 27737340 780417837 
459765439 176680067 271276870 59951406 635333432 961113787 162376744 384762470 609139887 619171695 358541304 814762820 576897787 285351600 150646484 64055009 268208849 214962940 656748814 457949428 756189146 627764387 71737227 949963086 638321377 469314905 103436730 315447480 89594460 12477906 752737472 292227870 23301947 740318053 633057067 479683116 791598158 368326701 342949803 974029426 543371051 117418767 862917142 425270832 786126944 
143057741 144559217 214751711 563926095 777337099 911659728 330916066 491997359 279695677 227132981 541601753 239211992 196323304 106730497 75101246 658574522 623807352 462254994 173558078 292333268 988972953 432136366 585835078 955164781 1068702007 884861604 328103989 75272917 519483880 897189126 627185555 1050890049 814860773 13576324 602506643 158212304 604601286 85675468 701093192 985600837 827566855 260292528 467551142 649420429 915036590 
755445778 615959527 419673508 86492849 737134794 352754612 475812272 262373297 67553920 64365316 532101991 412307483 810318361 675091082 516125647 663000815 376899 978795309 600888250 973609799 699923722 462414641 894555478 936759996 111236012 892965300 13537797 923788327 901703656 130379523 92327037 450265908 362244655 690150122 821100140 379517943 839098973 52412617 947972101 484493197 244676296 236437372 896001884 650804016 884102863 
415997750 168162460 906863971 376345607 1015522651 565862727 443491097 100637829 745828226 1038208954 595204268 667626439 789256894 150628769 240713689 531685932 947203748 659658535 182098113 11480629 640455727 432247175 924586684 26047151 127940874 630588378 806820345 359189062 929899597 259328206 379109563 286704165 17988673 15130740 108390609 601475975 194214553 680539098 901363969 710308952 868802850 650325285 808761077 55924848 539094588 
959368724 438207775 209569865 1044868858 1050353854 645422917 502812996 743737680 533244922 908700344 14579577 57021289 946622681 218516410 61641321 462283399 749303188 63317334 334473834 169443980 641600937 24152341 1058277583 481560018 963124728 877431831 677729470 653072534 231939982 856824882 1060846927 855829397 25883463 406046935 524873131 575825268 29876722 832679633 1009970770 362911375 785241297 35562300 75515538 871646884 200258838 
817806495 288572323 568359929 500324318 65791469 462901056 116013517 395747876 568063077 923268165 864235798 970077311 222805550 486570619 1032118416 260654517 136450149 361844643 230321345 186353067 1024430281 94207452 153333612 150485535 947814384 661517936 220262675 596350769 547759978 844345216 902396753 1049828680 276218755 233738579 31244631 142646003 205079307 966144799 880603422 912742181 236138148 372248167 1031898218 219394887 12871328 
