80
660286125 41189789 174013676 929502633 376100936 710448951 591019355 125228083 1059350648 689899122 308639595 1010388161 109530525 840196892 853015651 810347898 208196525 630918066 259037952 37329660 487261904 681169704 904160740 336013777 114135810 588401609 988300438 85684298 391938291 845493854 215051503 536616304 284678392 805795011 862661278 739815394 89395884 414575423 768453218 417383390 884222191 589386477 773354906 959587966 541542801 858668280 351969270 508002623 264666639 22858416 522136299 27657420 127733165 80842154 41861818 591083597 209411074 1033956969 340378892 704653842 595230421 51356120 205021034 986021438 173906098 660181448 199749475 615607814 555912957 183229419 639393233 1013073674 292961494 678306393 364218829 183341727 356037998 525166844 422532374 295496269 
878731231 595348144 784032823 262158651 759240458 601284116 841971280 712106455 540492530 359016077 671340795 540284618 934970999 573501879 257102544 387010980 957632726 32270230 395529753 631292300 544676743 287402627 86511825 308545607 799975389 714951271 797660269 184203365 766844265 123955501 36772785 946870260 41433621 1001081716 1009487341 293100173 205781088 1073341030 913677213 114869616 1006279371 322195224 41081113 112956546 192089207 344310886 830579915 727910834 469178044 1047402204 256083864 21790916 439137550 365528273 897245432 345179516 701685723 554489959 324514240 297167464 202565287 923749945 740630057 297487180 131763046 407386939 741468659 291243341 364834408 280404231 28589801 281431957 866277700 74715969 595002227 713206173 362823875 585134602 876124544 562893654 
423414659 82527982 769835348 860137071 87841911 303757709 957026080 738142818 13874425 669887438 206360549 845811353 1072810255 886365965 782816897 464442431 27080380 623861516 932205576 754022854 501851436 431359291 856384974 336956803 418920940 111301638 925442158 938761544 625669574 689376861 101483137 377180276 184008581 600336857 34155372 208854660 174642206 989161678 330009185 703697585 30895801 678822216 753260523 368076736 427697296 384790056 716889124 579837311 938957508 1047239626 184102247 369900264 769308196 570999622 573607569 93748459 169902836 189420892 591592632 579754979 374151761 43623496 752144170 1070750462 229671252 877228998 94684028 1072906183 358795797 845261308 737917798 694891025 878184012 655575673 803734791 403627990 605823452 657273257 332876781 546218056 
397012260 44392022 1027124314 398451247 377027033 828354997 540542207 905472181 557766294 772458290 251815688 614600392 293033005 842085568 291926320 836497857 297737326 135192260 287794415 858606552 122946997 400213121 750743820 658415648 875791468 439767496 719318805 948917260 888377194 963816941 975916110 262788851 66963032 1043658447 921758325 1003895866 660457154 973044434 156991550 135378105 613998477 719868832 861116478 801368688 948489482 581355907 440133196 1011837293 612406950 60574882 795931666 365525302 751652308 897715171 85809846 462326474 68311309 76182345 790889943 762326206 249743915 17359921 651396550 853585740 124040519 594983828 912040125 604695150 617324124 231937937 900265382 114110982 752852066 677904933 907387083 696562050 58606940 818592834 947215297 1031248999 
437410684 1022595582 221552028 122682121 841124768 578357555 969857961 162230768 889728480 596362829 859578421 418537440 961128601 447098437 126194211 937550203 42004383 301217423 964127446 898843837 601857716 285634556 935449456 477205279 1042953580 625667999 963124754 597064759 510306786 761233486 696610075 646043197 798956644 962707696 793308491 249252385 1051722785 507820239 856401063 212418967 743115714 916560208 955663233 92850950 571065933 765183106 876882088 295378240 794122247 602333710 164780496 165207729 220540389 36578212 415080538 648718273 179881574 841285830 786893874 4041481 757855886 478736803 733256541 890621536 118963089 490485575 446004293 213498957 952405027 589264708 807606714 980952640 173057028 599899582 1009097009 595255655 702719764 75533555 435931712 488504312 
812090978 542187357 626282344 971982027 457681320 470446454 71773165 55870204 1020386676 681347146 726832207 423555990 856341154 943896197 513303102 903186905 989546555 238895926 553416807 606658305 716415979 502107864 524999549 5167296 345836315 95254910 254532831 931427195 334090053 253836297 466670934 710270760 733168506 450300086 349532643 265877350 97274786 719191548 679679852 1008928408 527866224 815334317 458544718 416213443 1002874852 360346594 279344509 230407551 547961024 37020112 28204069 1024503658 554334760 981841389 744616855 1033401071 598649347 510468054 488426341 762795604 956889313 730558302 1011903580 828557269 700392247 683742224 1052619216 318158539 875290820 1036738573 291305135 538959008 852867374 338687589 1023744568 73467107 48989271 894364923 923130982 750690424 
728519933 424020297 377475073 828984811 262578341 296191166 265472859 734294808 523830113 611329279 512720226 291186581 9380996 762995712 1055096741 562889000 311054197 887789795 846004121 384814350 508519961 886512169 62078918 1032145785 198069022 71845724 300821334 255526354 799605974 629229806 293016010 417266656 150088568 550365094 885115581 554704982 224780189 811357811 984419388 1030697553 808679123 931755319 376469286 1035871026 960796647 181818107 622277026 177982210 574200872 1517099 297401208 844267910 571034163 656518880 170033268 507307380 144024944 840247631 765396766 182454424 381568174 124649904 560241904 883895213 271525367 526257128 685178241 1069368404 25386385 569680555 87190039 158405729 238575894 331940090 924853721 1048335001 950423601 394843972 1038253784 769203620 
127191438 878267308 878907920 451183906 666956186 82866009 602339861 291856327 254348536 880103876 807638221 975924722 1014698922 592203137 376189903 211913586 878743379 254333407 555884891 596335381 899793188 927224410 407538310 540490916 73658866 973989098 781443228 6094686 921512701 58024799 728362033 164582293 24607249 738218558 1051442608 499289628 806560549 591458723 576707375 453535742 776061798 95132957 502163227 177394444 92282240 630613282 394534242 397771248 486182918 96127930 642607657 284430990 497120134 916185430 37298998 449860109 899987761 552806798 310733953 783920179 432967222 576675230 714637120 588049210 822172947 790759495 550279690 991160 499008905 640767296 608673170 509334453 588327173 590705567 153491343 284365178 30450337 4068632 620795705 257447145 
1061277752 528730894 314365810 542403204 480646078 392597435 254191428 205642796 596049048 595937503 798997906 39247994 564611427 96550910 651862386 1033560271 259433227 710733800 1047271645 414447597 951566453 325279755 651068577 193528635 383538844 199648825 786562314 853939821 530043530 66489869 579642582 485506321 145729960 67804217 167420625 109709028 543346653 177039766 626726168 916308930 709279474 67578065 531114434 429268210 169249002 77066281 124790733 398843265 1005980127 569854729 765539772 856592814 241688200 360885976 884775913 254292409 198081606 405084079 1007775358 133695228 814031280 1072090645 1008695664 551138156 510821177 983932241 567299864 401470315 717897061 603509649 291596362 336670653 816924092 1004139238 327184289 423297577 577231849 796972964 809097198 1020449784 
18559530 992427985 687127656 428084649 716776174 861868182 90943264 468472084 18112102 312915008 563518774 857068578 117829824 134477252 511320202 484876210 666640156 497311722 56446533 394240842 368003695 255922196 309225823 85538051 985842334 669206724 181769665 1067625076 169017776 134615265 933737512 508499558 282492023 172921432 96653742 551748912 672847184 142016956 350941650 1017068667 240949484 446214459 431272893 703062300 112947455 1042859142 632644626 440596236 861585622 1013380291 544085901 363425950 665149851 472629896 173636368 976954067 983565542 328513491 472038334 1012246259 516607388 452716080 58033682 243733294 602366923 614375315 1021124678 219291953 133851022 885350516 601247218 577804677 11425851 463388291 49383781 831594733 986783800 178697844 825370877 467108762 
230493594 369775795 85296712 314654201 67648388 170013854 338645742 462918541 464165596 137173897 274549929 869814311 76181770 328977985 73998135 35794992 91296506 188821517 930946740 399362592 1049922156 136818770 599393612 1030350526 198766541 299513310 600757447 964677430 635901807 202208007 174302788 323058384 556915647 290142230 728924265 611317652 986189064 501731814 727318143 33834956 24312162 156739801 156656686 841368911 110324422 852563266 283562456 624492058 409213576 654982886 889664646 974964949 931521377 474084556 466533206 1000235997 1072581586 328143095 915464776 32561895 210459309 15682954 147228286 827417832 927120422 338423088 224092045 310884808 346046208 555207493 46440352 161903215 534652872 315846282 847282460 123074494 843060640 1014113131 879938258 669053166 
320334146 305143406 512489797 513117837 290979640 586827984 1042927963 292374202 28871076 260432602 822825664 789562756 757718888 982559945 626618658 87918996 251956271 301694830 1022586287 1004958634 340624124 244023575 404466517 439040581 189759176 257426808 1010424488 165523220 806617527 170595092 530623308 305763916 503684132 546594928 14214248 140212000 537956404 424166725 571870621 514012884 1048742625 448042094 682152764 839295967 649565334 847055873 554239481 1004121352 484498122 918900069 650210539 50855983 655517528 349866664 313054975 469603770 470264275 770532922 717135910 263759542 219568657 809643597 453678672 727760374 61333113 288665213 903071262 582484577 808390850 991103570 296939399 67172995 828627875 26719935 691050669 488758875 821510771 572538700 904767289 358464815 
753556902 446119744 337237387 863262414 731165322 101372646 417289251 327831625 294446222 604253791 333323046 350457904 277240240 171810775 449814150 263364086 997246639 954173784 550253032 519778141 863419550 950139185 178795358 249390658 34054739 249351816 695699827 176038996 207127119 409210344 915346921 222225982 272395386 255379874 284305904 313471119 494673103 21262296 735212064 390391597 1034559417 1064271217 133847762 193653833 199159811 363307199 768256734 361166126 824857480 994004870 661885447 413114343 770840111 591023384 1003463209 481443656 1000424528 894394852 223184000 693050792 872946549 790046380 670648290 694628070 396266739 81064961 843225452 181778973 316394002 111849999 643046556 671002898 934323497 647401484 122168822 947666401 627813423 1038893219 907078953 862769159 
327782853 1010368844 1049970788 32652620 723346139 14153499 487688123 426951910 435120873 186650702 694104071 335865284 139787324 642841484 393952947 949441560 602561520 1000033029 190959639 74447970 704557795 922550647 116215291 524830854 816803808 864257689 329132952 679384387 771291796 361680567 945369634 723615043 163417548 297220277 157216678 206047069 724699829 140933293 882740696 1007114358 977427647 535081792 188925470 722542624 259356574 510528837 763275074 905119619 161831066 124824877 76585668 408667891 867986894 534044153 458260431 266159582 854731694 167875115 330630048 1003559007 947857741 117983289 735760319 502486817 504422869 853475223 1031405705 891203071 864497621 872570472 692217647 459068212 819440196 870064866 253191369 463576613 716860356 455591355 202975219 1061332225 
649787951 719682939 823094346 532892772 94056813 87715300 905470491 640638183 628779115 816423293 527013485 293050318 655975015 98467360 14302505 782337296 609257968 843782343 271966403 14304357 465455725 603838707 415362938 486349882 424099968 591991467 171516719 964172142 926285580 915475517 159723987 282644519 846017927 893935657 580395274 229835033 162930155 215700614 1064260665 196405476 625902066 676413516 136026301 841796369 476247768 439797831 630703016 375949763 708590380 281238460 756328145 326597062 510915206 644826494 432288792 44441808 989273558 206927748 917915582 65171209 388871813 24758317 778195490 571140330 73711858 753336207 859075139 244594057 33782833 667474471 473800920 607059620 75605425 1004969471 613657265 1060017248 705631577 943035904 381991252 397278629 
721161550 669632191 564178709 756282513 931648229 580308497 170484259 732791229 876278877 888667151 1001544442 490153184 1068367330 425857122 656858349 507332699 927027806 623352558 544102752 455764755 430466460 255267693 774829054 653480745 989806510 979646683 470209829 582142628 912409897 168766722 228395317 776348867 331105136 773885067 359297922 1052908259 161533861 438853474 399122313 554633608 125914807 120543841 71613672 118016670 831282681 931648359 515021994 226570757 1021088498 42488592 835154490 325743312 1034502708 459657516 367264440 946085737 44715087 545692348 487491799 986535899 916746200 178669255 766025757 328081786 985342852 1034658460 243526951 132157729 156905309 779309345 60219449 73655393 178156171 968231612 1006402863 539226194 636101024 122147256 470751393 409694798 
684631579 163620463 601542944 22633155 241994191 121726146 434039333 1045592478 210914089 645943652 388785664 681779392 1006970810 166717870 979282940 791921672 301104016 575980037 792035258 93213393 377539656 742619313 111112128 392964422 230578617 821281923 677480072 869504998 835708707 544741224 71770693 989152376 583709998 991133230 382256859 1052837530 165782258 442650743 114585111 1015266269 277556109 737323676 443425389 768788003 315638056 620124611 965557833 974353276 273067030 1026368871 1250916 40402120 751133994 840337369 695915521 650064706 1026534061 512879185 949484576 95945560 943546117 289286180 699402919 1019623778 448769025 642881371 1009960880 956010426 833238176 38474709 591327822 543141003 626534034 862560064 517091965 1062511731 280893991 567849622 219229655 328288715 
322979866 712898808 636463557 707079899 297738789 423205721 193465074 1012628573 557969544 320739571 562280813 894548269 250182774 167975166 858210656 916449943 497709024 551055410 569966444 945688100 678219459 70310208 900627684 853114473 845748208 568125949 83126081 618144837 1024190459 745120717 1012926911 491509521 517513063 255704482 498469057 166535976 38131020 1042891716 3974017 403861512 908391326 761293558 12337456 826127887 857016427 1032798550 92249402 276051017 337407229 106511826 1002563623 19185432 518782676 335397348 180387838 738654086 885164287 919404487 592133934 505016092 483927698 519225120 623007693 816295947 616642837 835338159 20891441 927519565 618110616 884950565 104034177 143344445 848937356 206973945 632211643 869556622 505153501 402780308 573122211 720259834 
122321066 78189808 618478475 140640057 668870434 246218502 284033844 49652717 93390422 645834122 786941815 750993434 975227417 578409366 372533118 608653971 228517705 667577744 645987137 714222865 1006608270 837038796 293796054 883910617 951908413 378512846 776470785 784950056 742319782 140413111 635500001 147193776 317794318 147238363 965362626 316193082 609711691 28115819 246807367 550376838 344069703 583929424 363951299 82980993 401577705 581052328 182186318 909658789 134171903 958952366 145208065 844243982 1061920988 183205385 452115261 334657919 26511621 372192479 58585912 192689923 839644426 550602806 893420231 1053524179 69086145 57441126 45108911 964406297 848106256 739208958 834429738 229731376 230708282 268065422 639777923 181544820 612264032 765666753 600756975 325588224 
445283509 339972409 802328918 811168603 1060605066 680363522 189379371 15417828 1039104019 487757749 15113915 15935368 857226227 1046261309 707687348 272450296 130757242 738378060 1032168348 692148041 880271604 1053879218 722616736 511358022 422901772 337328799 466749441 850516558 716117761 805153691 670307935 622832924 510777976 868246204 535500327 48807941 46188087 266947959 93054362 721639547 102631578 429997012 11674033 132426228 23369051 596692685 945631060 203770286 407160474 785044632 558606947 138850463 530725551 839386592 116712672 343488677 1067843847 343121025 155237815 394654968 193637252 2826288 295886495 683996066 641199061 568320088 1038880251 200864799 928951370 613349837 80142702 116809097 853907584 623657992 992046725 472630055 277606432 608128204 816133478 434393738 
702956569 173559209 13223819 876479532 418108960 804427405 1024890674 1039317010 327773945 797868510 339355288 655327600 1053428969 680846108 392179067 278160660 959806895 87122485 208044699 1274459 222204564 234880522 538493258 18886026 843815684 1043781285 264659352 891990581 414418516 215954012 685317429 805906569 263860455 279173385 139335405 138857785 556200757 144265823 1054326446 708145778 649112856 416364502 91873651 85249244 1041614090 932535787 588519286 220228700 362733399 816946798 953799847 1052003754 703651482 688334363 180552287 891843578 596116219 612573754 63072970 398177543 485279187 664088344 861002104 161151870 60515708 392806102 102800044 536804580 248580238 493558555 913570501 934709020 693179705 481590803 362999249 31867089 923467204 1006080043 251272553 72526877 
1046937014 369382147 1001609806 248565532 954963715 649908511 859274330 258560396 497790137 685766728 940226416 236456543 798327151 313488628 714455206 951399820 182301691 828324251 62503169 350860948 942360685 98943807 855910303 653642876 595761522 213328999 671167539 1007684086 226175790 136007913 1007118031 291539411 169249768 25956639 342790826 732603496 431621185 343609461 298052751 555827807 89179144 752683686 1029547225 172876061 253548605 794929809 667692937 81887903 341123857 298118678 218930087 1052124979 914389813 786216594 794758900 582603494 138260550 657363184 853271073 847681063 1049559804 544776946 652607600 356921582 254647581 97050469 1069610290 916654287 889503360 307684028 357915257 1062431021 933710255 213154282 275682772 524110843 893770776 708497557 544040612 724785817 
356859398 861597566 550548145 520593166 4024967 779525725 93003417 538286078 122764666 891849348 641999702 887495515 170633410 1006142866 490300432 102777457 203549606 297424171 105589753 186793431 620786554 846009886 1020963001 153559001 61417295 698731615 887367821 1017250754 403816122 920196677 169612016 211781201 41781172 215355356 534037477 840873280 453201713 284225189 983745367 179667712 56109539 561339554 584080784 200643747 546725925 18102047 458050470 545426153 365293947 329465515 415380276 701272790 585855528 675394083 255816905 197596029 295042315 481413717 794645046 380687088 865151157 496846413 855446902 729352225 640575501 249770632 1040372407 311867876 106844197 964081806 696205681 70078254 587993365 285031978 639382707 1021560600 682651158 546575711 930387783 120774069 
220510933 60299199 663072941 607876022 432425745 183520303 276602303 419636745 102165603 722467129 704352629 326889812 937966127 152659639 713904645 764947393 959207628 879832267 637895419 819576210 173195665 522103014 165783179 703904532 24799284 563226843 620161916 210701900 656800145 853266084 650023991 545696058 82336905 633323642 346875296 914471257 641399648 158393319 553642314 36108357 749613553 626725412 784423623 55616407 760844772 790058903 515073280 754341235 470731301 390177708 583756684 694402097 263463739 373563819 553272164 804911531 375814053 8027502 592552862 530770934 422714656 701634975 780825385 461129642 942643220 829468092 137904368 148136668 1005206993 289834110 470575998 699364928 720729098 708968492 807593717 881219880 840224151 237715167 406102858 145136886 
156326639 82835148 514854512 469298101 213416172 64729106 782296858 227545459 667741679 1015536042 943461820 175341011 959649628 333152995 347293978 737125691 256434224 273451783 622600047 327727058 62623495 619711952 433667732 99993002 286297481 225889914 107473059 156095171 1004972353 431737559 381458415 414271575 639587856 643106109 515122161 580900555 58909147 399596621 1029593301 671841351 313616615 1014513041 583625281 490695448 203615536 81546992 145999492 467124875 867983304 918805203 239251053 266493567 870772751 153322658 989875260 605170119 895682640 198263691 593327939 660619992 775208327 406871638 595857531 342951760 721855664 620823041 524354314 11300584 1060504270 193497561 243949639 707765892 1023878246 736834853 834246282 18788641 409028991 71995418 885286949 487564037 
165310647 1064246136 295194056 35025111 145242853 492798088 453160249 962819529 370028140 649527863 395022460 910703399 631976573 292465297 828286104 539146336 305964329 836202888 122781153 798237539 776699089 546792963 654239880 569926637 145313480 1056047226 797201853 563977605 40771103 645975444 349861669 711603294 309246313 864835839 356484183 582073323 315828721 689047980 663917167 800913421 989733507 961779397 133151296 932735200 241074192 210813891 724599165 811843819 428501952 263417225 223051784 881292969 893165468 1054368855 372730538 726339823 972797153 53883376 834097502 766523891 639411119 963930366 840015787 236677675 921628230 185276193 588198122 411531689 806901228 1014354091 807861941 814391850 435326861 843479979 180371635 929029707 242773071 697682339 472779698 128054184 
1010869638 216857863 476758222 1057915556 320433799 983537175 131174465 964474379 961702068 614048061 580296039 388914278 19951073 232167478 42138251 715949137 332517374 379521260 1018847104 363377996 501204080 390808803 435934800 300794856 362528246 246557053 1047314013 1002178936 604716953 840680814 235666228 229269394 320817669 1054138171 628816494 597548507 821310343 584253902 851173141 853468631 457490462 697983770 1012293906 456044396 304694639 720906117 107645871 729722908 719980918 463109778 733304433 695985861 162307898 821173910 325640145 993991265 186269855 964366212 92369512 263867239 1011241008 709387055 531026427 1038596636 173306205 1042941543 72129613 858543575 34251118 515883920 280944812 478994490 97405525 18001609 740915312 843167539 557454965 611478120 458793031 316666698 
772237401 947199412 396421779 754813485 897692440 211215994 288548678 423177761 711038858 1021915390 619737416 105000620 23043571 499183311 238605723 725692597 242585161 565220244 883154811 958109555 1057737092 736357447 153448323 107651220 331996974 1040122916 604151684 1007155535 515554475 245834473 377270769 813312764 181836327 545773224 1013216829 413588821 871960771 649997639 200739571 490447765 873924971 86825179 889881927 180137243 343645445 805129973 592680769 531708441 715406156 95776195 847914571 654827401 598784242 330992907 424594906 75716090 164402166 770401690 888202334 986973114 631050152 179726003 325674521 1044699438 774074761 846624518 494893731 9318978 344207403 825948603 456810610 372972369 617196026 798679209 1053038675 926312904 968191631 985958956 111737293 882122082 
272663101 741949575 834237784 236585085 630044904 1066109560 79638401 470303255 432496451 316106688 951629127 118576350 344687444 681146254 1068784363 1023947566 867426016 294711120 106833947 896836095 171171287 1047854999 138424508 694454479 724630180 699031731 730182469 243909458 937296735 209521875 948640663 761819919 195584892 491259360 132172158 706499750 795129133 546078062 538200251 708621483 787984300 934347526 663745796 734154330 975329935 588146339 383413250 589929724 218631159 320212778 380299717 238072647 358141568 5769972 494136249 739896891 640557744 686764484 338732612 327946735 968934646 707058390 487902731 936566164 191229093 531656301 615216742 41689636 386937910 247307917 536079402 165346579 132085197 83037623 606103655 333676434 756865264 680840667 888365231 471415399 
225111299 478404186 911171937 258231577 480449003 214484678 588094223 151150042 875662928 925856513 906097754 268116634 606340196 698663297 488267562 334376550 578870522 329606674 384453822 728892242 919811464 735366149 812060781 131599536 33101962 867132807 197839961 693344847 969052089 221397117 854054261 125554947 554996446 231855524 579205576 787521960 646605935 528247645 772809807 904795806 293484043 72971234 802548931 171627332 217906412 490731649 245765692 625548796 122771020 798962103 875364928 812638137 469254718 1072576389 39245236 613876997 268477095 601132452 889167444 859714334 164763596 600064903 476967464 658750420 246287429 347662753 1004096175 996596771 951119833 213475856 873763997 550776743 267963916 756733787 751356123 583180546 369134318 441487759 344647839 211739740 
424532111 669052533 638415763 371361447 573365527 107929403 795265533 1014994271 1057581943 238402497 937421410 612865501 893338473 533742254 613690348 567126816 721144560 400736765 282782927 398533792 651049681 570219618 773016842 727808654 730348107 634685911 700281488 695158113 809865085 162229686 271649367 458675914 78450493 107124917 388031217 366860816 631557139 551683572 789187521 526128466 469430237 85261237 190768699 201569448 339709588 74885175 507074382 200405554 563626633 684338141 168925929 729432439 108751184 40571116 681124991 932116651 874085471 109737291 333299987 824868526 262077011 411062778 761786691 232650856 737938351 1052254798 959262938 6015389 935228782 448603169 794033856 838207496 829552921 756187528 724346690 569943190 881367907 708392790 737048183 35867279 
938952024 545155113 875521938 1027834756 55338245 330966195 911292471 547253623 1063359011 358183549 369416808 71801152 3605008 609218730 145136886 1070599492 666717245 500838558 583384683 608095704 700885400 778239905 1054757431 844000043 542184638 936445086 460864229 95281875 280786556 284605706 232463112 598655551 575009494 1018004628 31755996 501590054 783621666 812313409 209177415 670591018 1028574381 929378228 31383384 533977972 996084788 620843525 947133254 1011701015 339754304 179098756 29096098 993642985 1073307229 242909426 670693067 816853727 204328939 871946471 904563376 166255250 562222172 5130127 182452658 741089736 112034509 189392744 898893280 855492360 137181202 180586947 271391094 136166790 1014026233 404461547 436324782 808331332 293104499 14878081 92521578 436820353 
114534938 621565050 485096865 96086239 945623592 81301055 523769634 951035746 431554290 192880779 693077999 536539220 192731083 1050888080 385161846 282783333 466489919 993502622 69419937 1070893527 798967200 129765474 239625502 960462692 794956217 793193938 956034581 539059510 611673801 832814536 802779402 268002639 621363290 736907804 102406315 695051511 976489585 1005427283 569229030 356443997 715460803 539750855 108013676 99423328 444118551 56087587 366017297 587843380 491244868 762757428 737315906 301429057 728274101 934693954 886924205 180062534 599888494 1055626283 135350689 644441731 678070501 745702332 997471265 37386118 990665255 891456993 741703163 249851344 1014442675 975146429 712283144 737278383 596544429 811320048 327640425 958335548 305091702 544687773 5424222 331451429 
866706788 514420603 828441536 699641620 762202455 872146604 862991201 536542456 370959444 117068387 451962531 316424002 759592489 557094341 569758860 708677618 480973985 287635103 581859491 35630589 223359367 454957188 802851547 507805526 456856354 906721966 1003414106 259133988 398558810 849224727 904580180 717944572 780329733 118696375 1044936620 168014339 740317546 33495518 365037509 801211554 723999897 200634220 860387708 842139113 892907255 823039527 1023497803 828328976 165695978 200502557 977674392 942515415 107035462 191610030 447882148 477722896 299383875 943033658 266395195 779515910 303572446 325703819 239310567 986951572 863185336 678522658 59287597 455797392 1056098275 900708091 63463252 258768891 933648210 756679871 248641573 71550585 861426949 166395991 617097303 977933358 
685071943 801749378 719049809 191647 568604736 1008756882 585805087 1046993014 12290084 852620731 118411775 673129020 10598437 794569985 756625345 548681664 203681124 141632073 191637056 723780429 443454549 881219344 210439010 526973310 922487835 343240821 410514466 1025536516 525450567 1040542933 518828746 328512441 573437625 333564158 61775768 812988944 223310693 212970809 401870923 868742091 10266027 557968955 432997937 136286523 584711227 992609742 186946343 508131081 33993766 1059327823 557426325 939449856 449759463 153768167 542055488 410933806 319935408 706729932 385952453 588381252 1048721445 251738002 681216192 691381316 63612398 7029208 118416489 293327673 508685049 750076556 1048642426 891890811 866176300 617719291 602519493 835578283 525129545 451244217 147935475 386651973 
250134051 578034948 109042639 548018486 699335878 796653846 954277386 993690932 1019543211 56761153 696913718 585756923 96811713 888059492 858489269 391827701 832694994 403899383 605826833 784013401 573168446 819177932 107360564 329228722 976380131 795300417 693216755 1068563064 711288913 172287292 680652864 299740970 500047292 487425433 1011549877 1073630754 857861784 242113881 955237905 1044209000 148029315 918373240 65907872 826311574 815941958 9748902 739014829 53623129 829816643 576972391 891702157 293333830 719696136 51932230 401705673 513697507 63321365 1008297536 805265361 595613472 120569426 36811484 738584084 1023875375 360053584 1064056996 535320502 841892633 738722630 807720535 798263752 1059220792 260270408 502233251 547341414 9752095 738876464 181031898 871920465 860399068 
576649987 681738640 592525343 788525149 313720948 565343505 255152539 765936309 6886279 891487244 814386067 562483100 678308195 932210773 387302463 876787854 491444034 905391925 664710187 322614248 531363000 885621636 415692697 738477404 946148233 983482842 713114253 11093911 646282952 300521897 743699595 419420952 927491706 1041211993 17839662 768385027 313110209 772904984 638332043 775099709 315142120 404677900 349108979 92418818 373175367 1026206101 95845715 360135372 845308688 798771350 443602060 268006314 188347002 629762686 1044750953 999932692 29836675 893603386 854443732 813853788 900528363 727852282 483004546 368613887 780771231 832276746 739985346 602971108 937357842 240091987 818106763 272872470 822722230 229870610 685521646 365034240 1056613970 617910915 338199413 874040061 
164447787 559350093 45459376 333208716 593203030 552660474 496321576 703764749 907170478 300569947 939744781 562693955 589737992 207014163 158368914 529741289 233815544 285312882 1050280585 40843048 277809031 911386152 244110795 78854138 583411234 169150794 523239055 1030431893 831150476 726822285 78919304 666657385 85353867 509445623 545161474 374235468 21685314 607927027 105153886 35192360 169224609 284914641 523738885 1025667895 747819842 73042045 1055355110 850816753 640808022 151627534 170938954 785635306 921993848 300018051 859335987 506512396 938362099 31934098 513857062 443236425 509931013 270365583 921069523 628694924 326610476 225855050 51264064 527838935 145829205 798840668 575326125 229726038 270980761 1035584830 279582617 1039662403 138689522 836540795 21732719 158988725 
442235152 797882895 783141091 456859219 512633166 463776304 111455943 188232381 63303059 121850113 248866003 654313666 145646203 171527535 77485790 61430599 1044451883 501473402 969233302 769762741 785075349 853570831 134450942 637629687 944339327 983236425 364890065 314921713 537587133 230067169 175709607 433382492 883003196 853763229 667609786 332928699 1040555985 281004083 462465154 787836771 960560716 411693450 640070523 960458398 707758232 142856294 645932249 123913286 76129463 621225699 817463934 790728567 348381644 506365654 52196178 1059293268 211202405 553779918 409469784 127008364 649026217 388185873 723087395 943209541 82398615 515615293 1890426 23749848 554635409 434380572 474212112 504449439 824825570 902749480 490575646 1015841277 553072487 118771868 681754136 781899887 
