50
969867328014974 391638666586904 276573654128711 355209127178080 1104268793522988 1024910649769786 944092753108331 817993909437582 1023960482050931 798657166604007 594146777495329 343971914576565 111154409245745 1076616384965099 15775064924492 687119082838170 980371030574566 1124506459254835 564874606354526 426263613648470 1039576725033162 486907048424577 579459265478244 153277948899424 713096264864978 24357012908232 473898382862073 827092308315790 954872387160562 131471330940396 95829178670858 764575815897582 182633108497001 559647800279652 505126468384463 928941679679162 927725868542859 171846618322838 1120092820556572 919828358765025 934094933086521 1004178135310913 240928451813733 989521989591507 792656549423869 778219444363624 936872423918842 402463155508725 581309409026571 458929695931280 
701228817547405 533051277433654 902048972299572 1062162071098374 202005269150782 47354312968755 871321948732214 649048159780597 737648993646624 314177908266465 563289324240906 53382373072467 68268597130787 596176116314513 603134699572706 898893204506305 153509594829494 581725216434612 119649287439442 735381494128631 600238016441643 885685478101585 921242307986845 333775699060492 488646423878419 421829866912344 1105828591038179 759264654890445 91344719326648 1044684378241770 224631677682691 723721333526749 538533307111606 24033921067415 394166414030029 939409298233323 576820262675479 770406389021016 963876718629913 317101026857374 752623700263404 257124630842135 659569389770390 270927027790902 1104448843712363 336190997961159 779611613487674 232515046536989 245633331216570 193088487099527 
25776020679668 1059329861495456 374074918191095 955495634437008 890855220297828 814877039339233 277481811891281 122320363744335 305580688579128 610451159658504 876023896548458 922236204595591 483262828869721 197209524052951 938314166930772 1007593928064778 985871457768594 1024519362655437 550382980768754 955990067551859 674310509359840 404947479158349 519822396001121 893832492825860 281706541812645 82286497482302 430690658716701 906938198247226 683385452746250 1049584727591914 885860513282482 699225920626792 992370404220127 27589596101144 895235264902552 1089330672365653 874592513012099 475530831863545 811810937279845 443027432778598 189015460936459 769996124466534 684654858036240 69224685025148 654659134599111 1108781005197482 426619424050447 1030452062625791 617602658709235 563976205400590 
619096447067077 809177899512023 1121776792810737 34470988760810 47388437536445 86644178416583 65098996948123 646598688302314 1066508615511664 835588516659111 828772137913581 438238783113722 321149350499701 683930210154233 1022722554587563 449139356843334 92417229548511 631011330381490 1049757011233172 774449971071671 345621582469841 506212161288399 167836102954383 253059226528349 1069114989330129 273977252145302 568154387361935 804462332136404 915943457559463 424409968707372 722900209625128 735073662054918 366580231958088 685832684531668 1073536431136487 436829606703451 614658874862948 420993564247523 564075694547382 203456456838685 811921532718416 131978180385607 244994149281246 141415463762813 290156707554537 631882043020953 697494825101831 544441960222770 489346785430567 525023961013158 
806289907696779 1046666184397430 249692405645124 916388635759342 551045427891930 648399644835660 562651364997539 856219153069831 152500059959425 977889101823278 701397650601722 551302744894112 164695417663897 161530413618226 855967350193261 297535808879384 965354149144223 776752829704909 245270099525074 77128886948691 220236257340310 142702759604485 43007511782763 446523168075989 315102515201172 470512297078886 881314850739950 785138577230959 947970877791647 301313796735496 715374344525939 463286720213903 340425483327984 1007315030540409 846925762937009 441361247311297 1077489716943631 490688989166415 2782074391582 764550500950785 222553144868482 288693576816574 103982679816636 1050407701848764 543186275796360 385796127595520 170908624298065 1083073675364136 985651198567937 572724631688373 
116129664936056 493949184083585 944313969178136 461388482907296 210617770862635 542252445048943 909518270026197 422542373666123 532025435244263 301953188742707 141645159015268 651234405576408 861644860150062 131336433894104 889553312245276 990542312106895 1070745112368807 354071359529852 944951259750729 312578309927636 186781147197678 700873648814903 277476804307825 674853349161156 59581170486197 43542149074971 41232809371552 371429197647165 81428270733458 253100033025548 165933870211850 95554534328824 630076802443701 313909223177818 371684776449235 659942459185520 123776984188616 878555318322057 3513267663296 439976556302534 87516667466092 368720024347947 528842365880746 889631757332465 1067443319269185 1062519950812573 988874109304959 751395797034921 195608899178610 1055657817472604 
559356743791734 1073775008376699 1015233017523672 337859883377789 1005052062944791 924870948547870 595663567031009 458738259594581 1011295749635170 245709239344461 313913891609289 850757886380649 123527736186480 381319616378591 51088285165235 324377776099084 643741796942884 1063843443131889 377707434061627 105113363490720 520540942128457 501351916459043 931767083858418 888126654221198 714411178923841 699066793908381 982988842408580 249053869237558 814476091244686 745426253209092 501552337294828 622445899991384 1064073182263920 973086423501233 633784846285937 939821445712762 356391659565953 902256070760066 446160823586832 249885807424233 113655292869075 651624470630323 521413404940313 183491301807860 1103638593774618 165873928615873 1088671628601830 746926058808170 800299497974664 446285844087771 
688975464298706 70673316296600 740700043535132 636255370451549 853149126523447 303268791487837 766445439652393 177952152371715 65819494221552 232727020556663 465712320192450 404456035096253 96896149756191 286854630899702 481881313786449 200169194800542 234313118973364 65156242478012 41602167268862 261890120891973 761247347074295 989230336049811 204121235498296 731379429374502 546010359048517 406498468841303 1099001683756713 245232240105261 843672308403503 515710388792609 949569184575446 950031265084098 861151956918475 934860794792896 78849173830106 293728761343150 932104446371338 473811605948793 992049065455717 1036893540181569 47119170501254 998436519054363 1109313529672639 951173343752159 525163293794601 762265421553030 736954093933381 16878466853379 26340491360720 419899212442592 
1029112147491898 281307469858699 105477650744973 377276336437538 1995579623316 722305121248291 867472617195099 533309273375669 1103374781437933 194647909679402 599367900686785 48082761368889 861406251097092 780012647173513 517539636237969 569824247639637 338026728538984 126820236619564 432940751787429 544368091590747 179554317152007 1030848746571796 392586586452645 627773550972175 977408774433920 942391942015262 570856149887709 97561197405848 1089311150560906 488837822389358 663466087106478 476803356548807 969722239147545 37293596150212 862744674792334 721041547514872 331701214631456 251157832259023 384989935978151 767578815238824 484166179129559 450231311260518 387759688073520 472121701209668 586145517901088 419561262258473 441879341748531 572672121102541 920804365848583 810709413566657 
719492565545884 582827932311378 314178657020281 135634303210341 896433798559303 43226308050468 397828529406169 749158296605638 672138475942487 601454132620936 64102560853161 958759033803782 546850145998466 863504610895288 678968036718424 766551987535586 687520667125294 820575536063009 401540460451102 605986980258788 190717122647312 1103175590479762 508623980594400 563662927345155 966083323793443 651599873005233 808633015952402 993840385834488 681767684379474 577876259824109 596221285439107 882839503395723 876042413384055 846657620675151 1005094558532200 905114584883908 458582148868054 637103448467747 289970174148518 744939535703244 188458108684119 724114440323549 1019145363749768 48426362089098 632065216510069 800115506220971 91968822291427 789586104923046 687170741902543 92788636124274 
