80
258296287 7799870 702054631 825127308 213197727 824184811 138470362 828434931 391765585 348533119 364119874 515998843 121454117 901554350 879400455 159236388 795236489 220482215 1029268624 721315960 379703741 119393170 257391438 707826662 751263290 522807898 666180603 696765484 899202156 488785473 659948142 956035231 62566673 737717791 369887035 71042937 168959910 402461401 583045845 534009722 125150532 251128320 636152568 818882024 862312434 292011295 162999139 654062976 167765444 72262868 743422281 835191507 159210946 889376683 767120816 650955978 912786340 218944599 775077463 997022857 480274479 496670863 774961694 1056040918 401337159 453408532 942125120 996171316 806900202 30961151 653096802 883437362 37051910 1011307616 735720340 725446438 444428693 1005142232 665970701 909972367 
14318901 838970712 667561758 612687470 692068186 1012025902 494834520 782092710 963288888 856158276 582397363 286417009 644814194 616076813 1004987931 647369109 736680927 804411095 112340733 300397540 697871792 552728542 513701148 749935911 112860954 824347379 725725140 893849010 869963486 335851040 857227304 151212028 250188827 207198718 51208544 57044129 646972469 728796791 437710132 665833116 716170962 127763802 818108533 343522487 352822396 53725390 376825700 751915385 488465595 567395555 259705931 825357397 550622215 15275189 74695326 996612147 1047616730 684175801 281466967 12087572 1022424830 972710318 54727298 500846228 951936105 729464034 693027067 166142819 832786155 502489392 350497692 590121358 499730287 172088486 946270887 22058614 525358048 645946520 248005558 822994386 
419604811 254042028 165383851 411765705 295809740 677668031 648952843 893991682 213696769 840784321 907223797 883178437 778251655 583859165 760580471 66821729 199830054 228513123 233702718 56034730 33474232 392776164 138196368 41023606 220666083 104443129 794132280 273829079 851929070 211392343 597707798 525676402 116767986 1057724886 968197249 938359003 593509783 225863539 938354224 690748519 126460764 934474137 688535645 473818738 56106713 612922965 897319058 311959958 601542401 896870893 475266290 196802349 490325421 776114534 14652920 547119076 577994236 1065911263 103144846 479647707 966002088 537498348 432157486 53287451 937053571 649683606 253143322 890612345 70756594 471855893 385024018 317493545 281732213 201999168 800130557 121930200 13850115 807400150 931220408 30876118 
886514947 934327319 740342534 692531725 240332716 695148365 419668071 616910031 348249113 208830765 111927130 292927983 484032252 313862495 316598973 124001769 763296980 503019484 723510688 463369323 518526940 622031094 63340161 793683953 555695256 926422528 1033788119 103688975 834991050 84027546 1005250345 983041547 246615336 681751051 957026525 815858905 136098757 98198906 197410269 598893718 636740096 437623739 5165178 369756685 389419887 521964550 484647677 4875759 333758950 767274957 766316134 90757123 989157942 1023341076 814856898 871563924 109100142 316956197 898710298 1034145922 592214258 625581224 238948337 587330388 556742431 319456235 593543165 685077059 1046228153 234229829 947155889 26352993 281781938 558222311 286709905 1028833951 490566449 340839592 240371086 186925575 
451518526 712515551 873420687 215867654 916326035 926105334 834865096 219636582 548076309 227088280 407124587 1059286929 767301466 1046678034 199102412 392406930 1005909773 926407830 138660114 468964418 381774444 435305563 822147472 209890908 890462476 618341003 201763628 880493160 803787878 1011461366 945618466 383114437 981429685 794279992 120173796 721958131 379862000 570202385 940554465 161117261 1068054020 679396590 807491170 913389000 560761405 884736227 426154417 879022010 399863026 221281726 51070888 404939308 824243416 64168003 20973331 229498485 578826176 145255172 164678950 659149282 853073285 138374252 287079219 395699239 6649626 716238023 479079184 566916550 588054305 929164277 13301190 658569215 232343552 626004296 192347646 285436007 499681413 1027050521 807126291 1058503920 
818855391 795687914 849060985 688998337 386152042 95620243 472045030 391622399 612527683 225978191 809116629 600426572 19799949 645454915 245142745 799727574 792179652 761992431 808196900 164654910 119585803 157165940 917332926 723901633 557445829 520213878 352438190 459648920 716667186 61181839 931833551 1009562561 938209325 761594408 458884895 873899266 34624577 814591756 537802428 884652705 341235681 653690740 151358995 191438533 617632962 641352823 99355276 160068546 422193997 957145216 10189246 868364540 932112180 989598542 930073355 63925281 144367434 942953928 1037512552 677186696 738393322 885431277 123932084 456927153 1025343618 398718091 247491721 813463194 319538470 991004061 923270801 1054977338 711543879 611642488 323750026 968461704 806141632 159287334 577065571 946844680 
513963825 909678385 447194312 809580499 601481564 1017511222 567070197 585567427 511712566 117800177 866463162 61694556 791351701 1009199494 360979141 563057635 881024364 911834278 249951599 410344284 282130550 668696996 939549418 663615776 43498357 683786950 77824562 492566196 274030909 131401904 1006942282 648011110 260212119 293987959 1055842559 20174552 516433831 101745526 696064807 286679583 468650653 280985 331298112 278040000 416839452 795350483 842895574 477488121 705332209 42904499 346875360 654699756 839775946 62632994 484520692 241523720 734836432 413231627 405849061 142198699 145186307 608800775 289452974 977108123 76147324 245497449 969779223 86624736 895558263 575646955 598031700 527582661 763898501 430158871 871477923 946833847 700624094 906959172 922859437 643436444 
937714850 197167077 22788007 793614953 53853288 128668858 196139072 42342843 900912616 528428454 108144572 668447962 520391985 554626935 827794885 1059816267 821860826 768084108 565601837 413411780 501995906 149501954 574203714 135227163 214447079 825598568 234754992 241402829 604510891 610839893 759435973 316467970 478247342 174222379 122935767 203996493 584705302 928815106 362611593 1067968702 163515111 872773059 333231618 685518418 677519529 316063723 562276670 942505022 810580484 283050049 744024540 931939970 436692154 819160448 237335717 184899032 873280731 193342844 238727854 571258148 934627767 541740660 89836519 881002406 698781113 760506239 71583223 49779062 865741618 513544569 862868938 525186499 591494139 96661669 266747108 72435628 513306782 331104350 443998989 1064900644 
555594299 409919024 678978502 399737400 550675841 768786747 445135765 490148458 142595827 180624702 872798761 57887922 197651388 1012858266 878014096 196942668 322476200 70894437 358818541 601899075 960744889 959105485 98944300 836156860 271639349 54234482 1067661844 1027761650 576275284 15726787 1066868880 1057435476 596081412 491976219 976516666 289801467 871350470 3730840 3883134 433919682 893981582 522795615 751973990 430178965 948041202 351142850 254814401 558020789 9349826 872734442 81191448 789556259 421186002 230502210 877844880 1062283163 311317797 824088081 802833504 895622084 720683971 201938146 276449452 298599210 977101831 202798028 136204888 441750322 946704 165614876 767631943 214155065 404371239 457456537 623587288 1057818720 867846515 509966388 428239402 801637542 
545852168 799616940 245503438 509925222 933851886 677881982 925975595 634273231 599817408 447618505 382633738 665026660 94603823 181547604 545279617 812247342 716086534 133291280 847150227 508664203 1050549531 20352259 764363939 117415126 841033415 195848151 818759438 889132835 63234724 688421626 397611310 205639833 765231968 32750823 199485126 508650223 715976421 798304346 835781758 7768167 1041450878 869387825 237106353 505605267 34341141 48913590 1071872663 325926273 653720623 76208488 841495421 362666759 222243628 707964738 867949158 811723480 620737545 995050245 946272980 796894201 644395380 736163523 5590235 450797048 283368279 589623958 620370125 308799512 852033973 697313065 730005622 681641134 827929556 227207553 646908024 815455137 145464410 1029028088 505904490 1054967745 
