20
789377 491148 625755 111970 691938 311447 933897 963372 73682 958868 729860 131464 155385 280217 876122 910553 913955 556664 944857 953554 
47005 850710 942330 364267 613495 841479 327451 988713 333081 703995 14741 273128 858842 119847 877139 729615 624065 804145 404179 693129 
195497 47431 851167 147385 115564 999281 671498 7832 802153 1042393 519450 530424 876728 991174 622214 577067 911882 662937 373477 990388 
328098 13136 211994 956189 470626 616440 800394 448864 774118 1047871 262702 30822 1027462 457531 749391 740317 995608 190679 850401 730570 
427016 163993 764143 128889 734666 510028 12412 651881 698748 948180 344880 419071 1037132 762466 381145 976545 778775 383750 590079 746244 
340198 508532 878371 37132 544015 474653 821119 998036 367827 62747 166822 889691 309930 691233 862953 755873 581472 813958 1036575 454596 
17918 871776 87258 173544 540000 296340 415603 88366 634309 309300 469024 138825 902139 524241 352221 437185 780584 300726 52499 301765 
100482 773048 838355 873769 241244 887478 615695 181952 316738 508753 66436 751325 516847 598545 878554 450375 606983 458089 127221 619949 
163921 720610 65426 51778 170695 1024167 646797 16753 918006 445044 83718 719359 460999 1030428 1004200 109028 7590 906661 658107 294916 
544981 927835 663361 86333 390241 380127 636969 980747 245122 878016 969053 923675 254958 805248 93651 694310 153390 406076 323059 358045 
316450 231112 495572 1002531 965570 229714 1013342 89177 650572 375546 37735 170540 646622 266826 588325 247029 10583 571454 979616 961370 
51356 523010 904176 630418 1012671 1018663 519355 545396 241700 184642 290699 301182 301256 813030 1003686 835509 652889 800302 662140 54722 
38388 364957 684864 299493 308397 1005679 474944 183582 687831 847691 288148 657582 1040157 480215 988279 120521 328902 69175 247043 972810 
495716 997318 406828 416934 442238 19029 367247 90915 362922 735744 323572 699460 664557 271856 529365 312044 923423 759908 441994 685859 
276662 326781 302841 28448 694422 522615 580794 772384 710414 211262 300820 778276 996822 387975 507407 723478 136351 157556 810042 418994 
145901 526954 464681 389250 1008902 600935 699693 894321 613691 550537 21769 847107 936381 227758 1007081 762054 507109 729624 873650 170028 
277093 294788 407907 326791 896462 45673 552722 585085 488699 327054 919496 318758 769057 723152 370605 242077 308634 975254 429832 515669 
26943 831273 953574 779354 602819 1005000 976713 458593 415948 258728 534130 604018 13897 573533 452873 623194 334134 385136 949182 833281 
536364 664051 148218 264301 353460 241029 138993 848280 571604 986093 168083 887993 1013472 515220 371139 181100 223690 711435 818466 1044015 
837287 714239 137020 718599 29218 498026 372944 952021 572423 502297 794655 1010967 416600 376980 189979 144472 73026 1010759 522253 83154 
