25
13371439014930198042 17182317554419818765 7632123628849218507 6491591838158204205 583429333289297160 9492185383886848127 8132277672494917248 16785163129962932828 7539278631094865695 13239815191867318646 5026897187249928751 14767481129601890155 15650019325921347979 11639623133659491038 13980960221962610870 13413749083840332367 13125453864202496022 17818811612402270254 8357654403980257059 2198853237194086449 4669340848772068635 13932482685908729521 17514240725915904585 16673456114522526233 14807589679590626091 
18264649690812058585 16468586118919797686 15231099446406055671 9535468576349957967 7179937257433621727 16247965397258554777 18009840288491243535 16580997180037612740 16037672809240217433 11140667567099212521 8444387962151043383 1779654838016862947 2798540183931948166 12218890876151771286 16555610488880584727 10903960121811969467 17240235405910451973 9315399304106482410 4121350515636172696 16330715796262578854 10407398709819498805 13760798658790367213 8452245905949996525 16645962612055709476 9157171628160526811 
5011006428751267445 17503875701184565615 5265197677559245721 17291841398598381328 2332076302100091988 8472018739919191832 3360161084138878700 7448098640409089939 4491407767965821968 15202065074371658384 16023378081697731188 7378405621811485153 14420670715726818546 29505327311268739 16149584673378170243 9061818579728601116 11271541746252505833 18054872813398878585 15815569482817909183 16559885615467348894 5687575360529850669 6493266753046012048 17436139944325985146 8984414944529098489 15525116012673488834 
1968200814483263480 3784093387246821582 14701883928071311251 1764363172472805844 8062814502059827138 2218484533734526476 12283616072033172285 11945117435279273671 12449223220328036302 16397241934406078277 15407239755093020772 15686486385847549516 276125752015050788 8519560300346330422 16935912728972673742 15165794901327708353 18420659522622614756 11889127105456966634 3036603287099295239 10081252563902660957 18074242848434901108 14875907697330739133 15781303500667914332 4415752445771073641 14471765587556781209 
559127065345524103 15550855572803522289 5796371725551897212 12017423623076274637 5782539223048519832 1370314986185181797 15104490264393650711 5376411368001828034 16798589879063331007 3359401239384404084 2970214842802479815 2123256856631384481 17823854358499392213 1872379274815609945 5414641727345811150 16907081116155302137 2844810409817254322 5280774858448704711 18445933034888210617 7484118406081047960 1031069282709767495 4419537843104423411 18173445884716470746 15246710416125703367 17867769835676689860 
1858068601586681516 8381257323864574035 7723024591201661673 11906512583201963291 16596354905193533600 14320586642144370394 5094525739845303879 7787614325588843312 10027632179427786549 3270355588626591322 18216388667954789184 4969012916247192593 2307310011374218553 822132440607270180 3428495799143894255 9129401927765663329 13601675411602101480 6845974153547088420 1032427412316973468 17596329814750398934 8850278931260836454 16548449274760117961 11371440436514105817 3626494785924424210 448290941205557921 
6362663024535453145 16153412125345886697 5223292535152387668 5844875101403388277 10488741116505573218 12642530194229605244 14437599635272221989 13498316090686556421 5610442354974376562 7802028386727720828 14194814359801334902 3412429318694959154 7994877832004917232 4967428453541469563 706114317581666869 11926111490205470374 7953524392443874101 17320179377748393191 17445810462045628371 16290909500129341433 6259094992793103305 8398577538639738037 14028830738713596770 11947931629390876771 4902829980873093142 
9654004162640844671 1644643501729726649 17473580777934797756 16642135610721996930 15237158095451225952 11389694722969192924 2351771157001619284 4597360298760585845 9049787912982185490 14594879642725409060 2080856531928120556 5295301263355346783 6291691398603231960 1105360699302666539 4542659701958912540 14740320191862889298 15728301552587224541 5565233735533719818 4482403971462356578 10200931701988469346 2399660945766816606 628887106594616412 139378454914291683 647000151393332291 8431620395011852810 
8851223992395645364 13335603003486854178 1655676876168461511 181971529223753960 2752436621919058884 5033551392724431134 15577314606863269561 14296419038748226774 3797509558814958956 18166843552811670006 1068079907264010504 10219719574614316132 13951142095739478345 3270221972886369651 13586543403503014744 9585009218771774129 3889349702639255714 15394857914870276243 15809119107642963592 14533160248356217834 10336353151871605990 2780120219591523949 2527213033897373828 2503586057938356704 1438478867907595752 
13923777266698359875 5335860934278764972 13209822956232738136 7230915583614443980 2972934886123073758 12954456100659492443 2344317287843981733 10905905184502824219 6752665590727761359 11388548463509508229 8256761972717082713 122547134011010504 7989646347440923759 6202437175561920925 13274183699269337258 10335728308231147978 11423788753175589454 153092267396868180 938617508000257808 12317407993603277726 12817748373464453937 2408961401356160965 16444957281019047836 6184678251941283554 15339611024981844730 
13325578899122190605 4971237997369195362 8325361370797997314 9151820421319451896 3176358474238342035 10773138686110623491 9613625365663997778 12055225040210685140 3891228934503247548 6710598139796012575 12579121696673529700 8966508978833741464 13128906306438837981 12196090977845380430 17250831121413917197 16445955453300267021 7210267563809518462 7698835271263311058 8714536437109296290 18266089757629668148 131020198335265398 17543157478347082578 5151160752256547032 3740338930480417402 9486491347459763828 
6247557780373883391 2622630273247594289 8028704719445946839 14662003749651204819 8521469482806111743 18276853451900723080 9305402225114949142 7052400879188191267 12903803337478638523 10330276185769768204 4487908960535040881 5754150325556964081 12332082623223670569 2138106793378020540 17600931233881468635 468447956118830797 13627455126612149708 96141041625345945 10787010443837216802 5045164288114976354 2659964451131615429 10436849860220327146 12776433532295354821 392311068723989179 13614283824250296836 
3690138081799773395 8327051945506313542 9930133169572189542 16950486424483875424 16160452998851802067 3652752773462525843 12048844976602292991 8044577197983906812 633288107708141666 11636126804394454285 4648179046254911960 8088152747387119041 2491613194417276541 16408925897131132603 4534301024093724891 17667792483432601055 1368252991633772375 3839953705087517285 11351071095372798631 16322981751659604590 5828038434945412164 8484220903090636399 16718411015538161262 13653290309812316467 2323753751174338397 
6104176106442532802 15638380962124731410 16010789367316367000 9482610741546897126 7602044699563929161 10337054112827118910 119834533935921608 326714782301106287 13767371350126910824 18057052711075497832 15838841555559641210 3598467460254111887 17003325708589461646 10285959777256861615 15316027404220045546 17631134740145453409 6550621971676868327 7707998977436454844 13358023521803935302 3773720437145234188 9491037829291153937 15315967886788136858 18333686920161382775 6023250365251095971 13279135329135024989 
17986726851821790358 2642271575426841973 6309289565183617540 3786575863014252879 18424072478761091000 10428291300457144999 694984109811097982 2018697001177746394 15390916103896031994 16222141809370754981 17754192499866104151 17843822944784382518 16217268431830224020 14791699075083975790 10356432193348898491 5648685336546390875 17255291738664926070 17718432540096803329 15072844402774006988 4220793424257451238 1658445701866756694 15984467538110057496 13121850553689170878 14426081255397339992 1685691744426506265 
6549557596558669458 8636354208902455743 12759000120738323800 16381064786076048366 6798983815059778738 16985964524993007965 10200548543951097791 15444518471494538626 16992872238098790097 15629845461783366258 9348241030743665375 1903447511075098989 7661042750924988108 1583972337166325492 12145092441174033869 14023457638329613395 4729588049230368145 9354698136722376013 10524341785720234322 13615123805620723165 18106563573939515686 10090760654687417844 8128635505456305327 11258466998556101162 16776318273686525140 
1209874846176498899 8320617091495918725 14139965953647214999 17935432590256455303 16857522014746211589 5570385976450173433 6166934324897519076 5715580773092271906 14463006919968434020 5278692387886786841 12179227332303360687 7620247193452868849 7670706982084532283 7439555356243008817 10311369005844073213 2975135064098779539 15125787825349900734 3331103356649069533 7901977022365176251 1269288363472173120 2928152528516145537 9008943923720496048 17102436293416827626 15206407227515024523 12765838072642729108 
17243236922872098326 10228952410604653657 8969504767881160673 4209216378392621953 15647815057935818178 10743051084220110352 11167646268985680996 12698380011433619313 17090353144161939681 12933500368584394779 12147983835051096528 14023134374587660865 14592914126979616148 11568790702613894274 5490351592591615358 5749287455403106609 16024480060554239437 3497400838698861559 4354798496390034864 12399392547476648617 8811523317560695449 344608985656417120 1858714384982968361 11692334596334865634 11716527456445349462 
5880905177229328493 6406692523819606524 18129880011467047848 14153923356198076720 11863677198315785795 17279700620384717923 7775583314774620113 2737484410689152183 2542319578352091391 14012417940139671199 18376145882690982432 16089409395907943757 6934232534733896190 17854201496239593010 17173075973925381006 9495390405799000221 15481199848563298420 1711110426495630391 7640466286551948148 18294435167402273244 15941204662001674876 3670658340561009269 3436226415976674367 7094201917999805127 10676091006585714839 
7725638205540877233 9231356499228123090 7184750669118843261 18056030729568294832 4801225397917434963 8088590708456748715 11076614340477169084 7784100371025082140 9906628318686097572 10668114447301274574 4316773992435168348 12065072778271622282 18087765094874052585 9909690862274856256 16509485334871083553 15843301109926213280 1519989956197166414 7805698100679084073 11482659677022657644 18417328012267823738 11560528215274894710 11482751469450588356 7916683179711713095 3962973446419522970 3670274086050034622 
2453301981011311386 6833685841629242110 13562819395504263756 6411434374274274572 8588013703502003313 5410994713089041198 15458565132825588538 14287718212695204166 10484468068100998240 15350168395193776075 1458569137876510875 255374730597138540 16888795939374531484 17132414545905783960 12368551000101142601 4913826063481896036 8853538141460961332 10519611655446873893 17925808585716740660 6591899637856941888 11365643367440664926 5206140284685859039 13467763394676533341 6796975332942926948 13323130398303226941 
